"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.053369667E0,-2.154453385E-1,-9.943349261E0,2.456514698E-1,9.948716293E0
7.063380667E0,-6.436315320E-2,-9.466408253E0,-2.356988875E-1,9.469560802E0
7.073390667E0,2.593025988E-1,-9.137125227E0,1.952612982E-1,9.142889162E0
7.083400667E0,1.941172539E-1,-8.552922310E0,6.037764351E-1,8.576404114E0
7.093411667E0,-1.277885592E-1,-7.373017926E0,-2.626335382E-2,7.374172022E0
7.103421667E0,-3.265767152E-1,-5.940612059E0,-1.403001974E0,6.112768482E0
7.113431667E0,-9.816773415E-1,-4.264163291E0,-2.564380624E0,5.071767637E0
7.123441667E0,-1.526294609E0,-1.961326284E0,-2.484569639E0,3.514180177E0
7.133452667E0,-1.443537796E0,1.209144555E0,-1.777136652E0,2.589217373E0
7.143462667E0,-1.343030883E0,5.378475949E0,-1.944492150E0,5.874758310E0
7.153472667E0,-1.163370797E0,1.065242473E1,-2.308128737E0,1.096152556E1
7.163483667E0,-1.053564472E0,1.653211114E1,-2.096213948E0,1.669774865E1
7.173493667E0,-8.099674219E-1,2.235687115E1,-1.377863624E0,2.241392966E1
7.183503667E0,1.093750193E-1,2.753589038E1,1.357835741E0,2.756956547E1
7.193513667E0,1.219869884E0,3.135841172E1,6.277094761E0,3.200374958E1
7.203524667E0,2.568995539E0,3.205491334E1,1.123140082E1,3.406261252E1
7.213534667E0,3.779373565E0,3.019460531E1,1.327897412E1,3.320134045E1
7.223544667E0,4.697816777E0,2.900397888E1,9.064488190E0,3.074841817E1
7.233555667E0,5.019170394E0,2.925064485E1,2.445395633E0,2.977872152E1
7.243565667E0,4.194311283E0,2.692872019E1,2.364637399E-1,2.725443328E1
7.253575667E0,3.303038620E0,2.331047718E1,1.259021743E0,2.357697067E1
7.263586667E0,2.766855084E0,1.965647727E1,1.409831522E0,1.990025655E1
7.273596667E0,2.128497887E0,1.591471417E1,9.631019068E-1,1.608527884E1
7.283606667E0,1.292571459E0,1.202703029E1,1.013481444E0,1.213867139E1
7.293616667E0,2.137725232E-1,8.168713464E0,1.106143586E0,8.246037350E0
7.303627667E0,-9.134586804E-1,4.356643438E0,9.311738435E-1,4.547728393E0
7.313637667E0,-1.729716171E0,8.028332341E-1,5.848293002E-1,1.994613884E0
7.323647667E0,-2.028028104E0,-2.623147480E0,4.736805280E-1,3.349354257E0
7.333658667E0,-1.726788909E0,-5.851988150E0,2.525785931E-1,6.106665308E0
7.343668667E0,-1.438471330E0,-8.950020758E0,-4.563232145E-1,9.076359524E0
7.353678667E0,-1.045878892E0,-1.169384191E1,-1.161752872E0,1.179785874E1
7.363689667E0,-1.004789923E0,-1.388858962E1,-1.697620951E0,1.402798779E1
7.373699667E0,-1.180745798E0,-1.554750668E1,-1.752906375E0,1.569050049E1
7.383709667E0,-1.289281231E0,-1.648970363E1,-1.318592738E0,1.659250610E1
7.393719667E0,-1.873804868E0,-1.674050006E1,-1.351807262E0,1.689919731E1
7.403730667E0,-2.284841909E0,-1.620344383E1,-1.647083466E0,1.644642753E1
7.413740667E0,-1.782134852E0,-1.460285040E1,-1.782719573E0,1.481881688E1
7.423750667E0,-7.186459733E-1,-1.276899284E1,-1.501251569E0,1.287700999E1
7.433761667E0,9.590822384E-3,-1.096949585E1,-7.270486414E-1,1.099356770E1
7.443771667E0,9.334692411E-2,-9.421700442E0,3.080720684E-2,9.422213219E0
7.453781667E0,-1.521054480E-1,-8.306049941E0,5.719255185E-1,8.327106370E0
7.463791917E0,-2.811647534E-1,-7.599823819E0,9.494545054E-1,7.664061558E0
7.473802917E0,-5.223840337E-1,-7.481739299E0,9.505081737E-1,7.559945358E0
7.483812917E0,-7.491370102E-1,-7.938738964E0,7.110611844E-1,8.005647419E0
7.493822917E0,-6.657772035E-1,-8.720460826E0,3.664858989E-1,8.753514049E0
7.503833917E0,-7.731316444E-1,-9.557605521E0,-2.282764320E-1,9.591541376E0
7.513843917E0,-9.874766830E-1,-1.040845083E1,-9.830268788E-1,1.050129995E1
7.523853917E0,-1.037321200E0,-1.101835050E1,-1.251591833E0,1.113761937E1
7.533863917E0,-9.030624041E-1,-1.133119642E1,-1.407486788E0,1.145393177E1
7.543874917E0,-7.998081771E-1,-1.147127232E1,-1.303091769E0,1.157271921E1
7.553884917E0,-1.077014731E0,-1.133647646E1,-8.075402427E-1,1.141611932E1
7.563894917E0,-1.362284010E0,-1.092024007E1,-3.374065626E-1,1.101005468E1
7.573905917E0,-1.309348290E0,-1.031370138E1,2.173994780E-3,1.039648180E1
7.583915917E0,-1.083368315E0,-9.745714542E0,1.956495899E-1,9.807696855E0
7.593925917E0,-7.235555148E-1,-9.268703367E0,2.812744617E-1,9.301156380E0
7.603936917E0,-2.366308971E-1,-8.785298846E0,1.444737352E-2,8.788496954E0
7.613946917E0,7.675574206E-2,-8.152607308E0,-4.648923091E-1,8.166212232E0
7.623956917E0,-2.414842323E-1,-7.187199844E0,-9.896693889E-1,7.259035868E0
7.633966917E0,-7.821238580E-1,-5.713071170E0,-1.309743562E0,5.913233305E0
7.643977917E0,-7.806766722E-1,-3.495929786E0,-1.929529710E0,4.068668828E0
7.653987917E0,-9.106860039E-1,-4.613359594E-1,-3.135450110E0,3.297457696E0
7.663997917E0,-5.058178485E-1,3.672767714E0,-3.675569115E0,5.220620911E0
7.674008917E0,5.145257413E-3,8.561521225E0,-2.916719806E0,9.044718160E0
7.684018917E0,7.285624125E-1,1.432064273E1,-1.588941092E0,1.442693124E1
7.694028917E0,1.920595164E0,2.081172570E1,-2.245413402E-1,2.090136434E1
7.704039917E0,3.892866851E0,2.681953396E1,1.692988787E0,2.715341646E1
7.714049917E0,5.957413448E0,3.058443216E1,4.608208197E0,3.149815627E1
7.724059917E0,7.050605378E0,3.085756730E1,8.151227950E0,3.268551686E1
7.734069917E0,7.064049296E0,2.874450752E1,1.063535671E1,3.145247713E1
7.744080917E0,6.219398530E0,2.632628156E1,1.008852276E1,2.887095964E1
7.754090917E0,4.442634054E0,2.458187002E1,6.594412630E0,2.583585897E1
7.764100917E0,2.911754935E0,2.314117455E1,2.216452582E0,2.342872038E1
7.774111917E0,1.803204416E0,2.133201797E1,-1.492374326E0,2.146004934E1
7.784121917E0,1.278037620E0,1.926487988E1,-2.823805211E0,1.951263316E1
7.794131917E0,1.050749623E0,1.701262831E1,-1.314047697E0,1.709562277E1
7.804141917E0,1.273478399E0,1.429432207E1,1.161359866E0,1.439785218E1
7.814152917E0,1.620845694E0,1.121563322E1,3.026146939E0,1.172924271E1
7.824162917E0,1.599118318E0,7.445939137E0,4.141146644E0,8.668811023E0
7.834172917E0,1.268457834E0,3.396047648E0,3.885072513E0,5.313747579E0
7.844183917E0,6.446895857E-1,-9.139209759E-1,2.515873293E0,2.753269808E0
7.854193917E0,-6.419460721E-2,-4.868171312E0,8.594190788E-1,4.943866303E0
7.864203917E0,-1.565096439E-1,-7.891161339E0,-6.716942203E-1,7.921243316E0
7.874214917E0,-1.076945441E0,-1.112306712E1,-2.142571843E0,1.137862240E1
7.884224917E0,-2.039431344E0,-1.376015436E1,-3.156780168E0,1.426416451E1
7.894234917E0,-2.601661302E0,-1.549569685E1,-2.900286791E0,1.597801382E1
7.904244917E0,-2.927134574E0,-1.636600344E1,-2.247413004E0,1.677692018E1
7.914255917E0,-3.253909437E0,-1.647978675E1,-2.291944814E0,1.695359280E1
7.924265917E0,-3.182262919E0,-1.594932033E1,-1.994889886E0,1.638557908E1
7.934275917E0,-2.443975929E0,-1.464366748E1,-1.043441480E0,1.488283527E1
7.944286917E0,-1.502098684E0,-1.304897857E1,-7.086801982E-1,1.315425292E1
7.954296917E0,-7.444324867E-1,-1.171754418E1,-4.008570385E-1,1.174800867E1
7.964306917E0,-4.077973911E-1,-1.062776936E1,-2.058675992E-1,1.063758252E1
7.974316917E0,-1.013697425E-1,-9.815656596E0,-2.199734223E-1,9.818644435E0
7.984327917E0,4.477210101E-1,-9.195374604E0,-1.207853490E-1,9.207060189E0
7.994337917E0,6.844482402E-1,-8.912744758E0,1.494688837E-1,8.940236544E0
8.004347917E0,5.580032250E-1,-8.910887098E0,2.659921606E-1,8.932302519E0
8.014358917E0,3.837436635E-1,-8.997264506E0,2.782748218E-1,9.009742764E0
8.024368917E0,3.844299439E-2,-9.179263186E0,2.750710776E-1,9.183464194E0
8.034378917E0,-4.407219296E-1,-9.386833495E0,3.233544974E-1,9.402735613E0
8.044389917E0,-8.234782907E-1,-9.669773828E0,2.322701168E-1,9.707553337E0
8.054399917E0,-1.024923348E0,-1.000683716E1,3.168781579E-2,1.005923764E1
8.064409917E0,-8.633899230E-1,-1.031780261E1,-2.225684531E-1,1.035625558E1
8.074419917E0,-6.529120865E-1,-1.057677930E1,-3.592038862E-1,1.060299873E1
8.084430917E0,-4.807926061E-1,-1.060149899E1,-4.166352018E-1,1.062057095E1
8.094440917E0,-6.139675838E-1,-1.049019841E1,-4.646805668E-1,1.051841941E1
8.104450917E0,-1.011323894E0,-1.035638137E1,-7.890360709E-1,1.043551575E1
8.114461917E0,-1.199675282E0,-1.021435835E1,-5.649497902E-1,1.030007309E1
8.124471917E0,-1.072095761E0,-9.780603708E0,2.938892448E-1,9.843575016E0
8.134481917E0,-1.139501293E0,-9.309953134E0,5.578009844E-1,9.396000878E0
8.144492917E0,-1.326199381E0,-8.651980575E0,-6.907206215E-2,8.753304725E0
8.154502917E0,-1.687576896E0,-7.574799491E0,-4.611880980E-1,7.774200767E0
8.164512917E0,-1.912297381E0,-6.162895131E0,-7.201852528E-1,6.492828695E0
8.174522917E0,-1.959511308E0,-3.995425844E0,-1.338045255E0,4.646878237E0
8.184533917E0,-1.945470097E0,-8.263717854E-1,-2.541553094E0,3.305637058E0
8.194543917E0,-1.595658081E0,3.029163517E0,-3.222655485E0,4.701857580E0
8.204553917E0,-6.175884721E-1,7.564398463E0,-1.643506140E0,7.765478225E0
8.214564917E0,3.674626763E-1,1.252859275E1,1.585169638E0,1.263382080E1
8.224574917E0,1.142015596E0,1.730107613E1,4.333669728E0,1.787210475E1
8.234584917E0,1.888865249E0,2.162567449E1,5.863732283E0,2.248601711E1
8.244594917E0,1.970011446E0,2.536364743E1,6.710530146E0,2.631020279E1
8.254605917E0,1.647800335E0,2.727697567E1,6.634664277E0,2.812058708E1
8.264615917E0,1.382029765E0,2.737566030E1,6.493936415E0,2.816927392E1
8.274625917E0,1.385371449E0,2.657285163E1,5.501091476E0,2.717163420E1
8.284636917E0,1.688192023E0,2.542835974E1,3.518757316E0,2.572611755E1
8.294646917E0,2.006286987E0,2.429552017E1,2.240534340E0,2.448096163E1
8.304656917E0,2.030261448E0,2.364290308E1,1.507294081E0,2.377773671E1
8.314667917E0,1.760341110E0,2.284155153E1,1.498067175E0,2.295821166E1
8.324677917E0,1.496520879E0,2.152949481E1,3.037287054E0,2.179412384E1
8.334687917E0,1.340186798E0,1.940526919E1,5.093731749E0,2.010737865E1
8.344697917E0,9.816954678E-1,1.638205989E1,6.141413630E0,1.752291567E1
8.354708917E0,6.301398128E-1,1.274807150E1,5.653709067E0,1.395975750E1
8.364718917E0,3.553715479E-1,8.461317490E0,4.198952803E0,9.452586273E0
8.374728917E0,-4.421956837E-3,3.581522498E0,2.577601179E0,4.412635357E0
8.384739917E0,-7.311840847E-1,-1.714742768E0,1.253890373E0,2.246600542E0
8.394749917E0,-6.670965546E-1,-5.645286153E0,-1.833055329E-1,5.687519185E0
8.404759917E0,-9.348955232E-1,-9.334146574E0,-9.949013313E-1,9.433459098E0
8.414770917E0,-1.529338669E0,-1.272569771E1,-1.836344388E0,1.294814349E1
8.424780917E0,-1.756022064E0,-1.509792948E1,-1.735406828E0,1.529845498E1
8.434790917E0,-2.325549932E0,-1.661202153E1,-9.434307039E-1,1.680052092E1
8.444800917E0,-2.298210982E0,-1.671189080E1,-2.938236390E0,1.712315103E1
8.454811917E0,-2.305622621E0,-1.705831494E1,-2.681086371E0,1.742097094E1
8.464822292E0,-1.858841258E0,-1.641935694E1,-2.343668114E0,1.668961813E1
8.474832292E0,-9.747130153E-1,-1.474564175E1,-2.108287278E0,1.492745428E1
8.484843292E0,-3.910062343E-2,-1.312724005E1,-1.636878905E0,1.322895811E1
8.494853292E0,7.089447847E-1,-1.169704150E1,-1.002713869E0,1.176132721E1
8.504863292E0,9.606680033E-1,-1.032037773E1,-4.823683941E-1,1.037621119E1
8.514873292E0,1.048216024E0,-9.338248395E0,-2.562442857E-1,9.400388346E0
8.524884292E0,1.099053764E0,-8.739277166E0,8.853268306E-2,8.808559620E0
8.534894292E0,1.168141833E0,-8.533286190E0,5.371416020E-1,8.629603099E0
8.544904292E0,9.792820296E-1,-8.748937351E0,5.124990964E-1,8.818477951E0
8.554915292E0,6.795440342E-1,-9.237045956E0,1.539501349E-1,9.263287685E0
8.564925292E0,2.331898473E-1,-9.828029305E0,-1.248988835E-1,9.831588745E0
8.574935292E0,-2.528014451E-1,-1.047758363E1,-3.848397607E-1,1.048769607E1
8.584946292E0,-4.305343257E-1,-1.105804140E1,-7.345775163E-1,1.109077290E1
8.594956292E0,-6.162857124E-1,-1.134380536E1,-8.723262227E-1,1.139397565E1
8.604966292E0,-9.211589518E-1,-1.144040253E1,-1.115344107E0,1.153149324E1
8.614976292E0,-1.274679856E0,-1.150973413E1,-1.302743275E0,1.165315102E1
8.624987292E0,-1.589760580E0,-1.131167257E1,-1.043584152E0,1.147041163E1
8.634997292E0,-1.467927994E0,-1.074224615E1,-8.268582007E-1,1.087356241E1
8.645007292E0,-1.021805613E0,-9.908267137E0,-9.208885181E-1,1.000329346E1
8.655018292E0,-9.549079111E-1,-9.066285625E0,-1.048584180E0,9.176541447E0
8.665028292E0,-1.243054605E0,-8.342226664E0,-5.798275188E-1,8.454237424E0
8.675038292E0,-1.346302108E0,-7.471697291E0,-1.144879708E-1,7.592884648E0
8.685048292E0,-9.851067334E-1,-6.400579770E0,-4.716621423E-1,6.493098016E0
8.695059292E0,-5.855793152E-1,-5.034893557E0,-1.428474784E0,5.266269692E0
8.705069292E0,-3.212995300E-1,-2.603372197E0,-2.958355490E0,3.953814284E0
8.715079292E0,-2.714421859E-2,1.466976360E0,-4.399133985E0,4.637363073E0
8.725090292E0,-1.848570916E-1,5.977965242E0,-4.081492181E0,7.240774751E0
8.735100292E0,9.179863622E-2,1.104669079E1,-6.731684496E-1,1.106756342E1
8.745110292E0,2.309796363E0,1.772687038E1,3.468891091E0,1.821017018E1
8.755121292E0,4.158494748E0,2.451870138E1,5.656022226E0,2.550392878E1
8.765131292E0,3.901064063E0,2.899663946E1,7.116606994E0,3.011095309E1
8.775141292E0,3.395571392E0,3.009342977E1,1.050501175E1,3.205463604E1
8.785151292E0,2.892037539E0,2.771631441E1,1.315230940E1,3.081462653E1
8.795162292E0,2.130876827E0,2.378475887E1,9.643700509E0,2.575376380E1
8.805172292E0,1.874302758E0,2.069550644E1,5.050134909E-1,2.078634254E1
8.815182292E0,8.143493253E-1,1.836396428E1,-8.032297338E0,2.006031280E1
8.825193292E0,-4.017490312E-1,1.755936051E1,-9.672381687E0,2.005112245E1
8.835203292E0,-9.676700440E-1,1.816488530E1,-4.581438475E0,1.875870523E1
8.845213292E0,-1.335471603E0,1.863637437E1,1.100291619E0,1.871653215E1
8.855224292E0,-1.164501649E0,1.843317310E1,5.677144123E0,1.932273014E1
8.865234292E0,-6.725920603E-1,1.737124038E1,8.840558542E0,1.950302151E1
8.875244292E0,-5.100205530E-2,1.521503166E1,9.374753147E0,1.787136778E1
8.885254292E0,5.456270814E-1,1.144828691E1,7.302268370E0,1.358985304E1
8.895265292E0,1.019189569E0,6.420809966E0,3.884723434E0,7.573415620E0
8.905275292E0,1.361306648E0,1.018910657E0,5.068435963E-1,1.774323857E0
8.915285292E0,1.398959501E0,-4.131807472E0,-1.771093701E0,4.708045620E0
8.925296292E0,9.796720389E-1,-8.449767485E0,-2.667978668E0,8.914955862E0
8.935306292E0,7.682788208E-1,-1.193848239E1,-3.033750658E0,1.234184983E1
8.945316292E0,8.798603600E-1,-1.461583590E1,-3.227355477E0,1.499375326E1
8.955327292E0,8.786724251E-2,-1.618712776E1,-3.710080551E0,1.660709256E1
8.965337292E0,-1.219465768E0,-1.735198199E1,-3.577487919E0,1.775885119E1
8.975347292E0,-2.062593627E0,-1.738630866E1,-3.085969802E0,1.777811100E1
8.985357292E0,-1.998322787E0,-1.629486387E1,-2.205491391E0,1.656442196E1
8.995368292E0,-1.417976693E0,-1.449243158E1,-1.234186426E0,1.461384437E1
9.005378292E0,-2.957799420E-1,-1.196487789E1,-1.125146379E0,1.202130372E1
9.015388292E0,7.641942483E-1,-1.000996074E1,-1.037797748E0,1.009258793E1
9.025399292E0,2.882750590E-1,-9.193659616E0,-5.166733506E-1,9.212677732E0
9.035409292E0,-2.556057880E-1,-8.892092977E0,4.898029827E-2,8.895900792E0
9.045419292E0,3.584401667E-2,-8.623347929E0,2.959556508E-1,8.628499525E0
9.055430292E0,4.837220246E-1,-8.579708989E0,-1.173660435E-2,8.593342253E0
9.065440292E0,5.747935778E-1,-8.948858331E0,-4.466115010E-1,8.978413831E0
9.075450292E0,5.585394512E-1,-9.436024951E0,-6.399802382E-1,9.474181120E0
9.085460292E0,6.268440297E-1,-9.919813049E0,-8.857667056E-1,9.978988276E0
9.095471292E0,8.680913767E-1,-1.026409243E1,-1.011868416E0,1.035031660E1
9.105481292E0,1.041974414E0,-1.030486039E1,-9.748600727E-1,1.040318271E1
9.115491292E0,1.013225701E0,-1.031735355E1,-9.151407051E-1,1.040729999E1
9.125502292E0,8.341611537E-1,-1.035249531E1,-6.695173750E-1,1.040760479E1
9.135512292E0,3.343926153E-1,-1.037114676E1,-5.257430398E-1,1.038984645E1
9.145522292E0,-4.436507633E-1,-1.052664644E1,-9.968296699E-1,1.058304213E1
9.155532292E0,-8.536192256E-1,-1.061185675E1,-1.108114755E0,1.070364834E1
9.165543292E0,-1.198119045E0,-1.036143571E1,-7.828043278E-1,1.045980983E1
9.175553292E0,-1.713406971E0,-1.019426966E1,-1.387367104E0,1.042994174E1
9.185563292E0,-1.811941618E0,-9.608804911E0,-1.828419803E0,9.947632041E0
9.195574292E0,-1.697569495E0,-9.126887922E0,-2.108934711E0,9.519949104E0
9.205584292E0,-1.601181361E0,-8.134508421E0,-2.227099338E0,8.584519816E0
9.215594292E0,-1.519578204E0,-6.708287739E0,-1.808011851E0,7.111901937E0
9.225605292E0,-1.313533727E0,-4.783217701E0,-1.213181473E0,5.106500926E0
9.235615292E0,-9.407158417E-1,-1.871925865E0,-1.554910444E0,2.608984328E0
9.245625292E0,1.608870340E-1,1.979535683E0,-2.860317564E0,3.482220947E0
9.255635292E0,1.141610092E0,6.000930766E0,-3.029720757E0,6.818625340E0
9.265646292E0,1.084932446E0,9.424204220E0,-1.631866818E0,9.625782716E0
9.275656292E0,7.759784344E-1,1.316554632E1,-3.557989794E-1,1.319319315E1
9.285666292E0,8.060652825E-1,1.735751463E1,5.464491999E-1,1.738481125E1
9.295677292E0,5.420728514E-1,2.135689202E1,2.149100697E0,2.147159318E1
9.305687292E0,-7.233063777E-2,2.456520312E1,5.124397472E0,2.509410061E1
9.315697292E0,-2.756848159E-1,2.632124126E1,8.549840827E0,2.767640731E1
9.325708292E0,-1.183608010E-1,2.742271636E1,9.779878069E0,2.911469383E1
9.335718292E0,-4.295686215E-1,2.862268663E1,7.903887219E0,2.969703945E1
9.345728292E0,-4.052155530E-1,2.980860721E1,5.812582594E0,3.037274074E1
9.355738292E0,-2.954402187E-1,2.948823827E1,5.865603392E0,3.006740402E1
9.365749292E0,3.902218303E-1,2.732033863E1,6.436798593E0,2.807108035E1
9.375759292E0,1.318934215E0,2.428565709E1,6.030072119E0,2.505782308E1
9.385769292E0,1.808005857E0,2.053263342E1,4.742370806E0,2.115060286E1
9.395780292E0,1.808615430E0,1.644159390E1,3.372583356E0,1.688109648E1
9.405790292E0,1.066751113E0,1.203509827E1,2.111866505E0,1.226546080E1
9.415800292E0,6.570574701E-2,7.533491251E0,1.205378364E0,7.629596626E0
9.425811292E0,-4.881547987E-1,3.233932425E0,6.709418298E-1,3.338678927E0
9.435821292E0,-7.869209138E-1,-9.385102719E-1,6.487987165E-1,1.385996331E0
9.445831292E0,-1.157101705E0,-4.773301992E0,2.790449184E-1,4.919467688E0
9.455841292E0,-1.468734033E0,-8.547200809E0,-5.813114691E-1,8.691935593E0
9.465852292E0,-1.745751722E0,-1.196095207E1,-1.490732428E0,1.217925723E1
9.475862292E0,-1.526025344E0,-1.473224227E1,-2.220560836E0,1.497660195E1
9.485872292E0,-1.084233411E0,-1.654211573E1,-2.882808294E0,1.682640005E1
9.495883292E0,-7.956367734E-1,-1.743471659E1,-3.474457641E0,1.779534310E1
9.505893292E0,-7.707013223E-1,-1.741213581E1,-3.921180239E0,1.786482881E1
9.515903292E0,-8.745168820E-1,-1.640293445E1,-4.032409483E0,1.691393995E1
9.525914292E0,-8.533920613E-1,-1.494432312E1,-3.693132981E0,1.541753232E1
9.535924292E0,-6.234333488E-1,-1.322768468E1,-2.729745145E0,1.352079213E1
9.545934292E0,-2.628691993E-1,-1.156609895E1,-1.704170417E0,1.169392757E1
9.555944292E0,1.579423214E-1,-1.023421667E1,-8.591390703E-1,1.027142913E1
9.565955292E0,3.965157367E-1,-9.128472517E0,6.687972173E-3,9.137082683E0
9.575965292E0,6.135790363E-1,-8.380881438E0,3.070418255E-1,8.408919526E0
9.585975292E0,8.473770306E-1,-8.117538632E0,-3.143565461E-2,8.161707510E0
9.595986292E0,8.682963216E-1,-8.407103276E0,-6.540537554E-1,8.477093270E0
9.605996292E0,6.815619814E-1,-8.953025057E0,-1.153128229E0,9.052673038E0
9.616006292E0,3.170202452E-1,-9.718396935E0,-1.323679231E0,9.813249591E0
9.626017292E0,-8.337373037E-2,-1.013776684E1,-1.479336351E0,1.024547236E1
9.636027292E0,-1.745992846E-1,-1.032652198E1,-1.948941150E0,1.051027653E1
9.646037292E0,-1.537040402E-1,-1.042970663E1,-2.402274903E0,1.070389321E1
9.656047292E0,-3.153397554E-1,-1.043345352E1,-2.179725051E0,1.066337624E1
9.666058292E0,-7.401613149E-1,-1.027175228E1,-1.592730088E0,1.042082160E1
9.676068292E0,-1.043357573E0,-9.906139920E0,-1.084889030E0,1.001983969E1
9.686078292E0,-1.095891005E0,-9.435245517E0,-5.007105249E-1,9.511863439E0
9.696089292E0,-1.046981385E0,-9.029411913E0,-2.045516834E-1,9.092210452E0
9.706099292E0,-1.050504332E0,-8.821270916E0,-3.149099851E-1,8.889181528E0
9.716109292E0,-9.717204103E-1,-8.597810799E0,-7.203024164E-1,8.682478141E0
9.726120292E0,-9.548050001E-1,-8.524858598E0,-1.353455884E0,8.684279448E0
9.736130292E0,-1.068876868E0,-8.459005501E0,-1.817066849E0,8.717740749E0
9.746140292E0,-1.053240829E0,-7.985146560E0,-2.379375306E0,8.398411080E0
9.756150292E0,-9.460873863E-1,-6.603727244E0,-2.869883609E0,7.262267331E0
9.766161292E0,-7.225416076E-1,-4.232578386E0,-3.026220029E0,5.253074703E0
9.776171292E0,-3.575446656E-1,-8.235335469E-1,-2.367889035E0,2.532379153E0
9.786181292E0,-2.941844926E-1,3.349658763E0,-8.462274680E-1,3.467399497E0
9.796192292E0,-7.780074913E-2,7.823599686E0,1.443362233E0,7.956007764E0
9.806202292E0,1.003165274E0,1.256996414E1,4.039532561E0,1.324115412E1
9.816212292E0,2.436717196E0,1.717169596E1,6.443259766E0,1.850190069E1
9.826222292E0,3.498941979E0,2.120165312E1,7.419745365E0,2.273335240E1
9.836233292E0,4.337085964E0,2.418152987E1,7.348664272E0,2.564292433E1
9.846243292E0,5.071978353E0,2.557282104E1,8.006387156E0,2.727263053E1
9.856253292E0,5.354840918E0,2.532853373E1,9.410507702E0,2.754571831E1
9.866264292E0,4.739539292E0,2.407742605E1,9.956470413E0,2.648239001E1
9.876274292E0,3.915316359E0,2.333422623E1,8.821545151E0,2.525144500E1
9.886284292E0,2.604403938E0,2.323732617E1,6.837067986E0,2.436189126E1
9.896295292E0,1.203141219E0,2.306742012E1,4.625380300E0,2.355732503E1
9.906305292E0,5.980809181E-1,2.230336679E1,2.843213874E0,2.249181486E1
9.916315292E0,1.018445730E0,2.078515361E1,2.391300556E0,2.094703227E1
9.926325292E0,1.755074815E0,1.845283728E1,2.814133916E0,1.874851570E1
9.936336292E0,1.719142213E0,1.532032131E1,2.909325417E0,1.568859042E1
9.946346292E0,1.284228067E0,1.161140786E1,2.598671036E0,1.196775356E1
9.956356292E0,6.098359412E-1,7.519119380E0,2.250707910E0,7.872403840E0
9.966367292E0,5.840637535E-4,3.270730122E0,1.449977773E0,3.577724335E0
9.976377292E0,-8.153510264E-1,-9.383646762E-1,2.945545118E-1,1.277531965E0
9.986387292E0,-1.488940549E0,-4.867559109E0,-6.376611594E-1,5.129979278E0
9.996398292E0,-1.472056129E0,-7.886738505E0,-1.305896094E0,8.128527425E0
1.000640829E1,-1.717593870E0,-1.103058054E1,-2.055834246E0,1.135122417E1
1.001641829E1,-2.023033412E0,-1.348232157E1,-2.775047618E0,1.391281957E1
1.002642829E1,-1.813836409E0,-1.478540048E1,-2.566648759E0,1.511574529E1
1.003643929E1,-1.812948216E0,-1.539203273E1,-2.162380455E0,1.564855719E1
1.004644929E1,-1.750183327E0,-1.533046623E1,-1.829021920E0,1.553807123E1
1.005645929E1,-1.168399476E0,-1.476381139E1,-1.488979433E0,1.488463448E1
1.006647029E1,-5.614619261E-1,-1.383379653E1,-1.414289439E0,1.391723323E1
1.007648029E1,-1.233251237E-1,-1.269368304E1,-1.496361542E0,1.278217102E1
1.008649029E1,1.671536230E-2,-1.162962778E1,-1.350270613E0,1.170776462E1
1.009650129E1,-3.266773604E-2,-1.071980687E1,-1.108079526E0,1.077697392E1
1.010651129E1,2.110969104E-2,-1.003824489E1,-6.316168195E-1,1.005811841E1
1.011652129E1,-2.819965929E-2,-9.543296800E0,-1.250099623E-1,9.544157193E0
1.012653129E1,1.450621113E-3,-9.349073346E0,-5.332021136E-2,9.349225507E0
1.013654229E1,1.908042581E-1,-9.334504423E0,-1.056276484E-1,9.337051799E0
1.014655229E1,3.313909471E-1,-9.522676009E0,3.583466113E-2,9.528507882E0
1.015656229E1,9.672807656E-2,-9.639446660E0,-2.725347016E-1,9.643783666E0
1.016657329E1,-2.599500317E-2,-9.920580204E0,-7.841730148E-1,9.951558402E0
1.017658329E1,-3.225485683E-1,-1.035501546E1,-9.464397541E-1,1.040317889E1
1.018659329E1,-6.767114237E-1,-1.078073954E1,-9.491253072E-1,1.084357516E1
1.019660429E1,-8.219234430E-1,-1.123703871E1,-1.163067253E0,1.132692909E1
1.020661429E1,-7.182462430E-1,-1.129539509E1,-1.350084672E0,1.139844536E1
1.021662429E1,-5.142699257E-1,-1.105233686E1,-1.477736406E0,1.116254131E1
1.022663429E1,-6.960227305E-1,-1.113457561E1,-1.676869183E0,1.128162718E1
1.023664529E1,-1.206992195E0,-1.118355773E1,-1.239872843E0,1.131662840E1
1.024665529E1,-1.389602787E0,-1.064960403E1,-1.127848377E0,1.079893995E1
1.025666529E1,-1.154753171E0,-9.955560586E0,-1.487382558E0,1.013207522E1
1.026667629E1,-8.830228266E-1,-9.301541330E0,-1.466216807E0,9.457705438E0
1.027668629E1,-1.100941830E0,-8.446789498E0,-1.032781422E0,8.580615549E0
1.028669629E1,-1.405598137E0,-7.426120584E0,-8.695920646E-1,7.607835659E0
1.029670729E1,-1.236350188E0,-5.890195026E0,-7.318104677E-1,6.062879332E0
