"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.279665736E0,-7.216948032E0,3.830146790E-1,3.547291756E-1,7.235804857E0
6.284463601E0,-7.035580635E0,-9.717559814E-2,3.298254013E-1,7.043977766E0
6.289261466E0,-6.833885670E0,-5.103197098E-1,2.562849522E-1,6.857703809E0
6.294059330E0,-6.610519409E0,-9.040603638E-1,2.226300240E-1,6.675766333E0
6.298857195E0,-6.363955021E0,-1.220843315E0,1.905820370E-1,6.482800585E0
6.303655059E0,-6.123450756E0,-1.534726143E0,2.127079964E-1,6.316429228E0
6.308452924E0,-5.860731125E0,-1.807415962E0,2.196817398E-1,6.137033636E0
6.313250789E0,-5.573980331E0,-2.014886856E0,2.378168106E-1,5.931743640E0
6.318048653E0,-5.223049641E0,-2.159474373E0,2.575950623E-1,5.657732084E0
6.322846518E0,-4.868178368E0,-2.217235565E0,2.911167145E-1,5.357242118E0
6.327644330E0,-4.567042828E0,-2.226391792E0,3.551166058E-1,5.093211993E0
6.332442195E0,-4.238460541E0,-2.215591431E0,3.943638802E-1,4.798845279E0
6.337240059E0,-3.935057640E0,-2.158567429E0,4.302022457E-1,4.508787636E0
6.342037924E0,-3.654370308E0,-2.119923592E0,4.408198595E-1,4.247684137E0
6.346835789E0,-3.429806709E0,-2.085312366E0,4.426271915E-1,4.038319026E0
6.351633653E0,-3.244644165E0,-2.033181190E0,4.042021036E-1,3.850314383E0
6.356431518E0,-3.065254688E0,-1.970807552E0,3.919582367E-1,3.665173935E0
6.361229382E0,-2.893894196E0,-1.912722588E0,3.433916569E-1,3.485835501E0
6.366027247E0,-2.742465973E0,-1.878129482E0,2.436083555E-1,3.332841880E0
6.370825111E0,-2.556027412E0,-1.843279362E0,1.045643091E-1,3.153076059E0
6.375622976E0,-2.394495487E0,-1.829821110E0,-7.369697094E-2,3.014512428E0
6.380420841E0,-2.238881588E0,-1.830706120E0,-2.766509056E-1,2.905273031E0
6.385218653E0,-2.060661316E0,-1.872393131E0,-5.301853418E-1,2.834303723E0
6.390016518E0,-1.862452030E0,-1.897632122E0,-7.931170464E-1,2.774665725E0
6.394814382E0,-1.706677914E0,-1.954332829E0,-1.069594860E0,2.806456747E0
6.399612247E0,-1.509804726E0,-2.037826538E0,-1.368514895E0,2.881853627E0
6.404410111E0,-1.324714661E0,-2.119430542E0,-1.693901777E0,3.019297598E0
6.409207976E0,-1.175514221E0,-2.211102962E0,-1.937410831E0,3.166128665E0
6.414005841E0,-9.977264404E-1,-2.279450417E0,-2.229865313E0,3.341205107E0
6.418803705E0,-8.775401115E-1,-2.360355854E0,-2.496372223E0,3.545875164E0
6.423601570E0,-7.503948212E-1,-2.456232071E0,-2.738642454E0,3.754508072E0
6.428399434E0,-6.069598198E-1,-2.542938232E0,-2.972745419E0,3.958806689E0
6.433197299E0,-4.639978409E-1,-2.658668995E0,-3.188517570E0,4.177374668E0
6.437995164E0,-4.100441933E-1,-2.698018074E0,-3.347193956E0,4.318697159E0
6.442792976E0,-3.062820435E-1,-2.682584763E0,-3.551009417E0,4.460912191E0
6.447590841E0,-1.671257019E-1,-2.760441780E0,-3.718279123E0,4.633958293E0
6.452388705E0,7.270812988E-3,-2.854661465E0,-3.793778419E0,4.747831046E0
6.457186570E0,1.737213135E-1,-2.881165028E0,-3.954011440E0,4.895456820E0
6.461984434E0,3.179020882E-1,-2.901877403E0,-4.088462830E0,5.023692119E0
6.466782299E0,4.826588631E-1,-2.925721645E0,-4.180034637E0,5.124987443E0
6.471580164E0,6.225624084E-1,-2.947528362E0,-4.271511078E0,5.226979461E0
6.476378028E0,7.902112007E-1,-2.952533722E0,-4.353158951E0,5.319011372E0
6.481175893E0,9.330620766E-1,-2.957154274E0,-4.431979179E0,5.409048501E0
6.485973757E0,1.060769081E0,-2.944360733E0,-4.457862377E0,5.446744729E0
6.490771622E0,1.211692810E0,-2.942639828E0,-4.483562469E0,5.498150693E0
6.495569486E0,1.366692066E0,-2.894282818E0,-4.468719006E0,5.496741743E0
6.500367351E0,1.489991188E0,-2.880371094E0,-4.470908642E0,5.523190696E0
6.505165164E0,1.564961910E0,-2.852860928E0,-4.447422504E0,5.510670393E0
6.509963028E0,1.651572704E0,-2.821388245E0,-4.458460808E0,5.528634262E0
6.514760893E0,1.658999920E0,-2.855181694E0,-4.454567909E0,5.545044499E0
6.519558757E0,1.687828541E0,-2.906489849E0,-4.455476284E0,5.581014007E0
6.524356622E0,1.735647678E0,-2.927435875E0,-4.468924522E0,5.617262683E0
6.529154486E0,1.797623634E0,-3.032622576E0,-4.493003368E0,5.710983250E0
6.533952351E0,1.912008286E0,-3.123812199E0,-4.580414295E0,5.864654589E0
6.538750216E0,2.052545071E0,-3.188910007E0,-4.730864048E0,6.063263391E0
6.543548080E0,2.169121265E0,-3.316166878E0,-4.912930489E0,6.311809234E0
6.548345945E0,2.331159115E0,-3.531396151E0,-5.138023853E0,6.656151344E0
6.553143809E0,2.543443680E0,-3.788391590E0,-5.395764351E0,7.066490609E0
6.557941674E0,2.880117893E0,-3.990792751E0,-5.701923370E0,7.532160114E0
6.562739539E0,3.207307339E0,-4.083112717E0,-5.926860332E0,7.879486228E0
6.567537351E0,3.534752846E0,-4.084148407E0,-6.103599548E0,8.150378724E0
6.572335216E0,3.798062801E0,-4.101139069E0,-6.282083511E0,8.408876022E0
6.577133080E0,3.992634296E0,-4.074403763E0,-6.307515144E0,8.504507155E0
6.581930945E0,4.161710262E0,-4.018733978E0,-6.316978455E0,8.565878349E0
6.586728809E0,4.324529648E0,-3.922623873E0,-6.237162590E0,8.543461353E0
6.591526674E0,4.466866016E0,-3.891637564E0,-6.195350647E0,8.572053696E0
6.596324539E0,4.622357845E0,-3.866256714E0,-6.165347099E0,8.621231808E0
6.601122403E0,4.812561989E0,-3.829730988E0,-6.180655479E0,8.719409068E0
6.605920268E0,5.020751476E0,-3.729542732E0,-6.117120266E0,8.748519573E0
6.610718132E0,5.227898121E0,-3.566015005E0,-6.113552094E0,8.799028411E0
6.615515997E0,5.474758148E0,-3.430202484E0,-6.138670921E0,8.911932818E0
6.620313861E0,5.672871590E0,-3.362708569E0,-6.173487663E0,9.033339965E0
6.625111726E0,5.913107872E0,-3.330014944E0,-6.144140244E0,9.154469049E0
6.629909539E0,6.114223480E0,-3.320146084E0,-6.189220428E0,9.312010970E0
6.634707403E0,6.307324886E0,-3.349470377E0,-6.231964111E0,9.478326630E0
6.639505268E0,6.454197884E0,-3.415163517E0,-6.264825821E0,9.621229378E0
6.644303132E0,6.590713501E0,-3.500076532E0,-6.306753635E0,9.770526168E0
6.649100997E0,6.654613018E0,-3.582199574E0,-6.247955799E0,9.805762585E0
6.653898861E0,6.724770546E0,-3.708991051E0,-6.241508484E0,9.896240784E0
6.658696726E0,6.746162415E0,-3.846571445E0,-6.296697140E0,9.997760453E0
6.663494591E0,6.723425865E0,-4.042310238E0,-6.201128006E0,9.999935798E0
6.668292455E0,6.606302261E0,-4.226647377E0,-6.141656399E0,9.961311206E0
6.673090320E0,6.473752975E0,-4.485549927E0,-6.170598984E0,1.000529498E1
6.677888184E0,6.311558723E0,-4.778215408E0,-6.243904114E0,1.008233379E1
6.682686049E0,6.069676876E0,-5.078523159E0,-6.291447639E0,1.011012800E1
6.687483861E0,5.805631161E0,-5.398652554E0,-6.303063393E0,1.012814942E1
6.692281726E0,5.483608246E0,-5.781871796E0,-6.290328979E0,1.015225293E1
6.697079591E0,5.106008530E0,-6.259274960E0,-6.226534843E0,1.019899908E1
6.701877455E0,4.737388611E0,-6.694725037E0,-6.120724678E0,1.023354605E1
6.706675320E0,4.387225151E0,-7.145691872E0,-5.974466324E0,1.029577120E1
6.711473184E0,4.072154522E0,-7.526257515E0,-5.770039082E0,1.032086942E1
6.716271049E0,3.734573364E0,-7.848494530E0,-5.482876778E0,1.027656763E1
6.721068914E0,3.374312401E0,-8.122448921E0,-5.134231567E0,1.018432592E1
6.725866778E0,3.055611610E0,-8.346305847E0,-4.621976376E0,1.001799627E1
6.730664643E0,2.711171150E0,-8.518299103E0,-4.109806061E0,9.838819770E0
6.735462507E0,2.407630444E0,-8.634305000E0,-3.500991583E0,9.623141340E0
6.740260372E0,2.161365509E0,-8.737802505E0,-2.968864679E0,9.478124866E0
6.745058236E0,1.976843357E0,-8.726492882E0,-2.337879658E0,9.247987293E0
6.749856101E0,1.743879795E0,-8.641511917E0,-1.788514853E0,8.995311575E0
6.754653914E0,1.589065075E0,-8.504705429E0,-1.292722940E0,8.747929746E0
6.759451778E0,1.397534847E0,-8.333208084E0,-8.297141790E-1,8.490222979E0
6.764249643E0,1.248234749E0,-8.096414566E0,-3.932000101E-1,8.201501391E0
6.769047507E0,1.088622093E0,-7.768507004E0,1.450187294E-3,7.844412102E0
6.773845372E0,9.667053223E-1,-7.393071175E0,3.506934941E-1,7.464248556E0
6.778643236E0,8.445205688E-1,-6.968314171E0,6.845650077E-1,7.052605662E0
6.783441101E0,6.841611862E-1,-6.520989895E0,9.376839399E-1,6.623491293E0
6.788238966E0,5.530872345E-1,-6.092340946E0,1.228656769E0,6.239560974E0
6.793036830E0,4.016475677E-1,-5.644756794E0,1.423072815E0,5.835215186E0
6.797834695E0,3.499774933E-1,-5.226731777E0,1.604441047E0,5.478634902E0
6.802632559E0,2.884788513E-1,-4.881655216E0,1.629790306E0,5.154609019E0
6.807430424E0,2.844429016E-1,-4.511770248E0,1.602845430E0,4.796466617E0
6.812228289E0,3.142242432E-1,-4.232110023E0,1.538812041E0,4.514137196E0
6.817026101E0,3.278532028E-1,-4.006965160E0,1.419488192E0,4.263590534E0
6.821823966E0,3.565778732E-1,-3.903344631E0,1.262685299E0,4.117963241E0
6.826621830E0,3.502206802E-1,-3.849375248E0,1.102794051E0,4.019514777E0
6.831419695E0,2.752370834E-1,-3.878259659E0,9.240674376E-1,3.996317563E0
6.836217559E0,2.078952789E-1,-4.008568764E0,7.391846776E-1,4.081450474E0
6.841015424E0,1.504459381E-1,-4.132472515E0,6.131432056E-1,4.180419555E0
6.845813289E0,9.076213837E-2,-4.335880280E0,4.795273542E-1,4.363260484E0
6.850611153E0,3.571891785E-2,-4.463080883E0,3.341959715E-1,4.475718239E0
6.855409018E0,-1.249599457E-2,-4.516398907E0,2.610486746E-1,4.523954205E0
6.860206882E0,-1.473464966E-1,-4.632004261E0,1.576936245E-1,4.637029409E0
6.865004747E0,-2.637529373E-1,-4.754733086E0,1.317775249E-1,4.763865830E0
6.869802611E0,-4.264464378E-1,-4.939370155E0,1.472282410E-1,4.959930468E0
6.874600476E0,-6.068882942E-1,-5.178476334E0,2.277407646E-1,5.218888425E0
6.879398341E0,-8.076543808E-1,-5.392900944E0,2.941807508E-1,5.460973219E0
6.884196153E0,-9.427914619E-1,-5.553831100E0,4.512964487E-1,5.651332951E0
6.888994018E0,-1.143980980E0,-5.708828449E0,6.434931755E-1,5.857772462E0
6.893791882E0,-1.279814243E0,-5.759578228E0,8.676859140E-1,5.963517813E0
6.898589747E0,-1.402880669E0,-5.808760643E0,1.151665330E0,6.085729817E0
6.903387611E0,-1.491548538E0,-5.810571194E0,1.496479273E0,6.182791025E0
6.908185476E0,-1.550308704E0,-5.750589371E0,1.824499726E0,6.229087770E0
6.912983341E0,-1.585998535E0,-5.669542313E0,2.137456179E0,6.263211660E0
6.917781205E0,-1.598183155E0,-5.584256649E0,2.441828728E0,6.300844329E0
6.922579070E0,-1.605603218E0,-5.420517921E0,2.786989212E0,6.302958440E0
6.927376934E0,-1.543403625E0,-5.245148659E0,3.112478971E0,6.291359515E0
6.932174799E0,-1.463923454E0,-4.991066456E0,3.405822754E0,6.217189468E0
6.936972664E0,-1.362088680E0,-4.696476936E0,3.695331573E0,6.129246008E0
6.941770528E0,-1.283047676E0,-4.437708855E0,3.949514627E0,6.077675297E0
6.946568393E0,-1.197753906E0,-4.193106651E0,4.160877228E0,6.027408823E0
6.951366205E0,-1.079600334E0,-3.910109520E0,4.338914871E0,5.939753833E0
6.956164070E0,-9.761495590E-1,-3.648460865E0,4.505012035E0,5.878713132E0
6.960961934E0,-9.205937386E-1,-3.389148235E0,4.654552937E0,5.830838845E0
6.965759799E0,-8.458185196E-1,-3.129823685E0,4.749499321E0,5.750560761E0
6.970557664E0,-7.731895447E-1,-2.854026794E0,4.799914360E0,5.637594246E0
6.975355528E0,-6.738953590E-1,-2.581134796E0,4.846896648E0,5.532521930E0
6.980153393E0,-5.885910988E-1,-2.308960438E0,4.879051208E0,5.429813853E0
6.984951257E0,-4.934272766E-1,-2.071173191E0,4.885079861E0,5.328905526E0
6.989749122E0,-3.527464867E-1,-1.827233791E0,4.839401722E0,5.184884033E0
6.994546986E0,-2.051343918E-1,-1.586778641E0,4.809714317E0,5.068855728E0
6.999344851E0,-6.059408188E-2,-1.380824566E0,4.765675545E0,4.962057187E0
7.004142716E0,4.709720612E-2,-1.206795216E0,4.743530273E0,4.894859783E0
7.008940580E0,1.463561058E-1,-1.066935062E0,4.717353344E0,4.838718127E0
7.013738393E0,2.440104485E-1,-9.275231361E-1,4.694579124E0,4.791546037E0
7.018536257E0,3.303303719E-1,-8.218774796E-1,4.687239170E0,4.770200392E0
7.023334122E0,4.195451736E-1,-6.995806694E-1,4.733469963E0,4.803245690E0
7.028131986E0,4.733648300E-1,-5.749421120E-1,4.740010738E0,4.798159490E0
7.032929851E0,4.893879890E-1,-4.813642502E-1,4.730815411E0,4.780358417E0
7.037727716E0,5.345125198E-1,-3.900980949E-1,4.691624165E0,4.738060517E0
7.042525580E0,5.464763641E-1,-3.728394508E-1,4.653692245E0,4.700478400E0
7.047323445E0,5.465264320E-1,-3.457298279E-1,4.576667786E0,4.622132438E0
7.052121309E0,5.821776390E-1,-3.301906586E-1,4.530197144E0,4.579371445E0
7.056919174E0,5.765585899E-1,-3.141365051E-1,4.450049400E0,4.498226452E0
7.061717039E0,6.010203362E-1,-2.638974190E-1,4.401026726E0,4.449708253E0
7.066514903E0,6.050963402E-1,-2.152795792E-1,4.340273380E0,4.387534603E0
7.071312768E0,5.982246399E-1,-1.968798637E-1,4.282194138E0,4.328258429E0
7.076110580E0,5.635499954E-1,-1.655507088E-1,4.241130829E0,4.281610251E0
7.080908497E0,5.321650505E-1,-1.522784233E-1,4.221634388E0,4.257767639E0
7.085706309E0,4.970736504E-1,-1.236758232E-1,4.197215080E0,4.228355751E0
7.090504174E0,4.487190247E-1,-8.209609985E-2,4.189235210E0,4.213998123E0
7.095302039E0,4.230613708E-1,-3.478908539E-2,4.161728382E0,4.183320969E0
7.100099903E0,4.055957794E-1,-5.657672882E-3,4.098133087E0,4.118159145E0
7.104897768E0,3.747520447E-1,3.868198395E-2,4.044079304E0,4.061589936E0
7.109695632E0,3.470811844E-1,8.866453171E-2,3.966294527E0,3.982438829E0
7.114493497E0,2.699594498E-1,8.684873581E-2,3.886441231E0,3.896773826E0
7.119291361E0,2.006745338E-1,6.438779831E-2,3.811771631E0,3.817593355E0
7.124089226E0,1.439609528E-1,5.710411072E-2,3.754281282E0,3.757474362E0
7.128887091E0,7.823657990E-2,2.750873566E-3,3.687825680E0,3.688656500E0
7.133684955E0,3.450202942E-2,-2.219247818E-2,3.626869440E0,3.627101437E0
7.138482820E0,-3.996229172E-2,-2.264833450E-2,3.566893101E0,3.567188855E0
7.143280684E0,-1.382608414E-1,-6.322050095E-2,3.453352928E0,3.456697751E0
7.148078549E0,-2.724556923E-1,-1.225328445E-1,3.358433723E0,3.371694452E0
7.152876361E0,-4.162611961E-1,-1.625061035E-1,3.275217056E0,3.305560222E0
7.157674226E0,-6.244959831E-1,-2.741932869E-1,3.199000120E0,3.270898800E0
7.162472091E0,-8.490891457E-1,-3.430242538E-1,3.158500433E0,3.288577656E0
7.167269955E0,-1.101863384E0,-5.149736404E-1,3.084391594E0,3.315534990E0
7.172067820E0,-1.368385315E0,-7.112526894E-1,3.010364294E0,3.382403279E0
7.176865684E0,-1.660684586E0,-9.342589378E-1,2.936506987E0,3.500540864E0
7.181663549E0,-1.985965729E0,-1.236664295E0,2.865408897E0,3.699184586E0
7.186461414E0,-2.270466328E0,-1.489284039E0,2.825997353E0,3.919087308E0
7.191259278E0,-2.564783573E0,-1.696876526E0,2.811162949E0,4.166550353E0
7.196057143E0,-2.859463215E0,-1.869117737E0,2.856769085E0,4.453230355E0
7.200855007E0,-3.147472858E0,-1.967751503E0,2.933886528E0,4.731418554E0
7.205652872E0,-3.452458858E0,-2.004901886E0,3.085112095E0,5.045495058E0
7.210450736E0,-3.783725739E0,-2.047445774E0,3.226029873E0,5.377349106E0
7.215248601E0,-4.150530338E0,-2.018639088E0,3.410646439E0,5.738842652E0
7.220046414E0,-4.523677826E0,-1.927883625E0,3.647360802E0,6.122388191E0
7.224844278E0,-4.962358952E0,-1.794115067E0,3.889574289E0,6.555352270E0
7.229642143E0,-5.322212696E0,-1.593359947E0,4.126564503E0,6.920496984E0
7.234440007E0,-5.614260197E0,-1.266053200E0,4.348027706E0,7.213054360E0
7.239237872E0,-5.820665836E0,-8.389267921E-1,4.527233124E0,7.421575890E0
7.244035736E0,-5.990737438E0,-4.534378052E-1,4.599629402E0,7.566447749E0
7.248833601E0,-6.116600990E0,-1.386356354E-1,4.651751995E0,7.685754624E0
7.253631466E0,-6.223943233E0,2.005329132E-1,4.588900089E0,7.735353053E0
7.258429330E0,-6.314566135E0,4.557986259E-1,4.558073997E0,7.801124049E0
7.263227195E0,-6.409487724E0,6.264762878E-1,4.515181541E0,7.865168134E0
7.268025059E0,-6.555697441E0,7.404756546E-1,4.425686836E0,7.944317284E0
7.272822924E0,-6.692912102E0,7.755522728E-1,4.348447800E0,8.019074261E0
7.277620736E0,-6.820695400E0,7.907953262E-1,4.244154930E0,8.072180255E0
7.282418601E0,-6.986444950E0,7.594242096E-1,4.144789696E0,8.158824658E0
7.287216466E0,-7.115470886E0,7.147641182E-1,4.198612213E0,8.292717178E0
7.292014330E0,-7.281588554E0,6.857895851E-1,4.256613731E0,8.462304632E0
7.296812195E0,-7.446361542E0,5.965857506E-1,4.367853642E0,8.653459436E0
7.301610059E0,-7.557608604E0,5.559144020E-1,4.528111458E0,8.827812980E0
7.306407924E0,-7.591983795E0,5.770483017E-1,4.704143047E0,8.949869524E0
7.311205789E0,-7.557411194E0,6.662096977E-1,4.908079624E0,9.035903104E0
7.316003653E0,-7.488554001E0,8.224782944E-1,5.020912647E0,9.053423407E0
7.320801518E0,-7.413000107E0,9.708266258E-1,5.050620556E0,9.022407823E0
7.325599382E0,-7.331929684E0,1.181893349E0,5.101097107E0,9.009731210E0
7.330397247E0,-7.272693634E0,1.421008110E0,5.142309666E0,9.019683223E0
7.335195111E0,-7.197961807E0,1.710485458E0,5.089890003E0,8.980166754E0
7.339992976E0,-7.091704369E0,2.067547321E0,4.991260529E0,8.915139059E0
7.344790789E0,-6.985643864E0,2.432557106E0,4.798693657E0,8.817256664E0
7.349588653E0,-6.889805794E0,2.743221283E0,4.507934570E0,8.678488404E0
7.354386518E0,-6.825842857E0,3.056358337E0,4.213239193E0,8.583987506E0
7.359184382E0,-6.800725937E0,3.342421055E0,3.884668589E0,8.515415540E0
7.363982247E0,-6.811667442E0,3.523873806E0,3.530824661E0,8.442939224E0
7.368780111E0,-6.903544426E0,3.623574734E0,3.119762182E0,8.397745862E0
7.373577976E0,-7.013515949E0,3.666856289E0,2.736446142E0,8.373970295E0
7.378375841E0,-7.066817284E0,3.674332619E0,2.384336948E0,8.314186033E0
7.383173705E0,-7.101125717E0,3.664453506E0,2.085613012E0,8.258570554E0
7.387971570E0,-7.106482506E0,3.641555309E0,1.816744804E0,8.189235640E0
7.392769434E0,-7.128115654E0,3.562341690E0,1.611453056E0,8.130011811E0
7.397567299E0,-7.134706974E0,3.409970760E0,1.433878660E0,8.036663002E0
7.402365164E0,-7.133244514E0,3.198801994E0,1.314901114E0,7.927450816E0
7.407163028E0,-7.121095657E0,2.928797245E0,1.232791424E0,7.797924811E0
7.411960893E0,-7.112498283E0,2.628636837E0,1.137184381E0,7.667499708E0
7.416758757E0,-7.107176781E0,2.286127090E0,1.054538250E0,7.539919747E0
7.421556570E0,-7.081198692E0,1.917854309E0,9.730882645E-1,7.400570305E0
7.426354434E0,-7.034400940E0,1.583198071E0,9.267997742E-1,7.269681598E0
7.431152299E0,-6.981026173E0,1.212440968E0,8.970522881E-1,7.142089493E0
7.435950164E0,-6.913732052E0,8.697500229E-1,8.509466648E-1,7.019990471E0
7.440748028E0,-6.849299431E0,5.332984924E-1,8.488078117E-1,6.922267308E0
7.445545893E0,-6.771072865E0,2.124738693E-1,8.598437309E-1,6.828755679E0
7.450343757E0,-6.626492977E0,-7.381629944E-2,9.297599792E-1,6.691809295E0
7.455141622E0,-6.454215050E0,-3.112554550E-1,9.917712212E-1,6.537383423E0
7.459939486E0,-6.247536182E0,-5.308628082E-1,1.110527873E0,6.367636597E0
7.464737351E0,-6.035741806E0,-7.539272308E-1,1.207071543E0,6.201258512E0
7.469535216E0,-5.788204193E0,-8.893575668E-1,1.367188454E0,6.013606982E0
7.474333080E0,-5.526988029E0,-1.006242752E0,1.502066255E0,5.815180495E0
7.479130893E0,-5.302666187E0,-1.116255760E0,1.663867950E0,5.668575850E0
7.483928809E0,-5.086922646E0,-1.195108414E0,1.794524193E0,5.524978118E0
7.488726622E0,-4.877762318E0,-1.311776161E0,1.905412912E0,5.398510933E0
7.493524486E0,-4.680287361E0,-1.403745651E0,1.976814508E0,5.270994900E0
7.498322351E0,-4.477996826E0,-1.415829659E0,2.024947166E0,5.114434497E0
7.503120216E0,-4.264051437E0,-1.426741600E0,2.059013605E0,4.945428523E0
7.507918080E0,-4.064931393E0,-1.333542824E0,2.018807650E0,4.730495536E0
7.512715945E0,-3.892631531E0,-1.217554092E0,1.939912677E0,4.516445438E0
7.517513809E0,-3.735127926E0,-1.086030960E0,1.774334431E0,4.275383789E0
7.522311674E0,-3.616177082E0,-9.988036156E-1,1.669834137E0,4.106420752E0
7.527109539E0,-3.523618221E0,-9.105792046E-1,1.492169738E0,3.933396800E0
7.531907403E0,-3.457235813E0,-8.264093399E-1,1.277158856E0,3.777110881E0
7.536705268E0,-3.381071568E0,-7.680463791E-1,1.065537930E0,3.627245686E0
7.541503132E0,-3.304550648E0,-7.334270477E-1,7.332873344E-1,3.463478098E0
7.546300997E0,-3.218033791E0,-6.487512589E-1,4.385446310E-1,3.311939170E0
7.551098809E0,-3.147770405E0,-6.147694588E-1,1.123354435E-1,3.209208510E0
7.555896674E0,-3.074631214E0,-5.886917114E-1,-2.208579779E-1,3.138262781E0
7.560694539E0,-3.001072407E0,-5.826807022E-1,-5.772106647E-1,3.111129143E0
7.565492403E0,-2.929575920E0,-6.136331558E-1,-9.440716505E-1,3.138507926E0
7.570290268E0,-2.793332100E0,-6.768794060E-1,-1.299176812E0,3.154160798E0
7.575088132E0,-2.649904251E0,-7.031569481E-1,-1.610780954E0,3.179785766E0
7.579885997E0,-2.520953178E0,-7.188415527E-1,-1.918849349E0,3.248679875E0
7.584683861E0,-2.353853703E0,-7.599463463E-1,-2.201171398E0,3.311087620E0
7.589481726E0,-2.186882019E0,-7.859172821E-1,-2.435632706E0,3.366366827E0
7.594279591E0,-2.027284622E0,-8.326067924E-1,-2.645683050E0,3.435513908E0
7.599077455E0,-1.863086224E0,-8.402891159E-1,-2.845415354E0,3.503364756E0
7.603875320E0,-1.708592892E0,-8.712205887E-1,-2.982040405E0,3.545543677E0
7.608673184E0,-1.547159195E0,-9.037885666E-1,-3.134555101E0,3.610536114E0
7.613471049E0,-1.390835762E0,-9.642095566E-1,-3.228783369E0,3.645430870E0
7.618268914E0,-1.187119007E0,-1.021335125E0,-3.307797670E0,3.659768080E0
7.623066726E0,-1.026978970E0,-1.044033527E0,-3.366914272E0,3.671621376E0
7.627864591E0,-8.268752098E-1,-1.101517200E0,-3.408561230E0,3.676323219E0
7.632662455E0,-6.132521629E-1,-1.179322720E0,-3.449506760E0,3.696752247E0
7.637460320E0,-4.388494492E-1,-1.277293205E0,-3.506464243E0,3.757573453E0
7.642258184E0,-2.320528030E-1,-1.390479088E0,-3.588718414E0,3.855668613E0
7.647056049E0,-3.378677368E-2,-1.487450600E0,-3.667260408E0,3.957581299E0
7.651853914E0,1.964917183E-1,-1.611085892E0,-3.751401663E0,4.087446780E0
7.656651778E0,4.274549484E-1,-1.734679699E0,-3.824001789E0,4.220760722E0
7.661449643E0,6.661210060E-1,-1.853146553E0,-3.901543856E0,4.370344815E0
7.666247507E0,8.859786987E-1,-1.999514580E0,-3.955161572E0,4.519548635E0
7.671045372E0,1.127515793E0,-2.147084236E0,-3.992015839E0,4.670915653E0
7.675843236E0,1.337895393E0,-2.312062263E0,-4.007356644E0,4.816067199E0
7.680641101E0,1.579041481E0,-2.510542870E0,-4.008385658E0,4.986316585E0
7.685438914E0,1.786150455E0,-2.679737091E0,-3.978609324E0,5.118657683E0
7.690236830E0,2.030786991E0,-2.838240147E0,-3.949292660E0,5.270352497E0
7.695034643E0,2.293576241E0,-2.951953411E0,-3.913569927E0,5.412074509E0
7.699832507E0,2.545726776E0,-3.027642250E0,-3.850314617E0,5.520168934E0
7.704630372E0,2.794359207E0,-3.079267025E0,-3.795776367E0,5.630119627E0
7.709428236E0,2.989311695E0,-3.113764286E0,-3.740836143E0,5.711861999E0
7.714226101E0,3.164172649E0,-3.147703648E0,-3.661945820E0,5.773203097E0
7.719023966E0,3.328612804E0,-3.188104153E0,-3.612021685E0,5.855798147E0
7.723821830E0,3.501865387E0,-3.222946167E0,-3.565130711E0,5.946477963E0
7.728619695E0,3.655359268E0,-3.280805349E0,-3.547652006E0,6.058974325E0
7.733417559E0,3.825053215E0,-3.332804441E0,-3.554863453E0,6.194810063E0
7.738215424E0,3.951337337E0,-3.383715153E0,-3.550895214E0,6.298527749E0
7.743013289E0,4.089284420E0,-3.452370882E0,-3.578749657E0,6.438055675E0
7.747811153E0,4.207955837E0,-3.545864582E0,-3.592926025E0,6.571846421E0
7.752609018E0,4.340943336E0,-3.680719376E0,-3.652999878E0,6.762831676E0
7.757406882E0,4.459656239E0,-3.763495922E0,-3.672708035E0,6.895014114E0
7.762204695E0,4.585742474E0,-3.875414848E0,-3.680652142E0,7.042377047E0
7.767002559E0,4.690587997E0,-3.985114098E0,-3.683863163E0,7.173116334E0
7.771800424E0,4.793402195E0,-4.111481667E0,-3.703789234E0,7.321136578E0
7.776598289E0,4.896610260E0,-4.225506783E0,-3.695026398E0,7.448820020E0
7.781396153E0,5.014616966E0,-4.324629784E0,-3.633710384E0,7.553320941E0
7.786194018E0,5.123572826E0,-4.358464241E0,-3.593855858E0,7.626467660E0
7.790991882E0,5.235487461E0,-4.439219475E0,-3.575426817E0,7.739552663E0
7.795789747E0,5.297833920E0,-4.478248119E0,-3.537762165E0,7.787009156E0
7.800587611E0,5.296419144E0,-4.528285503E0,-3.457192421E0,7.778791987E0
7.805385476E0,5.276753902E0,-4.613254547E0,-3.370160580E0,7.777160896E0
7.810183341E0,5.222191811E0,-4.680659294E0,-3.276983976E0,7.740702986E0
7.814981205E0,5.163847446E0,-4.751938343E0,-3.187478065E0,7.707545322E0
7.819779070E0,5.061148643E0,-4.839149475E0,-3.089883327E0,7.653755432E0
7.824576934E0,5.000154972E0,-4.930130959E0,-3.048904419E0,7.655296152E0
7.829374747E0,4.925810814E0,-5.053292274E0,-3.014278650E0,7.673672574E0
7.834172611E0,4.864344120E0,-5.184315681E0,-3.000259876E0,7.716251171E0
7.838970476E0,4.806077003E0,-5.327539444E0,-2.985303402E0,7.771299061E0
7.843768341E0,4.750859737E0,-5.453794479E0,-2.971971750E0,7.819664862E0
