"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.027906183E1,2.484606476E0,-5.511948001E-1,3.953890148E0,4.702162519E0
1.028906783E1,1.915332963E0,-5.982040751E-1,3.970501503E0,4.448733601E0
1.029907383E1,1.156407056E0,-4.089589405E-1,3.768529319E0,3.963122244E0
1.030907983E1,7.125776598E-1,-1.078290886E-1,2.198902749E0,2.313993806E0
1.031908583E1,6.078926191E-1,4.655342603E-1,-9.629837930E-2,7.717052298E-1
1.032909183E1,5.808758515E-1,7.816335690E-1,-1.967243081E0,2.195088411E0
1.033909783E1,1.856568445E-1,6.654844773E-1,-3.298502935E0,3.370083035E0
1.034910383E1,-5.732218462E-1,8.672122478E-2,-3.828048711E0,3.871699987E0
1.035910983E1,-9.125898573E-1,-2.003205796E0,-3.450826119E0,4.093147275E0
1.036911583E1,-1.396359683E0,-3.557359464E0,-3.062546441E0,4.897327580E0
1.037912183E1,-1.607330878E0,-4.694474509E0,-2.491558231E0,5.552428827E0
1.038912883E1,-1.467094912E0,-5.668369791E0,-1.734237677E0,6.106583651E0
1.039913483E1,-8.898498894E-1,-6.206446363E0,-1.419124794E0,6.428508727E0
1.040914083E1,-1.173376845E-1,-5.877023588E0,-1.559335763E0,6.081504946E0
1.041914683E1,3.328552361E-1,-4.753750657E0,-2.005910426E0,5.170359229E0
1.042915283E1,6.733038126E-1,-3.544090378E0,-2.521236067E0,4.401198238E0
1.043915883E1,9.029391740E-1,-2.472295164E0,-2.776015625E0,3.825415700E0
1.044916483E1,1.080183337E0,-1.583641761E0,-2.835125420E0,3.422375406E0
1.045917083E1,1.301606576E0,-8.054878700E-1,-2.798401397E0,3.189677220E0
1.046917683E1,1.339842981E0,2.461011207E-1,-2.631925028E0,2.963574587E0
1.047918283E1,1.172364107E0,9.935805184E-1,-2.177446391E0,2.665129008E0
1.048918883E1,1.055296418E0,1.383384565E0,-1.797101093E0,2.501394755E0
1.049919483E1,7.657873222E-1,1.600157806E0,-1.623564211E0,2.404765264E0
1.050920083E1,3.184767866E-1,1.807011831E0,-1.713917726E0,2.510823210E0
1.051920683E1,-3.686575913E-1,1.976523782E0,-1.865741557E0,2.742908354E0
1.052921283E1,-1.095280263E0,2.103881986E0,-1.875688840E0,3.023932356E0
1.053921883E1,-1.545524054E0,1.655461357E0,-2.187023838E0,3.148375799E0
1.054922483E1,-2.100232739E0,1.563796896E0,-2.862998220E0,3.879844984E0
1.055923183E1,-2.380993523E0,1.709715917E0,-2.999581284E0,4.194013179E0
1.056923783E1,-2.492366901E0,1.687609348E0,-2.589983827E0,3.970885834E0
1.057924383E1,-2.669547768E0,1.455353850E0,-2.206659373E0,3.756845179E0
1.058924983E1,-3.031055676E0,1.412086793E0,-1.865951180E0,3.829237709E0
1.059925583E1,-3.197932580E0,1.460750830E0,-8.912425500E-1,3.626965544E0
1.060926183E1,-3.100391667E0,1.382553676E0,-1.278686661E-1,3.397091926E0
1.061926783E1,-2.726545549E0,1.424260111E0,8.816724122E-2,3.077391908E0
1.062927383E1,-2.375840372E0,1.557657904E0,1.782397977E-1,2.846521569E0
1.063927983E1,-1.951828359E0,1.801757523E0,4.355395058E-1,2.691776138E0
1.064928583E1,-1.322940727E0,1.967875165E0,7.128875622E-1,2.476068156E0
1.065929242E1,-5.340914020E-1,2.206002438E0,9.410304219E-1,2.457079290E0
1.066929842E1,8.110848248E-2,2.550239133E0,1.461440509E0,2.940426259E0
1.067930442E1,9.043148777E-1,2.930353174E0,1.799254037E0,3.555568902E0
1.068931042E1,2.180684579E0,3.111146159E0,1.442926470E0,4.064068460E0
1.069931642E1,3.535480353E0,2.932783862E0,9.008495253E-1,4.681065303E0
1.070932242E1,4.417456820E0,2.673852196E0,1.138847575E0,5.287757948E0
1.071932842E1,4.257354208E0,2.126825291E0,1.930189860E0,5.135570423E0
1.072933542E1,4.059942560E0,6.216116488E-1,3.406949197E0,5.336369315E0
1.073934142E1,2.989759423E0,-2.631662196E-1,4.785071560E0,5.648435864E0
1.074934742E1,1.312610452E0,-9.222088194E-1,4.988442106E0,5.240035301E0
1.075935342E1,3.135060686E-1,-1.562026944E0,5.176485638E0,5.416107254E0
1.076935942E1,3.729400921E-1,-1.688230323E0,5.950130156E0,6.196229080E0
1.077936542E1,1.695341999E0,-1.559807341E0,6.254719806E0,6.665485975E0
1.078937142E1,3.634328410E0,-1.997504761E0,4.366493658E0,6.022012548E0
1.079937742E1,4.772045718E0,-3.480621775E0,-1.022524236E0,5.994389384E0
1.080938342E1,4.846765240E0,-5.187693581E0,-7.543198214E0,1.035872276E1
1.081938942E1,3.133979828E0,-5.890887337E0,-1.080489907E1,1.269922151E1
1.082939542E1,8.663107534E-1,-5.274856271E0,-8.382577715E0,9.941942071E0
1.083940142E1,1.511148566E0,-4.857329990E0,-3.538223866E0,6.196470991E0
1.084940742E1,2.245225268E0,-4.130450917E0,5.231802052E-1,4.730262024E0
1.085941342E1,1.150494643E0,-2.977826718E0,3.230890118E0,4.541997451E0
1.086941942E1,-3.230472627E-1,-2.478795514E0,3.993996785E0,4.711772177E0
1.087942542E1,-1.803647051E0,-2.507022947E0,1.819938855E0,3.584757199E0
1.088943142E1,-3.651665405E0,-3.201413135E0,-2.538699068E0,5.479844820E0
1.089943742E1,-5.181190892E0,-4.082026032E0,-6.300933859E0,9.121921020E0
1.090944442E1,-4.908390216E0,-4.292532227E0,-6.246291044E0,9.029633395E0
1.091945042E1,-3.931850823E0,-3.588194171E0,-4.328124813E0,6.860557754E0
1.092945642E1,-2.727659444E0,-2.699712092E0,-2.030621637E0,4.341888489E0
1.093946242E1,-1.394292546E0,-2.047974418E0,-1.378235507E-1,2.481379909E0
1.094946842E1,-5.369992223E-1,-1.381473110E0,8.195551014E-1,1.693666639E0
1.095947442E1,-4.744886863E-1,-7.801974928E-1,9.698531020E-1,1.332089592E0
1.096948042E1,-9.832403022E-1,-6.393977094E-1,5.621290934E-1,1.300607566E0
1.097948642E1,-1.586381766E0,-8.365436018E-1,-2.331334582E-1,1.808525232E0
1.098949242E1,-1.942931090E0,-1.101440597E0,-1.113989014E0,2.495821334E0
1.099949842E1,-2.028272810E0,-9.760026187E-1,-1.746080335E0,2.848730988E0
1.100950442E1,-1.882432434E0,-4.161726505E-1,-1.875027228E0,2.689326802E0
1.101951042E1,-1.402751420E0,2.897482467E-1,-1.352039689E0,1.969689547E0
1.102951642E1,-8.764081639E-1,1.059317840E0,-6.245375955E-1,1.510063828E0
1.103952242E1,-4.816496252E-1,1.663301888E0,-1.092408988E-1,1.735077262E0
1.104952842E1,-2.737359390E-1,2.198180033E0,1.136587626E-1,2.218072392E0
1.105953442E1,-2.180708845E-1,2.639638968E0,1.099659535E-1,2.650913296E0
1.106954042E1,-2.948683611E-1,2.831020675E0,-5.276468933E-2,2.846824463E0
1.107954642E1,-7.093805484E-1,2.797037827E0,-3.970022616E-1,2.912773964E0
1.108955342E1,-1.146450124E0,2.712277173E0,-7.445078427E-1,3.037282878E0
1.109955942E1,-1.362205658E0,2.806353026E0,-7.749703744E-1,3.214311846E0
1.110956542E1,-1.295143503E0,2.936724885E0,-6.586979064E-1,3.276527533E0
1.111957142E1,-8.728738875E-1,3.005643677E0,-4.185169454E-1,3.157682563E0
1.112957742E1,-5.796939100E-1,3.054375542E0,-1.394767047E-1,3.112026467E0
1.113958342E1,-3.876959062E-1,2.933621183E0,2.597318575E-1,2.970505344E0
1.114958942E1,-2.448637768E-1,2.558393075E0,8.841402295E-1,2.717910474E0
1.115959542E1,-1.215852847E-1,2.066829350E0,1.815743916E0,2.753814176E0
1.116960142E1,-3.661150027E-2,1.591691623E0,2.692636961E0,3.128117074E0
1.117960742E1,1.137020320E-1,1.125122405E0,3.302036700E0,3.490311583E0
1.118961342E1,6.273740798E-1,7.859067142E-1,3.463439732E0,3.606475063E0
1.119961942E1,1.220759465E0,6.674871486E-1,3.359392038E0,3.636111608E0
1.120962542E1,2.022866474E0,1.028066812E0,3.372503250E0,4.064810981E0
1.121963142E1,2.970528224E0,1.718235310E0,3.118242339E0,4.636788306E0
1.122963742E1,3.613277849E0,2.032400360E0,2.243906429E0,4.713973281E0
1.123964342E1,3.539408804E0,1.712178179E0,1.191190680E0,4.108272634E0
1.124964942E1,2.602621122E0,7.067862850E-1,8.680559280E-1,2.833143952E0
1.125965542E1,2.151819507E0,2.680363655E-1,1.890165669E0,2.876612059E0
1.126966142E1,1.949064965E0,6.277863085E-1,3.172449537E0,3.775898032E0
1.127966742E1,1.735110959E0,1.076588761E0,4.372043835E0,4.825393320E0
1.128967442E1,1.576685328E0,1.308230887E0,5.261114144E0,5.645947814E0
1.129968042E1,1.682198335E0,1.375759211E0,5.291099836E0,5.719986199E0
1.130968642E1,2.040154060E0,1.173896370E0,4.380338110E0,4.972687728E0
1.131969242E1,2.154769427E0,5.540154970E-1,3.592740966E0,4.225843360E0
1.132969842E1,2.232157618E0,-4.709803569E-1,3.544683870E0,4.215345047E0
1.133970442E1,2.059367718E0,-1.338161615E0,3.767401391E0,4.497219713E0
1.134971042E1,1.488058496E0,-1.914311162E0,4.047657852E0,4.718308956E0
1.135971642E1,6.995052590E-1,-2.031536726E0,3.785994952E0,4.353183530E0
1.136972242E1,3.275223561E-1,-1.802409487E0,3.110200664E0,3.609612032E0
1.137972842E1,1.225423642E-1,-1.138164620E0,9.311286007E-1,1.475613704E0
1.138973442E1,1.466078228E-1,-1.223183720E0,-1.691286662E0,2.092396435E0
1.139974042E1,-9.126699641E-3,-1.495449377E0,-3.395535432E0,3.710271285E0
1.140974642E1,-4.651498058E-1,-2.157762909E0,-4.455011147E0,4.971863779E0
1.141975242E1,-1.149142182E0,-2.817179146E0,-4.845192924E0,5.721269140E0
1.142975842E1,-1.469976420E0,-3.480567981E0,-4.606112263E0,5.957470464E0
1.143976442E1,-1.473733110E0,-4.103936133E0,-3.934896052E0,5.873464736E0
1.144977042E1,-1.408944353E0,-4.393007857E0,-2.948962230E0,5.475401397E0
1.145977642E1,-1.232705765E0,-4.558246663E0,-1.755139573E0,5.037627523E0
1.146978242E1,-9.587550867E-1,-4.888747664E0,-7.813979262E-1,5.042781748E0
1.147978942E1,-1.067893367E0,-4.441185406E0,-4.311982405E-1,4.588077590E0
1.148979542E1,-9.365792289E-1,-3.427033798E0,-5.829039583E-1,3.600210873E0
1.149980142E1,-4.651410350E-1,-2.654924174E0,-1.058768787E0,2.895853915E0
1.150980742E1,1.417999497E-1,-1.953409154E0,-1.683861868E0,2.582887016E0
1.151981342E1,6.355806470E-1,-1.138088606E0,-2.450501422E0,2.775637882E0
1.152981942E1,1.079065057E0,-2.359392446E-1,-2.962159104E0,3.161397678E0
1.153982542E1,1.366819111E0,6.995269668E-1,-3.162458984E0,3.515491329E0
1.154983142E1,1.366914713E0,1.430860448E0,-3.021475013E0,3.611804080E0
1.155983742E1,1.058000755E0,2.047952199E0,-2.747790238E0,3.586617487E0
1.156984342E1,8.188592827E-1,2.268396322E0,-2.397480040E0,3.400597439E0
1.157984942E1,5.200993073E-1,2.285301792E0,-1.985747472E0,3.071856213E0
1.158985542E1,1.088432881E-1,2.336667827E0,-1.862078569E0,2.989849493E0
1.159986142E1,-4.147507538E-1,2.263857129E0,-2.008214814E0,3.054503892E0
1.160986742E1,-1.004882894E0,2.167192714E0,-2.301602075E0,3.317210575E0
1.161987342E1,-1.550661418E0,2.115995663E0,-2.461194810E0,3.597147254E0
1.162987942E1,-1.944851169E0,2.229160336E0,-2.489141285E0,3.866190141E0
1.163988542E1,-2.191104610E0,2.350432173E0,-2.351089692E0,3.981594348E0
1.164989142E1,-2.440304170E0,2.453706281E0,-1.986141575E0,3.990052294E0
1.165989692E1,-2.660861729E0,2.396111206E0,-1.278313901E0,3.802054771E0
1.166990292E1,-2.820518783E0,2.338015026E0,-4.202019668E-1,3.687575106E0
1.167990992E1,-2.750452475E0,2.423814145E0,3.139668292E-1,3.679461781E0
1.168991592E1,-2.556954953E0,2.370548349E0,1.026853807E0,3.634824184E0
1.169992192E1,-2.348169008E0,2.302660421E0,1.703062662E0,3.703588144E0
1.170992792E1,-2.013284057E0,2.316424182E0,2.358196398E0,3.870429426E0
1.171993392E1,-1.400306992E0,2.703715096E0,3.005390493E0,4.278236436E0
1.172993992E1,-6.647854427E-1,3.144577614E0,3.593994317E0,4.821524987E0
1.173994592E1,6.139427331E-1,3.343555439E0,3.622356821E0,4.967671244E0
1.174995192E1,2.400553044E0,3.264260763E0,2.468963420E0,4.744874457E0
1.175995792E1,3.896859330E0,2.826173333E0,8.023759818E-1,4.880222901E0
1.176996392E1,4.768497920E0,2.364816908E0,-2.734424087E-1,5.329700008E0
1.177996992E1,5.079806020E0,1.244205045E0,4.855340767E-1,5.252448832E0
1.178997592E1,4.194774967E0,-9.650829434E-2,2.388325054E0,4.827996214E0
1.179998192E1,2.857679885E0,-7.993991643E-1,4.129881399E0,5.085400055E0
1.180998792E1,1.653169540E0,-1.034078334E0,4.841032923E0,5.218992938E0
1.181999392E1,7.945275566E-1,-1.001054429E0,5.083273419E0,5.241474283E0
1.182999992E1,9.232800293E-1,-7.445616370E-1,5.794130536E0,5.914284970E0
1.184000592E1,1.867935725E0,-5.331099468E-1,6.099222461E0,6.401086214E0
1.185001192E1,3.361430085E0,-1.281800888E0,4.093402959E0,5.449603061E0
1.186001792E1,3.790584431E0,-3.734604943E0,-2.117756844E0,5.727189403E0
1.187002392E1,2.769415288E0,-5.642401137E0,-9.052427723E0,1.102056257E1
1.188003092E1,6.556819126E-1,-6.097831993E0,-1.254903696E1,1.396752671E1
1.189003692E1,-7.190300623E-1,-5.960148191E0,-9.893628048E0,1.157256439E1
1.190004292E1,-6.395655245E-2,-6.063263839E0,-4.407236179E0,7.496064938E0
1.191004892E1,1.279535676E0,-5.419530419E0,3.977524593E-1,5.582716949E0
1.192005492E1,1.576415187E0,-4.006427965E0,3.663536714E0,5.653145243E0
1.193006092E1,4.121696466E-1,-3.260982229E0,4.777239507E0,5.798784892E0
1.194006692E1,-1.228640634E0,-3.098043718E0,2.953697598E0,4.453286672E0
1.195007292E1,-2.989159499E0,-3.572783834E0,-1.261466318E0,4.826091183E0
1.196007892E1,-5.189660584E0,-4.598609993E0,-5.855724521E0,9.075753440E0
1.197008492E1,-5.981747221E0,-4.890788342E0,-6.682745347E0,1.021568381E1
1.198009092E1,-4.603503235E0,-4.388939365E0,-4.135699671E0,7.586767596E0
1.199009692E1,-2.898910941E0,-3.559804770E0,-1.937967242E0,4.983132717E0
1.200010292E1,-1.040986819E0,-2.822417082E0,-2.608472139E-1,3.019558413E0
1.201010892E1,3.911304876E-1,-2.096588169E0,4.256161961E-1,2.174813591E0
1.202011492E1,7.181544417E-1,-1.309903775E0,4.686689526E-1,1.565645008E0
1.203012092E1,5.444430202E-2,-8.518516123E-1,2.515586194E-1,8.898859986E-1
1.204012692E1,-9.118449220E-1,-7.559584451E-1,-1.767206910E-1,1.197566088E0
1.205013292E1,-1.669613665E0,-7.917621160E-1,-8.625160566E-1,2.039223133E0
1.206013892E1,-2.259350972E0,-7.530453622E-1,-1.484869132E0,2.806524625E0
1.207014492E1,-2.548774113E0,-3.807946569E-1,-1.556990444E0,3.010892442E0
1.208015192E1,-2.396811703E0,2.319274700E-1,-1.076198167E0,2.637555532E0
1.209015792E1,-2.063945065E0,9.107278115E-1,-4.680623040E-1,2.303991471E0
1.210016392E1,-1.602050842E0,1.600220371E0,1.715865433E-3,2.264348711E0
1.211016992E1,-1.127246991E0,2.196549245E0,1.128372288E-1,2.471486719E0
1.212017592E1,-8.146253139E-1,2.705575680E0,1.160087585E-2,2.825577594E0
1.213018192E1,-5.509360608E-1,3.142455075E0,-1.630425918E-1,3.194548063E0
1.214018792E1,-4.972469267E-1,3.467529860E0,-2.534434694E-1,3.512157659E0
1.215019392E1,-5.942626132E-1,3.668524389E0,-1.577815595E-1,3.719692765E0
1.216019992E1,-7.272199649E-1,3.688739383E0,-4.753786325E-2,3.760040819E0
1.217020592E1,-6.471543333E-1,3.480576167E0,-1.387497497E-1,3.542946610E0
1.218021192E1,-7.660780750E-1,3.021399000E0,-4.885468546E-1,3.155060310E0
1.219021792E1,-9.284420975E-1,2.559170170E0,-5.806422552E-1,2.783613141E0
1.220022392E1,-8.972571422E-1,2.209336520E0,-2.673724142E-1,2.399526255E0
1.221022992E1,-8.085499106E-1,1.876207781E0,2.488653919E-1,2.058116269E0
1.222023592E1,-4.586902405E-1,1.711909207E0,7.843732819E-1,1.938110243E0
1.223024192E1,1.870410267E-1,1.724754370E0,1.214221108E0,2.117568153E0
1.224024792E1,7.955878030E-1,1.742452723E0,1.600035892E0,2.495839798E0
1.225025392E1,1.326266331E0,1.754762281E0,1.974101865E0,2.955545841E0
1.226025992E1,1.746984023E0,1.771284758E0,2.388577654E0,3.448870261E0
1.227026592E1,1.790082972E0,1.496862064E0,2.780864428E0,3.630179066E0
1.228027192E1,2.094276765E0,1.454740477E0,2.989898880E0,3.929600531E0
1.229027792E1,2.679936516E0,1.845407572E0,2.914104931E0,4.368019733E0
1.230028492E1,3.051434977E0,2.302892556E0,2.584956391E0,4.614820591E0
1.231029092E1,2.610572166E0,1.957931390E0,2.423408933E0,4.064663974E0
1.232029692E1,2.088795000E0,9.919836438E-1,2.401761225E0,3.333999563E0
1.233030292E1,1.817963373E0,3.219225508E-1,2.214379159E0,2.883071282E0
1.234030892E1,1.473713522E0,7.124481440E-2,2.610497029E0,2.998600025E0
1.235031492E1,1.128720563E0,3.802327394E-2,3.895805662E0,4.056199900E0
1.236032092E1,9.402892873E-1,8.303981781E-2,5.033651024E0,5.121394554E0
1.237032692E1,1.561402461E0,2.591977143E-1,5.049437921E0,5.291690129E0
1.238033292E1,2.314808012E0,5.489898151E-1,4.153150978E0,4.786270886E0
1.239033892E1,2.536984665E0,1.846036148E-1,3.529327912E0,4.350462642E0
1.240034492E1,2.611133206E0,-5.942186129E-1,3.149330231E0,4.133931940E0
1.241035092E1,2.738615664E0,-1.124275728E0,2.723044236E0,4.022310478E0
1.242035692E1,2.338335599E0,-1.523950460E0,2.804075536E0,3.956397097E0
1.243036292E1,1.095051637E0,-1.835294813E0,3.771870418E0,4.335256807E0
1.244036892E1,-2.313256453E-1,-1.562126931E0,3.759109454E0,4.077334422E0
1.245037492E1,-9.249901937E-1,-1.078996060E0,2.271086480E0,2.679117981E0
1.246038092E1,-1.043547023E0,-5.671372336E-1,-1.275827372E-1,1.194534380E0
1.247038692E1,-8.763131467E-1,-5.817792463E-1,-2.304594680E0,2.533288073E0
1.248039292E1,-1.009631710E0,-1.156131944E0,-3.838514643E0,4.134028535E0
1.249039892E1,-1.148066733E0,-1.914760813E0,-4.485895848E0,5.010751216E0
1.250040492E1,-1.107072489E0,-2.677892622E0,-4.569598740E0,5.410910370E0
1.251041092E1,-8.818750182E-1,-3.350859781E0,-4.017729464E0,5.305479701E0
1.252041692E1,-3.990895714E-1,-4.166964440E0,-3.305620458E0,5.333853368E0
1.253042292E1,-3.167085886E-1,-4.600334921E0,-2.515834701E0,5.252885870E0
1.254042992E1,-3.186978114E-1,-4.850613878E0,-1.616273317E0,5.122730007E0
1.255043592E1,-6.134840190E-1,-4.320060918E0,-1.146959417E0,4.511629959E0
1.256044192E1,-7.291249877E-1,-3.357248449E0,-9.360483018E-1,3.560748070E0
1.257044792E1,-6.796019948E-1,-2.536312235E0,-7.851506692E-1,2.740656892E0
1.258045392E1,-4.333912387E-1,-1.967144848E0,-9.137040442E-1,2.211863897E0
1.259045992E1,5.693770096E-2,-1.319211958E0,-1.180387656E0,1.771123121E0
1.260046592E1,5.314119154E-1,-4.430873841E-1,-1.496944217E0,1.649110986E0
1.261047192E1,8.730851912E-1,3.910547662E-1,-1.799532073E0,2.038017974E0
1.262047792E1,9.572906515E-1,1.065109507E0,-2.108199863E0,2.548601639E0
1.263048392E1,6.984808999E-1,1.448289828E0,-2.359298598E0,2.855119765E0
1.264048992E1,1.625593194E-1,1.635629355E0,-2.539299285E0,3.024855332E0
1.265049592E1,-4.441556704E-1,1.693951823E0,-2.546631401E0,3.090643708E0
1.266050254E1,-9.166960645E-1,1.777497425E0,-2.438856399E0,3.154021133E0
1.267050854E1,-1.270744388E0,1.862373853E0,-2.337559820E0,3.247678183E0
1.268051454E1,-1.554546016E0,1.941378508E0,-2.344638167E0,3.418024570E0
1.269052054E1,-1.766490919E0,1.968873285E0,-2.388652790E0,3.564072717E0
1.270052654E1,-1.985967620E0,2.008671774E0,-2.486212707E0,3.762988613E0
1.271053254E1,-2.215536616E0,2.008015131E0,-2.515228345E0,3.907313769E0
1.272053854E1,-2.378547632E0,1.900921038E0,-2.405263853E0,3.880242755E0
1.273054454E1,-2.501748466E0,1.762913300E0,-2.126409846E0,3.726691230E0
1.274055054E1,-2.663402637E0,1.596706195E0,-1.611424514E0,3.498553021E0
1.275055654E1,-2.845803605E0,1.504247682E0,-9.392885363E-1,3.353151086E0
1.276056254E1,-2.797159741E0,1.387938961E0,-3.634667256E-1,3.143657939E0
1.277056854E1,-2.624982921E0,1.148722937E0,1.820732322E-1,2.871106126E0
1.278057554E1,-2.438446510E0,1.284768350E0,6.865999424E-1,2.840434927E0
1.279058154E1,-1.815071048E0,1.687141571E0,9.832069731E-1,2.666013042E0
1.280058754E1,-8.036562297E-1,2.097305038E0,1.120889606E0,2.510168374E0
1.281059354E1,2.206721646E-1,2.491630152E0,1.412131524E0,2.872461046E0
1.282059954E1,1.401952691E0,2.663502624E0,1.497857260E0,3.362037172E0
1.283060554E1,2.794308347E0,2.483883761E0,1.295068220E0,3.956644963E0
1.284061154E1,3.828958246E0,1.975975313E0,1.335174564E0,4.510885811E0
1.285061754E1,3.817370526E0,1.360795017E0,1.912683882E0,4.481343598E0
1.286062354E1,3.518705568E0,4.528183204E-1,2.916094446E0,4.592378482E0
1.287062954E1,2.956908889E0,-4.405128551E-1,3.762766303E0,4.805806072E0
1.288063554E1,2.109835329E0,-8.262197578E-1,4.064680559E0,4.653565541E0
1.289064154E1,1.424328523E0,-1.181560900E0,4.182946635E0,4.574039840E0
1.290064754E1,1.100698878E0,-1.176749811E0,4.565208066E0,4.841219146E0
1.291065354E1,1.402849069E0,-1.058066536E0,5.466045020E0,5.741527537E0
1.292065954E1,2.675746694E0,-1.273593151E0,6.270162302E0,6.935170883E0
1.293066554E1,3.939419166E0,-2.270179723E0,4.927387235E0,6.704616641E0
1.294067154E1,4.404820402E0,-4.061778878E0,-7.667564982E-1,6.040563381E0
1.295067754E1,3.414561395E0,-5.142772347E0,-7.778262130E0,9.930191272E0
1.296068354E1,1.435642008E0,-5.003365955E0,-1.025674131E1,1.150197727E1
1.297068954E1,4.355286884E-1,-4.500624107E0,-7.637801485E0,8.875883850E0
1.298069554E1,1.713112272E0,-4.478026958E0,-3.765168631E0,6.096226202E0
1.299070154E1,2.669753298E0,-3.932753633E0,-3.686043817E-1,4.767599291E0
1.300070754E1,1.574033324E0,-3.217985898E0,2.092384898E0,4.148624918E0
1.301071454E1,-2.016818699E-1,-2.790340426E0,2.505428704E0,3.755509055E0
1.302072054E1,-1.784550044E0,-2.588667619E0,7.613919702E-1,3.235048166E0
1.303072654E1,-3.513508270E0,-3.041826248E0,-2.451043751E0,5.254052032E0
1.304073254E1,-4.891681212E0,-3.704167846E0,-5.070368029E0,7.959776157E0
1.305073854E1,-4.782356113E0,-3.826303902E0,-4.806133816E0,7.785271595E0
1.306074454E1,-3.917631856E0,-3.502188646E0,-3.231675692E0,6.169026864E0
1.307075054E1,-3.107945100E0,-3.056352485E0,-1.403228261E0,4.579264440E0
1.308075654E1,-1.981640388E0,-2.482034286E0,1.186212945E-1,3.178280012E0
1.309076254E1,-1.071039461E0,-1.821029946E0,5.665159670E-1,2.187285059E0
1.310076854E1,-9.044853240E-1,-1.279240392E0,1.754381043E-1,1.576492375E0
1.311077454E1,-1.135675752E0,-8.523679215E-1,-4.400535563E-1,1.486585894E0
1.312078054E1,-1.368859497E0,-6.596045172E-1,-7.851264033E-1,1.710344383E0
1.313078654E1,-1.750171047E0,-5.443208134E-1,-6.996690542E-1,1.961866618E0
1.314079254E1,-2.011185638E0,-2.073516226E-1,-5.219107747E-1,2.088121937E0
1.315079854E1,-1.956602757E0,2.944552553E-1,-2.134029061E-1,1.990110310E0
1.316080454E1,-1.647627549E0,1.007233182E0,2.988365740E-2,1.931343641E0
1.317081054E1,-1.107558100E0,1.738007085E0,1.719341603E-1,2.068070339E0
1.318081654E1,-5.755230179E-1,2.388703954E0,8.085237443E-3,2.457071162E0
1.319082254E1,-1.757827976E-1,2.985161465E0,-4.280322656E-1,3.020811180E0
1.320082854E1,1.590647310E-2,3.470340031E0,-8.494273567E-1,3.572819585E0
1.321083454E1,2.327323392E-2,3.740454497E0,-1.045359659E0,3.883853538E0
1.322084054E1,-2.256319191E-1,3.775857049E0,-1.102880474E0,3.940095374E0
1.323084654E1,-6.886726342E-1,3.612826737E0,-9.868477419E-1,3.807972622E0
1.324085254E1,-9.393493474E-1,3.339936597E0,-6.540543401E-1,3.530628945E0
1.325085854E1,-1.010170677E0,2.803624130E0,-3.312982687E-1,2.998418184E0
1.326086554E1,-1.032739468E0,2.373538030E0,-9.471290678E-2,2.590213143E0
1.327087154E1,-9.156956059E-1,2.047809527E0,1.477503687E-1,2.248077506E0
1.328087754E1,-6.771072802E-1,1.655952523E0,3.211238211E-1,1.817628547E0
1.329088354E1,-4.652176335E-1,1.286955208E0,6.967097783E-1,1.535605962E0
1.330088954E1,-2.345392750E-1,1.033210607E0,1.399916106E0,1.755647440E0
1.331089554E1,1.529338523E-1,8.415839016E-1,1.948870837E0,2.128320880E0
1.332090154E1,6.020438685E-1,8.012609178E-1,2.200207116E0,2.417723564E0
1.333090754E1,9.101287642E-1,5.128037363E-1,2.250238963E0,2.480902544E0
1.334091354E1,1.096519873E0,4.078093779E-1,2.327398236E0,2.604889032E0
1.335091954E1,1.479853683E0,8.178313422E-1,2.727216809E0,3.208820119E0
1.336092554E1,2.064336390E0,1.218769072E0,3.147092502E0,3.956143829E0
1.337093154E1,2.623753252E0,1.527994394E0,3.194951377E0,4.407557407E0
1.338093754E1,2.582296493E0,1.618881176E0,2.984041139E0,4.265387785E0
1.339094354E1,2.288547289E0,1.222852183E0,2.800781214E0,3.818008848E0
1.340094954E1,1.889899621E0,6.248106605E-1,2.432405313E0,3.143040652E0
1.341095554E1,1.432873352E0,1.934288174E-1,2.023686108E0,2.487136147E0
1.342096154E1,9.335793149E-1,-2.429506409E-1,2.236539960E0,2.435714750E0
1.343096754E1,4.960380149E-1,-5.280982983E-1,3.031743894E0,3.117116065E0
1.344097354E1,5.391647021E-1,-4.582819587E-1,3.900027351E0,3.963702092E0
1.345097954E1,1.062849851E0,-1.211776972E-2,4.199815267E0,4.332233249E0
1.346098554E1,1.805467874E0,3.679746366E-1,4.250883679E0,4.633047769E0
1.347099154E1,2.300290545E0,5.589183873E-1,4.461094006E0,5.050256041E0
1.348099754E1,2.515870077E0,3.110508227E-1,4.494887404E0,5.160461959E0
1.349100354E1,2.623821664E0,-8.587396324E-2,4.062240223E0,4.836694129E0
1.350100954E1,2.343844115E0,-3.800257480E-1,3.642668586E0,4.348224837E0
1.351101554E1,2.101051641E0,-6.957286155E-1,3.244732817E0,3.927689825E0
1.352102154E1,1.484065725E0,-6.386504352E-1,2.009905536E0,2.578768256E0
1.353102854E1,8.567585957E-1,-1.607066292E-1,9.952311873E-2,8.773635296E-1
1.354103454E1,1.524429055E-1,-2.858855760E-1,-1.185705260E0,1.229173042E0
1.355104054E1,-8.998576914E-1,-4.962929535E-1,-2.026636028E0,2.272290508E0
