"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.942615792E0,7.305461535E0,3.170651226E0,9.308876077E0,1.225063146E1
6.952625792E0,6.533378808E0,3.362813829E0,7.901208610E0,1.078993295E1
6.962636792E0,6.139865288E0,3.409257093E0,6.305045037E0,9.437932644E0
6.972646792E0,6.088034983E0,3.201880327E0,4.759603428E0,8.364809166E0
6.982656792E0,6.474656391E0,2.800436813E0,3.093396935E0,7.702773937E0
6.992667792E0,7.311849033E0,2.266729866E0,1.609885819E0,7.822591190E0
7.002677792E0,8.293471996E0,1.758300431E0,5.638119221E-1,8.496539415E0
7.012687792E0,9.117386781E0,1.321556838E0,1.431839857E-1,9.213780757E0
7.022698792E0,9.716046939E0,8.783453465E-1,3.304916453E-1,9.761264436E0
7.032708792E0,1.001420582E1,5.817165349E-1,1.035980141E0,1.008444184E1
7.042718792E0,9.927835429E0,3.498623013E-1,1.956980048E0,1.012492424E1
7.052729792E0,9.558651588E0,1.459772006E-2,2.906496242E0,9.990783437E0
7.062739792E0,9.161196460E0,2.327826253E-1,3.747872275E0,9.900921922E0
7.072749792E0,8.052712306E0,5.011161755E-1,4.160949117E0,9.078038911E0
7.082760792E0,6.916088428E0,1.150208130E0,4.106427047E0,8.125146213E0
7.092770792E0,5.321415895E0,1.456014439E0,4.025497197E0,6.829500191E0
7.102780792E0,3.530210842E0,1.491124045E0,4.124908634E0,5.630338422E0
7.112791792E0,1.506615804E0,1.425861371E0,4.022905419E0,4.526227993E0
7.122801792E0,-4.459835100E-1,9.645565479E-1,3.455239305E0,3.614961864E0
7.132811792E0,-2.896597783E0,-3.221713498E-2,2.282603010E0,3.688033780E0
7.142822792E0,-7.168908584E0,-1.375233400E0,4.588456303E-1,7.314031481E0
7.152832792E0,-1.297258821E1,-2.256175788E0,-2.108125018E0,1.333501275E1
7.162842792E0,-1.864434295E1,-2.064356562E0,-5.867297330E0,1.965447201E1
7.172853792E0,-2.345878128E1,-1.349480070E0,-1.011056677E1,2.558044323E1
7.182863792E0,-2.693343538E1,-1.451892006E0,-1.352593127E1,3.017397469E1
7.192873792E0,-2.839593395E1,-2.126098774E0,-1.466611026E1,3.203036295E1
7.202884792E0,-2.817114826E1,-3.403788192E0,-1.421486426E1,3.173738701E1
7.212894792E0,-2.720743591E1,-4.957299836E0,-1.325383811E1,3.066730531E1
7.222904792E0,-2.639886889E1,-6.525635340E0,-1.147938475E1,2.951712164E1
7.232915792E0,-2.597351202E1,-7.719560763E0,-9.618186768E0,2.875281659E1
7.242925792E0,-2.462726079E1,-7.603114632E0,-9.215805945E0,2.737225612E1
7.252935792E0,-2.183969194E1,-6.072280245E0,-1.025913399E1,2.488161091E1
7.262946792E0,-1.840085554E1,-4.340140257E0,-1.065717150E1,2.170261750E1
7.272956792E0,-1.465290725E1,-2.903881075E0,-8.989443271E0,1.743417065E1
7.282966792E0,-1.088669810E1,-2.196164205E0,-6.775562879E0,1.300967275E1
7.292977792E0,-7.356124735E0,-2.324568915E0,-4.286175427E0,8.825389031E0
7.302987792E0,-4.369766929E0,-2.108476874E0,-1.600670899E0,5.109078691E0
7.312997792E0,-1.795468258E0,-1.606734754E0,6.809562099E-1,2.503797954E0
7.323008792E0,3.821441942E-1,-1.230830124E0,2.386803316E0,2.712527797E0
7.333018792E0,2.527726184E0,-8.575694583E-1,3.441053375E0,4.354959628E0
7.343028792E0,4.423591719E0,-5.755282073E-1,4.136908875E0,6.083864845E0
7.353039792E0,6.293966902E0,-3.516318881E-1,4.855617048E0,7.957052297E0
7.363049792E0,8.235888031E0,-2.313235988E-1,5.538130664E0,9.927449497E0
7.373059792E0,1.040789651E1,-1.814704574E-1,5.837050853E0,1.193433718E1
7.383070792E0,1.308691998E1,-4.723076383E-1,5.743310630E0,1.429951629E1
7.393080792E0,1.560702315E1,-8.312737256E-1,5.805941911E0,1.667270671E1
7.403090792E0,1.774503885E1,-8.335442725E-1,6.519658901E0,1.892319085E1
7.413101792E0,1.850946757E1,-6.747048786E-1,8.018900782E0,2.018312132E1
7.423111792E0,1.787641643E1,-4.612789491E-1,1.004144215E1,2.050876893E1
7.433121792E0,1.627541837E1,4.102410156E-2,1.190354177E1,2.016395876E1
7.443132792E0,1.421408424E1,7.103852463E-1,1.294212889E1,1.923651575E1
7.453142792E0,1.201188717E1,1.462884186E0,1.305801837E1,1.780273314E1
7.463152792E0,1.026256981E1,2.019415740E0,1.266954690E1,1.642911433E1
7.473163792E0,8.886052803E0,2.307135441E0,1.193287959E1,1.505584351E1
7.483173792E0,8.137860045E0,2.234982408E0,1.107516205E1,1.392404851E1
7.493183792E0,8.020062039E0,1.811456007E0,9.780378006E0,1.277726739E1
7.503194792E0,8.377901112E0,1.343711499E0,8.461318660E0,1.198285029E1
7.513204792E0,8.840262673E0,8.508853599E-1,7.093935585E0,1.136653738E1
7.523214792E0,9.451879676E0,3.736285286E-1,5.504978705E0,1.094451544E1
7.533225792E0,9.842775983E0,-1.236759201E-1,3.706290386E0,1.051818060E1
7.543235792E0,1.001294750E1,-4.339856813E-1,2.318800783E0,1.028709377E1
7.553245792E0,9.767157451E0,-5.058016225E-1,1.628045224E0,9.914823811E0
7.563256792E0,9.257056298E0,-3.923013195E-1,1.580597408E0,9.399216977E0
7.573266792E0,8.666879280E0,-3.219424313E-1,1.742967278E0,8.846263523E0
7.583276792E0,7.945570850E0,-2.564062536E-1,2.118631003E0,8.227176772E0
7.593287792E0,7.449331691E0,-1.920734328E-1,2.495392835E0,7.858525323E0
7.603297792E0,6.876529675E0,-2.368519950E-1,2.708477068E0,7.394498446E0
7.613307792E0,6.361176553E0,-1.246271159E-1,2.624419250E0,6.882417849E0
7.623318792E0,6.072725219E0,6.743257597E-2,2.088199169E0,6.422080232E0
7.633328792E0,5.587824980E0,3.419521880E-1,1.797876141E0,5.879887578E0
7.643338792E0,4.824349355E0,5.162929161E-1,1.440215408E0,5.061138754E0
7.653349792E0,3.454827368E0,5.605444980E-1,9.979138899E-1,3.639488207E0
7.663359792E0,8.724519378E-1,7.465431122E-1,6.557398000E-1,1.322306200E0
7.673369792E0,-3.782220574E0,9.519138443E-1,-1.945661008E-2,3.900219352E0
7.683380792E0,-9.768830339E0,1.164633211E0,-2.325501400E0,1.010912328E1
7.693390792E0,-1.614751404E1,1.041088268E0,-6.245506933E0,1.734452165E1
7.703400792E0,-2.208679761E1,7.188444132E-1,-9.952272112E0,2.423615246E1
7.713411792E0,-2.670458706E1,2.314076525E-1,-1.132539014E1,2.900780897E1
7.723421792E0,-3.016589314E1,-8.528433001E-1,-1.185610916E1,3.242338315E1
7.733431792E0,-3.111290117E1,-2.035902988E0,-1.270233575E1,3.366759352E1
7.743442792E0,-3.014517295E1,-3.580821125E0,-1.278492767E1,3.293946125E1
7.753452792E0,-2.813532822E1,-4.349923818E0,-1.213366011E1,3.094744317E1
7.763462792E0,-2.627118208E1,-4.898306108E0,-1.133748919E1,2.902941735E1
7.773472792E0,-2.479509459E1,-4.984554877E0,-1.174244864E1,2.788418195E1
7.783483792E0,-2.294403451E1,-4.512767020E0,-1.307661368E1,2.679163323E1
7.793493792E0,-2.083463041E1,-3.829713706E0,-1.355064161E1,2.514693658E1
7.803503792E0,-1.832032184E1,-2.813130241E0,-1.235285585E1,2.227422146E1
7.813514792E0,-1.535945087E1,-1.963793516E0,-9.701661619E0,1.827269696E1
7.823524792E0,-1.183558192E1,-1.364371759E0,-5.885164082E0,1.328825293E1
7.833534792E0,-8.232517696E0,-1.403763135E0,-2.280413812E0,8.657088755E0
7.843545792E0,-4.953920730E0,-1.516167085E0,6.016051081E-1,5.215555764E0
7.853555792E0,-1.929462467E0,-1.524989656E0,2.718515860E0,3.665889707E0
7.863565792E0,8.275301188E-1,-1.645634965E0,4.323209352E0,4.699261605E0
7.873576792E0,3.594150730E0,-1.701501309E0,5.546367052E0,6.824603552E0
7.883586792E0,6.680505863E0,-1.775381172E0,5.880558230E0,9.075356852E0
7.893596792E0,9.842683597E0,-1.951209139E0,5.553749746E0,1.146864306E1
7.903607792E0,1.271328057E1,-2.027233029E0,5.068369451E0,1.383566209E1
7.913617042E0,1.499664167E1,-1.774171529E0,4.848234938E0,1.586040125E1
7.923627042E0,1.644171553E1,-1.375489655E0,5.004098611E0,1.724131620E1
7.933638042E0,1.729733508E1,-8.804066361E-1,5.405526338E0,1.814366644E1
7.943648042E0,1.751248338E1,-2.958696967E-1,6.025139408E0,1.852233565E1
7.953658042E0,1.729894775E1,3.015099575E-1,6.768954356E0,1.857856949E1
7.963669042E0,1.673119948E1,8.942486036E-1,7.503457612E0,1.835850192E1
7.973679042E0,1.607868530E1,1.210405215E0,8.411624343E0,1.818638572E1
7.983689042E0,1.500571187E1,1.219169314E0,9.442748079E0,1.777141676E1
7.993700042E0,1.371364093E1,1.131490023E0,1.046436541E1,1.728719644E1
8.003710042E0,1.244785206E1,1.071417776E0,1.124483889E1,1.680902611E1
8.013720042E0,1.121205122E1,9.936897882E-1,1.145701564E1,1.606115560E1
8.023731042E0,1.042456926E1,8.260561819E-1,1.102361183E1,1.519453951E1
8.033741042E0,9.850053427E0,6.595626365E-1,1.016962247E1,1.417320700E1
8.043751042E0,9.330725368E0,5.985213596E-1,8.882670189E0,1.289660783E1
8.053762042E0,8.928599483E0,7.794096536E-1,7.038249627E0,1.139580300E1
8.063772042E0,8.574129576E0,7.030529109E-1,4.970002327E0,9.935336155E0
8.073782042E0,8.088728231E0,6.476234993E-1,2.997939678E0,8.650698406E0
8.083793042E0,7.764869667E0,5.300452019E-1,1.174898875E0,7.871120392E0
8.093803042E0,7.253689703E0,3.163549782E-1,-2.387298283E-1,7.264508704E0
8.103813042E0,6.542998647E0,2.643515233E-1,-1.032304581E0,6.629205516E0
8.113824042E0,6.084598575E0,1.613172247E-1,-1.381016150E0,6.241439631E0
8.123834042E0,5.740937830E0,1.047829816E-1,-1.481451727E0,5.929927981E0
8.133844042E0,5.382097714E0,9.513989970E-2,-1.400775646E0,5.562211774E0
8.143855042E0,5.320678561E0,2.484229039E-1,-1.279452353E0,5.477986182E0
8.153865042E0,5.359542664E0,4.864586677E-1,-1.031301199E0,5.479500139E0
8.163875042E0,5.502494223E0,6.908644630E-1,-5.742559263E-1,5.575348083E0
8.173886042E0,5.744809856E0,8.070683724E-1,-3.950846672E-2,5.801358510E0
8.183896042E0,5.508090593E0,5.752682255E-1,9.487180486E-1,5.618724183E0
8.193906042E0,4.712197419E0,-3.234423883E-1,2.387954048E0,5.292612213E0
8.203917042E0,3.086114813E0,-1.361288230E0,4.027206631E0,5.253151771E0
8.213927042E0,5.049713910E-1,-1.725735387E0,4.627996052E0,4.965028317E0
8.223937042E0,-3.138784193E0,-1.485166317E0,3.363126947E0,4.834077788E0
8.233948042E0,-7.797308266E0,-7.039354751E-1,4.706496969E-1,7.843153223E0
8.243958042E0,-1.322620885E1,5.431195030E-1,-3.129520157E0,1.360225995E1
8.253968042E0,-1.814557195E1,1.129278021E0,-6.711155798E0,1.937980037E1
8.263979042E0,-2.196162744E1,4.456396937E-1,-8.248437910E0,2.346376786E1
8.273989042E0,-2.567458365E1,-1.850009477E0,-7.700487730E0,2.686827668E1
8.283999042E0,-2.905936137E1,-4.752769495E0,-7.076931882E0,3.028396054E1
8.294010042E0,-2.992002474E1,-6.931425090E0,-9.101981707E0,3.203277392E1
8.304020042E0,-2.779696622E1,-7.639302465E0,-1.184889603E1,3.116771744E1
8.314030042E0,-2.741023606E1,-8.140321723E0,-1.176549135E1,3.091945448E1
8.324041042E0,-2.565855994E1,-7.684343567E0,-1.278332553E1,2.967868336E1
8.334051042E0,-2.264378232E1,-7.056272500E0,-1.416582834E1,2.762612083E1
8.344061042E0,-1.952292453E1,-5.957086589E0,-1.344806741E1,2.444344452E1
8.354072042E0,-1.656539466E1,-4.627811573E0,-1.031283482E1,2.005451326E1
8.364082042E0,-1.370331007E1,-3.617561227E0,-6.805716970E0,1.572212580E1
8.374092042E0,-1.048449738E1,-3.026974027E0,-3.612301657E0,1.149504155E1
8.384103042E0,-7.367008742E0,-2.480912206E0,-1.104938402E0,7.851664285E0
8.394113042E0,-4.661110296E0,-1.935595465E0,6.558239999E-1,5.089458136E0
8.404123042E0,-2.287888016E0,-1.306786040E0,1.649572041E0,3.108570289E0
8.414134042E0,1.520673680E-1,-6.434647402E-1,2.033042969E0,2.137857588E0
8.424144042E0,2.404525350E0,-2.050450422E-1,2.507563522E0,3.480181094E0
8.434154042E0,4.799630835E0,3.568628803E-2,3.122899939E0,5.726275726E0
8.444165042E0,7.225654058E0,1.471959065E-1,3.632199439E0,8.088548446E0
8.454175042E0,9.566538312E0,1.930512334E-1,3.904724712E0,1.033454397E1
8.464185042E0,1.161563306E1,1.851636319E-1,4.248112976E0,1.236946566E1
8.474196042E0,1.317495800E1,2.432112806E-1,4.852269517E0,1.404219319E1
8.484206042E0,1.435828710E1,4.792038079E-1,5.572001830E0,1.540899897E1
8.494216042E0,1.502232030E1,9.519097513E-1,6.472321597E0,1.638496830E1
8.504227042E0,1.524426657E1,1.453493996E0,7.415604951E0,1.701444989E1
8.514237042E0,1.524964601E1,1.906238788E0,8.283165693E0,1.745841584E1
8.524247042E0,1.497330894E1,2.214417458E0,9.133631516E0,1.767842894E1
8.534258042E0,1.424227834E1,2.321292720E0,9.924787860E0,1.751377476E1
8.544268042E0,1.303967916E1,2.372989269E0,1.060271404E1,1.697297428E1
8.554278042E0,1.162335957E1,2.457183035E0,1.084489870E1,1.608577210E1
8.564289042E0,1.025227053E1,2.643950704E0,1.048116212E1,1.489813028E1
8.574299042E0,9.115486436E0,2.728494426E0,9.565254264E0,1.349188141E1
8.584309042E0,8.302438701E0,2.587829713E0,8.470012300E0,1.213954115E1
8.594320042E0,7.667719933E0,2.280685854E0,7.093352033E0,1.069163692E1
8.604330042E0,7.378896716E0,2.173877689E0,5.397108686E0,9.396948607E0
8.614340042E0,6.910974453E0,2.126537608E0,3.261593848E0,7.932321509E0
8.624351042E0,6.680638011E0,1.922201833E0,1.220931665E0,7.058077518E0
8.634361042E0,6.896926517E0,1.620704630E0,-3.101830959E-2,7.084859986E0
8.644371042E0,7.290806658E0,1.181826949E0,-7.886595833E-1,7.427958037E0
8.654381042E0,7.631482984E0,8.992291157E-1,-1.059567224E0,7.756985770E0
8.664392042E0,7.936919895E0,6.657701138E-1,-8.257063723E-1,8.007480145E0
8.674402042E0,8.204877908E0,4.086348586E-1,-9.575780421E-2,8.215605485E0
8.684412042E0,8.591779981E0,2.817722060E-1,9.433175603E-1,8.648001321E0
8.694423042E0,8.748373679E0,1.728201596E-1,2.105416588E0,8.999815989E0
8.704433042E0,8.521423944E0,2.641617081E-1,2.966474934E0,9.026872159E0
8.714443042E0,8.228507676E0,5.993344881E-1,3.302459746E0,8.886719348E0
8.724454042E0,7.330130353E0,8.090801069E-1,3.661910019E0,8.233772319E0
8.734464042E0,5.351348961E0,3.662562861E-1,4.001403160E0,6.691958355E0
8.744474042E0,2.914786132E0,9.239287779E-2,4.084196226E0,5.018483182E0
8.754485042E0,1.005802953E-1,2.868173298E-1,3.627149784E0,3.639862103E0
8.764495042E0,-3.043240689E0,5.984685154E-1,2.068795476E0,3.728188994E0
8.774505042E0,-5.829688624E0,1.349700218E0,-1.409740305E-1,5.985552088E0
8.784516042E0,-8.786690483E0,1.707788382E0,-2.525318885E0,9.300521828E0
8.794526042E0,-1.140960758E1,1.113739338E0,-4.513196790E0,1.232024780E1
8.804536042E0,-1.438772315E1,-3.081239989E-1,-6.026887726E0,1.560207978E1
8.814547042E0,-1.925191544E1,-2.579634548E0,-7.998012189E0,2.100616484E1
8.824557042E0,-2.588429053E1,-5.349128188E0,-9.357061812E0,2.803862112E1
8.834567042E0,-3.102008013E1,-6.611864814E0,-1.046100092E1,3.339752488E1
8.844578042E0,-3.301502615E1,-6.469804371E0,-1.266352193E1,3.594739362E1
8.854588042E0,-3.224576646E1,-5.887593015E0,-1.560249273E1,3.630276829E1
8.864598042E0,-2.898046840E1,-5.341123935E0,-1.789170923E1,3.447475037E1
8.874609042E0,-2.440226460E1,-5.567228163E0,-1.779837013E1,3.071231881E1
8.884619042E0,-1.996529913E1,-5.659352800E0,-1.571472887E1,2.603063862E1
8.894629042E0,-1.576148086E1,-4.926904839E0,-1.291721391E1,2.096552135E1
8.904640042E0,-1.240716245E1,-3.790005557E0,-9.712964287E0,1.620627957E1
8.914650333E0,-9.686455935E0,-2.730358811E0,-6.424953303E0,1.193994610E1
8.924660333E0,-7.349612691E0,-1.852329506E0,-3.078567227E0,8.180801151E0
8.934671333E0,-5.316346359E0,-1.095971258E0,-6.261371014E-1,5.464132069E0
8.944681333E0,-3.511691540E0,-5.317930077E-1,6.688755700E-1,3.614163224E0
8.954691333E0,-1.646297016E0,-1.536833923E-1,1.752847026E0,2.409644194E0
8.964702333E0,2.178959066E-1,-1.670682536E-1,3.209341667E0,3.221065719E0
8.974712333E0,2.043738111E0,-1.799995172E-1,4.786237788E0,5.207430984E0
8.984722333E0,4.122125067E0,-2.070437667E-1,6.126837691E0,7.387348799E0
8.994733333E0,6.438318284E0,-4.307826497E-1,7.323362786E0,9.760592119E0
9.004743333E0,9.115164839E0,-7.360969153E-1,8.315875018E0,1.236049538E1
9.014753333E0,1.161995649E1,-9.087141766E-1,9.095671976E0,1.478446478E1
9.024764333E0,1.354942890E1,-7.324401397E-1,9.532729127E0,1.658301591E1
9.034774333E0,1.464332249E1,-3.803873252E-1,9.662660691E0,1.754817939E1
9.044784333E0,1.494528206E1,2.468314379E-1,9.647374899E0,1.779028454E1
9.054795333E0,1.488009496E1,9.978942286E-1,9.451926454E0,1.765649831E1
9.064805333E0,1.445797511E1,1.640726081E0,8.920848999E0,1.706770556E1
9.074815333E0,1.364066534E1,2.005032467E0,8.210295353E0,1.604670857E1
9.084826333E0,1.276495826E1,2.124210416E0,7.487614582E0,1.495061207E1
9.094836333E0,1.184332013E1,2.054227723E0,7.054848118E0,1.393753799E1
9.104846333E0,1.083508941E1,1.749874740E0,6.887445257E0,1.295755094E1
9.114857333E0,1.002623003E1,1.560601539E0,6.718236192E0,1.216944795E1
9.124867333E0,9.424389576E0,1.471509560E0,6.344237169E0,1.145573239E1
9.134877333E0,8.770193149E0,1.448190133E0,5.867609571E0,1.065093351E1
9.144888333E0,8.130648090E0,1.482820268E0,4.931749842E0,9.624362359E0
9.154898333E0,7.450915702E0,1.637347267E0,3.731669641E0,8.492491341E0
9.164908333E0,6.852856053E0,1.653091919E0,3.071269317E0,7.689411174E0
9.174919333E0,6.461439929E0,1.546921247E0,2.697947402E0,7.170919849E0
9.184929333E0,6.404379875E0,1.371259925E0,2.324291903E0,6.949731521E0
9.194939333E0,6.738863999E0,1.105577356E0,1.770034916E0,7.054616424E0
9.204950333E0,7.546966159E0,6.541693841E-1,1.550490095E0,7.732312418E0
9.214960333E0,8.437757304E0,2.854221842E-1,1.721272938E0,8.616263383E0
9.224970333E0,9.121602623E0,-1.153129399E-2,2.189309807E0,9.380663347E0
9.234981333E0,9.546036220E0,-8.208087444E-2,2.758768970E0,9.937019222E0
9.244991333E0,9.666191824E0,-1.080958678E-1,3.194027809E0,1.018080364E1
9.255001333E0,9.432930604E0,6.814783663E-3,3.508226188E0,1.006418786E1
9.265011333E0,8.934408107E0,2.977805668E-1,3.444853188E0,9.580153182E0
9.275022333E0,8.163564990E0,7.285041596E-1,3.099166091E0,8.762382217E0
9.285032333E0,6.949065555E0,9.669484976E-1,2.949629105E0,7.610835259E0
9.295042333E0,5.108961407E0,8.902764438E-1,3.097791995E0,6.040727940E0
9.305053333E0,2.560328504E0,2.299047719E-1,3.552797174E0,4.385260085E0
9.315063333E0,-6.304982471E-1,-5.574957597E-1,3.928374361E0,4.017518473E0
9.325073333E0,-4.866307805E0,-6.575524369E-1,2.889878747E0,5.697782554E0
9.335084333E0,-1.009100666E1,-4.445410019E-1,1.082951117E-1,1.010137416E1
9.345094333E0,-1.651114069E1,-5.883936167E-2,-4.067987452E0,1.700499194E1
9.355104333E0,-2.309610656E1,-2.203321490E-1,-8.798546298E0,2.471625176E1
9.365115333E0,-2.923593091E1,-1.356918605E0,-1.253366580E1,3.183824214E1
9.375125333E0,-3.208874065E1,-2.936417614E0,-1.481130364E1,3.546384836E1
9.385135333E0,-3.119291915E1,-4.529497658E0,-1.499285267E1,3.490415713E1
9.395146333E0,-2.848837141E1,-6.178988423E0,-1.397978748E1,3.232957874E1
9.405156333E0,-2.537775793E1,-7.310800627E0,-1.223070050E1,2.910444018E1
9.415166333E0,-2.253526268E1,-7.608223929E0,-1.038813292E1,2.595450714E1
9.425177333E0,-2.027940922E1,-7.567459481E0,-9.494982426E0,2.363631893E1
9.435187333E0,-1.781895467E1,-6.839122698E0,-9.194136164E0,2.118539319E1
9.445197333E0,-1.524688379E1,-5.695783292E0,-8.800182348E0,1.850277336E1
9.455208333E0,-1.313271421E1,-4.552127260E0,-7.247789862E0,1.567547457E1
9.465218333E0,-1.128085891E1,-3.598791957E0,-4.992399502E0,1.285041377E1
9.475228333E0,-9.395828851E0,-2.806217955E0,-2.764117710E0,1.018807174E1
9.485239333E0,-7.173174713E0,-2.250098484E0,-8.086497518E-1,7.561170086E0
9.495249333E0,-4.700398323E0,-1.881450979E0,6.842809367E-1,5.108996240E0
9.505259333E0,-2.126821783E0,-1.504637107E0,1.558254905E0,3.035697954E0
9.515270333E0,4.152651626E-1,-1.109641463E0,1.914210297E0,2.251210873E0
9.525280333E0,2.830680951E0,-6.717449449E-1,2.005548483E0,3.533584673E0
9.535290333E0,5.186780246E0,-3.711870968E-1,1.821417616E0,5.509812276E0
9.545301333E0,7.462518332E0,-5.791360125E-2,1.718549013E0,7.658064021E0
9.555311333E0,9.589348885E0,6.001823343E-1,2.102724530E0,9.835511239E0
9.565321333E0,1.129376839E1,1.239773733E0,2.941738288E0,1.173627145E1
9.575332333E0,1.261831594E1,1.920636095E0,3.975962217E0,1.336858316E1
9.585342333E0,1.377626227E1,2.338151266E0,4.943834867E0,1.482207329E1
9.595352333E0,1.479960102E1,2.543839063E0,6.041262521E0,1.618629545E1
9.605363333E0,1.534723136E1,2.964716968E0,7.228599300E0,1.722148963E1
9.615373333E0,1.539124335E1,3.498950750E0,8.079696622E0,1.773173781E1
9.625383333E0,1.489726473E1,3.574642957E0,8.461751938E0,1.750165177E1
9.635394333E0,1.420196062E1,3.455383731E0,8.617048724E0,1.696728885E1
9.645404333E0,1.336286412E1,3.296316076E0,8.726660628E0,1.629682310E1
9.655414333E0,1.209475508E1,3.061898862E0,8.607035952E0,1.515715649E1
9.665425333E0,1.063063801E1,2.977364788E0,8.190154034E0,1.374604629E1
9.675435333E0,9.463981073E0,2.992433648E0,7.500481964E0,1.244101389E1
9.685445333E0,8.585348044E0,2.741790994E0,6.432584504E0,1.107265832E1
9.695456333E0,7.874361119E0,2.496229572E0,5.415976481E0,9.877728806E0
9.705466333E0,7.326869361E0,2.151053083E0,4.529723653E0,8.878538189E0
9.715476333E0,6.899726164E0,1.568978991E0,3.726552450E0,7.997193844E0
9.725487333E0,6.570112186E0,1.225483869E0,3.003920795E0,7.327463749E0
9.735497333E0,6.516564555E0,1.098097598E0,2.159292833E0,6.952264197E0
9.745507333E0,6.585858738E0,1.099058149E0,1.333968284E0,6.808886510E0
9.755518333E0,6.805545647E0,1.230455317E0,6.259207544E-1,6.944152117E0
9.765528333E0,7.151257594E0,1.201382230E0,2.599327093E-1,7.256126340E0
9.775538333E0,7.799208611E0,1.010966629E0,2.111993828E-1,7.867293922E0
9.785549333E0,8.542545256E0,6.591767934E-1,3.597461423E-1,8.575488953E0
9.795559333E0,8.889056518E0,3.559933993E-1,8.068306831E-1,8.932694601E0
9.805569333E0,8.998733912E0,2.451046090E-1,1.337733891E0,9.100924142E0
9.815580333E0,9.094507211E0,1.559443644E-1,1.930497424E0,9.298451503E0
9.825590333E0,8.604439203E0,-3.767171010E-2,2.843957347E0,9.062333394E0
9.835600333E0,6.875494718E0,-2.527631459E-1,3.987918896E0,7.952346443E0
9.845610333E0,4.140999295E0,8.205982447E-2,5.173017654E0,6.626818288E0
9.855621333E0,-1.907946467E-3,9.600496602E-1,5.429539683E0,5.513764609E0
9.865631333E0,-4.382433752E0,2.316497272E0,4.142800529E0,6.460238497E0
9.875642333E0,-9.095887738E0,3.148468644E0,1.604492055E0,9.758197749E0
9.885652333E0,-1.333834558E1,3.000629982E0,-1.967457382E0,1.381253531E1
9.895662333E0,-1.641983642E1,2.310061827E0,-5.433433928E0,1.744905779E1
9.905672333E0,-1.817295680E1,1.480763218E0,-7.636713903E0,1.976786326E1
9.915683542E0,-2.030876692E1,7.957563490E-2,-7.673188834E0,2.171013987E1
9.925693542E0,-2.257388237E1,-2.193923845E0,-7.750486686E0,2.396796844E1
9.935703542E0,-2.190217295E1,-4.998122172E0,-8.825948689E0,2.413677226E1
9.945714542E0,-1.995834095E1,-7.753824277E0,-9.729724746E0,2.351860344E1
9.955724542E0,-1.843461619E1,-9.264528455E0,-9.959721465E0,2.290988025E1
9.965734542E0,-1.751836802E1,-9.689145654E0,-1.084037880E1,2.276590816E1
9.975745542E0,-1.765576122E1,-9.430796371E0,-1.207711403E1,2.337782085E1
9.985755542E0,-1.882649892E1,-8.312450303E0,-1.275664936E1,2.421293032E1
9.995765542E0,-2.014200199E1,-6.584250169E0,-1.306376267E1,2.489406535E1
1.000577654E1,-2.041452668E1,-5.002414613E0,-1.225759185E1,2.433157639E1
1.001578654E1,-1.941385875E1,-3.527893883E0,-1.013020990E1,2.218028628E1
1.002579654E1,-1.718770330E1,-2.206716383E0,-7.068630005E0,1.871502797E1
1.003580754E1,-1.442426240E1,-1.317769011E0,-3.554025089E0,1.491398523E1
1.004581754E1,-1.105427229E1,-8.835632555E-1,-3.984813148E-1,1.109668451E1
1.005582754E1,-7.375449198E0,-1.029142407E0,1.853006029E0,7.673983080E0
1.006583854E1,-3.595983247E0,-9.397998753E-1,2.691875653E0,4.589173548E0
1.007584854E1,1.576894659E-1,-6.847516376E-1,2.309495816E0,2.414026035E0
1.008585854E1,3.816153721E0,-4.472487013E-1,1.645025831E0,4.179613691E0
1.009586954E1,6.973248469E0,-4.447974023E-1,1.212906654E0,7.091909580E0
1.010587954E1,9.393809223E0,-3.448610316E-1,1.342245602E0,9.495483353E0
1.011588954E1,1.115567938E1,-1.033412044E-1,1.763349794E0,1.129465645E1
1.012590054E1,1.224624708E1,1.642759158E-1,2.434116646E0,1.248689225E1
1.013591054E1,1.286074501E1,5.397092606E-1,3.658803101E0,1.338196130E1
1.014592054E1,1.321409693E1,1.067083235E0,5.298137544E0,1.427659923E1
1.015593154E1,1.346680540E1,1.669017980E0,7.139833889E0,1.533354808E1
1.016594154E1,1.346404084E1,2.535343936E0,8.539095399E0,1.614386926E1
1.017595154E1,1.314453845E1,3.421710493E0,9.233076866E0,1.642366287E1
1.018596254E1,1.264845716E1,4.159310435E0,9.382073277E0,1.628823597E1
1.019597254E1,1.211213300E1,4.505807371E0,9.415862582E0,1.598951325E1
1.020598254E1,1.135904437E1,4.484525553E0,9.595021269E0,1.553072090E1
1.021599354E1,1.055667073E1,4.365058751E0,9.601315797E0,1.492254334E1
1.022600354E1,9.754231596E0,4.172012926E0,9.107871607E0,1.398227632E1
1.023601354E1,8.772091155E0,3.790324523E0,8.612153435E0,1.286411015E1
1.024602454E1,7.883214973E0,3.332639565E0,7.939196216E0,1.167400537E1
1.025603454E1,7.095999652E0,3.024474050E0,6.784895620E0,1.027304545E1
1.026604454E1,6.698310050E0,2.738145255E0,5.085411161E0,8.844557855E0
