"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.681457875E0,-4.366792158E0,3.524577050E0,1.058613105E0,5.710707385E0
9.691449875E0,-3.139670046E0,4.679468215E0,9.388106726E-1,5.712820341E0
9.701442875E0,-1.213635436E0,5.794671988E0,1.387203235E0,6.080745615E0
9.711434875E0,3.685307799E-1,6.691002200E0,1.904198841E0,6.966440885E0
9.721426875E0,1.022866444E0,7.375165608E0,2.467782575E0,7.844059813E0
9.731419875E0,1.075682004E0,7.867302945E0,3.266371315E0,8.586077625E0
9.741411875E0,1.094186395E0,7.791087998E0,4.084847606E0,8.864777268E0
9.751404875E0,7.205143780E-1,7.502879907E0,4.408194830E0,8.731811355E0
9.761396875E0,1.650069639E-1,7.230417784E0,4.598694777E0,8.570540373E0
9.771389875E0,-6.372127511E-2,6.967585441E0,4.615330106E0,8.357785548E0
9.781381875E0,-4.732962929E-2,6.794517213E0,4.094118074E0,7.932812052E0
9.791374875E0,3.865755066E-2,6.802841309E0,3.093522358E0,7.473287420E0
9.801366875E0,4.313958764E-2,6.942803187E0,1.950261598E0,7.211650117E0
9.811359875E0,4.578931189E-1,7.092287840E0,1.109898595E0,7.193197328E0
9.821351875E0,1.214227978E0,6.591432304E0,5.978400859E-1,6.728948073E0
9.831344875E0,1.933165655E0,5.482192690E0,2.810069516E-1,5.819839435E0
9.841336875E0,1.952948393E0,4.883916110E0,-2.852584621E-1,5.267638597E0
9.851329875E0,8.876180072E-1,4.147166938E0,-7.812786430E-2,4.241811323E0
9.861321875E0,-7.827125265E-1,2.376846970E0,-1.843102015E0,3.107903708E0
9.871314875E0,-2.007053411E0,-2.964169961E-1,-5.014779135E0,5.409633648E0
9.881306875E0,-2.019949883E-1,-3.660884417E0,-5.378796376E0,6.509556601E0
9.891298875E0,2.821413699E0,-6.359177390E0,-3.712925514E0,7.885767446E0
9.901291875E0,3.393983581E0,-6.677922564E0,9.620692885E-1,7.552440111E0
9.911283875E0,-1.276314884E0,-5.049716249E0,4.283272576E0,6.743518209E0
9.921276875E0,-2.283790141E0,-3.062811320E0,-1.704878515E0,4.183673187E0
9.931268875E0,2.043695426E-1,-6.409846437E-1,-5.661691101E0,5.701523862E0
9.941261875E0,-1.463613626E-1,-4.769866168E-2,-5.304806294E0,5.307039347E0
9.951253875E0,-1.850247605E0,-3.757405576E0,-5.891531115E0,7.228530400E0
9.961246875E0,-1.487720235E0,-6.642549832E0,-2.625918476E0,7.296041914E0
9.971238875E0,9.740534493E-1,-6.784318500E0,-5.300287566E0,8.664225638E0
9.981231875E0,4.067303912E0,-6.730072711E0,-7.212591963E0,1.067044154E1
9.991223875E0,4.463758582E0,-7.910712090E0,-5.451212972E0,1.059340499E1
1.000121687E1,4.902535106E0,-9.893997592E0,-6.570735499E0,1.284914798E1
1.001120887E1,4.589271405E0,-1.122766679E1,-7.178386921E0,1.409436598E1
1.002120187E1,3.724912013E0,-1.186095182E1,-7.470614387E0,1.450404174E1
1.003119387E1,3.044727636E0,-1.127006261E1,-7.309708952E0,1.377376211E1
1.004118587E1,3.161869585E0,-9.818383738E0,-7.188327187E0,1.257259425E1
1.005117888E1,3.860028596E0,-8.254333073E0,-7.774913430E0,1.197844373E1
1.006117088E1,3.823847487E0,-6.760769423E0,-8.058301660E0,1.119223116E1
1.007116387E1,3.601362393E0,-5.564389924E0,-7.217691904E0,9.799353180E0
1.008115587E1,2.933909743E0,-5.033104309E0,-6.605575549E0,8.807587280E0
1.009114887E1,2.336049046E0,-5.377541564E0,-5.562814685E0,8.082078051E0
1.010114087E1,1.476766646E0,-6.827806581E0,-3.762037740E0,7.934274409E0
1.011113387E1,6.573628409E-1,-9.490036851E0,-2.151473351E0,9.753038651E0
1.012112588E1,4.480428994E-4,-1.276268135E1,-1.043531820E0,1.280527212E1
1.013111888E1,-1.131343989E0,-1.536035953E1,-3.351410589E-1,1.540561273E1
1.014111087E1,-2.551720818E0,-1.541986080E1,-1.378378764E-1,1.563017548E1
1.015110387E1,-3.209652154E0,-1.231715276E1,1.975389715E-1,1.273000945E1
1.016109587E1,-2.583861208E0,-6.974516146E0,1.233944790E0,7.539418675E0
1.017108887E1,-1.061601470E0,-1.103514605E0,1.992397657E0,2.512845118E0
1.018108087E1,9.895914748E-1,3.931988232E0,1.441702209E0,4.303292693E0
1.019107288E1,2.671322106E0,8.107022415E0,-3.802830255E-1,8.544260612E0
1.020106588E1,3.559698643E0,1.171452234E1,-2.735932084E0,1.254539009E1
1.021105787E1,3.597182803E0,1.441113424E1,-3.158736062E0,1.518545777E1
1.022105087E1,2.397842713E0,1.536319894E1,-1.404724563E0,1.561252005E1
1.023104287E1,-2.931225652E-1,1.466742705E1,4.410110744E-1,1.467698293E1
1.024103587E1,-2.073203400E0,1.371110090E1,1.745964561E0,1.397643919E1
1.025102787E1,-2.705602577E0,1.232373438E1,2.369509299E0,1.283780701E1
1.026102088E1,-1.442697551E0,8.968854640E0,2.525757426E0,9.428742246E0
1.027101288E1,-6.123189613E-2,7.429430693E0,8.362734604E-1,7.476599699E0
1.028100588E1,1.880851932E-1,7.612601740E0,-1.795110408E0,7.823650214E0
1.029099787E1,-2.265587758E-1,7.285046566E0,-4.688171210E0,8.666151490E0
1.030099087E1,-6.741972671E-1,7.518458059E0,-4.208326474E0,8.642439775E0
1.031098287E1,-9.729167506E-1,8.144834604E0,-1.540128536E0,8.346070551E0
1.032097487E1,-1.164830043E0,8.691413612E0,2.298365422E-1,8.772133403E0
1.033096788E1,-4.773340876E-1,9.335717136E0,2.190647650E-1,9.350478685E0
1.034095988E1,5.899896873E-1,1.013388429E1,-5.901302032E-1,1.016818333E1
1.035095288E1,1.060670374E0,1.102066600E1,-1.285937208E0,1.114601881E1
1.036094487E1,5.485886230E-1,1.183234841E1,-9.728386903E-1,1.188494146E1
1.037093787E1,-7.800686348E-1,1.202578483E1,-1.081396488E-1,1.205154355E1
1.038092987E1,-2.684968922E0,1.163680466E1,1.774653339E-1,1.194385929E1
1.039092287E1,-4.293649045E0,1.072953664E1,-9.092654228E-2,1.155710372E1
1.040091488E1,-5.120857567E0,9.674874939E0,-4.916934971E-1,1.095756131E1
1.041090788E1,-4.713413933E0,8.804005843E0,-6.535128880E-1,1.000769049E1
1.042089988E1,-3.226435125E0,8.209824067E0,-6.918308616E-1,8.848148098E0
1.043089187E1,-1.552330506E0,8.030922657E0,-7.683989811E-1,8.215587972E0
1.044088487E1,-2.914201118E-2,7.975420886E0,-8.056445754E-1,8.016062048E0
1.045087687E1,1.259522411E0,7.898612446E0,-5.948536205E-1,8.020494131E0
1.046086987E1,2.219897323E0,7.926907123E0,-2.428500688E-1,8.235458506E0
1.047086188E1,2.736005175E0,8.003827245E0,1.594968037E-1,8.460048115E0
1.048085488E1,2.797364978E0,7.983037469E0,7.569735217E-1,8.492770277E0
1.049084687E1,2.448378298E0,8.142999748E0,1.619046067E0,8.655883049E0
1.050083987E1,1.717478680E0,8.494443721E0,2.666998090E0,9.067424439E0
1.051083187E1,1.052187453E0,8.579964513E0,3.663723825E0,9.388597432E0
1.052082387E1,8.551889838E-1,8.660695265E0,4.441840879E0,9.770820900E0
1.053081687E1,8.242967547E-1,8.791484615E0,4.729706614E0,1.001697517E1
1.054080888E1,8.841074851E-1,8.874978177E0,4.391758307E0,9.941550418E0
1.055080188E1,7.851625829E-1,8.469197198E0,4.317575852E0,9.538618490E0
1.056079438E1,4.538157092E-1,8.070798329E0,3.817207389E0,8.939508187E0
1.057078737E1,9.960132524E-2,4.562178916E0,2.200003487E0,5.065906851E0
1.058077937E1,-7.229485738E-1,-9.528160697E-1,-1.737544278E0,2.109401152E0
1.059077237E1,-6.993842947E-1,-6.864784958E0,-6.680718117E0,9.604499231E0
1.060076437E1,-9.165712264E-1,-1.655733018E1,1.104622652E0,1.661943070E1
1.061075737E1,-5.939565992E0,-2.591521762E1,-4.429824558E0,2.695366940E1
1.062074938E1,8.119413249E0,-4.024542171E1,-4.175958861E1,5.856178004E1
1.063074238E1,2.256971681E1,-6.556200374E1,-4.466439179E1,8.247833864E1
1.064073437E1,-1.467051438E1,-3.307547700E1,3.072423441E1,4.746777592E1
1.065072637E1,-1.742417873E1,-7.423547809E0,1.825085808E1,2.630218408E1
1.066071937E1,8.883263097E0,1.509555784E0,-1.301582486E1,1.583043962E1
1.067071137E1,1.328898572E1,9.439060825E0,-1.381006503E0,1.635848984E1
1.068070437E1,1.192945078E1,-3.235697114E-1,-1.815190039E0,1.207109805E1
1.069069638E1,7.694303130E0,-1.337745293E1,-7.004425238E0,1.694758155E1
1.070068938E1,1.534870574E0,-1.812779875E1,-4.330137133E0,1.870088241E1
1.071068137E1,-2.081480718E0,-1.627168902E1,-1.168113766E0,1.644581756E1
1.072067437E1,-2.526487159E0,-9.843876429E0,1.808350843E-1,1.016453353E1
1.073066637E1,-2.008830672E0,-5.591426865E0,-1.219169899E0,6.065132339E0
1.074065937E1,-2.227140707E0,-3.889427519E0,-9.876061258E-1,4.589462715E0
1.075065137E1,-1.579733482E-1,-3.099005000E0,1.470567428E0,3.433854413E0
1.076064338E1,2.610513694E0,-2.001914147E0,1.379682108E0,3.567347014E0
1.077063638E1,3.608249244E0,7.997470737E-2,1.456716835E0,3.892028070E0
1.078062837E1,3.144640764E0,3.076767454E0,1.797093491E0,4.752347685E0
1.079062137E1,2.272305917E0,6.527804657E0,1.930726927E0,7.176580961E0
1.080061337E1,7.492591439E-1,9.448051504E0,2.385811628E0,9.773390589E0
1.081060637E1,-1.984761486E0,1.099795074E1,3.597247123E0,1.174028898E1
1.082059837E1,-4.058690963E0,1.137378871E1,3.683466072E0,1.262552828E1
1.083059138E1,-5.034726326E0,1.060917639E1,2.530589273E0,1.201278381E1
1.084058338E1,-5.489733260E0,8.384228384E0,1.309716372E0,1.010682016E1
1.085057537E1,-4.761277778E0,6.582461506E0,7.834342191E-1,8.161637993E0
1.086056837E1,-2.936670506E0,5.651740894E0,1.199779947E0,6.481178961E0
1.087056037E1,-1.532911464E0,5.536531450E0,2.281240608E0,6.181185709E0
1.088055337E1,-5.043539250E-1,6.838626269E0,3.485363283E0,7.692134901E0
1.089054537E1,1.305585314E-1,8.697737376E0,4.231693410E0,9.673412537E0
1.090053838E1,6.964340821E-2,9.977327431E0,4.166491693E0,1.081256519E1
1.091053038E1,-4.861961277E-1,1.053226211E1,3.762987035E0,1.119486504E1
1.092052337E1,-1.025053303E0,1.066146102E1,3.261248570E0,1.119612556E1
1.093051537E1,-1.265801444E0,1.044031581E1,2.212626749E0,1.074700724E1
1.094050737E1,-7.151283614E-1,1.001872104E1,3.533636141E-1,1.005042515E1
1.095050037E1,1.187886857E0,9.330064048E0,1.362419958E0,9.503544521E0
1.096049237E1,3.645719371E0,7.015778192E0,3.892497307E0,8.812715170E0
1.097048538E1,6.285379096E0,3.248299618E0,-2.603157312E0,7.538824098E0
1.098047738E1,8.139457505E0,-1.869379987E0,-8.921856474E0,1.222067400E1
1.099047037E1,2.177042641E0,-8.836456720E0,-4.963362814E0,1.036616865E1
1.100046237E1,-3.816582322E0,-1.421378018E1,-3.437510839E-1,1.472127754E1
1.101045537E1,-2.565658533E0,-1.689080625E1,-3.994089755E0,1.754521850E1
1.102044737E1,1.182718357E0,-1.706583329E1,-1.381804647E1,2.199045013E1
1.103044037E1,3.447903095E0,-1.581265803E1,-1.616263845E1,2.287267084E1
1.104043238E1,-2.100991415E0,-1.503015557E1,-6.503344000E0,1.651100313E1
1.105042438E1,-2.880078229E0,-1.060915884E1,-6.411498275E0,1.272620965E1
1.106041737E1,3.778589745E0,-5.073641886E0,-1.168200012E1,1.328490532E1
1.107040937E1,4.716836016E0,-5.436539969E0,-8.678060911E0,1.127445121E1
1.108040237E1,2.860911349E0,-9.719668704E0,-6.920462145E0,1.226986429E1
1.109039437E1,3.308341168E0,-1.280587240E1,-7.045535842E0,1.498582879E1
1.110038737E1,4.091237735E0,-1.447767789E1,-6.635274142E0,1.644287828E1
1.111037938E1,4.814116727E0,-1.501058143E1,-5.793719476E0,1.679465570E1
1.112037238E1,5.010234094E0,-1.428727501E1,-3.625431872E0,1.556831491E1
1.113036437E1,3.798972262E0,-1.254529006E1,-3.149132887E0,1.348085794E1
1.114035637E1,2.431743115E0,-1.263388473E1,-2.920199777E0,1.319302788E1
1.115034937E1,7.937720963E-1,-1.552630234E1,-1.982147488E0,1.567242952E1
1.116034137E1,-1.048447136E0,-1.800765367E1,-1.305960267E0,1.808536326E1
1.117033437E1,-2.309212811E0,-1.634574635E1,-1.499230625E0,1.657599408E1
1.118032638E1,-1.838236839E0,-1.027664757E1,-1.614735500E0,1.056389941E1
1.119031938E1,-1.887378155E-1,-2.804694756E0,-1.707307595E0,3.288895538E0
1.120031137E1,1.007156291E0,3.702371582E0,-1.709820582E0,4.200643468E0
1.121030437E1,1.527699110E0,8.998895295E0,-2.855826902E-1,9.132115777E0
1.122029637E1,2.126973225E0,1.250791934E1,2.424152699E0,1.291698794E1
1.123028837E1,2.594562197E0,1.412705779E1,4.898331835E0,1.517561101E1
1.124028137E1,2.096081508E0,1.447973494E1,6.465078651E0,1.599542196E1
1.125027338E1,1.434776182E0,1.416906419E1,5.286595725E0,1.519108479E1
1.126026638E1,1.232310347E0,1.270667555E1,1.222309561E0,1.282467282E1
1.127025837E1,-2.789825725E-1,8.273570412E0,-3.234058140E0,8.887571699E0
1.128025137E1,-1.420415420E0,4.879669862E0,-8.965517049E0,1.030578740E1
1.129024337E1,-1.697028336E0,4.185029413E0,-1.140085079E1,1.226269853E1
1.130023637E1,-2.000854923E0,6.446588001E0,-6.831269302E0,9.603549217E0
1.131022837E1,-2.115370011E0,9.321049980E0,-2.390484431E0,9.852470696E0
1.132022038E1,-1.302308389E0,1.119869384E1,3.385043188E0,1.177137495E1
1.133021338E1,1.367957564E0,1.081987028E1,5.746589749E0,1.232737581E1
1.134020537E1,4.041786663E0,9.939501793E0,4.418871846E0,1.160414425E1
1.135019837E1,5.189989783E0,9.759164892E0,2.963391112E0,1.144373104E1
1.136019037E1,4.373868751E0,9.469523649E0,2.565214437E0,1.074164471E1
1.137018337E1,2.655161863E0,9.365163714E0,1.817907532E0,9.902573590E0
1.138017537E1,6.379809290E-1,1.025488891E1,1.313426138E0,1.035832296E1
1.139016838E1,-1.140816771E0,1.063471702E1,8.652499223E-1,1.073067223E1
1.140016038E1,-2.584830092E0,1.033832400E1,-3.110254604E-2,1.065660627E1
1.141015237E1,-4.077275169E0,1.003465353E1,1.347444069E-1,1.083220201E1
1.142014537E1,-4.827470013E0,9.798363456E0,1.052510512E-1,1.092352832E1
1.143013737E1,-3.545656262E0,9.689033972E0,-2.481382906E-1,1.032039874E1
1.144013037E1,-2.006189046E0,9.827555680E0,4.013844208E-1,1.003826452E1
1.145012237E1,-1.093139963E0,9.990894141E0,8.382042110E-1,1.008541060E1
1.146011538E1,-5.643220916E-1,1.010866876E1,1.205574245E0,1.019593315E1
1.147010738E1,-8.469783235E-2,9.805450282E0,1.471656471E0,9.915634206E0
1.148009937E1,1.815059061E-1,9.176451260E0,1.526889271E0,9.304385685E0
1.149009237E1,4.025674222E-1,8.548200683E0,1.545099839E0,8.696040993E0
1.150008437E1,6.049957623E-1,8.191040472E0,1.271280577E0,8.311156249E0
1.151007737E1,7.155522846E-1,7.987892413E0,7.334887648E-1,8.053349988E0
1.152006937E1,4.953984391E-1,7.943909072E0,5.695261136E-3,7.959343151E0
1.153006238E1,2.638625499E-1,7.998313905E0,-7.325203197E-1,8.036120630E0
1.154005438E1,1.152301652E-1,8.235184026E0,-1.266041472E0,8.332730342E0
1.155004737E1,-3.610666263E-1,8.937079700E0,-1.862329999E0,9.136193721E0
1.156003963E1,-1.311928374E0,9.755912670E0,-2.625838369E0,1.018793479E1
1.157003163E1,-2.300357788E0,1.029020142E1,-3.421266689E0,1.108534875E1
1.158002463E1,-3.255672080E0,1.065059572E1,-4.112827410E0,1.187223396E1
1.159001662E1,-3.996610198E0,1.106646841E1,-4.342927040E0,1.254195485E1
1.160000962E1,-4.749061483E0,1.189597080E1,-3.927584109E0,1.339752302E1
1.161000162E1,-4.695614131E0,1.269561730E1,-3.881229722E0,1.408159916E1
1.161999462E1,-1.141730106E0,1.143373904E1,-3.267467376E0,1.194614076E1
1.162998663E1,3.837448403E0,6.955779328E0,2.859063629E0,8.442933207E0
1.163997863E1,6.168799649E0,1.354799282E0,5.164802316E0,8.158722521E0
1.164997163E1,1.767956874E1,-1.089787798E1,-3.044317980E1,3.685265379E1
1.165996362E1,4.651170497E1,-6.020353111E1,-7.448044836E1,1.064666194E2
1.166995662E1,2.305004570E-1,-7.131798411E1,-1.277450091E1,7.245340477E1
1.167994862E1,-3.905803465E1,-4.294549750E1,6.102558414E1,8.422569529E1
1.168994162E1,-1.608385423E1,9.971940976E-1,3.327400167E1,3.697085271E1
1.169993363E1,4.455695271E0,2.028536169E1,-2.180367309E1,3.011227788E1
1.170992663E1,1.174906067E1,2.896903826E1,-4.026497948E0,3.151917337E1
1.171991862E1,3.998723089E0,3.237923734E1,1.217216753E1,3.482192499E1
1.172991062E1,-4.285906747E-2,1.710809697E1,-1.372758771E1,2.193480073E1
1.173990362E1,1.364519255E0,-8.029749121E0,-8.401531464E0,1.170147489E1
1.174989562E1,3.727034845E0,-2.284770982E1,-3.615890678E0,2.343039261E1
1.175988862E1,2.446759057E0,-3.751716001E1,-9.459122622E-1,3.760875796E1
1.176988063E1,-1.344219038E0,-4.833889438E1,-1.847615481E0,4.839286432E1
1.177987363E1,-3.784405679E-1,-2.364626406E1,1.541984735E0,2.369950924E1
1.178986562E1,4.602647495E0,2.837074882E-1,1.075544448E0,4.735150448E0
1.179985762E1,5.757588362E0,1.117431095E1,-1.178496374E0,1.262552583E1
1.180985062E1,4.101621805E0,1.446156296E1,-1.083741660E0,1.507098539E1
1.181984262E1,2.151509604E0,1.010560482E1,-4.512173527E-1,1.034194563E1
1.182983562E1,8.568033269E-1,4.841700382E0,9.011968499E-1,4.998832893E0
1.183982763E1,-1.098767835E0,3.267215946E0,1.815443223E0,3.895872802E0
1.184982063E1,-2.996345435E0,2.226291107E0,2.346741410E0,4.409269022E0
1.185981262E1,-3.652629318E0,1.534861364E0,2.026442631E0,4.450165175E0
1.186980462E1,-3.088977025E0,1.752321653E0,1.812944708E0,3.987377428E0
1.187979762E1,-1.773674223E0,2.435394555E0,2.327036878E0,3.806857959E0
1.188978962E1,-7.747936423E-1,3.114084384E0,2.986633210E0,4.383811660E0
1.189978262E1,-5.809574202E-1,3.944434615E0,3.579372477E0,5.357983136E0
1.190977463E1,-7.807655498E-1,4.426523513E0,4.069637828E0,6.063469082E0
1.191976763E1,-1.053616805E0,4.638145357E0,4.430517161E0,6.500152539E0
1.192975962E1,-1.553195455E0,5.039421641E0,4.510416439E0,6.939167317E0
1.193975162E1,-1.970109825E0,5.386209476E0,4.362754071E0,7.205984202E0
1.194974462E1,-1.863809052E0,5.293007782E0,3.854034030E0,6.807590901E0
1.195973662E1,-1.142715069E0,4.765849716E0,2.392936753E0,5.453922217E0
1.196972962E1,3.965806773E-1,3.994280959E0,3.264120430E-1,4.027170401E0
1.197972163E1,2.313134831E0,2.998488439E0,9.681123859E-1,3.908806373E0
1.198971463E1,4.045124546E0,1.865148357E0,4.323741741E0,6.207781699E0
1.199970662E1,3.621116919E0,1.762682920E0,5.731163040E0,7.004696182E0
1.200969962E1,1.240499080E0,1.959824134E0,4.951507584E0,5.467831010E0
1.201969162E1,-2.621277541E-2,3.284428394E0,1.873552560E0,3.781316726E0
1.202968362E1,-1.001214935E0,5.211763059E0,7.789374179E-1,5.363921051E0
1.203967662E1,-2.583067156E0,4.274704067E0,1.756836873E-1,4.997618988E0
1.204966863E1,-6.056119126E-1,1.245371565E0,-3.094603801E0,3.390322817E0
1.205966163E1,1.980429137E0,-1.915315129E0,-4.597900726E0,5.360151368E0
1.206965362E1,1.863093353E0,-6.362015043E0,-6.520899680E0,9.298843202E0
1.207964662E1,1.287562149E0,-1.128555890E1,-9.588534368E0,1.486477875E1
1.208963862E1,2.767236323E0,-1.564518208E1,-1.072437589E1,1.916876515E1
1.209963062E1,3.507268122E0,-1.784377727E1,-9.042832443E0,2.030945926E1
1.210962362E1,3.945183936E0,-1.489018024E1,-9.308241654E0,1.799792506E1
1.211961563E1,3.885261670E0,-7.854158404E0,-7.471146483E0,1.151525476E1
1.212960863E1,3.110282525E0,-2.422557578E0,-6.771254066E0,7.835338169E0
1.213960062E1,3.143873902E0,-8.908595574E-1,-6.718912130E0,7.471368956E0
1.214959362E1,2.360629132E0,-2.248238631E0,-6.606579516E0,7.367091675E0
1.215958562E1,1.840790903E0,-4.294134949E0,-7.138796008E0,8.531735729E0
1.216957762E1,2.569185574E0,-6.520821328E0,-8.462309763E0,1.098783472E1
1.217957062E1,3.856700068E0,-8.499685750E0,-9.081658539E0,1.302287661E1
1.218956263E1,4.540133159E0,-1.021594412E1,-8.541517900E0,1.406896767E1
1.219955563E1,4.890897393E0,-1.159973097E1,-7.927970731E0,1.487707484E1
1.220954762E1,4.525613937E0,-1.170387105E1,-7.364758149E0,1.454996363E1
1.221954062E1,2.842505191E0,-1.065983198E1,-6.643064972E0,1.287797212E1
1.222953262E1,5.004795599E-1,-9.313500640E0,-5.459045902E0,1.080707898E1
1.223952462E1,-1.342060392E0,-8.910828041E0,-4.158836811E0,9.924711889E0
1.224951762E1,-2.551200708E0,-9.789090357E0,-3.392698363E0,1.066983211E1
1.225950963E1,-3.296323385E0,-1.064008477E1,-3.232664748E0,1.159858927E1
1.226950263E1,-3.634162057E0,-1.089703598E1,-2.735942609E0,1.180838300E1
1.227949462E1,-3.734588571E0,-8.968614319E0,-2.039960225E0,9.926964909E0
1.228948762E1,-2.608671529E0,-4.611645191E0,-1.217929412E0,5.436523757E0
1.229947962E1,-2.205316852E-1,5.389378667E-1,-5.742035937E-1,8.178007186E-1
1.230947162E1,2.095286871E0,5.312836275E0,-1.084393040E0,5.813120042E0
1.231946462E1,2.702072028E0,1.003484649E1,-2.290623343E0,1.064172414E1
1.232945663E1,2.959954996E0,1.289262169E1,-1.087518961E0,1.327266835E1
1.233944963E1,3.445901009E0,1.259200113E1,2.250518460E0,1.324754919E1
1.234944162E1,2.326998872E0,1.195802613E1,4.931829949E0,1.314276452E1
1.235943462E1,6.405604282E-1,1.284477392E1,5.683366145E0,1.406055424E1
1.236942662E1,7.749531251E-1,1.297379507E1,4.992593629E0,1.392285539E1
1.237941862E1,2.267856039E0,1.174982666E1,2.811375200E0,1.229249478E1
1.238941162E1,2.831404837E0,1.085807248E1,-6.529116115E-2,1.122135706E1
1.239940363E1,1.939109496E0,1.078539626E1,-2.363467956E0,1.121030325E1
1.240939663E1,9.794209740E-1,1.067567794E1,-1.871555736E0,1.088265068E1
1.241938862E1,-3.415458065E-1,9.653886359E0,-1.737504809E0,9.814942604E0
1.242938162E1,-1.514750743E0,8.653023133E0,-1.469780685E0,8.906712885E0
1.243937362E1,-1.834361159E0,8.338494387E0,-1.451501119E-1,8.539112252E0
1.244936562E1,-1.416416948E0,8.085086001E0,8.263682771E-1,8.249711337E0
1.245935862E1,-6.075998197E-1,8.093604809E0,1.517845967E0,8.257086213E0
1.246935063E1,-3.541005094E-1,8.550054835E0,1.961595840E0,8.779332725E0
1.247934363E1,-6.394585935E-1,9.424177322E0,2.059675866E0,9.667796552E0
1.248933562E1,-1.046645462E0,1.030555153E1,1.803312882E0,1.051436143E1
1.249932862E1,-1.409468117E0,1.051766746E1,1.579795024E0,1.072863838E1
1.250932062E1,-1.761690062E0,1.056681916E1,1.567900472E0,1.082679689E1
1.251931262E1,-1.844651235E0,1.068082583E1,1.432723371E0,1.093322801E1
1.252930563E1,-1.426221852E0,1.058922802E1,1.087351585E0,1.074002758E1
1.253929763E1,-7.129949317E-1,1.038178635E1,4.402858369E-1,1.041555094E1
1.254929063E1,-8.834411949E-2,1.010329166E1,-2.234221101E-2,1.010370260E1
1.255928225E1,1.171763744E-1,9.888528106E0,-1.165032868E-1,9.889908565E0
1.256927525E1,9.546639360E-3,9.796388851E0,1.836749308E-1,9.798115234E0
1.257926725E1,-2.636030431E-1,9.715070454E0,7.201642028E-1,9.745292041E0
1.258925925E1,-6.495781504E-1,9.650465153E0,1.207571654E0,9.747392407E0
1.259925225E1,-1.136415718E0,9.622180417E0,1.506564349E0,9.805484832E0
1.260924425E1,-1.500534700E0,9.610905231E0,1.489172683E0,9.840667610E0
1.261923725E1,-1.653756162E0,9.434471930E0,1.275641431E0,9.662889377E0
1.262922925E1,-1.732552071E0,9.045522162E0,9.929238760E-1,9.263320446E0
1.263922125E1,-1.690713635E0,8.477745243E0,7.890301506E-1,8.680624723E0
1.264921425E1,-1.565808338E0,7.999989132E0,6.621201356E-1,8.178629772E0
1.265920625E1,-1.415651255E0,7.705081303E0,6.362169702E-1,7.859842135E0
1.266919925E1,-1.245387352E0,7.557971789E0,7.388755122E-1,7.695444382E0
1.267919125E1,-9.719057670E-1,7.649200632E0,6.152735594E-1,7.735207346E0
1.268918425E1,-3.885686763E-1,7.971017933E0,-2.559267819E-1,7.984585839E0
1.269917625E1,4.002188149E-1,8.452999241E0,-2.207848989E0,8.745740016E0
1.270916825E1,1.661760270E0,7.844250882E0,-7.103597524E0,1.071236747E1
1.271916125E1,2.999784475E0,4.156233045E0,-1.688560807E1,1.764643703E1
1.272915325E1,3.441082318E0,-2.498021743E0,-7.679482777E0,8.778132824E0
1.273914625E1,1.199397832E0,-6.021726973E0,1.447044021E1,1.571920452E1
1.274913825E1,8.028885487E0,-2.082954334E1,-7.161294340E0,2.344391210E1
1.275913125E1,3.040803803E1,-6.665565760E1,-7.244853157E1,1.030359898E2
1.276912325E1,5.108202146E-1,-6.628995870E1,-4.153480176E0,6.642191625E1
1.277911525E1,-3.064126943E1,-2.380187718E1,7.460797847E1,8.409380002E1
1.278910825E1,-1.003669889E1,2.690294566E0,1.193124822E1,1.582174748E1
1.279910025E1,8.499938350E0,1.636120989E1,-3.808382537E1,4.231212469E1
1.280909325E1,1.098438987E1,1.909772436E1,2.429050034E0,2.216484109E1
1.281908525E1,2.290297799E0,1.790935496E1,1.045553261E1,2.086405093E1
1.282907825E1,-1.564466694E0,9.431918451E0,-9.310395768E0,1.334511563E1
1.283907025E1,3.015910803E0,-4.238717963E0,-5.625222602E0,7.661956490E0
1.284906225E1,6.375261326E0,-9.905286226E0,8.677952152E-1,1.181150798E1
1.285905525E1,6.629468442E0,-1.992462590E1,8.454033029E-1,2.101559602E1
1.286904725E1,1.138403040E0,-3.471404926E1,-2.486539566E0,3.482160330E1
1.287904025E1,-5.323731977E0,-1.840392182E1,1.432320498E0,1.921192344E1
1.288903225E1,-2.416266413E0,-1.454765035E0,-4.140737924E-1,2.850638839E0
1.289902425E1,7.884293492E-1,4.415838895E0,4.985645968E-1,4.513293769E0
1.290901725E1,2.537227909E0,3.174586694E0,1.012749445E0,4.188220097E0
1.291900925E1,2.863230939E0,4.612839192E-1,9.977805734E-1,3.066992067E0
1.292900225E1,1.294022007E0,-2.494960141E-1,6.309230474E-1,1.461097227E0
1.293899425E1,-1.130969475E0,-1.903434171E0,-6.927479973E-1,2.319925297E0
1.294898725E1,-2.424612582E0,-4.101437033E0,-1.712034338E0,5.062765399E0
1.295897925E1,-1.773552455E0,-5.656162559E0,-2.497934912E0,6.432522213E0
1.296897125E1,-9.770184262E-1,-5.109102910E0,-1.435297900E0,5.396070571E0
1.297896425E1,-1.147476165E0,-3.383244000E0,1.603667890E0,3.915966319E0
1.298895625E1,-1.810090828E0,-1.724604097E0,5.033550451E0,5.620259624E0
