"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.072989167E-1,9.289857423E-1,-4.089919773E-1,2.283302044E0,2.498751123E0
6.173099166E-1,6.774975818E-1,-1.209218815E-1,2.320508462E0,2.420410006E0
6.273199167E-1,6.475054586E-1,1.981679857E-2,1.750435342E0,1.866461869E0
6.373309167E-1,6.512862682E-1,-1.366520610E-1,1.285146664E0,1.447221316E0
6.473409167E-1,2.809025788E-1,-1.400785294E-1,7.093070197E-1,7.756575929E-1
6.573509166E-1,-6.775753498E-2,-2.089905971E-1,3.580589283E-1,4.200885018E-1
6.673619167E-1,-2.730848515E-1,1.858055100E-2,3.548192784E-1,4.481264256E-1
6.773719167E-1,-1.454635227E-1,4.264915243E-2,3.187381572E-1,3.529484374E-1
6.873819167E-1,5.142006361E-1,-3.109359249E-1,3.180592954E-1,6.798861368E-1
6.973929167E-1,8.839826471E-1,-7.678012495E-1,4.232854959E-1,1.245036020E0
7.074029167E-1,1.350755348E0,-1.072936736E0,1.217732361E-1,1.729324137E0
7.174139167E-1,1.126999946E0,-1.324571808E0,-1.752174304E0,2.468751536E0
7.274239167E-1,3.485222949E0,-1.302055058E0,-3.342627486E0,5.001528256E0
7.374339167E-1,4.630567365E0,-2.365459810E0,-2.829229088E0,5.919636092E0
7.474449167E-1,4.508110297E0,-2.578445809E0,-1.040237791E0,5.296558874E0
7.574549167E-1,1.863106509E0,-1.326198211E0,7.634791338E-1,2.410988998E0
7.674659167E-1,1.407196766E-1,2.944292352E-2,2.024973080E0,2.030070168E0
7.774759167E-1,4.583573878E-2,-3.138010606E-1,1.733386030E0,1.762157527E0
7.874859167E-1,7.830328077E-1,-3.336102578E-1,-1.709515357E-1,8.681362852E-1
7.974969167E-1,-1.482344597E0,7.204297395E-1,-2.465379370E0,2.965545473E0
8.075069167E-1,-3.161121726E0,1.652066463E0,-2.872068713E0,4.579387826E0
8.175169167E-1,-3.895340808E0,2.290890999E0,-2.100567200E0,4.983396848E0
8.275279167E-1,-4.022837591E0,2.633881799E0,-1.241913960E0,4.966176185E0
8.375379167E-1,-2.933624107E0,1.929676475E0,-1.005019426E-2,3.511396119E0
8.475489166E-1,-1.281585710E0,9.773515713E-1,6.874192104E-1,1.752205238E0
8.575589167E-1,-7.052051979E-1,2.421767619E-1,9.043625325E-1,1.172107310E0
8.675689167E-1,-1.355782199E-1,-2.035766602E-2,4.268900120E-1,4.483647741E-1
8.775799167E-1,8.971792281E-2,-1.275055540E-1,-1.748417248E-1,2.342575521E-1
8.875899166E-1,2.061897808E-1,-4.582764038E-1,-5.239696159E-1,7.259997565E-1
8.975999167E-1,2.510045958E-1,-7.057247230E-1,-7.541633499E-1,1.062926644E0
9.076109166E-1,4.766463089E-1,-1.041097624E0,-1.463465692E0,1.858173242E0
9.176209167E-1,2.211416960E-3,-1.046628505E0,-1.803988820E0,2.085620239E0
9.276319167E-1,-6.706089771E-1,-1.095029418E0,-9.820001078E-1,1.616517874E0
