"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.172551375E0,-2.707470177E0,-4.169731343E-1,4.354743678E0,5.144711251E0
7.182559375E0,-2.901902377E0,-5.932011974E-1,3.327539331E0,4.454822450E0
7.192566375E0,-2.694353119E0,-5.161816728E-1,1.916137247E0,3.346276169E0
7.202573375E0,-2.250125527E0,-5.086843729E-2,1.017840031E0,2.470151982E0
7.212581375E0,-1.672653925E0,5.603398454E-1,5.113613744E-1,1.836638873E0
7.222588375E0,-9.294886029E-1,1.077491571E0,3.297725840E-1,1.460714588E0
7.232595375E0,-5.528191566E-2,1.309744731E0,4.566442998E-1,1.388168350E0
7.242603250E0,8.342702043E-1,1.289656037E0,6.428744638E-1,1.665084696E0
7.252610250E0,1.654650933E0,1.177291263E0,8.089703254E-1,2.185936279E0
7.262617250E0,2.299492400E0,1.144030547E0,9.607546882E-1,2.742174458E0
7.272625250E0,2.826324191E0,1.245027748E0,1.073443690E0,3.269630542E0
7.282632250E0,3.184052752E0,1.386682395E0,1.079478309E0,3.636805385E0
7.292639250E0,3.431416286E0,1.507427983E0,9.258083653E-1,3.860580006E0
7.302647250E0,3.510883455E0,1.529167346E0,7.103928477E-1,3.894780277E0
7.312654250E0,3.387279164E0,1.612255695E0,5.220782974E-1,3.787557829E0
7.322661250E0,3.249832174E0,1.699504924E0,2.699494283E-1,3.677308640E0
7.332668250E0,3.043775125E0,1.796318443E0,1.085243225E-3,3.534307306E0
7.342676250E0,2.814779449E0,1.892290547E0,-2.856109031E-1,3.403721559E0
7.352683250E0,2.496869842E0,1.931783227E0,-6.170907278E-1,3.216666972E0
7.362690250E0,2.175310988E0,1.898540636E0,-9.614379354E-1,3.043155820E0
7.372698250E0,1.867975486E0,1.860248975E0,-1.322906083E0,2.949565929E0
7.382705250E0,1.645901744E0,1.790619746E0,-1.731254135E0,2.985389842E0
7.392712250E0,1.365501441E0,1.622276654E0,-2.119395234E0,2.998034670E0
7.402720250E0,9.550923908E-1,1.513313205E0,-2.583234971E0,3.142518297E0
7.412727250E0,6.684039921E-1,1.322957100E0,-3.039335041E0,3.381499206E0
7.422734250E0,2.161160141E-1,9.918310314E-1,-3.318565901E0,3.470347903E0
7.432742250E0,-2.926940739E-1,6.626748902E-1,-3.326972443E0,3.404930758E0
7.442749250E0,-8.474118215E-1,3.990894252E-1,-3.042454239E0,3.183379801E0
7.452756250E0,-1.396827899E0,1.670403332E-1,-2.471791134E0,2.844078420E0
7.462763250E0,-1.812909333E0,-5.662151277E-2,-1.817046822E0,2.567392724E0
7.472771250E0,-2.188974177E0,-1.696879524E-1,-1.313307440E0,2.558354623E0
7.482778250E0,-2.628189535E0,6.845686197E-2,-8.662231913E-1,2.768105704E0
7.492785250E0,-3.232450156E0,4.328798997E-1,-7.397344682E-1,3.344148038E0
7.502793250E0,-3.892771541E0,7.077037132E-1,-9.231969988E-1,4.062857063E0
7.512800250E0,-4.393781444E0,7.295939344E-1,-1.352491386E0,4.654766980E0
7.522807250E0,-4.712937677E0,2.226789290E-1,-1.947621287E0,5.104370297E0
7.532815250E0,-4.813111006E0,-5.296203285E-1,-2.311007614E0,5.365378965E0
7.542822250E0,-4.954827633E0,-1.399840969E0,-1.598987778E0,5.391348025E0
7.552829250E0,-5.438706948E0,-2.298971413E0,2.646519971E-1,5.910570488E0
7.562837250E0,-5.794028209E0,-2.704306834E0,2.071186110E0,6.721149474E0
7.572844250E0,-4.925004494E0,-2.112523586E0,3.045555017E0,6.163913573E0
7.582851250E0,-3.059021155E0,-7.880701840E-1,2.866036141E0,4.265305171E0
7.592858250E0,-1.268874448E0,3.047077632E-1,2.022341687E0,2.406814302E0
7.602866250E0,2.723212051E-1,7.369795525E-1,1.377282118E0,1.585624083E0
7.612873250E0,8.589448696E-1,4.859685248E-1,1.122404473E0,1.494571342E0
7.622880250E0,7.211599106E-1,-3.492103368E-1,1.383216165E0,1.598532588E0
7.632888250E0,2.622903067E-1,-1.608115867E0,1.937952039E0,2.531894736E0
7.642895250E0,-2.010389686E-1,-2.913523133E0,2.479724636E0,3.831196678E0
7.652902250E0,-6.157895762E-1,-3.913295268E0,2.816488005E0,4.860625612E0
7.662910250E0,-5.284064466E-1,-4.314806026E0,2.874291240E0,5.211363981E0
7.672917250E0,-1.738552630E-2,-4.092054591E0,2.784739378E0,4.949746098E0
7.682924250E0,3.384415197E-1,-3.456193863E0,2.479682536E0,4.267158792E0
7.692932250E0,4.595584059E-1,-2.499612771E0,2.029976689E0,3.252700922E0
7.702939250E0,5.220850217E-1,-1.419521527E0,1.546642773E0,2.163265588E0
7.712946250E0,7.474998629E-1,-4.884705484E-1,1.101000156E0,1.417589808E0
7.722953250E0,9.936612099E-1,2.754997516E-1,8.938017301E-1,1.364604062E0
7.732961250E0,1.233425703E0,8.754831344E-1,1.014590295E0,1.821319069E0
7.742968250E0,1.427816387E0,1.319499056E0,1.267948980E0,2.321084232E0
7.752975250E0,1.724085449E0,1.609246134E0,1.524504045E0,2.808247912E0
7.762983250E0,2.042694967E0,1.802215360E0,1.738299007E0,3.231449577E0
7.772990250E0,2.159536369E0,1.754461150E0,1.815951054E0,3.322560682E0
7.782997250E0,2.203662382E0,1.655411071E0,1.824417676E0,3.305300828E0
7.793005250E0,2.279113099E0,1.715492966E0,1.632291180E0,3.286585938E0
7.803012250E0,2.246506101E0,1.818153116E0,1.103650187E0,3.093624759E0
7.813019250E0,2.297985572E0,1.899036480E0,5.075207039E-1,3.024012981E0
7.823026250E0,2.496501467E0,2.043964983E0,-2.054485001E-2,3.226566986E0
7.833034250E0,2.653679302E0,2.160563725E0,-5.183930898E-1,3.461037538E0
7.843041250E0,2.870732625E0,2.279606604E0,-8.424434423E-1,3.761306026E0
7.853048250E0,2.988347028E0,2.409620613E0,-1.002484658E0,3.967551506E0
7.863056250E0,2.987305055E0,2.500074701E0,-1.204692632E0,4.077456233E0
7.873063250E0,2.871673442E0,2.484220560E0,-1.477727782E0,4.074498686E0
7.883070250E0,2.579871653E0,2.392730931E0,-1.715295330E0,3.914477886E0
7.893078250E0,2.197547949E0,2.292622506E0,-1.853873756E0,3.677252078E0
7.903085250E0,1.987692549E0,2.143640129E0,-1.925458294E0,3.500500580E0
7.913092250E0,1.563788710E0,2.075873238E0,-1.842212069E0,3.185660079E0
7.923100250E0,1.161806667E0,2.106085217E0,-1.783146420E0,2.994161123E0
7.933107250E0,8.904707175E-1,2.116492091E0,-1.658387303E0,2.832441583E0
7.943114250E0,6.920232350E-1,2.091608680E0,-1.562960598E0,2.701216182E0
7.953121250E0,5.418468565E-1,1.955700093E0,-1.544106397E0,2.550024595E0
7.963129250E0,2.659915942E-1,1.630346396E0,-1.480869344E0,2.218502854E0
7.973136250E0,-5.707408726E-2,1.172177289E0,-1.233441491E0,1.702537799E0
7.983143250E0,-4.102342182E-1,5.760682708E-1,-9.641754556E-1,1.195734534E0
7.993151250E0,-8.117291880E-1,-7.259259760E-2,-7.571372437E-1,1.112398654E0
8.003158250E0,-1.346278135E0,-7.591902012E-1,-7.523437694E-1,1.718969379E0
8.013165250E0,-2.000996718E0,-1.412158713E0,-1.123948357E0,2.694705923E0
8.023173250E0,-2.594418941E0,-1.621279703E0,-1.818313329E0,3.558907259E0
8.033180250E0,-3.291843833E0,-1.232035235E0,-2.596067271E0,4.369635216E0
8.043187250E0,-4.184317222E0,-6.507494938E-1,-3.245970088E0,5.335570010E0
8.053194250E0,-5.082952992E0,-6.037010425E-1,-3.325870535E0,6.104283814E0
8.063202250E0,-5.991719062E0,-1.213732281E0,-2.684459045E0,6.676837854E0
8.073209250E0,-6.326903098E0,-2.151498202E0,-1.371997697E0,6.822098285E0
8.083216250E0,-5.473960980E0,-2.851910437E0,-1.150274496E-1,6.173400462E0
8.093224250E0,-3.229715998E0,-2.974183903E0,1.163073174E0,4.541979141E0
8.103231250E0,-1.108191792E0,-2.776108888E0,2.362464720E0,3.810001202E0
8.113238250E0,1.122694641E-1,-2.154562728E0,2.693214666E0,3.450818775E0
8.123246250E0,7.109740609E-1,-9.090905911E-1,2.559613974E0,2.807766642E0
8.133253250E0,8.930230272E-1,-1.948350728E-1,2.488336708E0,2.650899923E0
8.143260250E0,2.583106917E-1,-8.194399112E-1,2.617995499E0,2.755377762E0
8.153267250E0,-7.111301816E-1,-1.622657892E0,2.940695145E0,3.433134530E0
8.163275250E0,-1.229295815E0,-1.929498720E0,3.249747974E0,3.974291811E0
8.173282250E0,-1.352688437E0,-1.796963975E0,3.635106967E0,4.274675216E0
8.183289250E0,-1.567161968E0,-1.284161993E0,4.050577952E0,4.529045198E0
8.193297250E0,-1.741887882E0,-5.446476728E-1,4.326253120E0,4.695453177E0
8.203304250E0,-1.815454625E0,-5.011063814E-3,4.132513815E0,4.513709233E0
8.213311250E0,-1.746632897E0,8.268606126E-2,3.389109342E0,3.813610572E0
8.223319250E0,-1.570750405E0,-6.996368945E-2,2.248045673E0,2.743330293E0
8.233326250E0,-1.284478328E0,-1.093926340E-1,1.416483606E0,1.915274688E0
8.243333000E0,-8.310881495E-1,-8.763280571E-2,9.947739351E-1,1.299215995E0
8.253340000E0,-2.524611372E-1,-5.194315553E-2,7.771562098E-1,8.187835438E-1
8.263348000E0,4.055693096E-1,2.380226076E-2,7.361112410E-1,8.407810486E-1
8.273355000E0,1.122736741E0,1.327464134E-1,7.875736092E-1,1.377835836E0
8.283362000E0,1.827037375E0,2.918818957E-1,8.011756946E-1,2.016220004E0
8.293370000E0,2.370427312E0,4.563512081E-1,7.083404750E-1,2.515736134E0
8.303377000E0,2.825604399E0,6.157737887E-1,6.215093225E-1,2.957953924E0
8.313384000E0,3.221601816E0,7.167610502E-1,5.043075858E-1,3.338680998E0
8.323392000E0,3.465043039E0,8.310109663E-1,3.331696701E-1,3.578841225E0
8.333399000E0,3.566392243E0,1.000122968E0,1.186752351E-1,3.705871475E0
8.343406000E0,3.531189666E0,1.165686294E0,9.102506787E-3,3.718629835E0
8.353413000E0,3.402396555E0,1.329361555E0,6.831360519E-2,3.653514912E0
8.363421000E0,3.239130599E0,1.464115317E0,4.838337064E-2,3.554988278E0
8.373428000E0,3.010112119E0,1.537377421E0,-5.828606889E-2,3.380488363E0
8.383435000E0,2.770993744E0,1.624432522E0,-2.137354665E-1,3.219141220E0
8.393443000E0,2.578893414E0,1.705909379E0,-4.327677794E-1,3.122195702E0
8.403450000E0,2.377949170E0,1.725884637E0,-7.602761753E-1,3.035018929E0
8.413457000E0,2.111452376E0,1.706564267E0,-1.203016673E0,2.969485116E0
8.423465000E0,1.879307390E0,1.627922725E0,-1.642111725E0,2.979674409E0
8.433472000E0,1.533548080E0,1.465943742E0,-2.104007117E0,2.987910091E0
8.443479000E0,1.254877968E0,1.311241618E0,-2.426407677E0,3.030103548E0
8.453486000E0,1.005239282E0,1.133006791E0,-2.513092649E0,2.934253749E0
8.463494000E0,7.709828657E-1,1.008967466E0,-2.375081695E0,2.693221674E0
8.473501000E0,5.115191031E-1,8.996403211E-1,-2.188929738E0,2.421243048E0
8.483508000E0,2.266065037E-1,5.603000844E-1,-1.945075994E0,2.036813029E0
8.493516000E0,-1.537197912E-1,6.522218227E-2,-1.682134600E0,1.690402473E0
8.503523000E0,-5.979046977E-1,-2.904347098E-1,-1.554854749E0,1.690980673E0
8.513530000E0,-1.171259276E0,-3.037137365E-1,-1.511838537E0,1.936426112E0
8.523537000E0,-2.059048460E0,2.965123057E-3,-1.471962866E0,2.531079618E0
8.533545000E0,-3.105838641E0,4.369174021E-1,-1.340105960E0,3.410720520E0
8.543552000E0,-3.891717873E0,6.371424383E-1,-1.201345539E0,4.122456743E0
8.553559000E0,-4.231877305E0,6.010516691E-1,-1.486953665E0,4.525602704E0
8.563567000E0,-4.163454357E0,3.978433836E-1,-2.115819954E0,4.687144719E0
8.573574000E0,-4.058985078E0,-8.110672832E-2,-2.601453433E0,4.821773339E0
8.583581000E0,-4.336110941E0,-7.513736433E-1,-2.411903951E0,5.018336488E0
8.593589000E0,-5.015017117E0,-1.429519681E0,-1.255783409E0,5.363852643E0
8.603596000E0,-5.451777813E0,-2.128522738E0,2.877920607E-1,5.859634344E0
8.613603000E0,-5.073787481E0,-2.484933336E0,1.526575567E0,5.852234279E0
8.623610000E0,-3.567602032E0,-1.954166368E0,2.075220104E0,4.566518251E0
8.633618000E0,-1.562052671E0,-6.859199113E-1,1.929997341E0,2.575923991E0
8.643625000E0,1.150930846E-1,3.946548969E-1,1.271658161E0,1.336455530E0
8.653632000E0,1.483574851E0,5.431215495E-1,9.736736727E-1,1.855805964E0
8.663640000E0,2.290987625E0,-1.686132342E-1,1.138044752E0,2.563630351E0
8.673647000E0,2.133336750E0,-1.577713269E0,1.509987309E0,3.052927533E0
8.683654000E0,1.311380782E0,-3.117355317E0,2.091959513E0,3.976671766E0
8.693662000E0,5.103221780E-1,-4.427984147E0,2.777033333E0,5.251607988E0
8.703669000E0,9.427582741E-2,-5.435388653E0,3.243719494E0,6.330407088E0
8.713676000E0,1.449115455E-1,-5.984790112E0,3.399140241E0,6.884247701E0
8.723683000E0,3.146521229E-1,-5.883404655E0,3.108301488E0,6.661455879E0
8.733691000E0,4.716907936E-1,-4.810603720E0,2.253675957E0,5.333240635E0
8.743698000E0,2.942611277E-1,-3.089396271E0,1.368743137E0,3.391816136E0
8.753705000E0,-1.123191655E-2,-1.738095962E0,7.700689459E-1,1.901081248E0
8.763713000E0,-1.448554122E-1,-8.901742637E-1,6.130676973E-1,1.090525246E0
8.773720000E0,7.484494507E-2,-2.949154311E-1,8.333228092E-1,8.871323360E-1
8.783727000E0,4.409087116E-1,2.235981113E-1,1.117227349E0,1.221717461E0
8.793734000E0,7.816592968E-1,6.852936745E-1,1.344395331E0,1.699416807E0
8.803742000E0,1.143788472E0,1.013627113E0,1.329200757E0,2.025454676E0
8.813749000E0,1.502539710E0,1.305512516E0,1.124117781E0,2.285963538E0
8.823756000E0,1.922918263E0,1.541228397E0,8.284159720E-1,2.599860120E0
8.833764000E0,2.279076262E0,1.774019501E0,4.566827452E-1,2.924019994E0
8.843771000E0,2.536676517E0,2.015092601E0,1.476784480E-1,3.243013238E0
8.853778000E0,2.786592361E0,2.130845252E0,-5.527263321E-2,3.508369071E0
8.863785000E0,2.976476596E0,2.136809412E0,-1.357337558E-1,3.666577565E0
8.873793000E0,3.188548091E0,2.025738042E0,-2.256416401E-1,3.784358293E0
8.883800000E0,3.406464463E0,1.821998245E0,-4.036467451E-1,3.884148354E0
8.893807000E0,3.522550405E0,1.648151752E0,-5.112150478E-1,3.922512763E0
8.903815000E0,3.602002956E0,1.477419487E0,-6.224583256E-1,3.942670161E0
8.913822000E0,3.694884222E0,1.362736292E0,-6.820157254E-1,3.996794349E0
8.923829000E0,3.629328749E0,1.379730640E0,-7.132106940E-1,3.947702281E0
8.933836000E0,3.417232695E0,1.472010228E0,-7.786528046E-1,3.801393639E0
8.943844000E0,3.087195379E0,1.561928126E0,-8.897866664E-1,3.572410263E0
8.953851000E0,2.631350539E0,1.581460165E0,-1.049517980E0,3.244458338E0
8.963858000E0,2.075289102E0,1.614817361E0,-1.213623011E0,2.896090602E0
8.973866000E0,1.542352232E0,1.589289587E0,-1.380726421E0,2.609807895E0
8.983873000E0,1.038209392E0,1.602698421E0,-1.488944349E0,2.421461593E0
8.993880000E0,6.913660079E-1,1.653741106E0,-1.563835487E0,2.378745054E0
9.003888000E0,4.964636922E-1,1.748318650E0,-1.590204091E0,2.414920982E0
9.013895000E0,2.556098628E-1,1.855516239E0,-1.345133834E0,2.306005626E0
9.023902000E0,-2.012991697E-1,1.656820834E0,-8.967572053E-1,1.894663590E0
9.033909000E0,-6.878804827E-1,1.196971237E0,-6.046490224E-1,1.507156309E0
9.043917000E0,-1.164929080E0,5.318785232E-1,-6.823591031E-1,1.451057708E0
9.053924000E0,-1.419509833E0,-2.098489684E-1,-9.457296829E-1,1.718560266E0
9.063931000E0,-1.602100251E0,-1.034713342E0,-1.180055827E0,2.242741329E0
9.073939000E0,-1.938867713E0,-1.592552918E0,-1.472625940E0,2.909305753E0
9.083946000E0,-2.381466855E0,-1.642051352E0,-1.919177068E0,3.471448926E0
9.093953000E0,-3.111750176E0,-1.245689653E0,-2.520178890E0,4.193570496E0
9.103960000E0,-4.004538145E0,-6.650786805E-1,-3.157249700E0,5.142653116E0
9.113968000E0,-4.833826522E0,-5.528969246E-1,-3.493209661E0,5.989498108E0
9.123975000E0,-5.582079506E0,-1.093727535E0,-3.258082595E0,6.555223393E0
9.133982000E0,-5.859865519E0,-1.953806764E0,-2.062063285E0,6.512103328E0
9.143990000E0,-5.217594488E0,-2.844822443E0,-3.404987164E-1,5.952499168E0
9.153997000E0,-3.540279747E0,-3.365267905E0,9.793209136E-1,4.981734458E0
9.164004000E0,-1.578503813E0,-3.274804462E0,1.626556231E0,3.982675448E0
9.174011000E0,-1.209765530E-1,-2.928166316E0,1.570935323E0,3.325151288E0
9.184019000E0,7.869621366E-1,-2.100378919E0,1.379473947E0,2.633220344E0
9.194026000E0,1.141342582E0,-8.754708552E-1,1.356008925E0,1.976833911E0
9.204033000E0,9.962801778E-1,-1.477907145E-1,1.377019725E0,1.706047951E0
9.214041000E0,4.384008408E-1,-5.365212125E-1,1.516146620E0,1.666958572E0
9.224048000E0,-7.831117451E-2,-1.248764704E0,1.764946961E0,2.163465669E0
9.234055000E0,-1.741827071E-1,-1.683338542E0,2.130052662E0,2.720494919E0
9.244062458E0,-1.893667567E-1,-1.633261818E0,2.526736250E0,3.014597819E0
9.254070458E0,-3.140118527E-1,-1.151873417E0,2.912372401E0,3.147590954E0
9.264077458E0,-5.739007080E-1,-5.818622768E-1,3.188260993E0,3.291342263E0
9.274084458E0,-8.745727229E-1,-4.055201930E-1,3.281007189E0,3.419697683E0
9.284092458E0,-9.825468224E-1,-5.441155761E-1,2.932447062E0,3.140176076E0
9.294099458E0,-9.156540906E-1,-6.527685374E-1,2.030159122E0,2.320791942E0
9.304106458E0,-7.033913916E-1,-6.591998899E-1,1.176763991E0,1.521209201E0
9.314113458E0,-5.088358158E-1,-5.489015222E-1,8.311682564E-1,1.118502320E0
9.324121458E0,-1.923856741E-1,-4.367022246E-1,6.923734832E-1,8.408936442E-1
9.334128458E0,2.387394762E-1,-3.671893555E-1,6.307526010E-1,7.679019495E-1
9.344135458E0,7.567168289E-1,-2.827976614E-1,5.695920409E-1,9.884482635E-1
9.354143458E0,1.282646980E0,-1.245585573E-1,5.722136401E-1,1.410009418E0
9.364150458E0,1.779690716E0,7.910522640E-2,6.045241843E-1,1.881224646E0
9.374157458E0,2.210344580E0,2.862095118E-1,5.540996969E-1,2.296642228E0
9.384164458E0,2.601697555E0,4.574773818E-1,4.558559489E-1,2.680656704E0
9.394172458E0,2.920822797E0,6.157387054E-1,4.091836198E-1,3.012933986E0
9.404179458E0,3.149706792E0,7.460152549E-1,2.955576016E-1,3.250314743E0
9.414186458E0,3.103902043E0,8.755825371E-1,3.068273789E-1,3.239598079E0
9.424194458E0,3.087352084E0,1.013156412E0,3.759910230E-1,3.271024007E0
9.434201458E0,2.968736052E0,1.118906230E0,3.739421587E-1,3.194554372E0
9.444208458E0,2.886851644E0,1.213987219E0,3.510045549E-1,3.151330129E0
9.454215458E0,2.818060906E0,1.259666253E0,1.541887379E-1,3.090631085E0
9.464223458E0,2.663155299E0,1.257782280E0,-2.000380714E-1,2.952020942E0
9.474230458E0,2.560667642E0,1.269715278E0,-6.363268979E-1,2.928157711E0
9.484237458E0,2.411638488E0,1.246027622E0,-1.012045148E0,2.897036488E0
9.494245458E0,2.135964489E0,1.228631571E0,-1.412078168E0,2.840043061E0
9.504252458E0,1.860803291E0,1.141160733E0,-1.822646701E0,2.843743607E0
9.514259458E0,1.554885154E0,9.313041633E-1,-2.160090685E0,2.819749467E0
9.524266458E0,1.181821101E0,7.618091691E-1,-2.336769569E0,2.727186525E0
9.534274458E0,9.033094490E-1,7.098800468E-1,-2.287943272E0,2.560191801E0
9.544281458E0,7.817078286E-1,6.771186823E-1,-2.104840930E0,2.345189156E0
9.554288458E0,5.846625084E-1,5.695784461E-1,-1.956089664E0,2.119560480E0
9.564296458E0,2.232864547E-1,3.579086548E-1,-1.771179070E0,1.820722588E0
9.574303458E0,-2.744016445E-1,9.270760417E-2,-1.564528236E0,1.591112681E0
9.584310458E0,-8.872588420E-1,-1.584688997E-1,-1.418713588E0,1.680800074E0
9.594317458E0,-1.601869286E0,-1.466195172E-1,-1.491826442E0,2.193861579E0
9.604325458E0,-2.376293823E0,5.914809465E-2,-1.531779589E0,2.827829475E0
9.614332458E0,-3.238627739E0,2.678521782E-1,-1.414358436E0,3.544130952E0
9.624339458E0,-3.900255978E0,3.028962958E-1,-1.210764819E0,4.095081721E0
9.634347458E0,-4.116381347E0,1.130559146E-1,-1.185875561E0,4.285286208E0
9.644354458E0,-4.035448866E0,-2.220719880E-1,-1.416927118E0,4.282738140E0
9.654361458E0,-3.931273118E0,-6.960426110E-1,-1.655023985E0,4.321861640E0
9.664368458E0,-4.323443533E0,-1.420100986E0,-1.410475885E0,4.764272559E0
9.674376458E0,-4.956815102E0,-2.312892464E0,-6.429408297E-1,5.507527613E0
9.684383458E0,-4.976717269E0,-3.082416449E0,1.348651519E-1,5.855526838E0
9.694390458E0,-4.336365879E0,-2.958096458E0,7.387559366E-1,5.300958784E0
9.704398458E0,-3.125439093E0,-1.808516319E0,1.097743110E0,3.774141059E0
9.714405458E0,-1.590462538E0,-5.025681853E-1,1.239188573E0,2.077915827E0
9.724412458E0,-2.949318033E-1,2.191635829E-1,1.224272472E0,1.278225539E0
9.734419458E0,7.443002665E-1,3.153473568E-1,9.731706659E-1,1.265103943E0
9.744427458E0,1.297043409E0,-3.558627141E-1,8.635517447E-1,1.598337102E0
9.754434458E0,1.210319261E0,-1.548242717E0,1.045504378E0,2.225984643E0
9.764441458E0,9.576248199E-1,-2.761654571E0,1.517287996E0,3.293318103E0
9.774448458E0,6.819806421E-1,-3.901745263E0,2.239803876E0,4.550322527E0
9.784456458E0,6.579684663E-1,-4.732270911E0,2.700262899E0,5.488053407E0
9.794463458E0,9.042064118E-1,-5.090973033E0,2.664641662E0,5.816864348E0
9.804470458E0,1.040962261E0,-4.735817247E0,2.273007875E0,5.355196749E0
9.814478458E0,9.158774543E-1,-3.604247702E0,1.714822290E0,4.095124967E0
9.824485458E0,5.134989703E-1,-2.219629959E0,1.121142936E0,2.539173060E0
9.834492458E0,1.846451300E-1,-1.197341951E0,7.005508143E-1,1.399461687E0
9.844499458E0,1.501114744E-1,-5.534272671E-1,6.602838175E-1,8.745226780E-1
9.854507458E0,4.710820985E-1,-1.270126337E-1,8.858062474E-1,1.011287922E0
9.864514458E0,8.672233576E-1,3.318207175E-1,1.177339064E0,1.499436098E0
9.874521458E0,1.204964966E0,7.636282378E-1,1.332036510E0,1.951765846E0
9.884528458E0,1.416039510E0,1.053128563E0,1.224374213E0,2.147868683E0
9.894536458E0,1.643075784E0,1.274325222E0,8.802256648E-1,2.257963690E0
9.904543458E0,1.864730866E0,1.461244919E0,4.983638911E-1,2.420913977E0
9.914550458E0,2.040441450E0,1.633890393E0,9.324452475E-2,2.615663142E0
9.924558458E0,2.256758024E0,1.782369910E0,-2.381852333E-1,2.885572990E0
9.934565458E0,2.400643383E0,1.873546128E0,-4.148926950E-1,3.073336899E0
9.944572458E0,2.599727043E0,1.845592344E0,-4.834290791E-1,3.224669824E0
9.954579458E0,2.865166660E0,1.777983329E0,-4.876355660E-1,3.407079857E0
9.964587458E0,3.169853373E0,1.702071851E0,-5.189766419E-1,3.635155533E0
9.974594458E0,3.334207495E0,1.576637966E0,-5.182890093E-1,3.724426183E0
9.984601458E0,3.352076586E0,1.414281253E0,-5.507480729E-1,3.679664705E0
9.994609458E0,3.263958462E0,1.375203141E0,-6.350777864E-1,3.598323542E0
1.000461646E1,3.003211820E0,1.400374235E0,-8.492706513E-1,3.420758669E0
1.001462346E1,2.749081303E0,1.505369178E0,-1.190684969E0,3.352807043E0
1.002463046E1,2.368084332E0,1.568110387E0,-1.455843261E0,3.191594146E0
1.003463846E1,1.967398033E0,1.566334587E0,-1.583961604E0,2.972035232E0
1.004464546E1,1.543525184E0,1.445001939E0,-1.634682106E0,2.672580436E0
1.005465246E1,1.190529360E0,1.313251306E0,-1.701328086E0,2.456930281E0
1.006466046E1,9.399545342E-1,1.254376277E0,-1.694455415E0,2.308279342E0
1.007466746E1,8.165443701E-1,1.295842976E0,-1.759992031E0,2.333136446E0
1.008467446E1,6.815233898E-1,1.391925008E0,-1.784213537E0,2.363333939E0
1.009468146E1,5.084750426E-1,1.324288511E0,-1.655994038E0,2.180505258E0
1.010468946E1,1.770928663E-1,1.117744973E0,-1.329663856E0,1.746058899E0
1.011469646E1,-2.255586827E-1,7.524717504E-1,-9.882080966E-1,1.262396806E0
1.012470346E1,-5.680955923E-1,2.855838597E-1,-7.041759418E-1,9.487647231E-1
1.013471046E1,-8.452349031E-1,-4.480873382E-1,-5.392734969E-1,1.098189514E0
1.014471846E1,-1.316374889E0,-1.435463961E0,-4.984980847E-1,2.010447704E0
1.015472546E1,-2.006191970E0,-2.338677515E0,-9.102430773E-1,3.212905414E0
1.016473246E1,-2.451489601E0,-2.390207273E0,-1.833911362E0,3.884085858E0
1.017474046E1,-2.722978163E0,-1.731631281E0,-2.726913339E0,4.224832935E0
1.018474746E1,-3.296368994E0,-8.884592754E-1,-3.172271197E0,4.660333998E0
1.019475446E1,-4.130829817E0,-3.025787920E-1,-3.276543424E0,5.281197375E0
1.020476146E1,-4.996438758E0,-4.653220063E-1,-3.143947869E0,5.921598858E0
1.021476946E1,-5.403212594E0,-1.176801267E0,-2.521203614E0,6.077502384E0
1.022477646E1,-4.991460439E0,-2.220080194E0,-1.037142714E0,5.560494438E0
1.023478346E1,-3.730572703E0,-3.351829249E0,4.877139187E-1,5.038828919E0
1.024479000E1,-2.152854171E0,-3.796523448E0,1.392664681E0,4.581253790E0
1.025479800E1,-6.372763395E-1,-3.797594073E0,1.651819711E0,4.190029861E0
1.026480500E1,4.131660122E-1,-3.386217894E0,1.809230411E0,3.861410682E0
1.027481200E1,1.290177609E0,-2.162262341E0,1.899609654E0,3.154116918E0
1.028482000E1,1.631062680E0,-3.467901742E-1,1.974628115E0,2.584528019E0
1.029482700E1,1.353801162E0,9.543503791E-1,1.985953002E0,2.586033944E0
1.030483400E1,6.381966913E-1,1.067142000E0,2.238199546E0,2.560395335E0
1.031484100E1,-2.185396850E-1,3.509095377E-1,2.520035341E0,2.553717920E0
1.032484900E1,-6.728888065E-1,-5.005368626E-1,2.887206570E0,3.006539252E0
1.033485600E1,-6.318395984E-1,-8.988304818E-1,3.459541394E0,3.629813241E0
1.034486300E1,-5.924989468E-1,-8.168577808E-1,3.725724192E0,3.859965335E0
1.035487000E1,-5.589639956E-1,-7.028376603E-1,3.574042740E0,3.685132702E0
1.036487800E1,-5.014431810E-1,-8.055796713E-1,2.925976533E0,3.075994562E0
1.037488500E1,-3.279416746E-1,-9.661214089E-1,1.946417784E0,2.197607451E0
1.038489200E1,-1.373002249E-1,-9.128240383E-1,9.240958621E-1,1.306159347E0
1.039490000E1,9.200126052E-2,-5.964920104E-1,3.030179179E-1,6.753419940E-1
1.040490700E1,2.330331784E-1,-3.561866498E-1,1.883914411E-1,4.654725844E-1
1.041491400E1,4.829297268E-1,-3.380322146E-1,2.263234985E-1,6.314342604E-1
1.042492100E1,8.897643739E-1,-3.055684733E-1,3.733264469E-1,1.012139007E0
1.043492900E1,1.421569807E0,-1.159964794E-1,4.286744361E-1,1.489321212E0
