"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.139892750E0,9.128585953E0,5.490487550E0,1.548632580E0,1.076451568E1
8.149902750E0,8.510238220E0,5.743669649E0,1.698541157E0,1.040667755E1
8.159912750E0,7.752941932E0,5.888170720E0,1.606546913E0,9.867099676E0
8.169922750E0,6.851598902E0,5.980695891E0,1.466938646E0,9.212222308E0
8.179933750E0,6.383845623E0,6.193788895E0,1.322813112E0,8.992571398E0
8.189943750E0,6.262901230E0,6.273993983E0,1.350898458E0,8.967265969E0
8.199953750E0,6.214634219E0,6.081448095E0,1.428651516E0,8.811738453E0
8.209964750E0,5.923629990E0,5.807945752E0,1.364043291E0,8.407273055E0
8.219974750E0,5.675851303E0,5.778656464E0,1.368741968E0,8.214719297E0
8.229984750E0,5.509844173E0,5.599549817E0,1.601544327E0,8.017373959E0
8.239994750E0,5.128773528E0,5.104996995E0,1.828665094E0,7.463868182E0
8.250005750E0,4.233804547E0,4.433833117E0,1.693372510E0,6.360148387E0
8.260015750E0,3.440091215E0,3.741708433E0,1.331366565E0,5.254250327E0
8.270025750E0,2.923925330E0,2.854751015E0,1.203141804E0,4.259870056E0
8.280036750E0,1.836634995E0,1.183907388E0,1.182320746E0,2.484501389E0
8.290046750E0,-1.921506160E-1,-1.225782515E0,1.086917575E0,1.649501273E0
8.300056750E0,-4.015706912E0,-3.942520237E0,6.118896295E-1,5.660722281E0
8.310067750E0,-1.001886371E1,-7.446371246E0,-3.862857771E-1,1.248900683E1
8.320077750E0,-1.629896745E1,-1.204645591E1,-2.218527466E0,2.038860721E1
8.330087750E0,-2.034630371E1,-1.609545628E1,-3.668374701E0,2.620100686E1
8.340097583E0,-2.215278929E1,-1.811357715E1,-4.069395753E0,2.890342077E1
8.350108583E0,-2.220184977E1,-1.872375983E1,-3.365998515E0,2.923749752E1
8.360118583E0,-1.979919611E1,-1.747881278E1,-1.403296966E0,2.644780341E1
8.370128583E0,-1.708716160E1,-1.546533342E1,1.720425092E0,2.311076571E1
8.380138583E0,-1.621941374E1,-1.430884772E1,5.236180447E0,2.225376577E1
8.390149583E0,-1.677962144E1,-1.398636676E1,7.640679485E0,2.314204256E1
8.400159583E0,-1.790659741E1,-1.351202543E1,8.216644260E0,2.389004615E1
8.410169583E0,-1.810647396E1,-1.159534907E1,7.228531473E0,2.268365461E1
8.420180583E0,-1.726585835E1,-9.119668365E0,4.913437532E0,2.013504617E1
8.430190583E0,-1.604990413E1,-7.016640072E0,2.270835196E0,1.766322035E1
8.440200583E0,-1.456576035E1,-5.073448927E0,-4.315853262E-1,1.543008504E1
8.450210583E0,-1.295745561E1,-2.931306563E0,-3.423392737E0,1.371888596E1
8.460221583E0,-1.094567663E1,-7.392231292E-1,-6.767576752E0,1.289008855E1
8.470231583E0,-7.767827189E0,1.550849114E0,-9.683428831E0,1.251051822E1
8.480241583E0,-3.790450530E0,3.582852155E0,-1.119402191E1,1.234951300E1
8.490252583E0,-1.509523040E-1,5.009024305E0,-1.174497230E1,1.276939644E1
8.500262583E0,2.281056713E0,6.000478191E0,-1.126322956E1,1.296415436E1
8.510272583E0,3.380909792E0,6.785273935E0,-9.443183112E0,1.210967385E1
8.520282583E0,3.911807152E0,7.338576071E0,-6.098952320E0,1.031281501E1
8.530293583E0,4.219419812E0,7.549118519E0,-2.857117968E0,9.108008402E0
8.540303583E0,4.749753501E0,7.613060746E0,-4.878155141E-1,8.986479634E0
8.550313583E0,5.764056551E0,7.689485024E0,9.661752033E-1,9.658468946E0
8.560324583E0,6.438051651E0,7.487522196E0,1.630538331E0,1.000850403E1
8.570334583E0,7.288222189E0,7.404011092E0,1.822262392E0,1.054790041E1
8.580344583E0,8.561536428E0,7.196340212E0,1.216597416E0,1.125021456E1
8.590354583E0,9.745956616E0,6.691504476E0,4.673610766E-1,1.183124376E1
8.600365583E0,1.057027954E1,6.026590687E0,1.393227768E-1,1.216840235E1
8.610375583E0,1.135728436E1,5.640765671E0,-1.783437319E-1,1.268219034E1
8.620385583E0,1.195524636E1,5.639100384E0,-2.118142176E-1,1.322014500E1
8.630396583E0,1.223936958E1,5.562645115E0,-9.120720863E-2,1.344446010E1
8.640406583E0,1.243094308E1,5.323458327E0,1.550191887E-1,1.352374154E1
8.650416583E0,1.252934587E1,5.128500463E0,6.506395662E-1,1.355394248E1
8.660427583E0,1.244852449E1,5.133779329E0,1.120431915E0,1.351209902E1
8.670437583E0,1.210964560E1,5.237161610E0,1.365635927E0,1.326409966E1
8.680447583E0,1.156834429E1,5.229028133E0,1.549046710E0,1.278940462E1
8.690457583E0,1.090538814E1,5.319493915E0,1.660216605E0,1.224666588E1
8.700468583E0,9.919951043E0,5.651708150E0,1.605125016E0,1.152925236E1
8.710478583E0,9.016610019E0,5.871309689E0,1.426788447E0,1.085390524E1
8.720488583E0,8.106326011E0,5.916416280E0,1.246199530E0,1.011283918E1
8.730499583E0,7.446339086E0,5.866437204E0,1.010577790E0,9.533326740E0
8.740509583E0,6.904814411E0,5.831562656E0,7.545445883E-1,9.069339701E0
8.750519583E0,6.410434082E0,5.836470809E0,5.920770702E-1,8.689569143E0
8.760529583E0,6.007201320E0,5.581639795E0,6.094754604E-1,8.222690000E0
8.770540583E0,5.699777525E0,5.271599371E0,6.675978072E-1,7.792490654E0
8.780550583E0,5.353764446E0,4.907275736E0,8.460808490E-1,7.311634680E0
8.790560583E0,5.167482680E0,4.334036641E0,1.224891107E0,6.854714369E0
8.800571583E0,4.636253783E0,3.435837951E0,1.440136471E0,5.947589816E0
8.810581583E0,4.069312431E0,2.474479391E0,1.579128003E0,5.017568850E0
8.820591583E0,2.946883253E0,1.228128418E0,1.549684348E0,3.548794429E0
8.830601583E0,1.033003031E0,-3.173003268E-1,1.334105401E0,1.716861084E0
8.840612583E0,-1.791821349E0,-1.958645920E0,6.118508917E-1,2.724202471E0
8.850622583E0,-5.678625222E0,-3.780600311E0,-7.141765809E-1,6.859283586E0
8.860632583E0,-1.129345966E1,-6.292302200E0,-1.974096018E0,1.307793383E1
8.870643583E0,-1.730239760E1,-9.442923496E0,-2.943075254E0,1.992996385E1
8.880653583E0,-2.186223413E1,-1.264715207E1,-3.731214142E0,2.553095563E1
8.890663583E0,-2.394256820E1,-1.567474794E1,-3.700050530E0,2.885540971E1
8.900673583E0,-2.325539173E1,-1.783514561E1,-3.061401848E0,2.946655468E1
8.910684583E0,-2.160519286E1,-1.782960946E1,-2.135529164E0,2.809341234E1
8.920694583E0,-2.002237264E1,-1.541742602E1,-9.702799487E-1,2.528900698E1
8.930704583E0,-1.942598471E1,-1.286652556E1,1.975540280E-1,2.330140317E1
8.940715583E0,-1.895231931E1,-1.164278753E1,1.426812128E0,2.228857782E1
8.950725583E0,-1.843486996E1,-1.127870363E1,2.378297664E0,2.174189241E1
8.960735583E0,-1.755926813E1,-9.805494136E0,2.890012064E0,2.031816385E1
8.970745583E0,-1.618049234E1,-7.550837601E0,3.106910436E0,1.812391716E1
8.980756583E0,-1.442336661E1,-5.373157321E0,3.058070397E0,1.569254978E1
8.990766583E0,-1.200324849E1,-3.261965438E0,2.485254933E0,1.268443475E1
9.000776583E0,-9.106912664E0,-9.256195003E-1,9.930666943E-1,9.207540995E0
9.010787583E0,-6.315352508E0,1.238683519E0,-1.152626538E0,6.538085508E0
9.020797583E0,-3.453842112E0,2.871370848E0,-3.691167147E0,5.813648664E0
9.030807583E0,-3.205870467E-1,4.157905641E0,-5.887088985E0,7.214483495E0
9.040817583E0,2.491224355E0,5.073751813E0,-7.124662703E0,9.094502454E0
9.050828583E0,4.856210248E0,5.499159556E0,-7.583898343E0,1.055173198E1
9.060838583E0,7.041675510E0,5.655785998E0,-7.409141439E0,1.168197270E1
9.070848583E0,8.848027775E0,5.560803827E0,-6.670900058E0,1.239802574E1
9.080859583E0,1.029346416E1,5.348915350E0,-5.588046005E0,1.287604590E1
9.090869583E0,1.143928337E1,5.271432726E0,-3.856339295E0,1.317256846E1
9.100879583E0,1.207297771E1,5.262437954E0,-2.136137567E0,1.334215603E1
9.110889583E0,1.235990292E1,5.231528403E0,-7.699753904E-1,1.344354684E1
9.120900583E0,1.234409439E1,5.458217937E0,1.837407120E-1,1.349824322E1
9.130910583E0,1.200268599E1,6.082443291E0,3.486566055E-1,1.346039185E1
9.140920583E0,1.141724522E1,6.621501026E0,-8.543796560E-1,1.322602468E1
9.150931583E0,1.069002467E1,6.870510551E0,-2.784605477E0,1.300901881E1
9.160941583E0,9.842033386E0,7.071810890E0,-4.359840696E0,1.287960952E1
9.170951583E0,9.155846842E0,7.164148366E0,-5.026205764E0,1.266559503E1
9.180961583E0,8.875218498E0,6.936868848E0,-4.797436960E0,1.224357195E1
9.190972583E0,9.117858651E0,6.579491705E0,-3.940969555E0,1.191454147E1
9.200982583E0,9.699589366E0,5.977029102E0,-2.638651958E0,1.169484480E1
9.210992583E0,1.055434704E1,5.240319691E0,-1.032948067E0,1.182887035E1
9.221003583E0,1.114681149E1,4.669229740E0,5.148989399E-1,1.209620741E1
9.231013583E0,1.146740497E1,4.422927475E0,1.791417307E0,1.242066183E1
9.241023583E0,1.142537986E1,4.192488414E0,2.986705130E0,1.253142736E1
9.251033583E0,1.095670448E1,4.113031477E0,3.741913962E0,1.228691666E1
9.261044583E0,1.029033707E1,4.106154859E0,3.887570736E0,1.174158213E1
9.271054583E0,9.520869219E0,4.127822009E0,3.759188976E0,1.103709051E1
9.281064583E0,8.684479984E0,4.091683585E0,3.535956316E0,1.023059403E1
9.291075583E0,7.894380816E0,3.929028956E0,3.452187935E0,9.469747544E0
9.301085583E0,7.184811257E0,3.880264640E0,3.595495882E0,8.922194635E0
9.311095583E0,6.194474189E0,3.625342117E0,3.796724008E0,8.119712380E0
9.321106583E0,5.037485043E0,3.185028067E0,4.122708035E0,7.246887669E0
9.331116583E0,3.916962642E0,2.773067166E0,4.279325998E0,6.430017795E0
9.341126083E0,2.563918110E0,2.251304326E0,4.175624459E0,5.392391572E0
9.351136083E0,1.276431974E0,1.272331614E0,3.794058262E0,4.200355273E0
9.361147083E0,1.914261460E-2,1.077986830E-1,3.069720682E0,3.071672519E0
9.371157083E0,-1.552136963E0,-1.263350291E0,1.825123289E0,2.708552774E0
9.381167083E0,-3.535549935E0,-2.654236541E0,6.902874890E-1,4.474548220E0
9.391177083E0,-6.321764565E0,-3.735023019E0,-1.697534412E-1,7.344652504E0
9.401188083E0,-9.969652376E0,-4.780914775E0,-9.552023184E-1,1.109790638E1
9.411198083E0,-1.340205567E1,-6.573022345E0,-1.218743345E0,1.497681723E1
9.421208083E0,-1.635776354E1,-9.422117933E0,-9.413827166E-1,1.890076548E1
9.431219083E0,-1.811121956E1,-1.283447464E1,-1.511531559E-1,2.219826255E1
9.441229083E0,-1.890096555E1,-1.573613201E1,1.055811557E0,2.461680498E1
9.451239083E0,-1.892761950E1,-1.689057704E1,1.878675598E0,2.543768454E1
9.461250083E0,-1.885407439E1,-1.567673366E1,2.074206197E0,2.460769048E1
9.471260083E0,-1.911617583E1,-1.315823730E1,1.857088847E0,2.328124065E1
9.481270083E0,-1.986071116E1,-1.111368351E1,1.324330903E0,2.279727311E1
9.491280083E0,-2.107475919E1,-9.744240459E0,1.925675225E-1,2.321923296E1
9.501291083E0,-2.117333389E1,-8.272224383E0,-9.382860312E-1,2.275126688E1
9.511301083E0,-1.987057424E1,-6.722863094E0,-1.840139523E0,2.105760486E1
9.521311083E0,-1.801322022E1,-5.177119476E0,-2.513904828E0,1.891027198E1
9.531322083E0,-1.590467684E1,-3.656171561E0,-2.931673768E0,1.658074325E1
9.541332083E0,-1.336402070E1,-2.218556410E0,-3.367852667E0,1.395927912E1
9.551342083E0,-1.013198629E1,-7.543928531E-1,-3.791565009E0,1.084445572E1
9.561352083E0,-6.629929787E0,7.730916640E-1,-3.953150475E0,7.757643868E0
9.571363083E0,-3.305869550E0,2.022684918E0,-4.193278665E0,5.709957418E0
9.581373083E0,-2.437482011E-1,2.950811120E0,-4.588724982E0,5.461052684E0
9.591383083E0,2.360298180E0,3.540344067E0,-5.061795427E0,6.612625541E0
9.601394083E0,4.420636536E0,4.290097739E0,-5.714005555E0,8.402191706E0
9.611404083E0,5.636126490E0,4.638847023E0,-6.374059138E0,9.690895387E0
9.621414083E0,6.660396704E0,4.733337735E0,-7.154691664E0,1.086070823E1
9.631424083E0,7.854481171E0,4.702600092E0,-7.721019058E0,1.197586980E1
9.641435083E0,9.254498726E0,4.463290805E0,-7.428627870E0,1.267877058E1
9.651445083E0,1.044587769E1,4.259439618E0,-6.027492328E0,1.279022479E1
9.661455083E0,1.130906705E1,4.142415198E0,-4.048998034E0,1.270625776E1
9.671466083E0,1.183470484E1,4.224697509E0,-2.064668219E0,1.273464419E1
9.681476083E0,1.207266897E1,4.335379162E0,-2.997529788E-1,1.283100544E1
9.691486083E0,1.195639358E1,4.525147037E0,1.069304738E0,1.282870671E1
9.701496083E0,1.165460124E1,4.942722727E0,1.809406997E0,1.278804879E1
9.711507083E0,1.121991923E1,5.451307697E0,1.843656185E0,1.260961583E1
9.721517083E0,1.089511342E1,5.819696901E0,1.317028023E0,1.242203410E1
9.731527083E0,1.088157477E1,6.064109931E0,5.020793581E-1,1.246732459E1
9.741538083E0,1.086868868E1,6.229908900E0,-1.648974748E-1,1.252866113E1
9.751548083E0,1.076039240E1,6.415569692E0,-7.473747325E-1,1.255006566E1
9.761558083E0,1.062174673E1,6.373434656E0,-1.218289601E0,1.244694350E1
9.771568083E0,1.061463652E1,6.209959370E0,-1.313844799E0,1.236771167E1
9.781579083E0,1.062641164E1,6.068708181E0,-1.182303497E0,1.229421347E1
9.791589083E0,1.032817557E1,6.044239923E0,-9.601853156E-1,1.200524897E1
9.801599083E0,9.779590970E0,5.983071615E0,-7.978025821E-1,1.149234678E1
9.811610083E0,9.167081097E0,5.918681492E0,-6.968737927E-1,1.093397455E1
9.821620083E0,8.788708357E0,5.718292149E0,-5.148308198E-1,1.049787171E1
9.831630083E0,8.356812544E0,5.532282863E0,-2.419300094E-1,1.002501869E1
9.841640083E0,7.853622215E0,5.212813219E0,1.150954235E-1,9.426879150E0
9.851651083E0,7.386639014E0,4.806184394E0,6.517821121E-1,8.836665903E0
9.861661083E0,6.862192887E0,4.308220307E0,1.336903878E0,8.212050013E0
9.871671083E0,6.019752368E0,3.597757292E0,1.925362253E0,7.272433975E0
9.881682083E0,5.147677576E0,2.887083194E0,2.467280592E0,6.396976419E0
9.891692083E0,4.365828245E0,2.264228719E0,2.984741928E0,5.752901210E0
9.901702083E0,3.195722625E0,1.449311922E0,3.213069559E0,4.757831873E0
9.911712083E0,9.933460450E-1,6.707782540E-1,3.094434232E0,3.318463959E0
9.921723083E0,-2.218378655E0,-3.849260071E-1,2.629191163E0,3.461505172E0
9.931733083E0,-6.229772075E0,-2.328961782E0,2.463526972E0,7.092467006E0
9.941743083E0,-9.921422203E0,-4.152076260E0,2.584476335E0,1.106136853E1
9.951754083E0,-1.315354901E1,-5.139045331E0,2.714408484E0,1.438032169E1
9.961764083E0,-1.616693381E1,-6.324362483E0,2.584024638E0,1.755119634E1
9.971774083E0,-1.848019524E1,-8.470304661E0,2.389507069E0,2.046884025E1
9.981784083E0,-2.053093071E1,-1.216388437E1,2.086563995E0,2.395481054E1
9.991795083E0,-2.170664673E1,-1.592498071E1,1.771111681E0,2.697999925E1
1.000180508E1,-2.261541631E1,-1.732554556E1,1.056063865E0,2.850871542E1
1.001181508E1,-2.310953176E1,-1.634962773E1,-3.090376264E-1,2.831000334E1
1.002182608E1,-2.282607746E1,-1.453194473E1,-1.503786044E0,2.710108120E1
1.003183608E1,-2.169545282E1,-1.254169051E1,-1.163603224E0,2.508666272E1
1.004184608E1,-2.030973522E1,-1.051431467E1,2.246614274E-1,2.287108721E1
1.005185608E1,-1.883641463E1,-8.414443871E0,1.278893067E0,2.067000119E1
1.006186708E1,-1.725135375E1,-5.918175707E0,1.892308966E0,1.833616217E1
1.007187708E1,-1.506699770E1,-3.339577286E0,1.734217212E0,1.552980057E1
1.008188708E1,-1.230254407E1,-9.230005324E-1,8.784482574E-1,1.236835446E1
1.009189808E1,-9.327333983E0,1.158807630E0,-6.877774255E-1,9.424172756E0
1.010190808E1,-6.960195145E0,2.792801227E0,-2.680050244E0,7.964089682E0
1.011191808E1,-4.484814405E0,4.209403239E0,-5.306004388E0,8.123196320E0
1.012192808E1,-1.773613704E0,5.331574262E0,-7.786066993E0,9.601782590E0
1.013193908E1,9.872848213E-1,6.195714383E0,-9.088749458E0,1.104386593E1
1.014194908E1,3.102398724E0,6.231360179E0,-9.247972648E0,1.157496115E1
1.015195908E1,5.195000262E0,5.449124347E0,-8.728056943E0,1.152648957E1
1.016197008E1,7.769537500E0,4.526051017E0,-7.740679736E0,1.186461013E1
1.017198008E1,1.024775063E1,3.734704638E0,-6.190704489E0,1.254150046E1
1.018199008E1,1.188457574E1,3.061071481E0,-4.353068451E0,1.302161680E1
1.019200008E1,1.291340737E1,2.828967133E0,-2.374842106E0,1.343127023E1
1.020201108E1,1.324471295E1,2.977440509E0,-4.096149981E-1,1.358143429E1
1.021202108E1,1.303562353E1,3.207025877E0,1.117669690E0,1.347077137E1
1.022203108E1,1.281656344E1,4.101122161E0,2.223632817E0,1.363920982E1
1.023204208E1,1.249191901E1,4.573011175E0,2.050271205E0,1.345972080E1
1.024205208E1,1.195241163E1,4.743373019E0,1.230531331E0,1.291796960E1
1.025206208E1,1.159245002E1,5.136867828E0,5.687984276E-1,1.269235361E1
1.026207208E1,1.138167310E1,5.308319886E0,1.949952865E-1,1.256020564E1
1.027208308E1,1.115307854E1,5.092192762E0,2.032047772E-1,1.226225429E1
1.028209308E1,1.104109383E1,4.875830288E0,4.352526999E-1,1.207762058E1
1.029210308E1,1.093211343E1,4.673915406E0,6.233593816E-1,1.190567790E1
1.030211308E1,1.081893472E1,4.423318946E0,6.307789135E-1,1.170525442E1
1.031212408E1,1.063052457E1,4.203776464E0,6.388018781E-1,1.144936055E1
1.032213408E1,1.032445908E1,4.116206808E0,7.736728773E-1,1.114164187E1
1.033214408E1,9.899672899E0,4.184630048E0,1.094011856E0,1.080331033E1
1.034215546E1,9.425228067E0,4.391123300E0,1.207054468E0,1.046775374E1
1.035216546E1,8.941939906E0,4.571967447E0,9.791419888E-1,1.009058446E1
1.036217546E1,8.363000652E0,4.742555286E0,7.148124656E-1,9.640672560E0
1.037218646E1,7.867414627E0,4.881258550E0,4.670919585E-1,9.270440812E0
1.038219646E1,7.609682225E0,4.952923779E0,3.474707901E-1,9.086223279E0
1.039220646E1,7.160326041E0,4.894402799E0,4.601369879E-1,8.685457605E0
1.040221646E1,6.454846609E0,4.570374373E0,4.867345101E-1,7.924031621E0
1.041222746E1,5.813152113E0,4.140187701E0,5.441234699E-1,7.157510883E0
1.042223746E1,5.426809033E0,4.045972977E0,6.949942052E-1,6.804643309E0
1.043224746E1,5.194172296E0,3.531747783E0,1.059289774E0,6.369832263E0
1.044225746E1,4.212668032E0,2.131377056E0,1.488441781E0,4.950232221E0
1.045226846E1,2.423042312E0,6.198425737E-1,1.782138068E0,3.071051116E0
1.046227846E1,4.937704647E-1,-4.210834345E-1,1.373443714E0,1.519035275E0
1.047228846E1,-2.140622381E0,-1.989709546E0,7.130083072E-1,3.008253497E0
1.048229946E1,-6.303013129E0,-4.426311843E0,-4.372840226E-3,7.701962748E0
1.049230946E1,-1.255732714E1,-7.295306675E0,-9.824658385E-1,1.455586492E1
1.050231946E1,-1.834515379E1,-1.000549464E1,-1.521763601E0,2.095161939E1
1.051233046E1,-2.312414279E1,-1.245286780E1,-1.410853030E0,2.630190872E1
1.052234046E1,-2.712147482E1,-1.608038800E1,-1.626822571E0,3.157213687E1
1.053235046E1,-2.707380364E1,-1.872735938E1,-1.674434110E0,3.296222933E1
1.054236046E1,-2.442187383E1,-1.766171368E1,-6.467353803E-1,3.014601662E1
1.055237146E1,-2.197533331E1,-1.529508589E1,1.372788241E0,2.680931693E1
1.056238146E1,-1.968273595E1,-1.316550656E1,3.535353760E0,2.394241808E1
1.057239146E1,-1.814901479E1,-1.195171347E1,4.641446987E0,2.222100859E1
1.058240146E1,-1.809889596E1,-1.128715987E1,4.037275244E0,2.170874489E1
1.059241246E1,-1.783948541E1,-1.004778872E1,1.721643944E0,2.054676023E1
1.060242246E1,-1.713753185E1,-8.462385192E0,-1.196966852E0,1.915044884E1
1.061243246E1,-1.465810659E1,-6.384397016E0,-3.634672811E0,1.639608065E1
1.062244346E1,-1.138720690E1,-4.085922324E0,-4.765417899E0,1.300278624E1
1.063245346E1,-8.181758017E0,-1.677293398E0,-5.054116863E0,9.762098886E0
1.064246346E1,-5.372228783E0,9.164694849E-1,-5.084396085E0,7.453310805E0
1.065247346E1,-2.827864348E0,3.096477541E0,-5.176785600E0,6.662139227E0
1.066248446E1,-3.583126974E-1,4.649753249E0,-5.249912049E0,7.022120035E0
1.067249446E1,1.916838913E0,5.553186074E0,-5.313201141E0,7.921000781E0
1.068250446E1,4.114980354E0,5.999678292E0,-4.917860366E0,8.781489253E0
1.069251546E1,6.234198418E0,6.052655820E0,-4.168367772E0,9.637176053E0
1.070252546E1,8.179845393E0,5.754581138E0,-3.361744373E0,1.055113264E1
1.071253546E1,9.930221093E0,5.306275114E0,-2.645606636E0,1.156568550E1
1.072254546E1,1.116095591E1,4.942383589E0,-2.181602007E0,1.239973708E1
1.073255646E1,1.180691068E1,4.722774740E0,-1.909234317E0,1.285896251E1
1.074256646E1,1.197263481E1,4.678233283E0,-1.947554191E0,1.300087760E1
1.075257646E1,1.188774961E1,4.843353682E0,-2.128659855E0,1.301183532E1
1.076258746E1,1.198204415E1,5.039916315E0,-2.428572901E0,1.322377044E1
1.077259746E1,1.210221963E1,5.156991021E0,-2.625108929E0,1.341452471E1
1.078260746E1,1.213255148E1,5.240947098E0,-2.647750517E0,1.347875791E1
1.079261746E1,1.230734113E1,5.281499292E0,-2.090123488E0,1.355483296E1
1.080262846E1,1.267181328E1,5.018382774E0,-9.827121525E-1,1.366472615E1
1.081263846E1,1.287764112E1,4.676681139E0,2.273207411E-2,1.370056583E1
1.082264846E1,1.276814616E1,4.511941685E0,1.040370961E0,1.358180937E1
1.083265946E1,1.229470646E1,4.442772340E0,1.941879175E0,1.321623728E1
1.084266946E1,1.165309734E1,4.459307681E0,2.527098193E0,1.273052740E1
1.085267946E1,1.090264346E1,4.593504497E0,2.655410955E0,1.212514434E1
1.086268946E1,9.994473807E0,4.770301494E0,2.315199190E0,1.131394848E1
1.087270046E1,9.006490828E0,5.009158791E0,2.142665106E0,1.052613712E1
1.088271046E1,8.222758693E0,5.249241958E0,2.016994700E0,9.961755331E0
1.089272046E1,7.590968796E0,5.382831540E0,1.999008665E0,9.518073245E0
1.090273146E1,6.698433427E0,5.557955064E0,2.129947996E0,8.960834410E0
1.091274146E1,6.127416565E0,5.851718593E0,2.416530268E0,8.810644857E0
1.092275146E1,6.226782979E0,5.747611842E0,2.966588370E0,8.978224474E0
1.093276146E1,6.399758236E0,5.218707798E0,3.392734616E0,8.927623689E0
1.094277246E1,6.532077218E0,4.954303722E0,3.837602477E0,9.052090970E0
1.095278246E1,6.110679495E0,4.857683746E0,3.989416076E0,8.766580628E0
1.096279246E1,4.817989338E0,4.493113943E0,3.840748279E0,7.625774814E0
1.097280346E1,3.801471362E0,3.969738149E0,3.421512272E0,6.474314768E0
1.098281346E1,2.857202168E0,2.766414204E0,2.896375296E0,4.919922930E0
1.099282346E1,2.103075070E0,1.329830502E0,2.364889998E0,3.432794579E0
1.100283346E1,1.056291906E0,3.272774309E-2,1.672364780E0,1.978289072E0
1.101284446E1,-9.159429431E-1,-1.414566304E0,1.026056539E0,1.973003124E0
1.102285446E1,-4.820395467E0,-3.223185242E0,6.718839625E-1,5.837513480E0
1.103286446E1,-1.005499366E1,-5.072378887E0,3.039768612E-1,1.126606972E1
1.104287546E1,-1.595257021E1,-6.888210658E0,-7.195086569E-2,1.737633791E1
1.105288546E1,-2.111039914E1,-8.721427955E0,-1.257525587E-1,2.284136754E1
1.106289546E1,-2.488828517E1,-1.150585509E1,-5.214108378E-2,2.741922973E1
1.107290546E1,-2.623506733E1,-1.527005162E1,9.916380733E-2,3.035561016E1
1.108291646E1,-2.467315675E1,-1.703395076E1,7.606058121E-3,2.998199794E1
1.109292646E1,-2.182631351E1,-1.582404724E1,-1.885376215E-1,2.695967320E1
1.110293646E1,-1.940751686E1,-1.367169768E1,-4.091402042E-1,2.374309213E1
1.111294746E1,-1.857634685E1,-1.181756431E1,-4.520654914E-1,2.202134991E1
1.112295746E1,-1.854697044E1,-1.033815560E1,-5.073880452E-1,2.123970377E1
1.113296746E1,-1.835190031E1,-8.776195900E0,-4.366794205E-1,2.034710172E1
1.114297746E1,-1.785429173E1,-6.937052450E0,-7.461643589E-1,1.916912077E1
1.115298846E1,-1.675488070E1,-5.085381925E0,-1.769486740E0,1.759881303E1
1.116299846E1,-1.488255547E1,-3.102226816E0,-3.044765935E0,1.550434998E1
1.117300846E1,-1.240701978E1,-1.076165715E0,-4.380421726E0,1.320152896E1
1.118301846E1,-9.170827993E0,8.973581529E-1,-5.179437897E0,1.057052102E1
1.119302946E1,-5.595121136E0,2.455786135E0,-5.412447102E0,8.162772182E0
1.120303946E1,-2.133085905E0,3.500091542E0,-5.643893931E0,6.975258775E0
1.121304946E1,6.750680637E-1,4.374192394E0,-6.271562126E0,7.676051556E0
1.122306046E1,2.898358964E0,5.163058677E0,-7.036720580E0,9.196363200E0
1.123307046E1,4.865262322E0,5.385390866E0,-7.431673100E0,1.038763579E1
1.124308046E1,6.934099606E0,5.289898233E0,-7.198461581E0,1.130851935E1
1.125309046E1,8.981378206E0,5.152727231E0,-6.416908704E0,1.218164479E1
1.126310146E1,1.033687857E1,4.917362183E0,-5.125886757E0,1.254217782E1
1.127311146E1,1.109629272E1,4.784661378E0,-3.557138439E0,1.259658408E1
1.128312146E1,1.164114329E1,4.852439963E0,-2.156083735E0,1.279496337E1
1.129313246E1,1.189697535E1,5.025851423E0,-1.149431620E0,1.296604789E1
1.130314246E1,1.192881577E1,5.295533779E0,-4.849715745E-1,1.306041811E1
1.131315246E1,1.137459095E1,5.622651581E0,-1.471861124E-2,1.268840993E1
1.132316246E1,1.054309232E1,6.013447900E0,3.861897366E-1,1.214361947E1
1.133317346E1,1.053134410E1,6.394682268E0,7.366123474E-1,1.234276175E1
1.134318321E1,1.095309324E1,6.368144680E0,8.095646949E-1,1.269562575E1
1.135319321E1,1.185641321E1,6.191346513E0,8.629762325E-1,1.340343366E1
1.136320421E1,1.276369058E1,5.830691421E0,8.122520752E-1,1.405590670E1
1.137321421E1,1.325622261E1,5.619667747E0,5.025974214E-1,1.440696733E1
1.138322421E1,1.336162685E1,5.652223874E0,2.030299455E-2,1.450796744E1
1.139323421E1,1.289136454E1,5.704930676E0,-5.194224921E-1,1.410685342E1
1.140324521E1,1.201853077E1,5.685044296E0,-1.054286019E0,1.333702852E1
1.141325521E1,1.087934231E1,5.723658139E0,-1.385712926E0,1.237095598E1
1.142326521E1,9.634477111E0,5.715122373E0,-1.196589414E0,1.126577113E1
1.143327621E1,8.580056314E0,5.498732125E0,-6.243175940E-1,1.020995562E1
1.144328621E1,7.639528168E0,5.082379380E0,-9.444057271E-2,9.176158772E0
1.145329621E1,7.077946959E0,4.619250664E0,6.965194514E-1,8.480563023E0
1.146330621E1,6.895084645E0,4.117774446E0,1.772841872E0,8.224428670E0
1.147331721E1,6.597695256E0,3.559199291E0,2.649866917E0,7.951055085E0
1.148332721E1,5.809060231E0,2.938889817E0,3.381029952E0,7.335776555E0
