"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.657351833E0,2.697994180E0,-4.952863553E-1,-1.884703785E0,3.328151067E0
8.667357833E0,3.019696290E0,-7.862052146E-1,-2.057594111E0,3.737696865E0
8.677364833E0,3.301757787E0,-1.045856673E0,-2.366627791E0,4.194800087E0
8.687370833E0,3.939654517E0,-1.366138495E0,-2.591089536E0,4.909272561E0
8.697377833E0,4.934518499E0,-1.693915570E0,-2.710984354E0,5.879477778E0
8.707383833E0,5.657813812E0,-1.867546885E0,-2.887924608E0,6.621079749E0
8.717390833E0,5.556578044E0,-1.933815134E0,-2.912623247E0,6.564950473E0
8.727396833E0,5.035371859E0,-1.952175976E0,-2.709382217E0,6.042078516E0
8.737403833E0,4.255374926E0,-1.879488654E0,-2.399524226E0,5.234349040E0
8.747410833E0,3.110091906E0,-1.823997700E0,-1.948370608E0,4.098266377E0
8.757416833E0,1.586346098E0,-1.783560988E0,-1.413288395E0,2.773980503E0
8.767423833E0,3.508025336E-1,-1.872943573E0,-6.614053866E-1,2.017036720E0
8.777429833E0,-3.368113160E-2,-1.860487542E0,2.245471144E-1,1.874291791E0
8.787436833E0,-1.179979813E-1,-1.631420529E0,1.037155724E0,1.936788182E0
8.797442833E0,-1.394040531E-1,-1.327500386E0,1.805095114E0,2.245007602E0
8.807449833E0,9.620423913E-3,-9.639184704E-1,2.481995695E0,2.662617884E0
8.817455833E0,2.185548878E-1,-5.851867113E-1,3.058982563E0,3.122112113E0
8.827462833E0,2.570868695E-1,-3.508115968E-1,3.451731852E0,3.479025038E0
8.837468833E0,3.469275838E-1,-1.964553362E-1,3.764088943E0,3.785144518E0
8.847475833E0,4.207533592E-1,-6.049938619E-2,4.011297819E0,4.033758019E0
8.857481833E0,5.608994240E-1,1.444060537E-1,4.208935754E0,4.248599941E0
8.867488833E0,7.490008432E-1,3.681892294E-1,4.278417048E0,4.359061598E0
8.877495833E0,9.133286530E-1,6.055288821E-1,4.206589851E0,4.346979714E0
8.887501833E0,6.813701928E-1,8.118014011E-1,3.923427908E0,4.064058736E0
8.897508833E0,2.742344141E-1,9.837931564E-1,3.313592552E0,3.467412449E0
8.907514833E0,-2.708605707E-1,1.024072871E0,2.589301457E0,2.797601246E0
8.917521833E0,-8.525181949E-1,9.377226520E-1,1.976059659E0,2.347535478E0
8.927527833E0,-1.344339783E0,8.810923684E-1,1.435243521E0,2.154877532E0
8.937534833E0,-1.839531705E0,8.149685454E-1,9.565109984E-1,2.227771064E0
8.947540833E0,-2.262432747E0,7.115187290E-1,6.711423162E-1,2.464810915E0
8.957547833E0,-2.655572630E0,6.509842595E-1,4.665923870E-1,2.773725826E0
8.967553833E0,-2.895837645E0,6.508927506E-1,2.192273176E-1,2.976171644E0
8.977560833E0,-2.932846427E0,6.881053081E-1,1.001427774E-1,3.014150901E0
8.987566833E0,-2.891765059E0,7.853225774E-1,2.747263111E-2,2.996630016E0
8.997573833E0,-2.791194119E0,8.871664560E-1,-2.915538669E-2,2.928938198E0
9.007580833E0,-2.630141335E0,9.846763784E-1,-4.008492909E-2,2.808707499E0
9.017586833E0,-2.394243606E0,1.078985243E0,-1.345795155E-2,2.626174540E0
9.027593833E0,-2.220790046E0,1.173516593E0,-4.467031561E-2,2.512179345E0
9.037599833E0,-2.084380937E0,1.242810192E0,-3.955531754E-2,2.427094083E0
9.047606833E0,-1.933511079E0,1.307312582E0,-1.002025652E-1,2.336144652E0
9.057612833E0,-1.866199102E0,1.328894947E0,-1.203216648E-1,2.294153040E0
9.067619833E0,-1.770987135E0,1.357282010E0,-1.753253261E-1,2.238157469E0
9.077625833E0,-1.648356990E0,1.403686390E0,-3.491723299E-1,2.193020192E0
9.087632833E0,-1.509148234E0,1.444500248E0,-5.120957116E-1,2.150895482E0
9.097638833E0,-1.287469763E0,1.463106965E0,-6.943708920E-1,2.068915493E0
9.107645833E0,-1.081065390E0,1.396087641E0,-8.634500762E-1,1.965530237E0
9.117651833E0,-9.660056341E-1,1.274696228E0,-1.115765691E0,1.950115493E0
9.127658833E0,-8.415757155E-1,1.145559009E0,-1.364077059E0,1.970091711E0
9.137664833E0,-6.891902590E-1,9.830549455E-1,-1.600537291E0,2.000774814E0
9.147671833E0,-4.820070362E-1,8.022052431E-1,-1.847782127E0,2.071270823E0
9.157678833E0,-2.100547904E-1,4.582676330E-1,-1.924304638E0,1.989241207E0
9.167684833E0,4.670405030E-2,4.534018725E-2,-1.988433391E0,1.989498517E0
9.177691833E0,3.734599096E-1,-2.984091425E-1,-2.139459955E0,2.192215596E0
9.187697833E0,7.124651009E-1,-5.663463977E-1,-2.518471795E0,2.677882549E0
9.197704833E0,1.235438899E0,-7.448499048E-1,-3.019955907E0,3.346826009E0
9.207710833E0,1.721700370E0,-8.753433859E-1,-3.488778641E0,3.987738032E0
9.217717833E0,1.918359189E0,-1.002144935E0,-3.768238127E0,4.345574189E0
9.227723833E0,2.037718987E0,-1.039352230E0,-3.944621726E0,4.559889504E0
9.237730833E0,2.563942668E0,-1.047442730E0,-3.788154913E0,4.692659792E0
9.247736833E0,3.493433610E0,-1.048140011E0,-3.350171564E0,4.952406019E0
9.257743833E0,4.403543955E0,-1.174411802E0,-2.780073885E0,5.338469186E0
9.267749833E0,4.975130920E0,-1.251784206E0,-1.952288243E0,5.489109286E0
9.277756833E0,5.002950802E0,-1.214059725E0,-1.330432180E0,5.317283849E0
9.287763833E0,4.038516900E0,-1.221017327E0,-8.615568209E-1,4.306133093E0
9.297769833E0,2.459714879E0,-1.208883770E0,-3.821553040E-1,2.767244104E0
9.307776833E0,9.674919963E-1,-1.095103970E0,1.177629963E-1,1.466001907E0
9.317782833E0,-1.184628350E-1,-1.140826857E0,8.978306079E-1,1.456577894E0
9.327789833E0,-5.581810534E-1,-1.489954456E0,1.895986573E0,2.475135441E0
9.337795833E0,-6.539409041E-1,-2.085933081E0,3.160258677E0,3.842654087E0
9.347802833E0,-5.819195795E-1,-2.858243264E0,4.265189477E0,5.167206811E0
9.357808833E0,-5.439898610E-1,-3.713360547E0,5.164864297E0,6.384418119E0
9.367815833E0,-5.039118755E-1,-4.403671717E0,5.467461215E0,7.038421976E0
9.377821833E0,-4.690724105E-1,-4.638707859E0,4.954558661E0,6.803329409E0
9.387828833E0,-2.807441193E-1,-4.315629898E0,3.870213568E0,5.803622295E0
9.397834833E0,9.021669030E-3,-3.443044059E0,2.469641697E0,4.237188207E0
9.407841833E0,1.730501014E-1,-2.467903028E0,1.446540341E0,2.865828092E0
9.417847833E0,3.484080988E-1,-1.551361622E0,9.509466418E-1,1.852676605E0
9.427854833E0,5.146438551E-1,-8.603774375E-1,8.087459385E-1,1.288090690E0
9.437860833E0,5.123611021E-1,-3.499201888E-1,7.830754924E-1,9.990822110E-1
9.447867833E0,4.372629726E-1,1.018061641E-1,7.562599421E-1,8.794842252E-1
9.457875083E0,1.265892953E-1,5.029997098E-1,6.935721624E-1,8.660692248E-1
9.467881083E0,-2.800032771E-1,9.073709249E-1,5.823543931E-1,1.113939168E0
9.477888083E0,-7.105875599E-1,1.264639017E0,4.602787828E-1,1.521874858E0
9.487894083E0,-1.168125753E0,1.530008760E0,4.304639764E-1,1.972496848E0
9.497901083E0,-1.580247452E0,1.714371470E0,4.256925023E-1,2.370119333E0
9.507907083E0,-1.889493824E0,1.805459980E0,4.771996017E-1,2.656612902E0
9.517914083E0,-2.101226766E0,1.820708641E0,6.094845235E-1,2.846331896E0
9.527920083E0,-2.542840651E0,1.720666874E0,7.698958683E-1,3.165355070E0
9.537927083E0,-2.841466141E0,1.589865537E0,8.726712084E-1,3.370928254E0
9.547933083E0,-2.776759098E0,1.564030784E0,8.326318145E-1,3.293912434E0
9.557940083E0,-2.838074171E0,1.532637961E0,7.149249514E-1,3.303749658E0
9.567946083E0,-2.971880684E0,1.515358561E0,4.857317126E-1,3.371100958E0
9.577953083E0,-3.038238981E0,1.470740798E0,2.378833707E-1,3.383868067E0
9.587959083E0,-3.014009873E0,1.397534242E0,6.451744661E-3,3.322258133E0
9.597966083E0,-2.861647806E0,1.327446884E0,-2.064699356E-1,3.161292968E0
9.607973083E0,-2.731557198E0,1.286744416E0,-4.289681125E-1,3.049775329E0
9.617979083E0,-2.564665384E0,1.253718465E0,-6.394467529E-1,2.925441961E0
9.627986083E0,-2.432898379E0,1.205045365E0,-7.688714361E-1,2.821753380E0
9.637992083E0,-2.218061736E0,1.077273470E0,-8.648149625E-1,2.613086472E0
9.647999083E0,-1.919535064E0,9.473419064E-1,-9.940769470E-1,2.360139938E0
9.658005083E0,-1.713781486E0,8.294021049E-1,-1.139452761E0,2.218852728E0
9.668012083E0,-1.531185805E0,7.636144969E-1,-1.393884995E0,2.206932814E0
9.678018083E0,-1.282544653E0,7.529269561E-1,-1.714494700E0,2.269650163E0
9.688025083E0,-9.097220904E-1,7.675482112E-1,-2.033168099E0,2.355949290E0
9.698031083E0,-3.998168188E-1,7.801673797E-1,-2.274793761E0,2.437868184E0
9.708038083E0,1.383731890E-1,7.839157373E-1,-2.458715590E0,2.584367113E0
9.718044083E0,7.520472425E-1,7.866267988E-1,-2.516566772E0,2.741799609E0
9.728051083E0,1.382873518E0,6.900112081E-1,-2.433531632E0,2.882799133E0
9.738057083E0,1.966727942E0,4.178335521E-1,-2.263682882E0,3.027682920E0
9.748064083E0,2.488850970E0,5.750912011E-2,-2.113542756E0,3.265692795E0
9.758070083E0,2.765340071E0,-2.154245809E-1,-2.172344695E0,3.523151279E0
9.768077083E0,2.770859258E0,-3.479660493E-1,-2.495708585E0,3.745304091E0
9.778084083E0,2.719035970E0,-4.972340629E-1,-2.945402738E0,4.039281571E0
9.788090083E0,3.143901091E0,-7.022795436E-1,-3.346983662E0,4.645385911E0
9.798097083E0,4.285780447E0,-1.008578042E0,-3.437755837E0,5.585992204E0
9.808103083E0,5.222273430E0,-1.340291170E0,-3.221220578E0,6.280508117E0
9.818110083E0,5.396460814E0,-1.647918448E0,-2.651985948E0,6.234617390E0
9.828116083E0,4.870890852E0,-1.912763988E0,-1.831650828E0,5.544293330E0
9.838123083E0,4.107098308E0,-1.888533419E0,-1.101119585E0,4.652663681E0
9.848129083E0,2.999692966E0,-1.705260631E0,-2.868748518E-1,3.462422402E0
9.858136083E0,1.698143107E0,-1.531533129E0,5.015390754E-1,2.341116226E0
9.868142083E0,6.150078034E-1,-1.472429473E0,1.336130877E0,2.081232537E0
9.878149083E0,5.123915076E-3,-1.348725487E0,2.121738213E0,2.514132005E0
9.888155083E0,-1.346713167E-1,-1.168276611E0,2.686696190E0,2.932804634E0
9.898162083E0,3.155625343E-2,-1.233599658E0,3.237535479E0,3.464736626E0
9.908168083E0,3.685084873E-1,-1.334581364E0,3.716924132E0,3.966412854E0
9.918175083E0,8.512528574E-1,-1.428491741E0,4.117029219E0,4.440174509E0
9.928181083E0,1.175597325E0,-1.422243406E0,4.338416498E0,4.714516209E0
9.938188083E0,1.324442877E0,-1.242027250E0,4.225110322E0,4.598732201E0
9.948194083E0,1.192939582E0,-9.043970311E-1,4.035849985E0,4.304546891E0
9.958201083E0,1.051515900E0,-4.852282673E-1,3.819949733E0,3.991634768E0
9.968208083E0,9.808955687E-1,-1.208543462E-1,3.523798785E0,3.659770453E0
9.978214083E0,9.161487651E-1,1.151395699E-1,3.359880280E0,3.484448476E0
9.988221083E0,5.834918958E-1,2.979428270E-1,3.074333551E0,3.143367542E0
9.998227083E0,7.071681082E-2,3.955170688E-1,2.448292051E0,2.481041835E0
1.000823408E1,-4.650302303E-1,3.859273428E-1,1.745571628E0,1.847217728E0
1.001824008E1,-1.013865094E0,3.511808485E-1,1.162479097E0,1.581963359E0
1.002824708E1,-1.571622224E0,2.911507013E-1,7.387196839E-1,1.760815697E0
1.003825308E1,-2.087506859E0,2.604358622E-1,3.860356624E-1,2.138816321E0
1.004826008E1,-2.477928956E0,2.502777869E-1,1.536484551E-1,2.495271274E0
1.005826608E1,-2.772328663E0,3.020773932E-1,9.695962630E-2,2.790422573E0
1.006827308E1,-2.955520175E0,4.576469511E-1,7.182244621E-2,2.991604703E0
1.007827908E1,-3.095680858E0,6.609335893E-1,-9.304162636E-3,3.165463592E0
1.008828608E1,-3.102145540E0,8.882739186E-1,-5.978215210E-2,3.227369116E0
1.009829208E1,-3.050798215E0,1.047801164E0,-3.563994884E-2,3.225914946E0
1.010829908E1,-2.921385884E0,1.116252472E0,6.340837598E-2,3.128024247E0
1.011830508E1,-2.711748000E0,1.178487604E0,1.115531802E-1,2.958860315E0
1.012831208E1,-2.581840995E0,1.222948954E0,4.075034223E-2,2.857125769E0
1.013831808E1,-2.483439957E0,1.242587705E0,-4.182155214E-2,2.777273351E0
1.014832508E1,-2.378198261E0,1.300309956E0,-1.467919370E-1,2.714439321E0
1.015833208E1,-2.315777480E0,1.311227293E0,-2.803120100E-1,2.675951639E0
1.016833808E1,-2.202981182E0,1.333650780E0,-4.342926601E-1,2.611582012E0
1.017834508E1,-2.050011588E0,1.321899923E0,-5.853391043E-1,2.508503296E0
1.018835108E1,-1.833543572E0,1.341477863E0,-7.962948775E-1,2.407390791E0
1.019835808E1,-1.585331606E0,1.295064712E0,-9.818936884E-1,2.270370922E0
1.020836408E1,-1.368326815E0,1.198716923E0,-1.229464799E0,2.195637545E0
1.021837108E1,-1.124392673E0,1.102070342E0,-1.502207004E0,2.176107489E0
1.022837708E1,-7.933455420E-1,1.025690795E0,-1.807571994E0,2.224579796E0
1.023838408E1,-3.838088965E-1,8.932580853E-1,-1.947297059E0,2.176507550E0
1.024839008E1,9.554058015E-2,7.348783556E-1,-2.011331087E0,2.143508093E0
1.025839708E1,6.014954728E-1,4.977532956E-1,-2.027734866E0,2.172846942E0
1.026840308E1,1.067561245E0,2.519796190E-1,-2.089633491E0,2.360031539E0
1.027841008E1,1.485060629E0,8.471826106E-2,-2.321632297E0,2.757273794E0
1.028841608E1,1.836009343E0,-7.099660009E-2,-2.623294830E0,3.202756093E0
1.029842308E1,2.078151314E0,-2.918859887E-1,-2.862976878E0,3.549724907E0
1.030842908E1,2.234770739E0,-5.370866382E-1,-3.080830100E0,3.843719086E0
1.031843608E1,2.231439580E0,-7.283809295E-1,-3.206715975E0,3.974026764E0
1.032844208E1,2.495808572E0,-7.753902045E-1,-3.220382087E0,4.147427056E0
1.033844908E1,2.994847963E0,-7.676347500E-1,-3.094807284E0,4.374495349E0
1.034845508E1,3.671208846E0,-8.822223428E-1,-2.800161409E0,4.700744044E0
1.035846208E1,4.258292686E0,-1.065189907E0,-2.260034219E0,4.937149057E0
1.036846808E1,4.607899464E0,-1.104337015E0,-1.700124729E0,5.034155521E0
1.037847508E1,4.442871743E0,-1.090580564E0,-1.315154575E0,4.760053240E0
1.038848208E1,3.433307860E0,-1.115071042E0,-9.276923382E-1,3.727143594E0
1.039848808E1,1.971824960E0,-1.041402264E0,-4.271624557E-1,2.270480150E0
1.040849508E1,6.264081198E-1,-1.000260962E0,3.266207886E-1,1.224577586E0
1.041850108E1,-3.210524851E-1,-1.105095399E0,1.326650201E0,1.756220742E0
1.042850808E1,-7.238373506E-1,-1.459159217E0,2.432156513E0,2.927195149E0
1.043851408E1,-6.966156381E-1,-2.028948456E0,3.665217204E0,4.246848518E0
1.044852108E1,-5.624126834E-1,-2.705039198E0,4.750807754E0,5.495791062E0
1.045852638E1,-3.947519606E-1,-3.371761530E0,5.609088964E0,6.556407853E0
1.046853338E1,-3.511288083E-1,-3.900168562E0,5.782258934E0,6.983489431E0
1.047853938E1,-4.012283367E-1,-4.079852037E0,5.126580237E0,6.564145165E0
1.048854638E1,-3.047428465E-1,-3.746496133E0,3.867491105E0,5.393198394E0
1.049855238E1,-4.967385113E-2,-2.921229471E0,2.316680875E0,3.728680650E0
1.050855938E1,6.908368349E-2,-2.121444098E0,1.250759189E0,2.463675337E0
1.051856538E1,2.692935169E-1,-1.433366857E0,7.697577278E-1,1.649116886E0
1.052857238E1,5.142719722E-1,-8.903353545E-1,5.398688165E-1,1.161305750E0
1.053857838E1,5.718360561E-1,-4.613687038E-1,3.761898284E-1,8.254552337E-1
1.054858538E1,4.809276402E-1,-3.738241911E-2,2.138290219E-1,5.276473168E-1
1.055859138E1,1.456026864E-1,3.666923422E-1,7.340696856E-2,4.013128445E-1
1.056859838E1,-2.918368721E-1,7.087626439E-1,3.606796503E-2,7.673422597E-1
1.057860438E1,-7.305581403E-1,1.051548645E0,6.100875176E-2,1.281870437E0
1.058861138E1,-1.142970446E0,1.306774346E0,9.985991836E-2,1.738968842E0
1.059861738E1,-1.507864770E0,1.451781201E0,2.508748607E-1,2.108142076E0
1.060862438E1,-1.756396578E0,1.539796707E0,4.575844590E-1,2.380186206E0
1.061863038E1,-1.980233840E0,1.590854301E0,7.022905071E-1,2.635404225E0
1.062863738E1,-2.356358911E0,1.552892423E0,9.489482097E-1,2.977315049E0
1.063864338E1,-2.530859122E0,1.495734721E0,1.102107764E0,3.139603761E0
1.064865038E1,-2.591895867E0,1.496800668E0,1.133822916E0,3.200607885E0
1.065865738E1,-2.668321314E0,1.478657050E0,1.112146118E0,3.247034693E0
1.066866338E1,-2.775013704E0,1.477046435E0,9.614774041E-1,3.287370686E0
1.067867038E1,-2.833537901E0,1.440174770E0,7.058394746E-1,3.255956045E0
1.068867638E1,-2.797746509E0,1.378336664E0,4.389094023E-1,3.149577583E0
1.069868338E1,-2.727893917E0,1.308228548E0,1.161854175E-1,3.027600735E0
1.070868938E1,-2.689428009E0,1.202533401E0,-2.025615835E-1,2.952988451E0
1.071869638E1,-2.548023039E0,1.169906522E0,-4.814188063E-1,2.844796433E0
1.072870238E1,-2.382275525E0,1.134691958E0,-7.290904891E-1,2.737578393E0
1.073870938E1,-2.106733088E0,1.065117109E0,-9.227736604E-1,2.534622258E0
1.074871538E1,-1.880454029E0,9.946011499E-1,-1.106620792E0,2.397904998E0
1.075872238E1,-1.704212517E0,1.048092063E0,-1.312789961E0,2.392959414E0
1.076872838E1,-1.500518913E0,1.144111823E0,-1.508738344E0,2.415955351E0
1.077873538E1,-1.255741017E0,1.202127019E0,-1.660471251E0,2.403988279E0
1.078874138E1,-9.618704832E-1,1.215860375E0,-1.707500407E0,2.306310672E0
1.079874838E1,-4.858878332E-1,1.145796406E0,-1.680604384E0,2.091259784E0
1.080875438E1,1.628198129E-1,9.794252864E-1,-1.604376426E0,1.886745319E0
1.081876138E1,9.518682361E-1,6.920273280E-1,-1.447611405E0,1.865618863E0
1.082876738E1,1.719230506E0,2.428190786E-1,-1.277959267E0,2.155897615E0
1.083877438E1,2.230522152E0,-2.592778212E-1,-1.251826891E0,2.570899575E0
1.084878038E1,2.551342503E0,-5.463959903E-1,-1.549001101E0,3.034353565E0
1.085878738E1,2.517000051E0,-5.752803585E-1,-2.242161620E0,3.419579722E0
1.086879338E1,2.423100200E0,-5.993413585E-1,-3.070009242E0,3.956713458E0
1.087880038E1,2.542043091E0,-6.884502938E-1,-3.714648396E0,4.553521669E0
1.088880638E1,3.254276057E0,-8.710170311E-1,-3.912869006E0,5.163286472E0
1.089881338E1,4.348947918E0,-1.035236083E0,-3.915048556E0,5.942446208E0
1.090881938E1,5.162029567E0,-1.064759844E0,-3.662733307E0,6.418401518E0
1.091882638E1,5.380948736E0,-1.079574934E0,-3.088197591E0,6.297384830E0
1.092883238E1,4.963128925E0,-1.071451398E0,-2.252859832E0,5.554820811E0
1.093883938E1,4.122007538E0,-1.019167642E0,-1.295953488E0,4.439498200E0
1.094884538E1,2.882410684E0,-1.085306375E0,-2.388543009E-1,3.089212303E0
1.095885238E1,1.520592404E0,-1.130275556E0,7.864070897E-1,2.051380073E0
1.096885938E1,1.736769229E-1,-1.053996289E0,1.537307693E0,1.872000747E0
1.097886538E1,-6.351128697E-1,-1.007432572E0,2.177961385E0,2.482298237E0
1.098887238E1,-9.491644835E-1,-9.907253230E-1,2.710352855E0,3.037838455E0
1.099887838E1,-7.569565648E-1,-1.158866979E0,3.394088831E0,3.665486995E0
1.100888538E1,-2.665956116E-1,-1.445788389E0,4.056019371E0,4.314240422E0
1.101889138E1,4.145401078E-1,-1.785794624E0,4.570101893E0,4.924097608E0
1.102889838E1,9.955235481E-1,-1.908928800E0,4.765867842E0,5.229586273E0
1.103890438E1,1.327748308E0,-1.728400694E0,4.513609604E0,5.012280537E0
1.104891138E1,1.380971419E0,-1.384439403E0,4.052979988E0,4.500044589E0
1.105891738E1,1.171605431E0,-8.403793752E-1,3.604213203E0,3.881913136E0
1.106892438E1,9.686281103E-1,-2.415996417E-1,3.003635159E0,3.165191142E0
1.107893038E1,7.589954889E-1,2.008729076E-1,2.638368952E0,2.752710447E0
1.108893738E1,3.300262070E-1,4.552104163E-1,2.454541848E0,2.518116261E0
1.109894338E1,-1.328265202E-1,5.463179299E-1,2.187957931E0,2.259040963E0
1.110895038E1,-5.435250074E-1,6.172946495E-1,1.809493681E0,1.987646724E0
1.111895638E1,-1.035300402E0,6.643176654E-1,1.305484450E0,1.793726437E0
1.112896338E1,-1.465154368E0,6.490353826E-1,7.999002707E-1,1.791023364E0
1.113896938E1,-1.871051121E0,6.195940670E-1,4.532317916E-1,2.022411472E0
1.114897637E1,-2.231369998E0,5.889976341E-1,2.610409029E-1,2.322514292E0
1.115898238E1,-2.482704962E0,5.947179651E-1,1.813079779E-1,2.559372183E0
1.116898938E1,-2.636295530E0,6.741558981E-1,1.377451980E-1,2.724612639E0
1.117899538E1,-2.785947413E0,8.087702045E-1,5.739378378E-2,2.901535159E0
1.118900238E1,-2.905507185E0,9.428477365E-1,3.208586499E-2,3.054826241E0
1.119900838E1,-2.902734436E0,1.050422179E0,-4.399298877E-3,3.086952107E0
1.120901538E1,-2.852308633E0,1.189178360E0,-4.585730039E-2,3.090616864E0
1.121902138E1,-2.725877212E0,1.311012992E0,-9.741461277E-2,3.026326362E0
1.122902838E1,-2.571118956E0,1.414163431E0,-1.882744237E-1,2.940401019E0
1.123903438E1,-2.455961552E0,1.474054122E0,-2.925630963E-1,2.879266550E0
1.124904138E1,-2.310634269E0,1.499412035E0,-4.339242855E-1,2.788468659E0
1.125904738E1,-2.161072433E0,1.496703604E0,-5.390781268E-1,2.683460633E0
1.126905438E1,-1.980582919E0,1.458589114E0,-6.338112064E-1,2.540060540E0
1.127906038E1,-1.783499007E0,1.405435585E0,-7.304646579E-1,2.385308472E0
1.128906738E1,-1.550193933E0,1.357605068E0,-8.557037580E-1,2.231237700E0
1.129907338E1,-1.339231070E0,1.289948398E0,-1.044374696E0,2.132656849E0
1.130908038E1,-1.133703779E0,1.180052903E0,-1.280746050E0,2.078008556E0
1.131908638E1,-9.117575061E-1,1.076159868E0,-1.522599753E0,2.075507605E0
1.132909338E1,-5.363966668E-1,9.222365937E-1,-1.716637266E0,2.021159375E0
1.133909938E1,-8.177681923E-2,6.928231341E-1,-1.751927551E0,1.885720416E0
1.134910638E1,3.650808495E-1,3.936819202E-1,-1.748723277E0,1.829290185E0
1.135911238E1,8.005037034E-1,1.113572985E-1,-1.744041996E0,1.922209435E0
1.136911938E1,1.151667595E0,-1.402156466E-1,-1.975247920E0,2.290764724E0
1.137912538E1,1.435853385E0,-3.027466071E-1,-2.400024748E0,2.813085360E0
1.138913238E1,1.660641990E0,-4.321642005E-1,-2.962775985E0,3.423819395E0
1.139913938E1,1.883978730E0,-6.041577101E-1,-3.373856295E0,3.911174849E0
1.140914538E1,1.985382314E0,-7.960069022E-1,-3.499944484E0,4.101826582E0
1.141915238E1,2.028869811E0,-9.326958007E-1,-3.432360027E0,4.094792976E0
1.142915838E1,2.228017790E0,-9.026124609E-1,-3.359313101E0,4.130830066E0
1.143916538E1,2.752115423E0,-8.313910353E-1,-3.194475414E0,4.297676526E0
1.144917138E1,3.549910111E0,-9.036383548E-1,-2.942782016E0,4.698764739E0
1.145917883E1,4.280341367E0,-1.077717274E0,-2.505899112E0,5.075660263E0
1.146918483E1,4.739014505E0,-1.134627931E0,-2.015393733E0,5.273277057E0
1.147919183E1,4.629759280E0,-9.679100722E-1,-1.742451553E0,5.040600987E0
1.148919783E1,3.737698705E0,-8.652943611E-1,-1.547526433E0,4.136902706E0
1.149920483E1,2.254540760E0,-7.959481376E-1,-9.703688995E-1,2.580330071E0
1.150921083E1,8.508195788E-1,-6.837503019E-1,-1.176540919E-1,1.097839203E0
1.151921783E1,-2.364397663E-1,-8.310755780E-1,9.300488392E-1,1.269480690E0
1.152922383E1,-8.957466602E-1,-1.269618798E0,2.225029278E0,2.713862425E0
1.153923083E1,-1.089989410E0,-2.009184867E0,3.553931826E0,4.225557025E0
1.154923683E1,-1.039161319E0,-2.843721704E0,4.734372400E0,5.619687838E0
1.155924383E1,-8.766087234E-1,-3.781107557E0,5.701928716E0,6.897623380E0
1.156924983E1,-7.870089144E-1,-4.639843388E0,6.125923187E0,7.724924892E0
1.157925683E1,-8.929756647E-1,-5.166919008E0,5.730567209E0,7.767487246E0
1.158926283E1,-7.643702495E-1,-5.041773975E0,4.338850361E0,6.695473781E0
1.159926983E1,-4.163960141E-1,-4.163819223E0,2.394989126E0,4.821488264E0
1.160927583E1,-1.049850029E-1,-2.963620908E0,8.772988410E-1,3.092527121E0
1.161928283E1,8.118391156E-2,-1.843939044E0,1.630412762E-1,1.852912433E0
1.162928883E1,2.422805500E-1,-1.050100290E0,2.933767363E-2,1.078086816E0
1.163929583E1,3.504148632E-1,-4.376272541E-1,1.005931592E-1,5.695850890E-1
1.164930183E1,2.765978587E-1,4.955983043E-2,1.663240492E-1,3.265367385E-1
1.165930883E1,-6.110047996E-2,5.174566582E-1,1.864022914E-1,5.533899855E-1
1.166931483E1,-4.788431078E-1,9.301186404E-1,2.001749694E-1,1.065120381E0
1.167932183E1,-9.171533167E-1,1.263848766E0,2.183598100E-1,1.576757723E0
1.168932783E1,-1.361170993E0,1.516176587E0,2.293932867E-1,2.050414396E0
1.169933483E1,-1.817589444E0,1.635436690E0,3.822467398E-1,2.474751931E0
1.170934083E1,-2.185668161E0,1.701961631E0,5.349993284E-1,2.821354814E0
1.171934783E1,-2.363213602E0,1.793606212E0,6.565160179E-1,3.038554764E0
1.172935383E1,-2.634679359E0,1.795623501E0,8.237791300E-1,3.293085353E0
1.173936083E1,-2.787174743E0,1.782401485E0,9.829731575E-1,3.451309075E0
1.174936683E1,-2.821453460E0,1.766497351E0,1.052752806E0,3.491332266E0
1.175937383E1,-2.803063383E0,1.769781147E0,1.050861670E0,3.477585353E0
1.176937983E1,-2.743934584E0,1.808579762E0,9.621523920E-1,3.424306496E0
1.177938683E1,-2.699220341E0,1.787936167E0,8.174113660E-1,3.339261524E0
1.178939283E1,-2.600542729E0,1.728595114E0,6.036034671E-1,3.180440331E0
1.179939983E1,-2.504503382E0,1.648442359E0,3.103971040E-1,3.014340021E0
1.180940583E1,-2.355801671E0,1.548489178E0,-3.576412909E-2,2.819379244E0
1.181941283E1,-2.190021413E0,1.456078904E0,-3.785580969E-1,2.657003161E0
1.182941883E1,-1.976293402E0,1.319176290E0,-6.800849748E-1,2.471533384E0
1.183942583E1,-1.748571834E0,1.150648425E0,-9.066703554E-1,2.281128315E0
1.184943183E1,-1.418856699E0,1.072468813E0,-1.142669753E0,2.114009899E0
1.185943883E1,-1.062237355E0,1.073356128E0,-1.451026325E0,2.094258574E0
1.186944483E1,-6.662843764E-1,1.106015166E0,-1.707065374E0,2.140391695E0
1.187945183E1,-2.538153523E-1,1.090993377E0,-1.845776532E0,2.159069194E0
1.188945783E1,2.840390253E-1,1.021659433E0,-1.916627244E0,2.190416891E0
1.189946483E1,8.115654659E-1,8.448007473E-1,-1.887296441E0,2.221309223E0
