"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.946044794E0,-1.984758973E-1,9.553594589E-1,1.632143021E0,1.901577034E0
4.950842346E0,3.563505411E-2,8.536558151E-1,1.626152754E0,1.836946076E0
4.955639846E0,4.022763669E-1,5.534515381E-1,1.153036356E0,1.340756398E0
4.960437398E0,6.276944280E-1,6.381988525E-1,1.172093630E0,1.474822548E0
4.965234950E0,8.020011783E-1,1.157938957E0,1.091020346E0,1.781671663E0
4.970032502E0,9.406440854E-1,1.216217995E0,1.010975599E0,1.840127487E0
4.974830054E0,1.006455421E0,1.329699039E0,7.189114094E-1,1.816008168E0
4.979627607E0,7.788671255E-1,1.778076172E0,8.842771053E-1,2.133104515E0
4.984425159E0,4.004862309E-1,2.212485790E0,1.210886955E0,2.553767768E0
4.989222659E0,2.182747424E-1,1.799846172E0,1.198579311E0,2.173403431E0
4.994020211E0,2.122970074E-1,1.275895119E0,1.124649048E0,1.714005208E0
4.998817763E0,2.195758224E-1,1.381898880E0,9.394059181E-1,1.685331284E0
5.003615315E0,2.461127490E-1,1.718061924E0,7.170119286E-1,1.877874960E0
5.008412867E0,1.940845549E-1,1.896916389E0,4.499864578E-1,1.959195859E0
5.013210419E0,8.924001455E-2,1.538161278E0,-3.982353210E-2,1.541262408E0
5.018007919E0,-1.382754445E-1,9.739713669E-1,-4.120016098E-1,1.066529722E0
5.022805471E0,-4.451212883E-1,6.841468811E-1,-7.687890530E-1,1.121261131E0
5.027603023E0,-6.487686038E-1,8.066439629E-1,-1.027148247E0,1.458289651E0
5.032400575E0,-7.587558031E-1,6.692457199E-1,-1.483844995E0,1.795938800E0
5.037198127E0,-9.555851221E-1,2.815246582E-1,-1.886031866E0,2.132959273E0
5.041995679E0,-1.031028509E0,5.090408325E-1,-2.262138367E0,2.537599721E0
5.046793232E0,-9.820704460E-1,8.421430588E-1,-2.857908964E0,3.137086377E0
5.051590732E0,-8.983420134E-1,8.769254684E-1,-3.245128870E0,3.479493933E0
5.056388284E0,-7.838390470E-1,5.968570709E-1,-3.620506048E0,3.752160186E0
5.061185836E0,-7.024112344E-1,2.387704849E-1,-3.857890606E0,3.928576436E0
5.065983388E0,-6.857816577E-1,2.452297211E-1,-4.105017662E0,4.169125101E0
5.070780940E0,-6.866663694E-1,2.192974091E-1,-4.232460499E0,4.293404701E0
5.075578492E0,-8.544858098E-1,-8.764934540E-2,-4.152400970E0,4.240313930E0
5.080376044E0,-1.100596070E0,-3.696451187E-1,-4.054489136E0,4.217443702E0
5.085173544E0,-1.336069584E0,-5.237846375E-1,-3.761522293E0,4.025975936E0
5.089971096E0,-1.355155468E0,-7.101497650E-1,-3.443426847E0,3.768016386E0
5.094768648E0,-1.364138365E0,-1.103700638E0,-3.292648792E0,3.731027291E0
5.099566200E0,-1.410990238E0,-1.468172073E0,-2.985245228E0,3.613600941E0
5.104363752E0,-1.331119537E0,-1.672418594E0,-2.342814445E0,3.171378676E0
5.109161304E0,-1.227686286E0,-1.996452332E0,-1.667397022E0,2.876325496E0
5.113958857E0,-9.820689559E-1,-2.758281708E0,-1.155817509E0,3.147775647E0
5.118756357E0,-7.772629857E-1,-3.663790703E0,-7.634711266E-1,3.822353754E0
5.123553909E0,-4.286589622E-1,-3.849911690E0,-1.862235069E-1,3.878175824E0
5.128351461E0,1.034629345E-1,-3.762022018E0,3.395485878E-1,3.778730936E0
5.133149013E0,8.149853945E-1,-4.163311958E0,8.394470215E-1,4.324585409E0
5.137946565E0,1.488620758E0,-4.568422318E0,1.212533474E0,4.955472900E0
5.142744117E0,2.334814787E0,-4.876364708E0,1.646744251E0,5.651730663E0
5.147541669E0,3.314209223E0,-5.115296364E0,1.806678772E0,6.357226427E0
5.152339169E0,4.191935062E0,-5.304089546E0,1.562241077E0,6.938752241E0
5.157136721E0,4.821637154E0,-5.377935410E0,1.249435902E0,7.330174908E0
5.161934273E0,5.298210621E0,-5.230968475E0,9.776930809E-1,7.509324253E0
5.166731825E0,5.603286743E0,-5.046830177E0,8.390135765E-1,7.587572797E0
5.171529377E0,5.660661697E0,-4.882494926E0,6.929602623E-1,7.507465716E0
5.176326929E0,5.460940838E0,-4.649566650E0,4.963116646E-1,7.189344208E0
5.181124429E0,5.025626183E0,-4.238317490E0,4.519329071E-1,6.589726627E0
5.185921982E0,4.485192299E0,-3.782774925E0,3.468174934E-1,5.877637150E0
5.190719534E0,3.840158939E0,-3.431538582E0,3.641281128E-1,5.162835171E0
5.195517086E0,3.059966087E0,-3.048735619E0,5.360770226E-1,4.352649756E0
5.200314638E0,2.296820879E0,-2.297384262E0,6.665663719E-1,3.316273711E0
5.205112190E0,1.608397603E0,-1.632141113E0,5.977420807E-1,2.368147601E0
5.209909742E0,1.051688552E0,-1.433280945E0,2.765259743E-1,1.799113585E0
5.214707242E0,4.732912183E-1,-9.930419922E-1,2.525053024E-1,1.128669971E0
5.219504794E0,-2.774751186E-2,-1.154975891E-1,2.176661491E-1,2.479680826E-1
5.224302346E0,-4.246453643E-1,4.340276718E-1,8.600282669E-2,6.132700804E-1
5.229099898E0,-6.573285460E-1,7.753314972E-1,-8.993482590E-2,1.020445011E0
5.233897450E0,-8.066207170E-1,1.049295425E0,-4.087753296E-1,1.385191373E0
5.238695002E0,-9.320761561E-1,1.392084122E0,-4.404330254E-1,1.732237112E0
5.243492554E0,-1.081113935E0,1.557362080E0,-6.992604733E-1,2.020680379E0
5.248290054E0,-1.244475603E0,1.605121136E0,-6.567900181E-1,2.134597507E0
5.253087607E0,-1.383072972E0,1.813136578E0,-7.570643425E-1,2.402811169E0
5.257885159E0,-1.233520865E0,1.710481644E0,-7.894659042E-1,2.251794305E0
5.262682711E0,-1.065849066E0,1.632078171E0,-7.111654282E-1,2.074962567E0
5.267480263E0,-9.195331931E-1,1.478181839E0,-1.374153852E0,2.217850683E0
5.272277815E0,-6.102749705E-1,1.404667854E0,-1.440689802E0,2.102644627E0
5.277075315E0,-2.315316498E-1,1.273117065E0,-1.735396147E0,2.164724868E0
5.281872867E0,-1.345435381E-1,1.332164764E0,-1.658064365E0,2.131183325E0
5.286670419E0,2.059398592E-1,1.261025429E0,-1.372253656E0,1.875013721E0
5.291467971E0,4.946464896E-1,1.078760147E0,-1.206008673E0,1.691997495E0
5.296265523E0,7.379955053E-1,8.543081284E-1,-1.090882063E0,1.569873695E0
5.301063075E0,8.943881989E-1,7.499475479E-1,-9.054501057E-1,1.477224245E0
5.305860627E0,8.987339139E-1,7.868404388E-1,-1.282691956E-4,1.194504308E0
5.310658127E0,1.051680326E0,8.743638992E-1,-1.187892675E0,1.811527738E0
5.315455679E0,1.123377919E0,1.060276508E0,-8.406205177E-1,1.758637847E0
5.320253232E0,1.074928522E0,9.426040649E-1,-6.386146545E-1,1.565823243E0
5.325050784E0,8.768546581E-1,8.347816467E-1,-3.163540363E-1,1.251325044E0
5.329848336E0,7.305388451E-1,9.612493515E-1,-4.694919586E-1,1.295418859E0
5.334645888E0,4.900000393E-1,1.015610695E0,-2.781620026E-1,1.161438428E0
5.339443440E0,5.124262571E-1,1.157760143E0,-6.995542049E-1,1.446501056E0
5.344240940E0,2.671009302E-1,1.473536015E0,-3.446590900E-1,1.536698143E0
5.349038492E0,2.975105345E-1,1.668756008E0,-6.461055279E-1,1.814031832E0
5.353836044E0,1.588298678E-1,1.700498104E0,-5.326249599E-1,1.789024896E0
5.358633596E0,2.508506179E-1,1.600105762E0,-8.028700352E-1,1.807723645E0
5.363431148E0,2.557704747E-1,1.716927052E0,-6.049952507E-1,1.838280797E0
5.368228700E0,3.558800220E-1,1.811824799E0,-5.918114185E-1,1.938968913E0
5.373026200E0,3.814013898E-1,1.844277859E0,-3.877284527E-1,1.922800352E0
5.377823752E0,3.727401197E-1,1.902951241E0,-1.813416481E-1,1.947573725E0
5.382621304E0,3.198328614E-1,2.050154686E0,2.080202103E-2,2.075056630E0
5.387418857E0,1.931886077E-1,2.035031796E0,2.647550106E-1,2.061254827E0
5.392216409E0,7.756665349E-2,1.908190727E0,5.226325989E-1,1.979988200E0
5.397013961E0,-9.953534603E-2,1.913716316E0,7.688565254E-1,2.064790009E0
5.401811513E0,-2.331565619E-1,2.240489483E0,7.319006920E-1,2.368508756E0
5.406609013E0,-3.543329835E-1,2.582033157E0,6.555709839E-1,2.687418911E0
5.411406565E0,-4.918509126E-1,2.725103378E0,6.461210251E-1,2.843515100E0
5.416204117E0,-7.248218060E-1,2.748243809E0,8.501365185E-1,2.966638297E0
5.421001669E0,-8.599106669E-1,2.466719151E0,7.438526154E-1,2.716149193E0
5.425799221E0,-8.647085428E-1,2.069256783E0,6.585938931E-1,2.337368266E0
5.430596773E0,-7.563331723E-1,1.936140537E0,7.788310051E-1,2.219742729E0
5.435394325E0,-4.767909050E-1,2.098480701E0,6.918663979E-1,2.260449056E0
5.440191825E0,-1.089006066E-1,2.286006451E0,2.142100334E-1,2.298601917E0
5.444989377E0,2.259374857E-1,2.472381115E0,-4.148516655E-1,2.517105089E0
5.449786929E0,4.440968633E-1,2.399546146E0,-4.613034725E-1,2.483514571E0
5.454584482E0,6.464514136E-1,2.328268528E0,-2.559330463E-1,2.429863266E0
5.459382034E0,7.064120173E-1,2.210813999E0,2.427315712E-2,2.321057014E0
5.464179586E0,6.312992573E-1,2.094998360E0,2.380909920E-1,2.200964379E0
5.468977138E0,4.789996147E-1,2.038218975E0,4.429676533E-1,2.140092887E0
5.473774690E0,2.764085531E-1,2.007061005E0,6.558308601E-1,2.129509258E0
5.478572190E0,-5.011487007E-2,2.070942402E0,8.483204842E-1,2.238517718E0
5.483369742E0,-2.951427698E-1,2.105593204E0,1.116553068E0,2.401525089E0
5.488167294E0,-6.791288257E-1,1.864790440E0,1.474581718E0,2.472458410E0
5.492964846E0,-1.009926438E0,1.812564850E0,1.513471365E0,2.568255890E0
5.497762398E0,-1.119247437E0,2.032465458E0,1.412808418E0,2.716552648E0
5.502559950E0,-1.188091874E0,1.972257614E0,1.552791834E0,2.777143294E0
5.507357502E0,-1.230339885E0,1.723087788E0,1.466609240E0,2.575599041E0
5.512155002E0,-1.173900604E0,1.414124012E0,1.230142117E0,2.211569347E0
5.516952554E0,-1.130830526E0,1.174409866E0,1.129586935E0,1.983427049E0
5.521750107E0,-1.175191879E0,9.057731628E-1,1.156972170E0,1.881511514E0
5.526547659E0,-1.175882816E0,7.467737198E-1,1.385930777E0,1.964987406E0
5.531345211E0,-1.178692818E0,4.198608398E-1,1.612317562E0,2.040874275E0
5.536142763E0,-1.124104261E0,8.524894714E-2,1.704242229E0,2.043359819E0
5.540940263E0,-1.020112276E0,-3.789615631E-1,1.822279453E0,2.122485177E0
5.545737815E0,-7.148499489E-1,-1.034610748E0,1.946069479E0,2.317027464E0
5.550535367E0,-1.791039705E-1,-1.974483490E0,1.637666464E0,2.571500482E0
5.555332919E0,3.603317738E-1,-3.288691521E0,9.361310005E-1,3.438265865E0
5.560130471E0,1.021592617E0,-4.875677109E0,-1.422023773E-1,4.983583074E0
5.564928023E0,1.665155292E0,-6.473722458E0,-1.540008426E0,6.859551775E0
5.569725575E0,2.350102663E0,-8.232525826E0,-2.791331768E0,9.004942922E0
5.574523127E0,2.832110167E0,-1.002008152E1,-4.017941952E0,1.116094706E1
5.579320679E0,3.162388802E0,-1.137476158E1,-4.689429283E0,1.270341100E1
5.584118179E0,3.202155352E0,-1.157075214E1,-4.857031345E0,1.295094041E1
5.588915732E0,3.197168350E0,-1.054552841E1,-4.733326912E0,1.199309962E1
5.593713284E0,3.297646523E0,-8.556585312E0,-3.910664082E0,9.969098171E0
5.598510836E0,3.220784426E0,-5.753472328E0,-2.886974096E0,7.197952180E0
5.603308388E0,3.163268805E0,-3.798907280E0,-1.669043541E0,5.217630918E0
5.608105940E0,3.049388647E0,-2.494339943E0,-1.127830505E0,4.097865850E0
5.612903492E0,2.935127974E0,-1.218285561E0,-1.447462678E0,3.492040110E0
5.617700992E0,2.876159430E0,-2.412281036E-1,-1.542194843E0,3.272437776E0
5.622498544E0,2.579080582E0,5.970029831E-1,-1.350661397E0,2.971927896E0
5.627296096E0,2.216502666E0,8.875608444E-1,-1.334238291E0,2.735112455E0
5.632093648E0,1.688299417E0,9.154872894E-1,-1.369809151E0,2.358993219E0
5.636891200E0,9.853844643E-1,7.386999130E-1,-1.420062065E0,1.879690499E0
5.641688752E0,2.062447071E-1,2.407531738E-1,-1.815669298E0,1.843136992E0
5.646486304E0,-8.969944715E-1,-5.845146179E-1,-1.958834648E0,2.232328291E0
5.651283857E0,-2.122830153E0,-1.446904182E0,-1.616482139E0,3.035284842E0
5.656081357E0,-3.454213619E0,-2.137927055E0,-1.197466373E0,4.235120959E0
5.660878909E0,-4.658358574E0,-2.585539818E0,-8.697797656E-1,5.398318034E0
5.665676461E0,-5.529666901E0,-2.921224594E0,-3.497670293E-1,6.263633621E0
5.670474013E0,-6.107992649E0,-3.073614120E0,-4.736967385E-1,6.854127703E0
5.675271565E0,-6.825927258E0,-3.050547600E0,-5.333419442E-1,7.495570506E0
5.680069117E0,-6.692629337E0,-3.624408722E0,-8.358200788E-1,7.656776165E0
5.684866669E0,-6.780735493E0,-2.694019318E0,-8.748782873E-1,7.348573054E0
5.689664169E0,-6.548001289E0,-1.888865471E0,-1.037824631E0,6.893563202E0
5.694461721E0,-5.972056389E0,-6.617717743E-1,-1.354434371E0,6.159374307E0
5.699259273E0,-5.334530830E0,-6.000776291E-1,-1.215643406E0,5.504098585E0
5.704056825E0,-4.430170059E0,-2.947826385E-1,-1.583513737E0,4.713896404E0
5.708854377E0,-3.556334496E0,2.034931183E-1,-1.841771483E0,4.010118039E0
5.713651929E0,-2.864578485E0,5.908002853E-1,-1.903978109E0,3.489983885E0
5.718449482E0,-2.076354027E0,7.834081650E-1,-1.451636314E0,2.651833778E0
5.723247034E0,-1.624345779E0,7.549257278E-1,-1.194362879E0,2.152885216E0
5.728044586E0,-1.769144177E0,1.272392273E-1,4.500064254E-2,1.774284644E0
5.732842086E0,-1.932971001E0,6.025218964E-1,5.964912176E-1,2.110737146E0
5.737639638E0,-1.858641744E0,1.276336670E0,6.130139232E-1,2.336529584E0
5.742437190E0,-1.642554522E0,1.854824543E0,4.163126051E-1,2.512304844E0
5.747234742E0,-1.364423752E0,2.563056946E0,6.166545749E-1,2.968362503E0
5.752032294E0,-1.104652286E0,2.925485611E0,5.335630178E-1,3.172288169E0
5.756829846E0,-9.104853272E-1,3.176846504E0,2.003528476E-1,3.310812363E0
5.761627398E0,-8.671478033E-1,3.257661819E0,-7.018446922E-2,3.371829133E0
5.766424950E0,-9.043315053E-1,3.369038582E0,1.968191266E-1,3.493848051E0
5.771222450E0,-9.663350582E-1,3.532564163E0,5.844569206E-1,3.708692883E0
5.776020002E0,-1.062362909E0,3.583312035E0,8.466517329E-1,3.832174219E0
5.780817554E0,-1.171011209E0,3.358841419E0,7.812542319E-1,3.641900755E0
5.785615107E0,-1.304105043E0,3.237037182E0,6.952566504E-1,3.558438069E0
5.790412659E0,-1.310572982E0,3.236887455E0,5.748082995E-1,3.539130757E0
5.795210211E0,-1.419334173E0,3.021272182E0,3.535450101E-1,3.356722981E0
5.800007763E0,-1.483590364E0,2.741181374E0,2.003653646E-1,3.123341475E0
5.804805315E0,-1.488614559E0,2.353923798E0,2.183460593E-1,2.793672413E0
5.809602867E0,-1.482208133E0,1.800190926E0,4.191339016E-1,2.369240711E0
5.814400367E0,-1.319291353E0,1.054232597E0,5.557844043E-1,1.777872984E0
5.819197919E0,-9.366968274E-1,1.547994614E-1,5.398220420E-1,1.092140859E0
5.823995471E0,-5.221226215E-1,-4.078321457E-1,2.170130014E-1,6.971611964E-1
5.828793023E0,-1.486421227E-1,-9.256772995E-1,1.157444715E-1,9.446532306E-1
5.833590575E0,-7.254713774E-2,-1.281894684E0,-4.701936245E-1,1.367332846E0
5.838388127E0,-4.387710392E-1,-1.532018661E0,-8.557530642E-1,1.808843418E0
5.843185679E0,-1.013245821E0,-1.423185349E0,-1.202217102E0,2.120719121E0
5.847983232E0,-1.455163956E0,-1.362235069E0,-1.988219857E0,2.815351616E0
5.852780784E0,-2.065324545E0,-1.299126625E0,-2.047334671E0,3.185101995E0
5.857578284E0,-2.212304592E0,-1.542498589E0,-1.047673702E0,2.893304977E0
5.862375836E0,-2.329155922E0,-1.604592323E0,-5.068384409E-1,2.873424618E0
5.867173388E0,-2.454222679E0,-1.270461082E0,-3.128256798E-1,2.781212007E0
5.871970940E0,-2.317754030E0,-1.032781601E0,9.508049488E-2,2.539224661E0
5.876768492E0,-1.920071721E0,-6.451873779E-1,6.966196895E-1,2.142013342E0
5.881566044E0,-1.443119287E0,-3.538522720E-1,1.272671342E0,1.956399001E0
5.886363596E0,-1.006469846E0,-7.724380493E-2,1.798086643E0,2.062053281E0
5.891161148E0,-6.056752205E-1,1.632108688E-1,2.231594563E0,2.318079928E0
5.895958700E0,-2.677008808E-1,3.078031540E-1,2.537131786E0,2.569716763E0
5.900756200E0,7.165402174E-2,6.100530624E-1,2.855106354E0,2.920433415E0
5.905553752E0,3.908403516E-1,9.933691025E-1,3.237571001E0,3.409018090E0
5.910351304E0,7.300092578E-1,1.407490730E0,3.535890579E0,3.875108497E0
5.915148857E0,1.014488220E0,1.740054607E0,3.699820518E0,4.212558398E0
5.919946409E0,1.325425148E0,2.084355354E0,3.882560730E0,4.601691742E0
5.924743961E0,1.605489016E0,2.349607468E0,3.806636333E0,4.752760293E0
5.929541513E0,1.828434944E0,2.583714962E0,3.553610325E0,4.758876305E0
5.934339065E0,2.108998299E0,2.726944923E0,3.099963427E0,4.636148799E0
5.939136565E0,2.375230789E0,2.738709927E0,2.790553093E0,4.574870482E0
5.943934117E0,2.581663370E0,2.671621323E0,2.387103796E0,4.415972235E0
5.948731669E0,2.551604986E0,2.645170212E0,1.727986217E0,4.061225162E0
5.953529221E0,2.483624458E0,2.511000156E0,1.251806259E0,3.747069675E0
5.958326773E0,2.427778244E0,2.302603722E0,8.872939348E-1,3.461702129E0
5.963124325E0,2.254512787E0,1.969814777E0,6.345788836E-1,3.060341243E0
5.967921877E0,1.830347180E0,1.529561043E0,5.099849105E-1,2.439223728E0
5.972719429E0,1.297690034E0,1.235440254E0,6.681501269E-1,1.912259563E0
5.977516982E0,8.609480858E-1,9.822597504E-1,9.242024422E-1,1.600067492E0
5.982314534E0,5.135429502E-1,6.887435913E-1,9.698848724E-1,1.295673864E0
5.987112086E0,2.412912250E-1,3.956260681E-1,1.051361442E0,1.148957058E0
5.991909586E0,1.613491774E-2,1.674718857E-1,1.283423662E0,1.294404676E0
5.996707138E0,-2.974187136E-1,4.011249542E-2,1.857079029E0,1.881172354E0
6.001504690E0,-4.001531601E-1,-7.726097107E-2,1.882132292E0,1.925750184E0
6.006302242E0,-4.645545185E-1,-3.613348007E-1,1.957707167E0,2.044258078E0
6.011099794E0,-4.689788818E-1,-5.225868225E-1,2.144878387E0,2.256887564E0
6.015897346E0,-6.498522758E-1,-5.681619644E-1,2.325090408E0,2.480153504E0
6.020694898E0,-7.274572253E-1,-5.816860199E-1,2.176585674E0,2.367504559E0
6.025492450E0,-8.339130282E-1,-6.611032486E-1,1.748663902E0,2.047020734E0
6.030290002E0,-8.212028742E-1,-5.888004303E-1,1.210269928E0,1.576646253E0
6.035087502E0,-6.939921379E-1,-4.198770523E-1,4.218074083E-1,9.142446698E-1
6.039885054E0,-4.852123260E-1,-1.878671646E-1,-4.550284147E-1,6.912133760E-1
6.044682607E0,-2.892654836E-1,1.979808807E-1,-1.363786817E0,1.408114140E0
6.049480159E0,-3.288203478E-2,6.657638550E-1,-2.229227543E0,2.326752711E0
6.054277711E0,1.916043162E-1,1.119587898E0,-3.243436337E0,3.436578028E0
6.059075263E0,3.267166615E-1,1.181464195E0,-4.282162666E0,4.454157442E0
6.063872815E0,2.657509446E-1,8.392906189E-1,-5.012207508E0,5.088934703E0
6.068670367E0,-7.994651794E-3,2.171163559E-1,-5.723622322E0,5.727744400E0
6.073467867E0,-4.249258637E-1,-4.559335709E-1,-6.478130341E0,6.508041957E0
6.078265419E0,-9.147186279E-1,-1.273444176E0,-6.959755898E0,7.134183372E0
6.083062971E0,-1.507006407E0,-2.192481041E0,-7.359123707E0,7.825263137E0
6.087860523E0,-1.877954245E0,-3.578639030E0,-7.453495979E0,8.478677478E0
6.092658075E0,-2.299100876E0,-5.070361137E0,-7.344782829E0,9.216304124E0
6.097455627E0,-2.919002533E0,-6.454484940E0,-7.418781281E0,1.025764434E1
6.102253179E0,-3.784687996E0,-7.491628647E0,-7.382116318E0,1.117783540E1
6.107050732E0,-4.548481941E0,-8.102726936E0,-6.844527245E0,1.154081561E1
6.111848284E0,-5.247920990E0,-8.192089081E0,-5.686990738E0,1.126911096E1
6.116645836E0,-5.729416847E0,-7.922351837E0,-4.164742947E0,1.062708614E1
6.121443388E0,-5.970809460E0,-7.537382126E0,-2.775618076E0,1.000833406E1
6.126240940E0,-5.797520638E0,-7.144712448E0,-1.723820806E0,9.361074707E0
6.131038440E0,-5.081526279E0,-7.014397621E0,-9.939547777E-1,8.718464854E0
6.135835992E0,-3.967264414E0,-6.873791695E0,-6.835702062E-1,7.965894012E0
6.140633544E0,-2.517429829E0,-6.837893486E0,-5.761139393E-1,7.309319225E0
6.145431096E0,-1.210080981E0,-6.655964851E0,-4.655198455E-1,6.781067232E0
6.150228648E0,-6.411698461E-2,-6.481383324E0,-6.277502775E-1,6.512028193E0
6.155026200E0,7.967352271E-1,-6.123139381E0,-8.360452652E-1,6.231098987E0
6.159823752E0,1.474204540E0,-5.610292435E0,-9.691714048E-1,5.881152391E0
6.164621304E0,2.115734577E0,-4.940717697E0,-1.189485431E0,5.504716137E0
6.169418857E0,2.518812656E0,-4.241224289E0,-2.075062037E0,5.351474855E0
6.174216409E0,2.912203550E0,-3.652795792E0,-2.646555901E0,5.369181013E0
6.179013909E0,3.292347431E0,-2.941066742E0,-2.884507656E0,5.273500697E0
6.183811461E0,3.411938190E0,-2.283040047E0,-2.994342089E0,5.081306782E0
6.188609013E0,3.322805405E0,-1.786171913E0,-3.008707047E0,4.825325269E0
6.193406565E0,3.036860228E0,-1.187307358E0,-3.043009281E0,4.460058776E0
6.198204117E0,2.649715424E0,-7.063684464E-1,-2.987987757E0,4.055615741E0
6.203001669E0,2.314518452E0,-3.383464813E-1,-2.849044085E0,3.686261819E0
6.207799221E0,1.864811659E0,-6.624794006E-2,-2.566825390E0,3.173405725E0
6.212596773E0,1.325760961E0,4.303474426E-1,-2.346147060E0,2.728964469E0
6.217394325E0,9.085824490E-1,8.165807724E-1,-1.871623874E0,2.235017259E0
6.222191877E0,5.113677979E-1,1.138037682E0,-1.535103559E0,1.978173331E0
6.226989429E0,2.425038218E-1,1.554900169E0,-1.346400380E0,2.071066543E0
6.231786929E0,2.763564885E-1,1.937920094E0,-9.744471312E-1,2.186653701E0
6.236584482E0,4.498232305E-1,2.227300167E0,-5.403409600E-1,2.335631676E0
6.241382034E0,7.003158331E-1,2.633338928E0,-2.305729836E-1,2.734607847E0
6.246179586E0,9.795729518E-1,2.876191616E0,3.671666980E-2,3.038649288E0
6.250977138E0,1.208002567E0,3.042025089E0,3.795082271E-1,3.295028580E0
6.255774690E0,1.365896344E0,3.147604465E0,6.600639224E-1,3.494105190E0
6.260572242E0,1.352874517E0,3.173895836E0,7.134473324E-1,3.523193343E0
6.265369794E0,1.269648671E0,3.111478806E0,7.747358084E-1,3.448698838E0
6.270167346E0,1.233453870E0,2.850564957E0,8.495736122E-1,3.220078313E0
6.274964898E0,1.136929512E0,2.838339329E0,8.550784588E-1,3.174891814E0
6.279762450E0,1.023496628E0,2.804484367E0,9.235734940E-1,3.125006546E0
6.284559950E0,1.027125955E0,2.696488857E0,1.025069714E0,3.062157377E0
6.289357502E0,8.640130162E-1,2.385479450E0,8.858147264E-1,2.687321795E0
6.294155054E0,6.669967771E-1,2.323503494E0,7.458950281E-1,2.529804850E0
6.298952607E0,5.512859225E-1,2.352578640E0,7.323861122E-1,2.524862737E0
6.303750159E0,5.099804997E-1,2.360311031E0,7.353439331E-1,2.524258104E0
6.308547711E0,4.665629268E-1,2.368256092E0,7.645231485E-1,2.531958437E0
6.313345263E0,4.377080202E-1,2.443320274E0,8.243445158E-1,2.615520246E0
6.318142815E0,4.520003200E-1,2.563901424E0,8.450691104E-1,2.737158491E0
6.322940367E0,4.568006396E-1,2.751441479E0,8.645433784E-1,2.920022652E0
6.327737919E0,4.761861563E-1,2.938955307E0,8.729236126E-1,3.102612961E0
6.332535419E0,5.317918062E-1,3.045192242E0,8.170054555E-1,3.197420246E0
6.337332971E0,5.662780404E-1,3.184965134E0,7.824473977E-1,3.328197358E0
6.342130523E0,6.585165858E-1,3.241127491E0,7.184379101E-1,3.384479951E0
6.346928075E0,8.347652555E-1,3.275926113E0,6.607850790E-1,3.444584424E0
6.351725627E0,1.003919601E0,3.275026798E0,6.090219617E-1,3.479161227E0
6.356523179E0,1.175509214E0,3.276711464E0,5.129253268E-1,3.518771422E0
6.361320732E0,1.318509102E0,3.261858940E0,4.109001756E-1,3.542178560E0
6.366118284E0,1.607111216E0,3.158767700E0,4.581570029E-1,3.573587509E0
6.370915836E0,1.859208584E0,3.149142742E0,3.989832401E-1,3.678715019E0
6.375713388E0,2.027094364E0,3.130104542E0,3.103013933E-1,3.742051972E0
6.380510888E0,2.189808130E0,3.113610268E0,3.064549267E-1,3.818866739E0
6.385308440E0,2.311642408E0,3.142673969E0,4.036976099E-1,3.922124687E0
6.390105992E0,2.406720161E0,3.188529491E0,5.463157296E-1,4.032056935E0
6.394903544E0,2.450741529E0,3.217655182E0,6.837754846E-1,4.102071163E0
6.399701096E0,2.450475216E0,3.273044586E0,8.207553625E-1,4.170286442E0
6.404498648E0,2.427109480E0,3.325950146E0,9.760360122E-1,4.231483321E0
6.409296200E0,2.373129845E0,3.402629852E0,1.116173148E0,4.295983900E0
6.414093752E0,2.314663649E0,3.405046940E0,1.250650167E0,4.303038265E0
6.418891304E0,2.275270939E0,3.373889446E0,1.386919498E0,4.299248020E0
6.423688857E0,2.197315693E0,3.330682278E0,1.534592509E0,4.275115771E0
6.428486409E0,2.161618233E0,3.299299240E0,1.690964341E0,4.291541595E0
6.433283909E0,2.091115952E0,3.207994938E0,1.904036641E0,4.276605310E0
6.438081461E0,2.049963474E0,3.104609013E0,2.034901857E0,4.240492063E0
6.442879013E0,2.104956865E0,2.797970772E0,2.261616707E0,4.168260305E0
6.447676565E0,2.184021235E0,2.357644081E0,2.281661510E0,3.941372047E0
6.452474117E0,2.269989252E0,2.006046295E0,2.236698627E0,3.765619961E0
6.457271669E0,2.422397852E0,1.635540009E0,2.263545513E0,3.696841999E0
6.462069221E0,2.610203743E0,1.186447144E0,2.198089838E0,3.612813217E0
6.466866773E0,2.864278316E0,6.971349716E-1,2.038828850E0,3.584258713E0
6.471664325E0,3.198853254E0,2.083377838E-1,1.903955460E0,3.728419661E0
6.476461877E0,3.565948486E0,-1.747550964E-1,1.693456173E0,3.951496142E0
6.481259429E0,3.934164286E0,-4.618310928E-1,1.354725838E0,4.186432691E0
6.486056982E0,4.258098125E0,-7.318754196E-1,1.045206308E0,4.445165633E0
6.490854482E0,4.590584755E0,-9.395189285E-1,8.046218157E-1,4.754322294E0
6.495652034E0,4.865154266E0,-9.844732285E-1,5.988345146E-1,4.999751629E0
6.500449586E0,5.053968906E0,-8.263387680E-1,3.549841046E-1,5.133366457E0
6.505247138E0,5.150666714E0,-5.777072906E-1,1.032122672E-1,5.183991327E0
6.510044690E0,5.129469395E0,-3.104076385E-1,-1.714920998E-1,5.141713597E0
