"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.220606179E1,-1.062660694E0,-2.638531505E0,2.380095244E0,3.708901404E0
1.221607079E1,-4.004155737E-1,-1.831387119E0,3.219620780E0,3.725623354E0
1.222607979E1,-3.635360152E-2,-1.058810887E0,3.928965222E0,4.069295982E0
1.223608979E1,1.894152886E-1,-6.800709414E-1,4.345963791E0,4.402928107E0
1.224609879E1,1.116315329E0,-3.126190460E-1,5.121632323E0,5.251191126E0
1.225610779E1,2.379564756E0,1.392830157E-1,5.450739933E0,5.949142291E0
1.226611679E1,3.478778441E0,5.239923835E-1,5.401405220E0,6.446056609E0
1.227612679E1,4.310873188E0,1.064652840E0,5.295790472E0,6.911042616E0
1.228613579E1,4.832064463E0,1.616963874E0,5.249646585E0,7.315887397E0
1.229614479E1,5.029551541E0,2.052404269E0,5.319631324E0,7.603106563E0
1.230615379E1,5.069810205E0,2.373997622E0,5.465461468E0,7.823688981E0
1.231616379E1,5.213520148E0,2.694938425E0,5.372814674E0,7.956797281E0
1.232617279E1,5.433780084E0,3.098481089E0,5.064745932E0,8.048490692E0
1.233618179E1,5.630755822E0,3.555507066E0,4.826305541E0,8.224370298E0
1.234619079E1,5.671221478E0,4.029329755E0,4.808679986E0,8.457047625E0
1.235620079E1,5.665432150E0,4.431473765E0,4.724142989E0,8.605382511E0
1.236620979E1,5.689450173E0,4.685431205E0,4.613481216E0,8.695246850E0
1.237621879E1,5.882959097E0,4.847770377E0,4.577541013E0,8.891792119E0
1.238622779E1,6.159120753E0,4.941784249E0,4.504201434E0,9.090865227E0
1.239623779E1,6.238987872E0,5.027776326E0,4.220091949E0,9.056085275E0
1.240624679E1,6.172664659E0,4.961480010E0,3.630199107E0,8.711855051E0
1.241625579E1,6.012926329E0,4.615654042E0,2.546260395E0,7.996435910E0
1.242626579E1,5.722680484E0,3.886350714E0,8.871582699E-1,6.974227096E0
1.243627479E1,4.775350564E0,2.509832534E0,-1.846737522E0,5.702076099E0
1.244628379E1,2.242686700E0,2.364000052E-1,-8.007906847E0,8.319381027E0
1.245629279E1,-4.649595082E0,-3.210497369E0,-1.875226852E1,1.958503516E1
1.246630179E1,-1.357879361E1,-9.970672131E0,-2.358719549E1,2.898540546E1
1.247631179E1,-1.468744675E1,-1.736507742E1,-1.416091668E1,2.679176304E1
1.248632079E1,-1.554842236E1,-1.541228281E1,-3.785185697E0,2.221755004E1
1.249632979E1,-1.325850185E1,-7.368334306E0,-4.314668616E0,1.577011690E1
1.250633879E1,-6.068876581E0,-5.019238222E-1,-4.564803146E0,7.610559654E0
1.251634879E1,-2.634213921E0,3.365266151E0,-2.950757910E0,5.193368030E0
1.252635779E1,-3.440530926E-1,6.706697881E0,-1.320528166E0,6.844118909E0
1.253636679E1,1.939321457E0,9.181503255E0,1.607284100E-1,9.385457014E0
1.254637579E1,4.030372898E0,1.002711530E1,1.850496404E0,1.096409066E1
1.255638579E1,6.015740009E0,8.787981548E0,6.959478861E0,1.272211042E1
1.256639479E1,6.654131413E0,4.926259307E0,1.316349980E1,1.555066631E1
1.257640379E1,4.750233557E0,1.116981912E0,1.350001992E1,1.435489134E1
1.258641279E1,2.471891121E0,-3.892824751E0,6.783428553E0,8.202391919E0
1.259642279E1,-3.271356944E0,-1.314179727E1,-5.619798725E0,1.466256286E1
1.260643179E1,-1.330793421E1,-2.074504171E1,-1.817143418E1,3.062121632E1
1.261644079E1,-1.702767202E1,-1.936612793E1,-1.471111277E1,2.968847191E1
1.262644979E1,-5.524641722E0,-7.877049084E0,3.575401633E0,1.026416413E1
1.263645979E1,7.945929285E0,2.012312250E0,1.413057547E1,1.633586104E1
1.264646879E1,1.370317208E1,5.828719155E0,1.435513428E1,2.068382876E1
1.265647779E1,1.734148507E1,8.123069513E0,4.084007653E0,1.958035958E1
1.266648679E1,1.758719911E1,9.003652005E0,-9.632549576E-1,1.978138473E1
1.267649679E1,1.238429984E1,7.531272233E0,5.873076718E0,1.563918074E1
1.268650579E1,9.275903628E0,4.803945495E0,7.958569211E0,1.313236857E1
1.269651479E1,7.349619123E0,8.353642184E-1,6.506814322E0,9.851566741E0
1.270652379E1,5.270317662E0,-2.825476345E0,4.695148108E0,7.602892909E0
1.271653379E1,3.169590248E0,-5.313577117E0,3.836119623E0,7.279850128E0
1.272654279E1,4.320475486E-1,-6.428082148E0,3.279064744E0,7.229050476E0
1.273655179E1,-1.837365312E0,-6.551885245E0,2.541728511E0,7.263848524E0
1.274656079E1,-2.969306155E0,-6.163752333E0,2.552424238E0,7.302293568E0
1.275657079E1,-3.782161810E0,-5.304658359E0,3.425355062E0,7.360516664E0
1.276657979E1,-4.535254534E0,-3.601957932E0,2.626024311E0,6.359138174E0
1.277658879E1,-4.868827370E0,-8.860701030E-1,5.176575100E-1,4.975798376E0
1.278659779E1,-4.713890773E0,1.672875534E0,-2.768492889E-1,5.009583246E0
1.279660779E1,-4.331198110E0,2.872630631E0,3.050550878E-1,5.206183095E0
1.280661679E1,-3.775063582E0,2.294272006E0,1.099891670E0,4.552422517E0
1.281662583E1,-3.244168561E0,1.068183973E0,1.739633195E0,3.833010606E0
1.282663483E1,-2.284331739E0,5.881386781E-1,1.761351508E0,2.943881406E0
1.283664483E1,-8.131357357E-1,5.161290479E-1,1.231363829E0,1.563277262E0
1.284665383E1,4.969940346E-1,3.241567719E-1,1.172624016E-1,6.048397755E-1
1.285666283E1,1.162243746E0,2.719148237E-1,-1.115814661E0,1.633949374E0
1.286667183E1,1.300881522E0,3.485209501E-1,-1.931605471E0,2.354752489E0
1.287668183E1,1.252832319E0,5.185883868E-1,-2.173925929E0,2.562123471E0
1.288669083E1,1.085898406E0,9.864334667E-1,-1.835260461E0,2.349554700E0
1.289669983E1,7.104413795E-1,1.880203183E0,-1.030344448E0,2.258650182E0
1.290670883E1,3.395440122E-1,2.606637867E0,-4.483775063E-1,2.666625863E0
1.291671883E1,7.935259286E-1,2.773133240E0,-2.701140274E-1,2.897052459E0
1.292672783E1,1.158738633E0,2.498578983E0,-6.940750229E-1,2.840301444E0
1.293673683E1,1.433635536E0,1.805376949E0,-1.649627005E0,2.834777952E0
1.294674583E1,1.294965894E0,5.906658447E-1,-2.596758119E0,2.961245605E0
1.295675583E1,3.232367125E-1,-5.884772319E-1,-2.681872237E0,2.764638515E0
1.296676483E1,-1.137905296E0,-1.062466566E0,-2.216503014E0,2.708606520E0
1.297677383E1,-2.325598756E0,-8.966336828E-1,-1.991861906E0,3.190591698E0
1.298678283E1,-3.017828690E0,-2.520839918E-1,-2.220202401E0,3.755014653E0
1.299679183E1,-3.365571960E0,6.849171138E-1,-3.085330409E0,4.616865799E0
1.300680183E1,-3.384890868E0,1.532809576E0,-4.543666923E0,5.869574133E0
1.301681083E1,-2.995770069E0,1.572616251E0,-5.729663229E0,6.654081522E0
1.302681983E1,-2.564905120E0,5.109764814E-1,-5.518737788E0,6.107069838E0
1.303682883E1,-2.316347730E0,-2.729480267E-1,-4.431685435E0,5.007973964E0
1.304683883E1,-3.091279659E0,-1.182441491E-1,-3.309069146E0,4.529892959E0
1.305684783E1,-5.192671316E0,6.063504159E-1,-1.922402831E0,5.570200074E0
1.306685683E1,-7.060295969E0,1.204596591E0,-7.928704557E-1,7.206072139E0
1.307686583E1,-7.330334421E0,1.106779105E0,-1.224146464E0,7.513807109E0
1.308687583E1,-6.506664634E0,5.668150520E-1,-3.170960836E0,7.260368901E0
1.309688483E1,-5.714706051E0,-4.078701890E-1,-5.499168912E0,7.941352659E0
1.310689383E1,-5.803261548E0,-1.571918678E0,-6.756198655E0,9.044058447E0
1.311690283E1,-6.704616272E0,-2.734297203E0,-6.376439540E0,9.648172975E0
1.312691283E1,-7.832336596E0,-3.829494143E0,-6.092011675E0,1.063593570E1
1.313692183E1,-7.851033068E0,-3.999169232E0,-5.856495768E0,1.057972672E1
1.314693083E1,-6.598239632E0,-3.441504487E0,-5.105968217E0,9.025055724E0
1.315693983E1,-4.788203622E0,-3.198156236E0,-4.770966614E0,7.477781734E0
1.316694983E1,-2.782083280E0,-3.238107921E0,-5.833605673E0,7.228850907E0
1.317695883E1,-8.308133304E-1,-3.369408318E0,-6.674356931E0,7.522646054E0
1.318696783E1,5.494453132E-2,-3.923516786E0,-4.984233280E0,6.343467842E0
1.319697683E1,-3.554238805E-1,-5.708301011E0,-3.073839753E0,6.493036069E0
1.320698683E1,-8.550748900E-1,-7.616003065E0,-8.496006170E-2,7.664324756E0
1.321699583E1,-1.133981522E0,-8.336693444E0,4.734455431E0,9.654089284E0
1.322700483E1,-1.291099715E0,-8.061488977E0,8.470283611E0,1.176436345E1
1.323701383E1,-5.801253614E-1,-7.132138953E0,9.690127401E0,1.204585076E1
1.324702283E1,6.426739043E-1,-5.593390360E0,8.562152724E0,1.024741454E1
1.325703283E1,7.754343510E-1,-3.510665939E0,5.979156904E0,6.976846784E0
1.326704183E1,-4.478031635E-1,-2.249808024E0,3.660215496E0,4.319645968E0
1.327705083E1,-1.098789762E0,-2.297544692E0,2.663235991E0,3.684952713E0
1.328705983E1,-9.694709864E-1,-2.872154083E0,2.098582216E0,3.686894409E0
1.329706983E1,-5.684435016E-1,-3.175028159E0,2.603969198E0,4.145429701E0
1.330707883E1,-6.803551161E-1,-2.548772652E0,3.706608474E0,4.549513325E0
1.331708783E1,-5.537801465E-1,-1.531140196E0,3.589223281E0,3.941267120E0
1.332709683E1,-9.812849933E-1,-9.680889970E-1,3.361828865E0,3.633457013E0
1.333710683E1,-1.465861881E0,-1.045233652E0,3.462603873E0,3.902677289E0
1.334711583E1,-9.870132181E-1,-1.032809488E0,3.942260621E0,4.193126439E0
1.335712483E1,1.410216853E-1,-7.682083619E-1,4.809845921E0,4.872848139E0
1.336713383E1,1.719499185E0,-4.093588901E-1,5.533530074E0,5.808976436E0
1.337714283E1,3.112032012E0,1.676227158E-1,5.686910727E0,6.484889686E0
1.338715283E1,3.927785254E0,1.043613973E0,5.349201279E0,6.717929848E0
1.339716183E1,4.203582628E0,1.962983385E0,5.345285983E0,7.077816960E0
1.340717083E1,4.709918759E0,2.661988780E0,5.623737994E0,7.803585587E0
1.341717983E1,5.504100453E0,3.157210523E0,5.547414873E0,8.428339804E0
1.342718983E1,6.359767374E0,3.529077652E0,5.183858392E0,8.931596607E0
1.343719883E1,7.025997956E0,3.988479352E0,4.727736980E0,9.360775169E0
1.344720783E1,7.495035868E0,4.417705327E0,4.446284178E0,9.770420974E0
1.345721683E1,7.796457496E0,4.735909048E0,4.202641811E0,1.004369365E1
1.346722683E1,7.876298302E0,4.902569312E0,4.110557520E0,1.014731215E1
1.347723583E1,7.871931016E0,4.964448057E0,4.059658970E0,1.015351532E1
1.348724483E1,7.661417220E0,4.933250822E0,4.001953676E0,9.952382163E0
1.349725383E1,7.282631081E0,4.859090002E0,3.752034031E0,9.524979290E0
1.350726383E1,6.827845173E0,4.621092537E0,3.122599685E0,8.816155326E0
1.351727283E1,6.511139508E0,4.157399565E0,2.165052925E0,8.022865012E0
1.352728183E1,6.292793366E0,3.306927311E0,5.085393620E-1,7.126964913E0
1.353729083E1,5.301587986E0,1.734368362E0,-2.077314577E0,5.952319266E0
1.354729983E1,2.445697057E0,-2.822942162E-1,-7.456305081E0,7.852235960E0
1.355730983E1,-3.748820986E0,-2.570621942E0,-1.586017485E1,1.649869395E1
1.356731883E1,-1.145933815E1,-5.883047390E0,-2.070433106E1,2.438433928E1
1.357732783E1,-1.564450381E1,-9.764674138E0,-1.663144715E1,2.483353367E1
1.358733683E1,-1.672491957E1,-9.894978755E0,-6.073615165E0,2.035982172E1
1.359734683E1,-1.460737615E1,-5.797980343E0,-8.090485319E-1,1.573679045E1
1.360735583E1,-8.301944026E0,-3.713133967E-1,-1.568489871E0,8.456968058E0
1.361736483E1,-4.945168033E0,2.963986943E0,-1.668765234E0,6.002056554E0
1.362737383E1,-2.240401608E0,4.632427365E0,-8.897149649E-1,5.222104496E0
1.363738383E1,1.740811409E0,4.521496328E0,7.137965119E-1,4.897331811E0
1.364739283E1,5.715200726E0,1.971393435E0,4.478293591E0,7.523631098E0
1.365740183E1,8.031612629E0,-1.600444905E0,7.716612597E0,1.125230355E1
1.366741083E1,6.806816831E0,-5.979980777E0,6.275528877E0,1.102157830E1
1.367741983E1,1.146243133E0,-1.086763150E1,3.981319436E-1,1.093516332E1
1.368742983E1,-6.384245573E0,-1.531099734E1,-9.618238224E0,1.917539406E1
1.369743883E1,-1.029046103E1,-1.314570906E1,-1.093679471E1,1.995787397E1
1.370744783E1,-1.715019926E0,-2.866503333E0,4.197669632E0,5.364565690E0
1.371745683E1,7.194466764E0,4.452658812E0,1.544862676E1,1.761381819E1
1.372746683E1,1.134009705E1,6.748493779E0,1.391754270E1,1.917910228E1
1.373747583E1,1.393462943E1,7.572724314E0,4.771906262E0,1.656173724E1
1.374748483E1,1.422042262E1,7.355692626E0,-5.128212780E-2,1.601028617E1
1.375749383E1,1.130713045E1,4.538945589E0,4.252212167E0,1.290482601E1
1.376750283E1,9.136487296E0,4.773508984E-1,6.676444387E0,1.132599548E1
1.377751283E1,6.689792411E0,-3.013715174E0,6.216498896E0,9.616686549E0
1.378752183E1,4.108736113E0,-4.880679091E0,4.972060547E0,8.088518215E0
1.379753083E1,1.936863872E0,-5.302576166E0,4.435976121E0,7.179598861E0
1.380753983E1,4.461440161E-1,-5.134408489E0,3.581929464E0,6.276257938E0
1.381755017E1,-3.242169982E-1,-4.663113552E0,3.306780546E0,5.725778745E0
1.382755917E1,-9.905428898E-1,-4.077565191E0,4.756822200E0,6.343112055E0
1.383756817E1,-2.299536546E0,-3.539982124E0,5.294576590E0,6.771401851E0
1.384757717E1,-4.326810067E0,-2.511007240E0,3.503388494E0,6.107386811E0
1.385758717E1,-5.950660499E0,-7.837333041E-1,5.355418038E-1,6.025894397E0
1.386759617E1,-6.200304447E0,1.209700626E0,-5.126674962E-1,6.337979079E0
1.387760517E1,-5.442517578E0,2.471076019E0,5.663800192E-1,6.003998718E0
1.388761417E1,-4.525215157E0,2.058943795E0,1.715467823E0,5.259244396E0
1.389762317E1,-3.865289336E0,6.669977367E-1,2.147895148E0,4.472001922E0
1.390763317E1,-2.597659175E0,-2.634696901E-2,1.661562341E0,3.083718010E0
1.391764217E1,-8.270597103E-1,-2.361386347E-1,7.645170146E-1,1.150771691E0
1.392765117E1,9.126500836E-1,-1.911571741E-2,-4.873584445E-1,1.034801353E0
1.393766017E1,1.978952715E0,3.971101427E-1,-1.800129658E0,2.704517905E0
1.394767017E1,2.569805671E0,8.083763945E-1,-2.425490541E0,3.624965924E0
1.395767917E1,2.553370902E0,1.030126786E0,-2.211828604E0,3.531720534E0
1.396768817E1,2.063934394E0,1.080324547E0,-1.849658498E0,2.974586168E0
1.397769717E1,1.532861617E0,1.175000324E0,-1.063039593E0,2.204618714E0
1.398770617E1,1.211096064E0,1.424374716E0,-1.632815968E-1,1.876767936E0
1.399771617E1,1.253202741E0,1.309236023E0,1.694166416E-1,1.820252200E0
1.400772517E1,1.450467624E0,1.253482822E0,3.756704494E-2,1.917416699E0
1.401773417E1,1.505280593E0,1.161007352E0,-4.179709616E-1,1.946408863E0
1.402774317E1,1.340912437E0,1.099256077E0,-1.040755416E0,2.022271476E0
1.403775317E1,8.474319944E-1,5.173639798E-1,-1.287524435E0,1.625892260E0
1.404776217E1,-1.592158815E-1,-4.717007339E-1,-9.374247363E-1,1.061421884E0
1.405777117E1,-1.575314156E0,-8.816326511E-1,-4.623402187E-1,1.863504575E0
1.406778017E1,-2.599791362E0,-4.486352223E-1,-8.988924623E-2,2.639747860E0
1.407778917E1,-2.646010386E0,6.687466389E-1,-1.543115586E0,3.135250986E0
1.408779917E1,-2.552471308E0,1.618346740E0,-4.919773575E0,5.773935225E0
1.409780817E1,-2.930252310E0,1.671751699E0,-7.739492751E0,8.442800506E0
1.410781717E1,-3.276413031E0,8.559809160E-1,-7.206855844E0,7.962810863E0
1.411782617E1,-2.836780182E0,1.826038671E-1,-4.328271871E0,5.178281893E0
1.412783617E1,-3.482861259E0,3.063683724E-1,-2.195168717E0,4.128310771E0
1.413784517E1,-5.790185419E0,8.010591888E-1,-1.388786515E0,6.008050516E0
1.414785417E1,-7.665530151E0,9.522728634E-1,-1.468061019E0,7.862720856E0
1.415786317E1,-7.246480086E0,3.322066337E-1,-2.458965851E0,7.659526613E0
1.416787217E1,-5.886296103E0,-7.892764646E-1,-4.233643749E0,7.293502488E0
1.417788217E1,-5.024568543E0,-1.580937424E0,-5.303083119E0,7.474512878E0
1.418789117E1,-4.262500635E0,-2.058267272E0,-5.802270445E0,7.488105110E0
1.419790017E1,-4.280960295E0,-2.717736719E0,-5.986268873E0,7.845261559E0
1.420790917E1,-5.162890277E0,-3.043945279E0,-5.756991946E0,8.310475024E0
1.421791817E1,-6.463830271E0,-2.877455168E0,-5.935238467E0,9.235145136E0
1.422792817E1,-7.001675878E0,-2.214471545E0,-6.216745064E0,9.621604258E0
1.423793717E1,-6.119716952E0,-1.505863268E0,-5.764697991E0,8.541094934E0
1.424794617E1,-5.153967426E0,-1.420734825E0,-4.803260202E0,7.187014417E0
1.425795517E1,-4.386002308E0,-2.067004182E0,-4.934475814E0,6.917989166E0
1.426796517E1,-3.208189766E0,-2.858213736E0,-5.744268404E0,7.173457105E0
1.427797417E1,-1.902022361E0,-3.451430136E0,-4.432389439E0,5.930947242E0
1.428798317E1,-1.289311928E0,-4.869715562E0,-2.840859200E0,5.783332594E0
1.429799217E1,-5.781864247E-1,-6.771547011E0,-7.372379994E-1,6.836056490E0
1.430800117E1,4.533355066E-1,-7.623534864E0,3.723863608E0,8.496526176E0
1.431801117E1,6.431408045E-1,-7.688676354E0,7.553483466E0,1.079742963E1
1.432802017E1,1.906630844E-1,-7.011491598E0,8.628841388E0,1.111999418E1
1.433802917E1,1.668771958E-1,-5.684182416E0,7.051275469E0,9.058601629E0
1.434803817E1,7.810353988E-1,-4.185936316E0,4.109391586E0,5.917700427E0
1.435804817E1,1.094901656E0,-3.046908647E0,2.053894140E0,3.834180888E0
1.436805717E1,1.173970922E0,-2.858487970E0,1.506921029E0,3.438018643E0
1.437806617E1,9.009290475E-1,-3.162035061E0,1.638132548E0,3.673365912E0
1.438807517E1,7.184739920E-1,-3.508067436E0,1.764585750E0,3.992055220E0
1.439808417E1,4.956316334E-1,-3.319479529E0,2.254435949E0,4.043151803E0
1.440809417E1,4.977524185E-1,-2.669237573E0,3.329854828E0,4.296570710E0
1.441810317E1,5.053184232E-1,-2.273040181E0,3.898194249E0,4.540702234E0
1.442811217E1,6.539619541E-1,-1.761155627E0,4.073814787E0,4.486123304E0
1.443812117E1,1.169509496E0,-1.335195322E0,3.962571801E0,4.341943607E0
1.444813017E1,1.604263721E0,-9.362175786E-1,4.483280388E0,4.852830976E0
1.445814017E1,1.764928835E0,-4.178648347E-1,5.105136158E0,5.417748611E0
1.446814917E1,2.160869827E0,1.814928961E-1,5.390632310E0,5.810440154E0
1.447815817E1,2.924712950E0,9.855657399E-1,5.038750380E0,5.908831616E0
1.448816717E1,3.657942683E0,1.779001329E0,4.677523431E0,6.198759218E0
1.449817717E1,4.058575189E0,2.221260163E0,4.923514624E0,6.756258248E0
1.450818617E1,4.635602110E0,2.554849078E0,4.946949095E0,7.244885512E0
1.451819517E1,5.070568004E0,2.832430438E0,4.935199699E0,7.621647994E0
1.452820417E1,5.332691081E0,3.169694329E0,4.956647286E0,7.940586164E0
1.453821317E1,5.508436748E0,3.622819628E0,4.866435274E0,8.194503630E0
1.454822317E1,5.645275628E0,4.078753345E0,4.762119485E0,8.437010593E0
1.455823217E1,5.759912630E0,4.375794824E0,4.706386749E0,8.629846469E0
1.456824117E1,5.946456351E0,4.546129478E0,4.840097368E0,8.913707360E0
1.457825017E1,6.128816974E0,4.601819530E0,4.986297348E0,9.143429429E0
1.458825917E1,6.024717824E0,4.621432845E0,4.993045619E0,9.087649363E0
1.459826917E1,5.575028933E0,4.734316851E0,4.894463610E0,8.800595303E0
1.460827817E1,5.056924111E0,4.941477855E0,4.669491988E0,8.473183598E0
1.461828717E1,4.720080051E0,5.095249686E0,4.039052213E0,8.034591951E0
1.462829617E1,4.469548495E0,4.713834055E0,2.752449591E0,7.055003473E0
1.463830617E1,4.219063132E0,3.484513097E0,5.682911816E-1,5.501388925E0
1.464831517E1,3.149247200E0,1.474728014E0,-3.706725419E0,5.082557818E0
1.465832417E1,-6.740304753E-1,-1.182795247E0,-1.182560540E1,1.190370803E1
1.466833317E1,-9.177692624E0,-4.965805780E0,-2.211635412E1,2.445449628E1
1.467834217E1,-1.640114521E1,-9.727632612E0,-2.258187902E1,2.955614421E1
1.468835217E1,-1.667484168E1,-1.282792341E1,-9.742455888E0,2.318450799E1
1.469836117E1,-1.447715281E1,-1.117689425E1,-1.396022591E0,1.834284050E1
1.470837017E1,-9.201092012E0,-6.426288807E0,-3.170797698E0,1.166238569E1
1.471837917E1,-4.068135971E0,-2.163487918E0,-4.173665349E0,6.216903787E0
1.472838817E1,-1.076525904E0,1.513613752E0,-3.917253249E0,4.335297871E0
1.473839817E1,1.857278590E0,4.497425095E0,-2.996218550E0,5.714336519E0
1.474840717E1,5.135609508E0,4.850868816E0,-4.577083468E-1,7.079188528E0
1.475841617E1,8.176918277E0,2.303374951E0,3.221935400E0,9.085614805E0
1.476842517E1,8.605657178E0,-6.164368629E-1,5.874699905E0,1.043788431E1
1.477843417E1,5.235775820E0,-2.839339508E0,7.063387392E0,9.239406838E0
1.478844417E1,1.135235749E0,-5.105247256E0,6.040159736E0,7.989733374E0
1.479845317E1,-2.701176234E0,-8.103156821E0,-1.047870162E0,8.605552590E0
1.480846217E1,-6.193371989E0,-7.613944260E0,-7.131772918E0,1.213227879E1
1.481847083E1,-3.156386651E0,-2.898653664E0,-2.687824410E0,5.058593659E0
1.482847983E1,2.997958682E0,1.249248269E0,5.016560197E0,5.976140368E0
1.483848983E1,7.290567507E0,3.902317121E0,9.158169941E0,1.233906521E1
1.484849883E1,1.057298446E1,4.837186332E0,8.111017233E0,1.417656420E1
1.485850783E1,1.126594968E1,5.007083030E0,5.733695469E0,1.359660864E1
1.486851683E1,9.602995117E0,4.319623547E0,5.538983188E0,1.189777280E1
1.487852683E1,7.185100694E0,2.137382439E0,5.877101941E0,9.525460771E0
1.488853583E1,4.434915144E0,-1.241101928E0,4.644974320E0,6.540993255E0
1.489854483E1,2.310930138E0,-3.668337863E0,3.600100272E0,5.635407949E0
1.490855383E1,1.768622521E0,-4.368148420E0,3.677976998E0,5.977981351E0
1.491856283E1,1.083748092E0,-4.026366971E0,3.302956467E0,5.319366723E0
1.492857283E1,7.552556098E-3,-3.661196074E0,3.159145367E0,4.835763971E0
1.493858183E1,-1.201394071E0,-3.274550693E0,3.513250408E0,4.950652319E0
1.494859083E1,-2.601086813E0,-3.081615965E0,3.442076930E0,5.301877324E0
1.495859983E1,-3.986348334E0,-2.490847794E0,2.556869291E0,5.350969664E0
1.496860883E1,-4.650908074E0,-1.224919174E0,1.456487625E0,5.025209359E0
1.497861883E1,-4.047329531E0,2.600631022E-1,9.238787842E-1,4.159574637E0
1.498862783E1,-3.040315035E0,1.211422046E0,1.295969861E0,3.520027949E0
1.499863683E1,-2.413959247E0,1.003047161E0,1.782322547E0,3.163854693E0
1.500864583E1,-2.194005706E0,2.125158834E-1,1.704532360E0,2.786441208E0
1.501865483E1,-1.817666627E0,-4.920841277E-2,1.676544077E0,2.473283946E0
1.502866483E1,-6.524542496E-1,9.895593882E-2,1.323883299E0,1.479241635E0
1.503867383E1,6.903974167E-1,1.510020053E-1,5.704842164E-1,9.082413995E-1
1.504868283E1,1.603995919E0,2.970753926E-1,-8.013820282E-1,1.817489987E0
1.505869183E1,1.773206738E0,4.352597165E-1,-2.016591243E0,2.720359057E0
1.506870083E1,1.678949330E0,3.708684236E-1,-2.038991195E0,2.667189407E0
1.507871083E1,1.403092021E0,4.423711002E-1,-1.771006431E0,2.302351665E0
1.508871983E1,9.312559238E-1,6.544466883E-1,-1.060170364E0,1.555473968E0
1.509872883E1,2.424866644E-1,1.104519156E0,3.747582838E-2,1.131444557E0
1.510873783E1,6.744985449E-1,1.548528646E0,9.831251121E-1,1.954334731E0
1.511874683E1,1.244240128E0,1.587367607E0,8.813725962E-1,2.201064985E0
1.512875683E1,1.374344185E0,1.371589562E0,-2.714039232E-1,1.960545831E0
1.513876583E1,1.658772343E0,1.194835249E0,-1.777259151E0,2.708838690E0
1.514877483E1,1.634771861E0,7.639071500E-1,-2.633239482E0,3.192175331E0
1.515878383E1,7.129980746E-1,1.115239441E-2,-2.490303419E0,2.590386409E0
1.516879283E1,-9.794045287E-1,-4.908766776E-1,-2.141369655E0,2.405339299E0
1.517880283E1,-2.582583591E0,-5.036206841E-2,-2.236178749E0,3.416543537E0
1.518881183E1,-3.511900871E0,8.951081443E-1,-3.632242416E0,5.131067266E0
1.519882083E1,-4.165030181E0,1.543677796E0,-5.789587249E0,7.297241812E0
1.520882983E1,-4.538726611E0,1.494354778E0,-6.839416813E0,8.343306166E0
1.521883883E1,-4.519874310E0,4.707031989E-1,-5.704603232E0,7.293375304E0
1.522884883E1,-4.461974889E0,-1.779541612E-1,-3.522068594E0,5.687341626E0
1.523885783E1,-4.779471974E0,1.123776376E-2,-1.937519930E0,5.157272741E0
1.524886683E1,-5.408876792E0,3.876616269E-1,-1.783380893E0,5.708474148E0
1.525887583E1,-6.046208680E0,4.250142252E-1,-2.347836009E0,6.499970033E0
1.526888483E1,-5.838689243E0,1.799416298E-1,-3.023045283E0,6.577345502E0
1.527889483E1,-5.296378117E0,-2.214779109E-1,-3.976687857E0,6.626818236E0
1.528890383E1,-4.852503113E0,-7.701081222E-1,-5.053660780E0,7.048357274E0
1.529891283E1,-4.072528692E0,-1.617558535E0,-6.237217920E0,7.622655242E0
1.530892183E1,-4.368031768E0,-2.256232944E0,-6.929560997E0,8.496417141E0
1.531893083E1,-5.075327053E0,-2.342807404E0,-6.204976373E0,8.351612001E0
1.532894083E1,-6.712253906E0,-2.672501489E0,-6.290817007E0,9.579717914E0
1.533894983E1,-6.534016154E0,-1.429003957E0,-6.445609762E0,9.288773042E0
1.534895883E1,-5.206523370E0,-7.097350359E-2,-5.758529179E0,7.763606194E0
1.535896783E1,-4.606073671E0,3.739411354E-2,-4.655588186E0,6.549184250E0
1.536897683E1,-4.775059373E0,-8.659422326E-1,-4.780113414E0,6.811793612E0
1.537898683E1,-4.865988547E0,-2.563895890E0,-5.518553601E0,7.791395287E0
1.538899583E1,-3.872971115E0,-4.670351821E0,-4.471080465E0,7.536753407E0
1.539900483E1,-1.527553807E0,-7.060922205E0,-1.884423119E0,7.465995815E0
1.540901383E1,3.658903965E-1,-8.543596001E0,3.592999413E0,9.275589102E0
1.541902283E1,4.688905621E-1,-8.788443478E0,9.306420246E0,1.280882723E1
1.542903283E1,-2.674987140E-1,-8.323558259E0,1.109419123E1,1.387206750E1
1.543904183E1,-6.346699432E-1,-7.424628959E0,9.321256971E0,1.193372334E1
1.544905083E1,2.131207779E-1,-5.502684842E0,5.240674617E0,7.601949183E0
1.545905983E1,3.284550601E-1,-3.674120175E0,1.143785694E0,3.862031525E0
1.546906883E1,-2.183236304E-1,-3.344448894E0,-3.689347494E-1,3.371812044E0
1.547907883E1,-3.203104734E-1,-3.833175550E0,4.885744826E-1,3.877439699E0
1.548908783E1,-7.929876924E-2,-4.531830697E0,1.569074593E0,4.796433346E0
1.549909683E1,1.024055037E-1,-4.466082850E0,2.929084328E0,5.341902088E0
1.550910583E1,7.236169106E-1,-3.704732103E0,4.499115525E0,5.872878502E0
