"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.130821000E-1,5.402946472E-1,-6.784860611E0,5.277441025E0,8.612643937E0
3.178800690E-1,-2.193965912E-1,-7.184133053E0,5.384374619E0,8.980612040E0
3.226779860E-1,-1.073764324E0,-7.462877274E0,5.437391281E0,9.295844823E0
3.274759550E-1,-2.039338112E0,-7.666820526E0,5.173069000E0,9.470991490E0
3.322739230E-1,-3.212378502E0,-7.583633423E0,5.494618893E0,9.900591311E0
3.370718920E-1,-3.724092007E0,-6.940166950E0,4.841130257E0,9.245070077E0
3.418698610E-1,-4.970463276E0,-6.595757484E0,4.391600609E0,9.353912437E0
3.466678300E-1,-6.493938923E0,-6.154419899E0,4.257445335E0,9.908277742E0
3.514657460E-1,-7.782215118E0,-5.734642506E0,3.982241154E0,1.045501035E1
3.562637150E-1,-9.042270660E0,-5.323709965E0,3.808854580E0,1.116297092E1
3.610616840E-1,-1.023918438E1,-4.583816528E0,2.505886316E0,1.149485698E1
3.658596530E-1,-1.139911842E1,-4.054464817E0,1.988524914E0,1.226102839E1
3.706576210E-1,-1.225259590E1,-3.786216736E0,2.156131268E0,1.300424721E1
3.754555900E-1,-1.206830978E1,-4.271981716E0,3.254596233E0,1.320932721E1
3.802535070E-1,-1.294578743E1,-3.324387074E0,-1.364534616E0,1.343528624E1
3.850514750E-1,-1.311077499E1,-4.009926796E0,2.936131001E0,1.402115541E1
3.898494440E-1,-1.403496933E1,-4.071749210E0,-9.641410112E-1,1.464544549E1
3.946474130E-1,-1.503618813E1,-4.173191547E0,3.245355368E0,1.593846958E1
3.994453820E-1,-1.578344154E1,-3.148613930E0,3.420325994E0,1.645385750E1
4.042433500E-1,-1.628080559E1,-2.071106911E0,1.723808050E0,1.650229162E1
4.090412670E-1,-1.651850319E1,-1.323783398E0,7.660007477E-2,1.657163896E1
4.138392360E-1,-1.694594574E1,-2.304763794E-1,-1.152359486E0,1.698664560E1
4.186372050E-1,-1.715596771E1,9.475932121E-1,-2.748934269E0,1.740062644E1
4.234351730E-1,-1.697710419E1,2.100650311E0,-3.773968458E0,1.751792329E1
4.282331420E-1,-1.633232880E1,3.080094814E0,-4.852853775E0,1.731421779E1
4.330310590E-1,-1.594129753E1,4.016000748E0,-5.714731216E0,1.740434951E1
4.378290280E-1,-1.544583321E1,4.639054298E0,-6.442336559E0,1.736658540E1
4.426269960E-1,-1.499178696E1,4.844021320E0,-6.884088039E0,1.719328028E1
4.474249650E-1,-1.450706673E1,4.674305916E0,-7.242128372E0,1.687461242E1
4.522229340E-1,-1.415988445E1,5.077893734E0,-7.936580181E0,1.700813445E1
4.570209030E-1,-1.433585739E1,5.950465202E0,-1.018649769E1,1.856581747E1
4.618188190E-1,-1.421627522E1,6.305570126E0,-1.360485172E1,2.066288184E1
4.666167880E-1,-1.398542404E1,6.797333241E0,-1.663967133E1,2.277442615E1
4.714147570E-1,-1.331953049E1,8.016139030E0,-1.777664757E1,2.361519799E1
4.762127250E-1,-1.180101585E1,9.101202965E0,-1.595915985E1,2.183553649E1
4.810106940E-1,-1.037895584E1,1.016131210E1,-1.380933285E1,2.004177292E1
4.858086630E-1,-1.015151405E1,9.991898537E0,-1.330458641E1,1.949110806E1
4.906065800E-1,-1.047689247E1,9.337567329E0,-1.401879597E1,1.983638273E1
4.954045480E-1,-9.647199631E0,8.659267426E0,-1.401456642E1,1.909082096E1
5.002025170E-1,-8.344184875E0,8.107784271E0,-1.400669479E1,1.820848940E1
5.050004860E-1,-7.355609894E0,8.637574196E0,-1.407757854E1,1.808012452E1
5.097984550E-1,-6.269114494E0,9.234186172E0,-1.433430958E1,1.816712476E1
5.145964230E-1,-5.127635956E0,9.704578400E0,-1.442309189E1,1.812448819E1
5.193943400E-1,-3.875941277E0,1.002513695E1,-1.367523098E1,1.739362625E1
