"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.368685164E0,-3.044346809E0,8.855000496E0,-4.952997565E-1,9.376801327E0
8.373483341E0,-3.051046371E0,8.776958466E0,-3.204109669E-1,9.297663527E0
8.378281571E0,-3.060146093E0,8.717685699E0,-1.364440918E-1,9.240192371E0
8.383079748E0,-3.073999166E0,8.662851334E0,5.665862560E-2,9.192261653E0
8.387877925E0,-3.078700542E0,8.598225594E0,2.389252186E-1,9.135916246E0
8.392676102E0,-3.071469307E0,8.504813194E0,4.150531292E-1,9.051963338E0
8.397474331E0,-2.980271578E0,8.330150604E0,6.135073900E-1,8.868473323E0
8.402272508E0,-2.911235094E0,8.076918602E0,8.467794657E-1,8.627220835E0
8.407070685E0,-2.803327799E0,7.618502617E0,1.143088102E0,8.197980195E0
8.411868862E0,-2.522076368E0,6.615649700E0,1.433190584E0,7.223691952E0
8.416667091E0,-1.684788823E0,4.555821896E0,1.869506955E0,5.204717358E0
8.421465269E0,-1.143045425E-1,1.205550671E0,2.467541695E0,2.748668762E0
8.426263446E0,2.069520473E0,-3.324433327E0,3.201389790E0,5.058030103E0
8.431061675E0,4.714251995E0,-8.758899689E0,3.664979219E0,1.060068716E1
8.435859852E0,7.955987930E0,-1.502099419E1,3.205995798E0,1.729758421E1
8.440658029E0,1.100553226E1,-2.071543121E1,2.635811567E0,2.360504890E1
8.445456206E0,1.335245228E1,-2.468812752E1,2.211011171E0,2.815457676E1
8.450254435E0,1.450246429E1,-2.689651871E1,1.936904669E0,3.061855302E1
8.455052612E0,1.460659409E1,-2.738847351E1,1.826691389E0,3.109369508E1
8.459850789E0,1.400009155E1,-2.641484642E1,1.679204106E0,2.994271867E1
8.464648966E0,1.327231979E1,-2.489730644E1,1.339910269E0,2.824580854E1
8.469447196E0,1.244609261E1,-2.324184036E1,6.786317229E-1,2.637326119E1
8.474245373E0,1.139450932E1,-2.137992859E1,-1.085866094E-1,2.422700931E1
8.479043550E0,1.039237213E1,-1.972057724E1,-6.360851526E-1,2.230038496E1
8.483841727E0,9.282705307E0,-1.836122513E1,-1.016042233E0,2.059940649E1
8.488639956E0,8.145286560E0,-1.734006119E1,-1.160134673E0,1.919294995E1
8.493438133E0,7.146864891E0,-1.658096313E1,-9.598721862E-1,1.808113301E1
8.498236310E0,6.329001427E0,-1.622907448E1,-4.970420599E-1,1.742659371E1
8.503034539E0,5.821440220E0,-1.615939713E1,1.748851538E-1,1.717689921E1
8.507832716E0,5.575678349E0,-1.629663086E1,9.220288992E-1,1.724872470E1
8.512630894E0,5.449060917E0,-1.646461487E1,1.619632483E0,1.741835288E1
8.517429071E0,5.322022438E0,-1.658947754E1,2.101106882E0,1.754848535E1
8.522227300E0,5.230301380E0,-1.654081345E1,2.280851364E0,1.749733822E1
8.527025477E0,5.141896725E0,-1.628920746E1,2.105612278E0,1.721078106E1
8.531823654E0,5.042984009E0,-1.586306000E1,1.872662663E0,1.675037987E1
8.536621831E0,4.904552937E0,-1.537627411E1,1.644163609E0,1.622306133E1
8.541420060E0,4.749622345E0,-1.483216667E1,1.353544116E0,1.563279125E1
8.546218237E0,4.606571198E0,-1.419918251E1,1.019671202E0,1.496252023E1
8.551016414E0,4.407355785E0,-1.354517365E1,6.503663063E-1,1.425901436E1
8.555814591E0,4.195644855E0,-1.281743050E1,3.450287580E-1,1.349107131E1
8.560612821E0,4.023605824E0,-1.196623039E1,1.118267775E-1,1.262507738E1
8.565410998E0,3.890709877E0,-1.104465199E1,-8.851826191E-2,1.171024322E1
8.570209175E0,3.766097546E0,-1.008137703E1,-3.042920232E-1,1.076616214E1
8.575007352E0,3.623461246E0,-9.112311363E0,-4.853898287E-1,9.818314166E0
8.579805581E0,3.464233875E0,-8.147412300E0,-6.143362522E-1,8.874607178E0
8.584603758E0,3.268744946E0,-7.209466934E0,-6.412472725E-1,7.941807418E0
8.589401935E0,3.123436451E0,-6.308916092E0,-6.169795990E-1,7.066748994E0
8.594200164E0,3.020555496E0,-5.523455620E0,-4.324654341E-1,6.310257034E0
8.598998341E0,2.878465176E0,-4.762310982E0,-1.739341021E-1,5.567353117E0
8.603796519E0,2.645912647E0,-3.965200424E0,3.818869591E-4,4.766934894E0
8.608594696E0,2.279704571E0,-3.182605743E0,1.329506040E-1,3.917104557E0
8.613392925E0,1.889949799E0,-2.395482063E0,2.066259980E-1,3.058257487E0
8.618191102E0,1.483659744E0,-1.608753204E0,2.596717477E-1,2.203806372E0
8.622989279E0,1.081099749E0,-8.588666916E-1,2.799484730E-1,1.408829233E0
8.627787456E0,6.742382050E-1,-1.390266418E-1,2.407438159E-1,7.293031942E-1
8.632585685E0,2.611374855E-1,5.916185379E-1,1.827857494E-1,6.720237428E-1
8.637383862E0,-1.413211823E-1,1.304416656E0,1.083944440E-1,1.316519596E0
8.642182039E0,-5.211608410E-1,1.987454414E0,3.198212385E-2,2.054898179E0
8.646980216E0,-8.521709442E-1,2.612042904E0,-5.856418610E-2,2.748161788E0
8.651778446E0,-1.169964314E0,3.247632027E0,-1.396757364E-1,3.454770555E0
8.656576623E0,-1.479483843E0,3.851162434E0,-2.180479169E-1,4.131327804E0
8.661374800E0,-1.733668208E0,4.403297424E0,-2.647578120E-1,4.739697286E0
8.666172977E0,-1.975413799E0,4.956736088E0,-3.014839888E-1,5.344378815E0
8.670971206E0,-2.174109459E0,5.465955257E0,-3.037991226E-1,5.890306675E0
8.675769383E0,-2.337396145E0,5.923676968E0,-3.078996837E-1,6.375591876E0
8.680567560E0,-2.493706465E0,6.368289948E0,-3.141352236E-1,6.846339878E0
8.685365789E0,-2.633408070E0,6.787908077E0,-3.151434660E-1,7.287650481E0
8.690163966E0,-2.746924639E0,7.175424576E0,-2.964383960E-1,7.688965375E0
8.694962144E0,-2.836777687E0,7.523662567E0,-2.918047607E-1,8.045990063E0
8.699760321E0,-2.905602455E0,7.839788914E0,-2.796214223E-1,8.365584497E0
8.704558550E0,-2.948826313E0,8.121367455E0,-2.749209106E-1,8.644522396E0
8.709356727E0,-2.968914032E0,8.370830536E0,-2.802033722E-1,8.886155992E0
8.714154904E0,-2.973064661E0,8.593016624E0,-2.811339796E-1,9.097147053E0
8.718953081E0,-2.961338282E0,8.797530174E0,-2.752930522E-1,9.286648903E0
8.723751310E0,-2.940971851E0,8.970045090E0,-2.701776922E-1,9.443729154E0
8.728549487E0,-2.914294243E0,9.115430832E0,-2.632229328E-1,9.573582219E0
8.733347664E0,-2.876580715E0,9.243272781E0,-2.451104224E-1,9.683640196E0
8.738145841E0,-2.823280096E0,9.351173401E0,-2.158541679E-1,9.770463013E0
8.742944019E0,-2.764010668E0,9.429636955E0,-1.868643165E-1,9.828159866E0
8.747742248E0,-2.701372385E0,9.493016243E0,-1.508925259E-1,9.871045472E0
8.752540425E0,-2.640271187E0,9.562851906E0,-1.123631597E-1,9.921279857E0
8.757338602E0,-2.587987661E0,9.624802589E0,-6.147450209E-2,9.966859291E0
8.762136831E0,-2.534962654E0,9.702796936E0,-1.257956028E-2,1.002848255E1
8.766935008E0,-2.471629381E0,9.768179893E0,6.341248751E-2,1.007622506E1
8.771733185E0,-2.421816349E0,9.849714279E0,1.313861310E-1,1.014393061E1
8.776531414E0,-2.373789310E0,9.944960594E0,2.106989920E-1,1.022651021E1
8.781329591E0,-2.322762012E0,1.003242111E1,2.850390673E-1,1.030174471E1
8.786127769E0,-2.275963545E0,1.013124180E1,3.669812679E-1,1.039022356E1
8.790925946E0,-2.233441591E0,1.022942257E1,4.390538931E-1,1.047960475E1
8.795724123E0,-2.190151215E0,1.030552864E1,5.280421972E-1,1.054891044E1
8.800522352E0,-2.138761282E0,1.035243702E1,6.170616150E-1,1.058905176E1
8.805320529E0,-2.094070196E0,1.041548347E1,7.031319141E-1,1.064715082E1
8.810118706E0,-2.042069197E0,1.043004990E1,7.859967351E-1,1.065709990E1
8.814916883E0,-1.994484425E0,1.046792412E1,8.337059617E-1,1.068880111E1
8.819715112E0,-1.933982730E0,1.047901440E1,9.014876485E-1,1.069405030E1
8.824513289E0,-1.867395401E0,1.045385170E1,9.481238723E-1,1.066157211E1
8.829311466E0,-1.797050595E0,1.045463467E1,9.709539413E-1,1.065230155E1
8.834109644E0,-1.715769768E0,1.041919899E1,9.914277196E-1,1.060596542E1
8.838907873E0,-1.640098214E0,1.036436653E1,9.894365668E-1,1.053987668E1
8.843706050E0,-1.572404742E0,1.032124805E1,9.409851432E-1,1.048265573E1
8.848504227E0,-1.510408163E0,1.026114368E1,9.085426927E-1,1.041142893E1
8.853302456E0,-1.448858738E0,1.020089722E1,8.775526881E-1,1.034057998E1
8.858100633E0,-1.406479716E0,1.015971279E1,8.357345462E-1,1.029059772E1
8.862898810E0,-1.371039867E0,1.012567329E1,7.878069282E-1,1.024839742E1
8.867696987E0,-1.332991362E0,1.007488632E1,7.478937507E-1,1.019016906E1
8.872495216E0,-1.301723838E0,1.001220417E1,7.084786892E-1,1.012129732E1
8.877293394E0,-1.262718439E0,9.942463875E0,6.743096113E-1,1.004498577E1
8.882091571E0,-1.211166859E0,9.860908508E0,6.478454471E-1,9.956110962E0
8.886889748E0,-1.168503404E0,9.779532433E0,6.122348905E-1,9.868104497E0
8.891687977E0,-1.125142574E0,9.695948601E0,5.819402337E-1,9.778344416E0
8.896486154E0,-1.081059456E0,9.617355347E0,5.518594980E-1,9.693645461E0
8.901284331E0,-1.038716078E0,9.538969040E0,5.218408704E-1,9.609535854E0
8.906082508E0,-1.000594020E0,9.463167191E0,5.015258193E-1,9.529126393E0
8.910880737E0,-9.547884464E-1,9.392333031E0,4.766294360E-1,9.452762366E0
8.915678914E0,-9.109748006E-1,9.324046135E0,4.665037990E-1,9.380049958E0
8.920477091E0,-8.620695472E-1,9.260673523E0,4.618687928E-1,9.312172721E0
8.925275321E0,-8.080624938E-1,9.195019722E0,4.535976052E-1,9.241596370E0
8.930073498E0,-7.441180944E-1,9.124690056E0,4.539961815E-1,9.166231117E0
8.934871675E0,-6.629884243E-1,9.040122986E0,4.562026560E-1,9.075874510E0
8.939669852E0,-5.523921847E-1,8.929405212E0,4.487519860E-1,8.957722530E0
8.944468081E0,-3.979736567E-1,8.778196335E0,4.419047236E-1,8.798317664E0
8.949266258E0,-1.811662316E-1,8.502853394E0,4.280767739E-1,8.515549704E0
8.954064435E0,1.853613853E-1,7.931332588E0,3.405850530E-1,7.940805604E0
8.958862612E0,7.969226837E-1,6.664605141E0,1.274361610E-1,6.713291847E0
8.963660841E0,2.021479130E0,4.160131931E0,1.028121114E-1,4.626407449E0
8.968459019E0,3.929734230E0,1.984586716E-1,1.844188869E-1,3.939061727E0
8.973257196E0,6.198879242E0,-4.880296707E0,1.922535896E-1,7.891790750E0
8.978055373E0,8.648872375E0,-1.046446705E1,1.967507899E-1,1.357743624E1
8.982853602E0,1.105811787E1,-1.603022766E1,1.435618997E-1,1.947487560E1
8.987651779E0,1.299747467E1,-2.078960228E1,-2.048790455E-3,2.451819559E1
8.992449956E0,1.422589111E1,-2.406486320E1,-8.362734318E-2,2.795533245E1
8.997248133E0,1.467363167E1,-2.573694611E1,-1.099845171E-1,2.962630517E1
9.002046362E0,1.446346188E1,-2.612006378E1,-1.611106396E-1,2.985758560E1
9.006844539E0,1.378597450E1,-2.559339714E1,-2.621557713E-1,2.907135697E1
9.011642716E0,1.283269310E1,-2.444880295E1,-4.497624636E-1,2.761565252E1
9.016440946E0,1.171073723E1,-2.303218651E1,-8.138890266E-1,2.585121655E1
9.021239123E0,1.050236893E1,-2.159506607E1,-1.418539405E0,2.405532967E1
9.026037300E0,9.179335594E0,-2.040099335E1,-2.499354839E0,2.251016451E1
9.030835477E0,7.646126270E0,-1.953515625E1,-4.252337456E0,2.140485810E1
9.035633706E0,5.895738602E0,-1.914706421E1,-6.234178066E0,2.098177251E1
9.040431883E0,3.968220234E0,-1.914818954E1,-7.787877083E0,2.104877583E1
9.045230060E0,2.127337456E0,-1.940115738E1,-8.506913185E0,2.129079717E1
9.050028237E0,5.154728889E-1,-1.987727356E1,-8.568531990E0,2.165159248E1
9.054826466E0,-7.350280285E-1,-2.040014648E1,-7.922426701E0,2.189682825E1
9.059624644E0,-1.553219080E0,-2.078231812E1,-6.959928513E0,2.197175097E1
9.064422821E0,-2.057460546E0,-2.093214798E1,-6.110216141E0,2.190257300E1
9.069220998E0,-2.192561150E0,-2.070153809E1,-5.899492741E0,2.163712130E1
9.074019227E0,-2.008682489E0,-2.008316231E1,-5.825466156E0,2.100724326E1
9.078817404E0,-1.550662041E0,-1.918773079E1,-5.830228329E0,2.011380441E1
9.083615581E0,-1.003922939E0,-1.826630783E1,-5.468934536E0,1.909385000E1
9.088413758E0,-5.600161552E-1,-1.731327057E1,-4.930606842E0,1.801038144E1
9.093211987E0,-1.244468689E-1,-1.627566147E1,-4.383825779E0,1.685617310E1
9.098010164E0,2.196662426E-1,-1.516047955E1,-3.988059998E0,1.567778734E1
9.102808341E0,4.696235657E-1,-1.401200485E1,-3.653846264E0,1.448818204E1
9.107606571E0,6.340034008E-1,-1.282577515E1,-3.348324299E0,1.327078536E1
9.112404748E0,7.239680290E-1,-1.164744377E1,-3.070331097E0,1.206706299E1
9.117202925E0,7.510204315E-1,-1.045318604E1,-2.824153900E0,1.085398430E1
9.122001102E0,7.601513863E-1,-9.278921127E0,-2.606873751E0,9.668091754E0
9.126799331E0,7.260320187E-1,-8.093115807E0,-2.306007862E0,8.446497393E0
9.131597508E0,6.759848595E-1,-6.964695930E0,-1.952919364E0,7.264835785E0
9.136395685E0,6.018600464E-1,-5.857253075E0,-1.569455504E0,6.093672101E0
9.141193862E0,5.259547234E-1,-4.794459343E0,-1.146675587E0,4.957654048E0
9.145992091E0,4.749219418E-1,-3.821642876E0,-7.264481187E-1,3.918958023E0
9.150790269E0,3.967082500E-1,-2.900372505E0,-3.171716332E-1,2.944509458E0
9.155588446E0,3.052988052E-1,-2.011680603E0,4.187467694E-2,2.035146112E0
9.160386623E0,2.336792946E-1,-1.203552246E0,3.134775758E-1,1.265469167E0
9.165184852E0,1.413576603E-1,-3.659296036E-1,5.855262280E-1,7.047889234E-1
9.169983029E0,6.344199181E-2,4.053182602E-1,7.906081676E-1,8.907126659E-1
9.174781206E0,-3.183245659E-2,1.172226906E0,9.282071590E-1,1.495559345E0
9.179579383E0,-1.496307850E-1,1.925159454E0,1.009979963E0,2.179148417E0
9.184377612E0,-2.564642429E-1,2.659410477E0,1.055271387E0,2.872600858E0
9.189175789E0,-3.668076992E-1,3.348725319E0,1.023388863E0,3.520771778E0
9.193973966E0,-4.900789261E-1,4.009973049E0,9.529063702E-1,4.150673651E0
9.198772144E0,-6.189000607E-1,4.633725166E0,8.467510939E-1,4.750940288E0
9.203570373E0,-7.434813976E-1,5.203389168E0,7.268159389E-1,5.306249601E0
9.208368550E0,-8.661018610E-1,5.731041908E0,5.887668133E-1,5.825943713E0
9.213166727E0,-9.769661427E-1,6.214419365E0,4.543364644E-1,6.307130291E0
9.217964956E0,-1.085613370E0,6.646430969E0,3.189499974E-1,6.742056817E0
9.222763133E0,-1.191651583E0,7.017680168E0,1.853467822E-1,7.120549267E0
9.227561310E0,-1.287092686E0,7.335591793E0,8.762317896E-2,7.448167047E0
9.232359487E0,-1.364311695E0,7.609872341E0,9.433656931E-3,7.731208990E0
9.237157716E0,-1.435135841E0,7.869256020E0,-5.165460706E-2,7.999217048E0
9.241955894E0,-1.487842083E0,8.099331856E0,-1.129345894E-1,8.235630200E0
9.246754071E0,-1.523019791E0,8.319124222E0,-1.579765826E-1,8.458863618E0
9.251552248E0,-1.526483774E0,8.521433830E0,-1.870265007E-1,8.659097306E0
9.256350477E0,-1.519772887E0,8.711053848E0,-2.024365067E-1,8.844950498E0
9.261148654E0,-1.495959044E0,8.883171082E0,-2.114146054E-1,9.010733492E0
9.265946831E0,-1.469407558E0,9.040190697E0,-2.211694568E-1,9.161502188E0
9.270745008E0,-1.437802911E0,9.184501648E0,-2.292765379E-1,9.299188968E0
9.275543237E0,-1.391674638E0,9.313711166E0,-2.406144738E-1,9.420184144E0
9.280341414E0,-1.328886986E0,9.432583809E0,-2.504931688E-1,9.529025384E0
9.285139591E0,-1.254460692E0,9.529160500E0,-2.564674020E-1,9.614798333E0
9.289937769E0,-1.173511386E0,9.605842590E0,-2.534955442E-1,9.680578538E0
9.294735998E0,-1.081479073E0,9.660254478E0,-2.511939704E-1,9.723847592E0
9.299534175E0,-9.926299453E-1,9.702009201E0,-2.518976331E-1,9.755908423E0
9.304332352E0,-9.094657302E-1,9.738294601E0,-2.509920597E-1,9.783890161E0
9.309130529E0,-8.344928026E-1,9.761966705E0,-2.408823967E-1,9.800530420E0
9.313928758E0,-7.652302980E-1,9.777858734E0,-2.308336943E-1,9.810473130E0
9.318726935E0,-7.016473413E-1,9.800353050E0,-2.371636480E-1,9.828299726E0
9.323525112E0,-6.389166713E-1,9.824687958E0,-2.309589833E-1,9.848149574E0
9.328323289E0,-5.698975325E-1,9.870026588E0,-2.115441859E-1,9.888728887E0
9.333121519E0,-4.997746944E-1,9.924430847E0,-1.828761548E-1,9.938689354E0
9.337919696E0,-4.311482310E-1,9.997502327E0,-1.442068517E-1,1.000783379E1
9.342717873E0,-3.593830466E-1,1.006298351E1,-1.067775488E-1,1.006996499E1
9.347516050E0,-2.822831869E-1,1.015439320E1,-5.322462320E-2,1.015845548E1
9.352314279E0,-1.953778863E-1,1.024781895E1,6.718844175E-3,1.024968345E1
9.357112456E0,-9.625110775E-2,1.031939507E1,1.019655764E-1,1.032034766E1
9.361910633E0,5.125600845E-3,1.041935635E1,1.990933418E-1,1.042125957E1
9.366708862E0,1.084533036E-1,1.049272060E1,3.075571060E-1,1.049778735E1
9.371507039E0,2.061969042E-1,1.057059860E1,4.245828688E-1,1.058113144E1
9.376305216E0,3.053458333E-1,1.064342022E1,5.038762093E-1,1.065971488E1
9.381103394E0,4.228240848E-1,1.068012524E1,6.094367504E-1,1.070585206E1
9.385901623E0,5.369998217E-1,1.072855663E1,6.733544469E-1,1.076307124E1
9.390699800E0,6.596413851E-1,1.071702290E1,7.403259277E-1,1.076279652E1
9.395497977E0,7.881751060E-1,1.071014023E1,7.920838594E-1,1.076827380E1
9.400296154E0,9.247446060E-1,1.069122410E1,8.400138617E-1,1.076396993E1
9.405094383E0,1.071526647E0,1.063405228E1,8.788952827E-1,1.072397753E1
9.409892560E0,1.225889683E0,1.060086346E1,8.645613790E-1,1.070647365E1
9.414690737E0,1.380076766E0,1.055824566E1,8.633703589E-1,1.068300387E1
9.419488914E0,1.524343491E0,1.048954296E1,8.396569490E-1,1.063292803E1
9.424287144E0,1.671002626E0,1.039002991E1,8.338654041E-1,1.055652892E1
9.429085321E0,1.808901072E0,1.026451302E1,8.341089487E-1,1.045600728E1
9.433883498E0,1.912666678E0,1.012016678E1,7.957125902E-1,1.033001587E1
9.438681675E0,2.001884699E0,9.952221870E0,7.309905291E-1,1.017784897E1
9.443479904E0,2.060406685E0,9.763070107E0,6.834586859E-1,1.000149636E1
9.448278081E0,2.060429811E0,9.567040443E0,6.200480461E-1,9.806023324E0
9.453076258E0,2.045375586E0,9.373679161E0,5.508997440E-1,9.610042291E0
9.457874435E0,2.038937092E0,9.206892014E0,4.951578677E-1,9.442950086E0
9.462672664E0,2.028959036E0,9.040361404E0,4.316671491E-1,9.275297603E0
9.467470841E0,2.043649197E0,8.838256836E0,3.892256021E-1,9.079800797E0
9.472269019E0,2.118375301E0,8.624534607E0,3.603816032E-1,8.888193630E0
9.477067196E0,2.233829737E0,8.389647484E0,3.139804900E-1,8.687621305E0
9.481865425E0,2.375517607E0,8.126448631E0,3.329630196E-1,8.473081826E0
9.486663602E0,2.557977200E0,7.844518185E0,3.444081843E-1,8.258228012E0
9.491461779E0,2.750308990E0,7.515175819E0,3.143862486E-1,8.008801774E0
9.496259956E0,3.016293049E0,6.875602722E0,2.999655902E-1,7.514114446E0
9.501058185E0,3.420151234E0,5.448185444E0,7.994095981E-2,6.433237882E0
9.505856362E0,4.116820335E0,2.736856937E0,-8.257675171E-1,5.012034274E0
9.510654539E0,5.184361458E0,-1.244780540E0,-1.699796557E0,5.596104954E0
9.515452716E0,6.266441822E0,-6.038812637E0,-2.153520823E0,8.965110323E0
9.520250946E0,7.417832851E0,-1.113063526E1,-1.786073565E0,1.349464132E1
9.525049123E0,8.663765907E0,-1.607844162E1,-8.023720384E-1,1.828171014E1
9.529847300E0,9.727078438E0,-2.059742546E1,5.115212202E-1,2.278446059E1
9.534645477E0,1.043463898E1,-2.428213120E1,1.952132583E0,2.650121521E1
9.539443706E0,1.053293705E1,-2.690193558E1,3.154028177E0,2.906208517E1
9.544241883E0,1.016274261E1,-2.837849045E1,3.803411007E0,3.038233027E1
9.549040060E0,9.495921135E0,-2.880418015E1,3.676873207E0,3.055114906E1
9.553838289E0,8.517859459E0,-2.842247009E1,2.862648726E0,2.980915117E1
9.558636466E0,7.292295933E0,-2.742944336E1,1.649781466E0,2.843015515E1
9.563434644E0,5.766247749E0,-2.606312561E1,1.617026776E-1,2.669386217E1
9.568232821E0,4.018114090E0,-2.460701561E1,-1.465474367E0,2.497594990E1
9.573031050E0,1.965939999E0,-2.326311874E1,-3.263920546E0,2.357309464E1
9.577829227E0,-2.329723835E-1,-2.220730591E1,-4.956535339E0,2.275491056E1
9.582627404E0,-2.338847399E0,-2.148823547E1,-6.065999985E0,2.245018545E1
9.587425581E0,-4.164869785E0,-2.105106544E1,-6.321239471E0,2.237077480E1
9.592223810E0,-5.490911961E0,-2.070369339E1,-5.872540474E0,2.220990243E1
9.597021987E0,-6.161220551E0,-2.026650429E1,-5.117009163E0,2.179164100E1
9.601820164E0,-6.275657654E0,-1.960564804E1,-4.437597275E0,2.105843260E1
9.606618341E0,-5.592703819E0,-1.869765472E1,-4.586813927E0,2.004792982E1
9.611416571E0,-4.577057838E0,-1.766001892E1,-4.990323544E0,1.891372665E1
9.616214748E0,-3.357099295E0,-1.659882355E1,-5.163663387E0,1.770464567E1
9.621012925E0,-2.086637974E0,-1.545106411E1,-5.182463169E0,1.643007500E1
9.625811154E0,-9.432144165E-1,-1.450445080E1,-4.646722794E0,1.525977651E1
9.630609331E0,-4.551496506E-1,-1.350319099E1,-3.945011616E0,1.407502913E1
9.635407508E0,-2.443253994E-1,-1.244991016E1,-3.297867537E0,1.288161047E1
9.640205685E0,-8.792519569E-2,-1.135715294E1,-2.727678299E0,1.168044873E1
9.645003914E0,4.836249352E-2,-1.029702187E1,-2.203895569E0,1.053034443E1
9.649802091E0,2.034072876E-1,-9.274589539E0,-1.746176839E0,9.439730885E0
9.654600269E0,3.350877762E-1,-8.290021896E0,-1.356716394E0,8.406986751E0
9.659398446E0,4.389778376E-1,-7.362222672E0,-9.570688009E-1,7.437136875E0
9.664196675E0,5.293873549E-1,-6.448034286E0,-6.151157618E-1,6.498904872E0
9.668994852E0,6.063680649E-1,-5.542611122E0,-3.111229539E-1,5.584354732E0
9.673793029E0,6.722754240E-1,-4.669844627E0,-5.758903921E-2,4.718338647E0
9.678591206E0,7.077449560E-1,-3.834523201E0,1.305357814E-1,3.901475451E0
9.683389435E0,7.243341208E-1,-3.067731857E0,2.958945334E-1,3.165942552E0
9.688187612E0,7.387417555E-1,-2.340723038E0,4.137594104E-1,2.489160616E0
9.692985789E0,7.632042170E-1,-1.646236420E0,4.880432487E-1,1.879031995E0
9.697783966E0,7.692105770E-1,-9.770364761E-1,5.441290140E-1,1.357336204E0
9.702582196E0,7.217441797E-1,-3.258066177E-1,5.475202799E-1,9.627268927E-1
9.707380373E0,7.064137459E-1,2.667884827E-1,5.457175374E-1,9.316673792E-1
9.712178550E0,7.224847078E-1,7.983589172E-1,5.719551444E-1,1.219218521E0
9.716976727E0,7.385489941E-1,1.338277817E0,5.997747779E-1,1.642002410E0
9.721774956E0,7.358174324E-1,1.908116341E0,6.216098070E-1,2.137459711E0
9.726573133E0,7.004193068E-1,2.481631279E0,6.231110096E-1,2.652800094E0
9.731371310E0,6.516389847E-1,3.044523716E0,6.357994676E-1,3.177734883E0
9.736169487E0,5.944042206E-1,3.575334549E0,6.335214972E-1,3.679359048E0
9.740967716E0,5.100692511E-1,4.090897560E0,6.404575109E-1,4.172025804E0
9.745765894E0,4.517751932E-1,4.512437820E0,6.543273926E-1,4.581958123E0
9.750564071E0,3.720821142E-1,4.964389324E0,6.630920172E-1,5.022280108E0
9.755362248E0,3.161038160E-1,5.374987125E0,6.360206008E-1,5.421709179E0
9.760160477E0,2.693333626E-1,5.765780926E0,6.490258574E-1,5.808442537E0
9.764958654E0,2.395600080E-1,6.151201248E0,6.733776331E-1,6.192584536E0
9.769756831E0,2.152114511E-1,6.526515007E0,6.920762062E-1,6.566634114E0
9.774555008E0,1.943810582E-1,6.875046730E0,7.123509049E-1,6.914585696E0
9.779353237E0,1.677201390E-1,7.199229240E0,7.031080127E-1,7.235426220E0
9.784151414E0,1.350939274E-1,7.491903305E0,6.880565882E-1,7.524645332E0
9.788949591E0,1.130964160E-1,7.765037537E0,6.648681164E-1,7.794270226E0
9.793747821E0,8.484441042E-2,8.021031380E0,6.331908703E-1,8.046432355E0
9.798545998E0,5.977785587E-2,8.257499695E0,6.050680876E-1,8.279853984E0
9.803344175E0,3.070163727E-2,8.476849556E0,6.042169333E-1,8.498411563E0
9.808142352E0,1.210618019E-2,8.679112434E0,6.087846756E-1,8.700445850E0
9.812940529E0,-1.279258728E-2,8.864300728E0,6.305118799E-1,8.886705592E0
9.817738758E0,-4.626333714E-2,9.030042648E0,6.692070365E-1,9.054923997E0
9.822536935E0,-8.603131771E-2,9.173957825E0,7.008846998E-1,9.201094659E0
9.827335112E0,-1.224485338E-1,9.298453331E0,7.375712991E-1,9.328463936E0
9.832133289E0,-1.436942220E-1,9.393978119E0,7.718827128E-1,9.426731981E0
9.836931519E0,-1.617716402E-1,9.477278709E0,8.060531616E-1,9.512870413E0
9.841729696E0,-1.623775214E-1,9.555529594E0,8.372164369E-1,9.593510497E0
9.846527873E0,-1.552158594E-1,9.628716469E0,8.673794270E-1,9.668951332E0
9.851326102E0,-1.474380940E-1,9.701601982E0,8.990805149E-1,9.744288829E0
9.856124279E0,-1.391712874E-1,9.766984940E0,9.109428525E-1,9.810360867E0
9.860922456E0,-1.232940480E-1,9.822457314E0,9.124910831E-1,9.865521227E0
9.865720633E0,-9.520868212E-2,9.868000031E0,9.109781981E-1,9.910417275E0
9.870518862E0,-5.983094126E-2,9.905984879E0,8.921007514E-1,9.946253561E0
9.875317039E0,-1.257725060E-2,9.938781738E0,8.678297400E-1,9.976606091E0
9.880115216E0,3.908970952E-2,9.949639320E0,8.334417343E-1,9.984561870E0
9.884913394E0,9.968923032E-2,9.952902794E0,7.940062284E-1,9.985021675E0
9.889711623E0,1.781352609E-1,9.936623573E0,7.592175007E-1,9.967177706E0
9.894509800E0,2.645426691E-1,9.919927597E0,7.407344580E-1,9.951061948E0
9.899307977E0,3.678853512E-1,9.890858650E0,7.335181832E-1,9.924841228E0
9.904106154E0,4.708653688E-1,9.863748550E0,7.465381622E-1,9.903159541E0
9.908904383E0,5.659782887E-1,9.848134041E0,7.890611887E-1,9.895892737E0
9.913702560E0,6.695078611E-1,9.853539467E0,8.179734349E-1,9.910073730E0
9.918500737E0,7.857216597E-1,9.887116432E0,8.194463849E-1,9.952081302E0
9.923298914E0,9.070263505E-1,9.929736137E0,8.061091304E-1,1.000360777E1
9.928097144E0,1.016493678E0,9.981387138E0,7.591118217E-1,1.006168969E1
9.932895321E0,1.111866236E0,1.006604099E1,6.274977326E-1,1.014668326E1
9.937693498E0,1.203069210E0,1.018372822E1,3.718917370E-1,1.026128644E1
