"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.407483539E0,1.247342110E0,-1.279446363E0,1.871932387E0,2.587851657E0
8.412281768E0,1.459815502E0,-1.328071117E0,1.850544333E0,2.705429453E0
8.417080049E0,1.601091385E0,-1.374549627E0,1.941425562E0,2.867405363E0
8.421878279E0,1.709468365E0,-1.461540222E0,1.948376179E0,2.975659867E0
8.426676560E0,1.818431854E0,-1.543472767E0,2.007652760E0,3.117638881E0
8.431474789E0,1.935079098E0,-1.632118583E0,2.038014889E0,3.249899517E0
8.436273070E0,2.025953770E0,-1.706041813E0,2.101527452E0,3.381047911E0
8.441071299E0,2.086041927E0,-1.708024025E0,2.041223526E0,3.381643162E0
8.445869581E0,2.139146328E0,-1.654926658E0,2.070342064E0,3.406030757E0
8.450667810E0,2.280759335E0,-1.623147726E0,2.081477165E0,3.488412085E0
8.455466039E0,2.405557156E0,-1.562776566E0,2.065358400E0,3.534781626E0
8.460264320E0,2.479924202E0,-1.538332462E0,2.034529686E0,3.557499382E0
8.465062601E0,2.570687771E0,-1.463730812E0,1.965632915E0,3.551711737E0
8.469860831E0,2.672852516E0,-1.410823345E0,1.919210911E0,3.580214184E0
8.474659060E0,2.767078876E0,-1.365240812E0,1.812405348E0,3.578466310E0
8.479457341E0,2.862854958E0,-1.333874941E0,1.731595516E0,3.601886158E0
8.484255622E0,2.993636608E0,-1.316682577E0,1.681602716E0,3.677404091E0
8.489053851E0,3.051916122E0,-1.313723207E0,1.590522528E0,3.683724011E0
8.493852081E0,3.076076031E0,-1.265052557E0,1.544218302E0,3.667044025E0
8.498650362E0,3.118865490E0,-1.213885427E0,1.465784907E0,3.653678307E0
8.503448591E0,3.103839874E0,-1.136320591E0,1.350311756E0,3.570488523E0
8.508246872E0,3.152998924E0,-1.068133950E0,1.195255399E0,3.537081823E0
8.513045101E0,3.077393055E0,-9.591484070E-1,9.508261681E-1,3.360711842E0
8.517843383E0,3.073014259E0,-7.950388193E-1,6.535336971E-1,3.240773003E0
8.522641612E0,3.012992859E0,-6.952358484E-1,3.565201759E-1,3.112649272E0
8.527439893E0,2.978730202E0,-6.118921041E-1,1.025485992E-1,3.042657026E0
8.532238122E0,2.869972706E0,-5.305559635E-1,-1.425337791E-1,2.922079540E0
8.537036404E0,2.760899544E0,-4.868391752E-1,-4.672658443E-1,2.842167490E0
8.541834633E0,2.675223351E0,-3.180750608E-1,-1.002243042E0,2.874453485E0
8.546632914E0,2.541112900E0,-2.562351227E-1,-1.438425779E0,2.931207930E0
8.551431143E0,2.463643551E0,-2.297533751E-1,-2.023704290E0,3.196514542E0
8.556229424E0,2.311000824E0,-2.194805145E-1,-2.785238981E0,3.625803730E0
8.561027654E0,2.168910503E0,-1.587870121E-1,-3.680268288E0,4.274781954E0
8.565825935E0,1.984339714E0,1.647984982E-2,-4.713777542E0,5.114447615E0
8.570624164E0,1.867034435E0,2.673995495E-1,-5.683700562E0,5.988469936E0
8.575422445E0,1.680910587E0,5.316792130E-1,-6.256751537E0,6.500390987E0
8.580220674E0,1.400364876E0,8.613861799E-1,-6.576961517E0,6.779338518E0
8.585018956E0,1.102834702E0,1.195866942E0,-6.712343693E0,6.906656208E0
8.589817185E0,8.084812164E-1,1.486801982E0,-6.523549080E0,6.739504033E0
8.594615466E0,5.804500580E-1,1.612343550E0,-6.033875942E0,6.272498137E0
8.599413695E0,3.933525085E-1,1.682861447E0,-5.197081566E0,5.476897447E0
8.604211976E0,2.643051147E-1,1.589032412E0,-4.184906960E0,4.484230977E0
8.609010206E0,1.761274338E-1,1.393737078E0,-3.335574627E0,3.619334470E0
8.613808487E0,-1.540660858E-2,1.171585441E0,-2.732120514E0,2.972765095E0
8.618606716E0,-3.012237549E-1,9.445225596E-1,-2.066261768E0,2.291788889E0
8.623404997E0,-6.338090897E-1,7.102973461E-1,-1.394021034E0,1.688055368E0
8.628203226E0,-1.013402939E0,5.715832710E-1,-8.815510273E-1,1.459734622E0
8.633001508E0,-1.380421638E0,4.634621143E-1,-5.348384380E-1,1.551261805E0
8.637799737E0,-1.725523949E0,4.238371849E-1,-2.404370308E-1,1.793008874E0
8.642598018E0,-2.056050301E0,4.405028820E-1,-6.217026711E-2,2.103628002E0
8.647396247E0,-2.257374763E0,4.678584337E-1,5.781245232E-2,2.306073420E0
8.652194529E0,-2.406073570E0,5.224992633E-1,1.457014084E-1,2.466459893E0
8.656992758E0,-2.602432251E0,6.042411327E-1,2.106010914E-1,2.679946602E0
8.661791039E0,-2.815080643E0,6.293456554E-1,1.895112991E-1,2.890790465E0
8.666589268E0,-3.146600723E0,5.503249168E-1,5.549120903E-2,3.194844738E0
8.671387549E0,-3.512929916E0,4.653736353E-1,-1.422193050E-1,3.546473678E0
8.676185779E0,-4.009406090E0,3.385651112E-1,-3.900070190E-1,4.042532499E0
8.680984060E0,-4.552066803E0,1.579140425E-1,-6.644890308E-1,4.603020171E0
8.685782289E0,-5.090654373E0,-6.698632240E-2,-8.820874691E-1,5.166945657E0
8.690580570E0,-5.579820633E0,-3.145645857E-1,-9.591255188E-1,5.670385431E0
8.695378799E0,-5.998179436E0,-6.087509394E-1,-8.406333923E-1,6.087314576E0
8.700177081E0,-6.212315559E0,-8.872305155E-1,-7.503740788E-1,6.320055684E0
8.704975310E0,-6.187342644E0,-1.294969797E0,-7.051301003E-1,6.360610366E0
8.709773591E0,-5.972187042E0,-1.716104150E0,-7.784838676E-1,6.262433126E0
8.714571820E0,-5.646469116E0,-1.973217130E0,-7.269954681E-1,6.025339968E0
8.719370101E0,-4.918729782E0,-2.316376209E0,-4.056234360E-1,5.451975035E0
8.724168331E0,-4.027581215E0,-2.203585625E0,9.130573273E-2,4.591899039E0
8.728966612E0,-3.254283905E0,-1.887005687E0,8.771703243E-1,3.862716916E0
8.733764841E0,-2.555924416E0,-1.803655386E0,9.725167751E-1,3.275929066E0
8.738563070E0,-1.510468483E0,-1.773519635E0,5.209574699E-1,2.387107794E0
8.743361351E0,-6.185522079E-1,-1.446036816E0,9.783816338E-2,1.575817760E0
8.748159581E0,-4.213333130E-3,-1.285932899E0,9.047794342E-2,1.289118858E0
8.752957862E0,5.459547043E-1,-1.205252409E0,2.127375603E-1,1.340133269E0
8.757756091E0,1.137578011E0,-1.113788128E0,2.719254494E-1,1.615100979E0
8.762554372E0,1.637020588E0,-1.195648313E0,3.339731693E-1,2.054494919E0
8.767352601E0,2.037250996E0,-1.412296414E0,1.620631218E-1,2.484197504E0
8.772150883E0,2.352756500E0,-1.641255736E0,-5.032396317E-2,2.869096729E0
8.776949112E0,2.552784443E0,-1.817564011E0,-1.273813248E-1,3.136315250E0
8.781747393E0,2.661555767E0,-1.979321122E0,-2.445645332E-1,3.325868761E0
8.786545622E0,2.693667889E0,-2.179010868E0,-3.761451244E-1,3.485028007E0
8.791343904E0,2.697021484E0,-2.380500793E0,-5.676403046E-1,3.641829819E0
8.796142133E0,2.745856285E0,-2.609868050E0,-6.498258114E-1,3.843619591E0
8.800940414E0,2.773418427E0,-2.890568256E0,-6.906864643E-1,4.065007061E0
8.805738643E0,2.765451431E0,-3.179377794E0,-8.290836811E-1,4.294594804E0
8.810536924E0,2.669369221E0,-3.456776619E0,-1.005049944E0,4.481624931E0
8.815335154E0,2.573581219E0,-3.724988461E0,-1.225276470E0,4.690433002E0
8.820133435E0,2.442008972E0,-4.012523651E0,-1.457840681E0,4.918236810E0
8.824931664E0,2.221949100E0,-4.245348454E0,-1.608867407E0,5.054551971E0
8.829729945E0,2.008862495E0,-4.557429314E0,-1.768384457E0,5.285156011E0
8.834528174E0,1.737857819E0,-4.912863255E0,-1.949481487E0,5.563888319E0
8.839326456E0,1.375312805E0,-5.292447567E0,-2.074917793E0,5.848655436E0
8.844124685E0,9.570922852E-1,-5.679293156E0,-2.173241854E0,6.155759624E0
8.848922966E0,4.976797104E-1,-6.004178047E0,-2.156407356E0,6.399057103E0
8.853721195E0,8.340454102E-2,-6.286296368E0,-2.156925678E0,6.646563527E0
8.858519476E0,-2.782554626E-1,-6.454481125E0,-1.987087250E0,6.759161814E0
8.863317706E0,-6.234407425E-1,-6.578231335E0,-2.093284607E0,6.931352415E0
8.868115987E0,-9.482240677E-1,-6.542480469E0,-2.477520943E0,7.059836371E0
8.872914216E0,-1.296364784E0,-6.280195713E0,-2.931975126E0,7.051091971E0
8.877712497E0,-1.656054497E0,-5.737545013E0,-3.176415682E0,6.763989641E0
8.882510726E0,-1.960607529E0,-4.997170448E0,-3.449306488E0,6.380706044E0
8.887309008E0,-2.217391014E0,-4.237198830E0,-3.695300817E0,6.043668171E0
8.892107237E0,-2.332882881E0,-3.573136330E0,-3.660008192E0,5.621859633E0
8.896905518E0,-2.254078865E0,-3.002922535E0,-3.563209534E0,5.176376866E0
8.901703747E0,-2.073740959E0,-2.352436543E0,-3.335282803E0,4.578042226E0
8.906502029E0,-1.853189468E0,-1.772977829E0,-2.947754860E0,3.907303457E0
8.911300258E0,-1.395352364E0,-1.305358768E0,-2.422818184E0,3.085614636E0
8.916098539E0,-8.020486832E-1,-1.023268580E0,-1.766064405E0,2.193021697E0
8.920896768E0,-1.562910080E-1,-7.066793442E-1,-1.256477594E0,1.450020179E0
8.925694997E0,4.491472244E-1,-4.747595787E-1,-8.207154274E-1,1.049144270E0
8.930493279E0,9.357089996E-1,-3.336058855E-1,-4.042925835E-1,1.072518863E0
8.935291508E0,1.406311035E0,-2.172968388E-1,-5.986738205E-2,1.424258666E0
8.940089789E0,1.908803940E0,-9.674167633E-2,2.987446785E-1,1.934461118E0
8.944888018E0,2.244894981E0,5.919981003E-2,8.243770599E-1,2.392207272E0
8.949686299E0,2.634267330E0,4.296994209E-2,1.082777262E0,2.848441220E0
8.954484529E0,2.874857903E0,5.107605457E-2,1.017435312E0,3.050014973E0
8.959282810E0,3.116175652E0,5.740809441E-2,8.610603809E-1,3.233461204E0
8.964081039E0,3.298272610E0,-1.696326733E-1,1.094536304E0,3.479279692E0
8.968879320E0,3.459982872E0,-4.814437628E-1,1.508157015E0,3.804971373E0
8.973677549E0,3.508378983E0,-7.459245920E-1,1.799785495E0,4.013023101E0
8.978475831E0,3.491427898E0,-9.964848757E-1,1.976584673E0,4.133997804E0
8.983274060E0,3.485474110E0,-1.216730237E0,1.989052653E0,4.193482168E0
8.988072341E0,3.473423004E0,-1.480580688E0,2.003015280E0,4.274208318E0
8.992870570E0,3.404836655E0,-1.601660609E0,1.995164752E0,4.258980129E0
8.997668851E0,3.353625774E0,-1.707136750E0,1.975733042E0,4.250252083E0
9.002467081E0,3.326652050E0,-1.880777121E0,1.943043947E0,4.287115140E0
9.007265362E0,3.328482151E0,-2.000401020E0,1.997848868E0,4.367126947E0
9.012063591E0,3.323209286E0,-2.090081453E0,2.068408966E0,4.437395192E0
9.016861872E0,3.279742241E0,-2.154590607E0,2.130843163E0,4.465362520E0
9.021660101E0,3.224414349E0,-2.160990238E0,2.175730944E0,4.449778853E0
9.026458383E0,3.219160080E0,-2.150288582E0,2.136835814E0,4.421854803E0
9.031256612E0,3.196835995E0,-2.125473976E0,2.024474859E0,4.340034384E0
9.036054893E0,3.176368713E0,-2.086983681E0,1.923130512E0,4.259489412E0
9.040853122E0,3.126614094E0,-2.108950853E0,1.854572058E0,4.202716611E0
9.045651351E0,3.035713196E0,-2.033845901E0,1.794862628E0,4.071070573E0
9.050449633E0,2.913354874E0,-1.978973150E0,1.719956279E0,3.919466922E0
9.055247914E0,2.788462639E0,-1.908337116E0,1.708145380E0,3.786163636E0
9.060046143E0,2.673266411E0,-1.896013737E0,1.667738080E0,3.677304950E0
9.064844372E0,2.563064575E0,-1.912934780E0,1.650974631E0,3.599213348E0
9.069642654E0,2.479352474E0,-1.901354432E0,1.652922511E0,3.534754616E0
9.074440883E0,2.386151314E0,-1.786967874E0,1.587710977E0,3.377543252E0
9.079239164E0,2.309621811E0,-1.732292891E0,1.517930269E0,3.261794578E0
9.084037393E0,2.247097969E0,-1.588860035E0,1.429946780E0,3.101398602E0
9.088835674E0,2.162472725E0,-1.495082140E0,1.377027869E0,2.967787837E0
9.093633904E0,2.110565662E0,-1.400469542E0,1.261643171E0,2.829760740E0
9.098432185E0,2.021930218E0,-1.316753387E0,1.198868752E0,2.694313933E0
9.103230414E0,1.891683102E0,-1.176795363E0,1.074383616E0,2.473380771E0
9.108028695E0,1.712653160E0,-1.033206463E0,9.482327700E-1,2.213558634E0
9.112826924E0,1.516107559E0,-9.336035252E-1,8.581838608E-1,1.976531612E0
9.117625206E0,1.292599678E0,-8.347423077E-1,7.465064526E-1,1.710228210E0
9.122423435E0,1.042198181E0,-7.414877415E-1,5.558054447E-1,1.394597007E0
9.127221716E0,7.867412567E-1,-6.279872656E-1,3.690671921E-1,1.072166220E0
9.132019945E0,4.642190933E-1,-3.816366196E-1,1.690292358E-1,6.242729840E-1
9.136818226E0,7.013893127E-2,5.936741829E-3,-1.090590954E-1,1.298021605E-1
9.141616456E0,-3.212661743E-1,5.694176555E-1,-5.604434013E-1,8.611302034E-1
9.146414685E0,-7.458276749E-1,1.252745390E0,-1.084196806E0,1.816896433E0
9.151212966E0,-1.268401146E0,2.047697783E0,-1.855424643E0,3.040478298E0
9.156011195E0,-1.769757271E0,2.776591778E0,-2.666685343E0,4.237064245E0
9.160809476E0,-2.242585182E0,3.429434061E0,-3.128714800E0,5.155488588E0
9.165607706E0,-2.684222221E0,3.934683561E0,-3.357738495E0,5.827623140E0
9.170405987E0,-3.084797859E0,4.397624493E0,-3.529668331E0,6.427568556E0
9.175204216E0,-3.364926338E0,4.830307007E0,-3.593938828E0,6.897172706E0
9.180002497E0,-3.614835739E0,5.335716248E0,-3.579465151E0,7.372209714E0
9.184800726E0,-3.633338928E0,5.755704880E0,-3.733942032E0,7.763479473E0
9.189599008E0,-3.592676163E0,6.252740383E0,-3.940421820E0,8.217725259E0
9.194397237E0,-3.297073364E0,6.637927532E0,-4.222461700E0,8.530061987E0
9.199195518E0,-2.952599525E0,7.055032253E0,-4.495806694E0,8.871505052E0
9.203993747E0,-2.566530228E0,7.273155212E0,-4.653283119E0,9.007713802E0
9.208792029E0,-2.191503525E0,7.081121445E0,-4.724264145E0,8.789973852E0
9.213590258E0,-2.098085403E0,7.269202232E0,-5.049379826E0,9.096125553E0
9.218388539E0,-2.102501869E0,6.944687366E0,-5.328201294E0,9.002162282E0
9.223186768E0,-2.154313087E0,5.656443596E0,-4.959698677E0,7.825281465E0
9.227985049E0,-2.334465027E0,4.365170479E0,-4.299529076E0,6.556705769E0
9.232783279E0,-2.420856476E0,3.269001722E0,-3.573942900E0,5.414793273E0
9.237581508E0,-2.323385239E0,2.266423225E0,-2.814181805E0,4.295859918E0
9.242379789E0,-2.159909248E0,1.327764392E0,-2.039656162E0,3.253976567E0
9.247178018E0,-1.940445900E0,4.885723591E-1,-1.351682425E0,2.414762642E0
9.251976299E0,-1.779960632E0,-2.463511825E-1,-7.398698330E-1,1.943284881E0
9.256774529E0,-1.738115311E0,-8.369583488E-1,-2.158534527E-1,1.941168932E0
9.261572810E0,-1.736045837E0,-1.331569076E0,1.590864658E-1,2.193681804E0
9.266371039E0,-1.675893784E0,-1.678634882E0,3.526852131E-1,2.398087134E0
9.271169320E0,-1.507623672E0,-1.939134002E0,5.618386269E-1,2.519688960E0
9.275967549E0,-1.400959969E0,-2.149266720E0,8.436846733E-1,2.700711035E0
9.280765831E0,-1.229223251E0,-2.197223186E0,9.260486364E-1,2.682600531E0
9.285564060E0,-1.011487961E0,-2.094007730E0,1.045676351E0,2.549787305E0
9.290362341E0,-7.427186966E-1,-2.017858505E0,1.235154033E0,2.479715607E0
9.295160570E0,-3.725490570E-1,-2.057318211E0,1.359626651E0,2.493979881E0
9.299958851E0,3.483772278E-3,-1.965894222E0,1.444621801E0,2.439607423E0
9.304757081E0,2.900533676E-1,-1.898732305E0,1.512887359E0,2.445024229E0
9.309555362E0,5.425186157E-1,-1.895610809E0,1.587032318E0,2.531074548E0
9.314353591E0,6.704616547E-1,-1.910232782E0,1.675098658E0,2.627634607E0
9.319151872E0,6.958923340E-1,-1.834711313E0,1.739971519E0,2.622581291E0
9.323950101E0,6.312131882E-1,-1.795398951E0,1.806805968E0,2.624201838E0
9.328748383E0,5.412483215E-1,-1.742032766E0,1.753164053E0,2.530061679E0
9.333546612E0,4.285650253E-1,-1.817967892E0,1.734110832E0,2.548688999E0
9.338344841E0,3.315963745E-1,-1.922615051E0,1.730000138E0,2.607547750E0
9.343143122E0,1.596450806E-1,-2.072709322E0,1.738043427E0,2.709687333E0
9.347941351E0,8.465766907E-3,-2.265692234E0,1.758031607E0,2.867770580E0
9.352739633E0,-2.008752823E-1,-2.484475374E0,1.792421103E0,3.070137159E0
9.357537862E0,-4.134206772E-1,-2.712082624E0,1.738650084E0,3.247955192E0
9.362336143E0,-7.559251785E-1,-2.878997803E0,1.807382226E0,3.482338544E0
9.367134372E0,-1.054117203E0,-3.089906216E0,1.758078814E0,3.708035142E0
9.371932654E0,-1.339693069E0,-3.346480370E0,1.611738086E0,3.948595705E0
9.376730883E0,-1.558170319E0,-3.517534733E0,1.499146223E0,4.128968968E0
9.381529164E0,-1.630908012E0,-3.539783955E0,1.425792098E0,4.150037891E0
9.386327393E0,-1.847146988E0,-3.690632820E0,1.522715807E0,4.399021032E0
9.391125674E0,-2.175597191E0,-3.775744438E0,1.557608008E0,4.627700499E0
9.395923904E0,-2.348531723E0,-3.797851801E0,1.420945287E0,4.685975359E0
9.400722185E0,-2.385169029E0,-3.702810049E0,1.401964664E0,4.622265514E0
9.405520414E0,-2.328372002E0,-3.065541029E0,1.542463899E0,4.147053515E0
9.410318643E0,-2.311463356E0,-2.646725416E0,1.818565130E0,3.956664935E0
9.415116924E0,-2.298024178E0,-2.821162939E0,2.187555552E0,4.245618299E0
9.419915154E0,-2.146891594E0,-3.499984741E0,2.285458565E0,4.699186904E0
9.424713435E0,-1.999180794E0,-3.702869415E0,2.418171644E0,4.853402915E0
9.429511664E0,-1.879307747E0,-3.638945103E0,2.292964458E0,4.693762358E0
9.434309945E0,-1.577480316E0,-3.862006664E0,2.055161238E0,4.650508288E0
9.439108174E0,-1.182923317E0,-4.039375305E0,1.833569050E0,4.591060432E0
9.443906456E0,-7.823047638E-1,-4.119047165E0,1.465343118E0,4.441371493E0
9.448704685E0,-2.925834656E-1,-4.202007294E0,1.027249694E0,4.335632862E0
9.453502966E0,1.589899063E-1,-4.257102013E0,6.265587807E-1,4.305899586E0
9.458301195E0,6.772632599E-1,-4.420189381E0,1.691308022E-1,4.474970940E0
9.463099476E0,1.047112465E0,-4.397382259E0,1.833939552E-2,4.520370735E0
9.467897706E0,1.216526985E0,-4.208434582E0,5.777883530E-2,4.381118342E0
9.472695987E0,1.389236450E0,-3.977763414E0,1.591963768E-1,4.216387456E0
9.477494216E0,1.422283173E0,-3.781336784E0,2.536859512E-1,4.047932048E0
9.482292497E0,1.237664223E0,-3.315602779E0,5.511875153E-1,3.581737315E0
9.487090726E0,1.132532120E0,-2.865223169E0,8.054721355E-1,3.184480833E0
9.491889008E0,1.085581779E0,-2.537654877E0,9.436210394E-1,2.916950589E0
9.496687237E0,1.008563995E0,-2.194371700E0,1.012609959E0,2.618749209E0
9.501485466E0,9.039955139E-1,-1.878949404E0,1.005074143E0,2.314699286E0
9.506283747E0,8.002862930E-1,-1.546202540E0,8.171457052E-1,1.923259616E0
9.511081976E0,7.784366608E-1,-1.241745710E0,6.675400734E-1,1.610436523E0
9.515880258E0,7.449502945E-1,-9.535027146E-1,5.186351538E-1,1.316472860E0
9.520678487E0,8.025417328E-1,-7.126519680E-1,4.543155432E-1,1.165482163E0
9.525476768E0,9.439125061E-1,-5.884540677E-1,4.051586390E-1,1.183808486E0
9.530274997E0,1.063834190E0,-4.849841595E-1,3.445962667E-1,1.218892697E0
9.535073279E0,1.081137657E0,-4.355162978E-1,3.176150322E-1,1.208061417E0
9.539871508E0,1.115592003E0,-2.966464162E-1,3.305884600E-1,1.200763650E0
9.544669789E0,1.112168312E0,-1.712918878E-1,1.445093155E-1,1.134522899E0
9.549468018E0,1.058547974E0,5.052089691E-2,-2.888641357E-1,1.098416434E0
9.554266299E0,1.176689148E0,3.685976863E-1,-6.880049706E-1,1.412024237E0
9.559064529E0,1.358773232E0,5.938680768E-1,-9.569969177E-1,1.764875941E0
9.563862810E0,1.521087646E0,7.070504427E-1,-1.153251171E0,2.035587439E0
9.568661039E0,1.594259262E0,7.892334461E-1,-1.376591444E0,2.249345690E0
9.573459268E0,1.702466965E0,8.567298055E-1,-1.828754306E0,2.641348526E0
9.578257549E0,1.876346588E0,9.851465821E-1,-2.518762112E0,3.291709720E0
9.583055779E0,2.005293369E0,1.257235885E0,-3.545299768E0,4.262744892E0
9.587854060E0,2.148781776E0,1.535962343E0,-4.377440453E0,5.112575511E0
9.592652289E0,2.268497944E0,1.730212927E0,-4.978972912E0,5.738457193E0
9.597450570E0,2.393362999E0,1.830343723E0,-5.274779320E0,6.074672128E0
9.602248799E0,2.530894756E0,1.853429914E0,-5.396478653E0,6.242003890E0
9.607047081E0,2.597895145E0,1.938545585E0,-5.289750099E0,6.203907985E0
9.611845310E0,2.671552181E0,1.973898888E0,-4.920236588E0,5.936513788E0
9.616643591E0,2.721704483E0,1.721569777E0,-4.180842400E0,5.277397177E0
9.621441820E0,2.720478058E0,1.564951420E0,-3.431850195E0,4.650555835E0
9.626240101E0,2.763934135E0,1.372758269E0,-2.911536932E0,4.242740209E0
9.631038331E0,2.703784943E0,1.121225953E0,-2.506818056E0,3.853795197E0
9.635836560E0,2.570810318E0,8.749893904E-1,-2.260992050E0,3.533660591E0
9.640634841E0,2.242721081E0,6.862837672E-1,-2.020852804E0,3.095905249E0
9.645433070E0,1.929659367E0,7.668428421E-1,-1.769693613E0,2.728268443E0
9.650231351E0,1.710156441E0,8.240037560E-1,-1.541512251E0,2.445378756E0
9.655029581E0,1.464466095E0,8.528431654E-1,-1.282988548E0,2.125573340E0
9.659827862E0,1.319305420E0,7.960184216E-1,-1.001410961E0,1.837671361E0
9.664626091E0,1.131178856E0,8.090668917E-1,-7.591106892E-1,1.584425409E0
9.669424372E0,9.503736496E-1,8.680552244E-1,-5.969066620E-1,1.418812006E0
9.674222601E0,7.890043259E-1,8.606988788E-1,-3.362896442E-1,1.215080701E0
9.679020883E0,6.734972000E-1,8.851277828E-1,-1.716921329E-1,1.125401199E0
9.683819112E0,5.107002258E-1,8.411934972E-1,-5.580711365E-2,9.856650822E-1
9.688617341E0,3.390245438E-1,7.507206798E-1,4.663681984E-2,8.250419221E-1
9.693415622E0,1.513748169E-1,6.379246712E-1,7.552003860E-2,6.599738612E-1
9.698213904E0,2.700805664E-3,5.819894075E-1,6.436991692E-2,5.855445765E-1
9.703012133E0,-1.357698441E-1,3.920350075E-1,3.711915016E-2,4.165365878E-1
9.707810362E0,-2.688493729E-1,3.049292564E-1,1.053357124E-2,4.066605376E-1
9.712608643E0,-3.726491928E-1,2.656887770E-1,-3.216814995E-2,4.587948746E-1
9.717406872E0,-3.705806732E-1,1.099349260E-1,3.474879265E-2,3.881020509E-1
9.722205154E0,-3.771333694E-1,1.841913462E-1,2.145214081E-1,4.713549245E-1
9.727003383E0,-4.281635284E-1,3.062125444E-1,1.750676632E-1,5.547421168E-1
9.731801664E0,-4.189519882E-1,2.205649614E-1,-1.699700356E-1,5.030501800E-1
9.736599893E0,-3.786935806E-1,1.048636436E-1,-5.438334942E-1,6.709397001E-1
9.741398174E0,-4.389476776E-1,1.025748253E-1,-7.741014957E-1,8.957844518E-1
9.746196404E0,-5.754461288E-1,1.989172697E-1,-8.355371952E-1,1.033841734E0
9.750994633E0,-7.113523483E-1,2.069641352E-1,-8.392097950E-1,1.119432623E0
9.755792914E0,-8.849010468E-1,1.271463633E-1,-9.360146523E-1,1.294349060E0
9.760591143E0,-1.076917648E0,-4.252445698E-2,-1.020936728E0,1.484544291E0
9.765389424E0,-1.375798225E0,-3.109508753E-1,-1.041846991E0,1.753555347E0
9.770187654E0,-1.750269890E0,-6.874372959E-1,-9.586942196E-1,2.110712991E0
9.774985935E0,-2.224239349E0,-1.042883039E0,-9.122436047E-1,2.620502644E0
9.779784164E0,-2.795490265E0,-1.403623939E0,-9.322640896E-1,3.264053050E0
9.784582445E0,-3.461755753E0,-1.762604833E0,-8.765461445E-1,3.982318650E0
9.789380674E0,-3.996177673E0,-2.155825377E0,-7.867434025E-1,4.608251754E0
9.794178956E0,-4.432734489E0,-2.578178406E0,-6.804248095E-1,5.172921502E0
9.798977185E0,-4.735999107E0,-3.019828796E0,-5.275535583E-1,5.641574803E0
9.803775466E0,-4.858540535E0,-3.318624496E0,-3.769638538E-1,5.895827883E0
9.808573695E0,-4.745785713E0,-3.549654961E0,-2.461802959E-1,5.931537500E0
9.813371976E0,-4.245346069E0,-3.727672815E0,-2.361861467E-1,5.654581484E0
9.818170206E0,-3.185837746E0,-3.716462135E0,-1.975970268E-1,4.899050676E0
9.822968435E0,-1.966983795E0,-3.470909119E0,-5.437707901E-2,3.989886242E0
9.827766716E0,-8.803701401E-1,-3.187583685E0,1.091766357E-2,3.306941265E0
9.832564945E0,1.227092743E-2,-2.857466221E0,8.573842049E-2,2.858778560E0
9.837363226E0,7.615575790E-1,-2.507481098E0,1.310427189E-1,2.623852816E0
9.842161456E0,1.394180298E0,-2.217105150E0,1.913321018E-1,2.626004936E0
9.846959737E0,1.948740482E0,-2.058121681E0,1.650210619E-1,2.839134775E0
9.851757966E0,2.320404053E0,-2.027883291E0,1.130280495E-1,3.083725174E0
9.856556247E0,2.581320763E0,-2.087667465E0,7.220935822E-2,3.320660554E0
9.861354476E0,2.688952446E0,-2.270316601E0,2.392482758E-2,3.519286167E0
9.866152758E0,2.648658276E0,-2.515707016E0,-7.420897484E-2,3.653721312E0
9.870950987E0,2.568459511E0,-2.773245811E0,-2.497217655E-1,3.788170739E0
9.875749216E0,2.448604107E0,-3.006739616E0,-4.172990322E-1,3.900036368E0
9.880547497E0,2.286808491E0,-3.246989012E0,-6.082274914E-1,4.017757011E0
9.885345726E0,2.078219891E0,-3.541486263E0,-8.673779964E-1,4.196840175E0
9.890144008E0,1.844136238E0,-3.813545704E0,-1.143365622E0,4.387625126E0
9.894942237E0,1.557958126E0,-4.099067688E0,-1.386937857E0,4.599259294E0
9.899740518E0,1.236006737E0,-4.395463467E0,-1.653753996E0,4.856203663E0
9.904538747E0,9.233875275E-1,-4.695278168E0,-1.775385141E0,5.103946904E0
9.909337029E0,5.769023895E-1,-5.019805431E0,-1.835209846E0,5.375803021E0
9.914135258E0,1.941614151E-1,-5.218202591E0,-1.838167906E0,5.535900847E0
9.918933539E0,-1.746215820E-1,-5.383795261E0,-1.846517801E0,5.694328064E0
9.923731768E0,-4.960651398E-1,-5.480648518E0,-1.910400391E0,5.825222609E0
9.928529997E0,-8.252754211E-1,-5.482710361E0,-1.969746590E0,5.883969243E0
9.933328279E0,-1.081087112E0,-5.421470642E0,-2.110173941E0,5.917256740E0
9.938126508E0,-1.356872559E0,-5.266400814E0,-2.247569323E0,5.884526195E0
9.942924789E0,-1.537893295E0,-5.001483440E0,-2.422375441E0,5.766095314E0
9.947723018E0,-1.683950424E0,-4.617992401E0,-2.531750441E0,5.529132223E0
9.952521299E0,-1.814106941E0,-4.124094963E0,-2.688091755E0,5.246425501E0
9.957319529E0,-1.873113632E0,-3.544732094E0,-2.688807249E0,4.827355872E0
9.962117810E0,-1.786519051E0,-2.961782217E0,-2.537699699E0,4.289956175E0
9.966916039E0,-1.656578064E0,-2.425863266E0,-2.234449863E0,3.690776295E0
