"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.578618972E0,-3.860440254E0,1.457228661E1,3.345850229E0,1.544180202E1
8.583416628E0,-4.192759514E0,1.477435589E1,2.971769810E0,1.564264172E1
8.588214284E0,-4.375463963E0,1.478987789E1,2.634172440E0,1.564685391E1
8.593011940E0,-4.717453957E0,1.509255600E1,2.080749273E0,1.594895407E1
8.597809597E0,-4.759242058E0,1.479059982E1,1.736490250E0,1.563418135E1
8.602607305E0,-4.945385933E0,1.458025074E1,1.351080418E0,1.545528945E1
8.607404961E0,-5.022127151E0,1.439691448E1,9.254016876E-1,1.527577415E1
8.612202617E0,-5.022593975E0,1.426217175E1,5.798573494E-1,1.513182830E1
8.617000274E0,-5.037030220E0,1.406381702E1,4.010145962E-1,1.494401002E1
8.621797930E0,-5.006956100E0,1.372575283E1,3.126132488E-1,1.461381631E1
8.626595638E0,-4.828970909E0,1.304046059E1,4.415094256E-1,1.391285387E1
8.631393295E0,-4.431474209E0,1.235499763E1,6.320183873E-1,1.314090474E1
8.636190951E0,-3.968153238E0,1.177207947E1,8.455923796E-1,1.245163128E1
8.640988607E0,-3.592700481E0,1.108594894E1,1.101047873E0,1.170547168E1
8.645786263E0,-3.372180462E0,1.046640968E1,1.275587678E0,1.106997998E1
8.650583920E0,-3.240014076E0,9.841591835E0,1.363782287E0,1.045057526E1
8.655381576E0,-3.065288067E0,9.208989143E0,1.293089032E0,9.791504033E0
8.660179284E0,-3.056507587E0,8.578063011E0,1.134226441E0,9.176702745E0
8.664976940E0,-2.949169874E0,7.829092979E0,8.599923849E-1,8.410225130E0
8.669774597E0,-2.828228235E0,7.012120724E0,5.222120285E-1,7.579011637E0
8.674572253E0,-2.728214979E0,6.222541809E0,6.802646816E-2,6.794689922E0
8.679369909E0,-2.735863686E0,5.534179688E0,-4.016811848E-1,6.186553378E0
8.684167617E0,-2.772772789E0,4.958663464E0,-8.695076704E-1,5.747404273E0
8.688965274E0,-2.860556602E0,4.593751907E0,-1.274681091E0,5.559689969E0
8.693762930E0,-2.994194508E0,4.338807583E0,-1.653837204E0,5.525000406E0
8.698560586E0,-2.932520866E0,4.191249371E0,-1.899872541E0,5.456717474E0
8.703358242E0,-2.702770710E0,4.103028774E0,-2.083922386E0,5.336904266E0
8.708155899E0,-2.413032293E0,4.205488682E0,-2.275050402E0,5.355811258E0
8.712953607E0,-2.077968121E0,4.350209236E0,-2.251204967E0,5.320732629E0
8.717751263E0,-1.735376358E0,4.510986805E0,-1.991207600E0,5.227374175E0
8.722548920E0,-1.539464235E0,4.594837189E0,-1.732581615E0,5.146291672E0
8.727346576E0,-1.429114223E0,4.494554520E0,-1.480792522E0,4.943291847E0
8.732144232E0,-1.229194045E0,4.031194687E0,-1.454865813E0,4.458484399E0
8.736941940E0,-8.899979591E-1,3.372343540E0,-1.302637815E0,3.723125380E0
8.741739597E0,-3.933331966E-1,2.630305767E0,-8.109551668E-1,2.780443798E0
8.746537253E0,1.282192469E-1,1.735554218E0,-4.525678754E-1,1.798167484E0
8.751334909E0,5.616799593E-1,6.880245209E-1,-3.139088750E-1,9.420195857E-1
8.756132565E0,8.881701231E-1,-2.397012711E-1,-1.095578074E-1,9.264479371E-1
8.760930222E0,1.101381302E0,-1.057255745E0,4.695896506E-1,1.597292998E0
8.765727930E0,1.336016655E0,-1.740846634E0,1.901116252E0,2.903399819E0
8.770525586E0,1.568673611E0,-2.388722420E0,4.047060966E0,4.954334886E0
8.775323242E0,1.916702509E0,-3.141937256E0,6.446519852E0,7.423148687E0
8.780120899E0,2.143728256E0,-3.973767281E0,8.237746239E0,9.393980005E0
8.784918555E0,2.388181686E0,-6.781212807E0,8.854918480E0,1.140604402E1
8.789716263E0,3.084761381E0,-1.484775352E1,7.917138100E0,1.710709248E1
8.794513920E0,5.073494911E0,-2.874880219E1,7.304321289E0,3.009297405E1
8.799311576E0,7.432353020E0,-3.818488312E1,4.302248955E0,3.913865757E1
8.804109232E0,8.505480766E0,-4.061289215E1,1.832795978E0,4.153443575E1
8.808906888E0,8.438744545E0,-3.893557358E1,-8.666700721E-1,3.984899517E1
8.813704545E0,7.584529877E0,-3.407592010E1,-1.834662080E0,3.495796632E1
8.818502253E0,6.503249168E0,-2.815496254E1,-1.567673683E0,2.893875889E1
8.823299909E0,5.195548534E0,-2.306808090E1,-1.353879094E0,2.368465895E1
8.828097565E0,3.828335285E0,-2.147465897E1,-1.582497835E0,2.187056076E1
8.832895222E0,2.735348701E0,-2.031794357E1,-1.674865484E0,2.056954394E1
8.837692878E0,1.233886838E0,-1.831769943E1,-2.142023563E0,1.848374567E1
8.842490586E0,5.568021536E-1,-1.674939346E1,1.105339050E0,1.679505833E1
8.847288242E0,-1.769721508E-2,-1.534392262E1,1.946427822E-1,1.534516732E1
8.852085899E0,-9.457843304E-1,-1.605368423E1,3.350397587E0,1.642682104E1
8.856883555E0,-1.071203947E0,-1.630810547E1,6.166482925E0,1.746789322E1
8.861681211E0,-7.409741879E-1,-1.538325500E1,6.604693413E0,1.675755210E1
8.866478867E0,-5.762226582E-1,-1.406520939E1,6.413671494E0,1.546923818E1
8.871276576E0,-8.820151687E-1,-1.302529430E1,6.201596737E0,1.445323647E1
8.876074232E0,-1.835407257E0,-1.263914871E1,5.114012718E0,1.375754070E1
8.880871888E0,-1.064083815E0,-1.105101204E1,4.104195595E0,1.183645061E1
8.885669545E0,7.939912081E-1,-9.744189262E0,1.156300068E0,9.844626771E0
8.890467201E0,2.681770802E0,-9.639865875E0,2.325386524E0,1.027260100E1
8.895264909E0,3.335601091E0,-1.034632969E1,3.479366302E0,1.141397225E1
8.900062565E0,3.466121674E0,-1.073135853E1,3.449073315E0,1.179288608E1
8.904860222E0,3.812889099E0,-1.088423538E1,2.361629963E0,1.177208559E1
8.909657878E0,4.327949047E0,-1.103741741E1,1.585787416E0,1.196120595E1
8.914455534E0,4.447699547E0,-1.114087200E1,9.362240434E-1,1.203235537E1
8.919253242E0,4.658277512E0,-1.079567242E1,1.379073262E-1,1.175861857E1
8.924050899E0,4.549511909E0,-1.014816952E1,-8.849306703E-1,1.115645578E1
8.928848555E0,4.274476051E0,-9.222619057E0,-1.838789463E0,1.033000457E1
8.933646211E0,3.732708931E0,-7.988340378E0,-2.452294350E0,9.152073291E0
8.938443867E0,2.960560322E0,-6.644165993E0,-2.618317604E0,7.730811486E0
8.943241576E0,2.159574986E0,-5.364792824E0,-2.615642786E0,6.347153168E0
8.948039232E0,1.490279794E0,-4.224324226E0,-2.347556829E0,5.057358214E0
8.952836888E0,8.548851013E-1,-3.127086639E0,-1.983521104E0,3.800507250E0
8.957634545E0,2.777439356E-1,-2.084986687E0,-1.614035726E0,2.651305811E0
8.962432201E0,-2.119039297E-1,-1.078762054E0,-1.197845578E0,1.625873573E0
8.967229857E0,-7.047266960E-1,-1.465282440E-1,-7.817966342E-1,1.062692909E0
8.972027565E0,-1.188540816E0,7.668828964E-1,-4.503303170E-1,1.484431219E0
8.976825222E0,-1.634086609E0,1.719026566E0,-1.823123395E-1,2.378766312E0
8.981622878E0,-2.055311918E0,2.664592266E0,3.899466991E-2,3.365394421E0
8.986420534E0,-2.416399956E0,3.505684376E0,2.161672115E-1,4.263278076E0
8.991218190E0,-2.741163731E0,4.259243488E0,2.826512456E-1,5.072970079E0
8.996015899E0,-3.101378918E0,4.978007793E0,2.984327376E-1,5.872663355E0
9.000813555E0,-3.456317902E0,5.654901028E0,2.495016158E-1,6.632216080E0
9.005611211E0,-3.718337059E0,6.182352543E0,3.490350842E-1,7.222834550E0
9.010408867E0,-4.052089214E0,6.670302391E0,3.458595276E-2,7.804713779E0
9.015206524E0,-4.498213291E0,7.300280094E0,-8.956322670E-1,8.621494617E0
9.020004232E0,-4.955017090E0,8.026693344E0,-1.531257391E0,9.556398359E0
9.024801888E0,-5.164593697E0,8.663106918E0,-1.674764991E0,1.022385873E1
9.029599545E0,-5.159672260E0,9.369978905E0,-1.221835613E0,1.076622519E1
9.034397201E0,-5.012319088E0,1.017620754E1,-5.765184164E-1,1.135829723E1
9.039194857E0,-4.679327011E0,1.122525120E1,1.121163964E0,1.221308210E1
9.043992513E0,-4.618895531E0,1.193612766E1,1.397432208E0,1.287470995E1
9.048790222E0,-4.586884499E0,1.251241398E1,1.181410551E0,1.337892910E1
9.053587878E0,-4.509297848E0,1.314062881E1,1.267632842E0,1.395051202E1
9.058385534E0,-4.410802841E0,1.359597874E1,1.335423827E0,1.435580636E1
9.063183190E0,-4.395225525E0,1.398127747E1,1.258309484E0,1.470977463E1
9.067980847E0,-4.296531677E0,1.429887390E1,1.248551965E0,1.498255190E1
9.072778503E0,-4.108782291E0,1.455357647E1,1.407770872E0,1.518784049E1
9.077576211E0,-4.143074989E0,1.490329266E1,1.571940422E0,1.554812526E1
9.082373867E0,-4.133344650E0,1.527641869E1,1.835439205E0,1.593180288E1
9.087171524E0,-4.099916935E0,1.571865082E1,1.960425377E0,1.636241333E1
9.091969180E0,-4.072078228E0,1.602462578E1,2.597369671E0,1.673668969E1
9.096766836E0,-4.161123753E0,1.622104073E1,3.020891190E0,1.701654773E1
9.101564545E0,-4.437849998E0,1.632738113E1,3.043919325E0,1.719137377E1
9.106362201E0,-4.702395439E0,1.658280182E1,3.339578867E0,1.755718161E1
9.111159857E0,-4.951310158E0,1.676750183E1,3.323762417E0,1.779640375E1
9.115957513E0,-5.176620483E0,1.684584808E1,2.879625082E0,1.785699409E1
9.120755170E0,-5.368299961E0,1.679147339E1,2.722131729E0,1.783766308E1
9.125552826E0,-5.552554131E0,1.673098755E1,2.343840599E0,1.778343022E1
9.130350534E0,-5.681708336E0,1.658535194E1,1.772716880E0,1.762096007E1
9.135148190E0,-5.720075130E0,1.641430283E1,1.110336304E0,1.741784842E1
9.139945847E0,-5.600994110E0,1.605764008E1,4.318871796E-1,1.701192130E1
9.144743503E0,-5.332528114E0,1.543174362E1,-2.281662226E-1,1.632870562E1
9.149541159E0,-4.777272224E0,1.441481590E1,-4.076470137E-1,1.519129433E1
9.154338867E0,-4.240025520E0,1.336323261E1,-3.526539803E-1,1.402419934E1
9.159136524E0,-3.857666492E0,1.241791630E1,-1.922232509E-1,1.300473705E1
9.163934180E0,-3.541811466E0,1.153571892E1,4.028677940E-3,1.206719751E1
9.168731836E0,-3.237517595E0,1.068312073E1,2.240343988E-1,1.116515920E1
9.173529492E0,-2.939999580E0,9.915096283E0,4.124546051E-1,1.035001694E1
9.178327201E0,-2.663510323E0,9.119277000E0,5.927324295E-1,9.518762103E0
9.183124857E0,-2.407985210E0,8.343544006E0,7.714872956E-1,8.718274600E0
9.187922513E0,-2.156653881E0,7.590310097E0,8.761579990E-1,7.939245315E0
9.192720170E0,-1.916850924E0,6.854763985E0,9.466719627E-1,7.180410473E0
9.197517826E0,-1.664567471E0,6.187110424E0,9.008326530E-1,6.470132899E0
9.202315482E0,-1.438005209E0,5.666143417E0,6.924875975E-1,5.886644144E0
9.207113190E0,-1.172792673E0,5.231880188E0,3.833340406E-1,5.375403049E0
9.211910847E0,-7.982990146E-1,4.790781498E0,1.860608906E-1,4.860399915E0
9.216708503E0,-4.182627201E-1,4.395233154E0,-2.125454843E-1,4.420202910E0
9.221506159E0,-1.764112711E-1,4.111983299E0,-5.514200926E-1,4.152540392E0
9.226303815E0,3.489351273E-2,3.955174923E0,-8.326880932E-1,4.042028660E0
9.231101524E0,2.014735937E-1,3.931802750E0,-1.079968095E0,4.082400710E0
9.235899180E0,4.199731350E-1,4.144610405E0,-1.254821539E0,4.350718324E0
9.240696836E0,2.797499657E0,4.419589043E0,-2.318390131E0,5.721337644E0
9.245494492E0,2.896172762E0,4.027452946E0,2.902270257E-1,4.969147374E0
9.250292149E0,1.888603210E0,3.508483410E0,1.322907507E-1,3.986700235E0
9.255089857E0,8.660485744E-1,3.226100922E0,-5.555165410E-1,3.386202285E0
9.259887513E0,1.595565081E-1,3.082337856E0,1.005247235E-1,3.088101384E0
9.264685170E0,-2.432162762E-1,2.364953041E0,8.719350100E-1,2.532277178E0
9.269482826E0,2.066254616E-3,1.354555130E0,1.517264366E0,2.033940763E0
9.274280482E0,3.840724230E-1,1.714410782E-1,2.064176083E0,2.106591220E0
9.279078138E0,7.207046747E-1,-1.095876694E0,7.435165048E-1,1.507706122E0
9.283875847E0,1.064485073E0,-2.340052605E0,-7.299255133E-1,2.672408262E0
9.288673503E0,1.315617085E0,-3.628216743E0,-1.978543758E0,4.336985180E0
9.293471159E0,1.790517330E0,-4.953210831E0,-1.731645465E0,5.544262427E0
9.298268815E0,2.460647583E0,-6.159868240E0,1.516150236E-1,6.634888875E0
9.303066472E0,3.046204090E0,-8.431557655E0,2.912579060E0,9.426220909E0
9.307864180E0,3.297868252E0,-1.242647648E1,4.524079323E0,1.362940007E1
9.312661836E0,3.874735117E0,-2.661513519E1,5.577157974E0,2.746786640E1
9.317459492E0,3.799222946E0,-3.724852371E1,4.680997372E0,3.773325258E1
9.322257149E0,4.047368526E0,-4.435983276E1,3.258300781E0,4.466309974E1
9.327054805E0,2.840748072E0,-4.199613953E1,1.426466346E0,4.211627228E1
9.331852513E0,1.496199727E0,-3.436826324E1,-2.074176669E-1,3.440144116E1
9.336650170E0,1.695175886E0,-2.611314774E1,-9.437007904E-1,2.618512320E1
9.341447826E0,2.101664543E0,-2.053647232E1,-1.296826959E0,2.068442529E1
9.346245482E0,2.973294258E0,-1.618744659E1,3.320256472E-1,1.646159613E1
9.351043190E0,2.187314510E0,-1.256147194E1,2.691917896E0,1.303155186E1
9.355840847E0,1.134672880E0,-9.153237343E0,3.314055443E0,9.800622423E0
9.360638503E0,4.060935974E-1,-8.829722404E0,4.692399979E0,1.000737365E1
9.365436159E0,9.602087736E-1,-1.461313152E1,5.494557381E0,1.564147610E1
9.370233815E0,7.911676168E-1,-1.975554657E1,8.333913803E0,2.145604078E1
9.375031472E0,1.252377748E0,-2.315723801E1,8.278609276E0,2.462440849E1
9.379829180E0,2.623455048E0,-2.432179642E1,7.743137360E0,2.565908170E1
9.384626836E0,3.781616926E0,-2.260778046E1,8.970233917E0,2.461457821E1
9.389424492E0,3.780412674E0,-2.005792618E1,1.079181862E1,2.308842289E1
9.394222149E0,3.279943705E0,-1.782152176E1,9.963946342E0,2.067957677E1
9.399019805E0,3.149911404E0,-1.599632549E1,7.690312862E0,1.802623874E1
9.403817513E0,2.759769201E0,-1.468528843E1,5.015275955E0,1.576156766E1
9.408615170E0,2.988740444E0,-1.388107014E1,2.898736238E0,1.449204435E1
9.413412826E0,3.408279896E0,-1.325836468E1,1.515618920E0,1.377307905E1
9.418210482E0,3.854775429E0,-1.248733616E1,5.837961435E-1,1.308180706E1
9.423008138E0,4.158089638E0,-1.187886715E1,-6.536221504E-2,1.258576443E1
9.427805847E0,4.394770622E0,-1.142825317E1,-2.340231538E-1,1.224637686E1
9.432603503E0,4.365383148E0,-1.095638371E1,-1.589972973E-1,1.179509195E1
9.437401159E0,4.123673916E0,-1.043981743E1,3.259718418E-2,1.122477336E1
9.442198815E0,3.799439907E0,-9.874304771E0,3.469445109E-1,1.058574555E1
9.446996472E0,3.195082188E0,-9.226784706E0,4.940058589E-1,9.776816864E0
9.451794180E0,2.383335590E0,-8.456972122E0,8.574473858E-1,8.828130155E0
9.456591836E0,1.541647077E0,-7.562738419E0,1.773196697E0,7.919338017E0
9.461389492E0,7.492458820E-1,-6.436655045E0,2.169740915E0,6.833715914E0
9.466187149E0,-1.101059914E-1,-5.052501678E0,1.895288587E0,5.397408208E0
9.470984805E0,-8.777796030E-1,-3.613488197E0,1.898032904E0,4.174963819E0
9.475782513E0,-1.445188403E0,-1.975974083E0,2.014643669E0,3.170462460E0
9.480580170E0,-1.892990589E0,-2.594375610E-1,7.829515934E-1,2.064881211E0
9.485377826E0,-1.916281462E0,8.812170029E-1,-2.982349992E-1,2.130169515E0
9.490175482E0,-1.818536282E0,1.546960831E0,3.750726581E-1,2.416783300E0
9.494973138E0,-2.591881752E0,3.098273277E0,5.401261449E-1,4.075399928E0
9.499770795E0,-1.888972044E0,3.282583237E0,-1.572306633E0,4.100697043E0
9.504568503E0,-1.284787297E0,3.516108513E0,-2.093368053E0,4.289042700E0
9.509366159E0,-1.373127699E0,4.216920853E0,-1.537583590E0,4.693832597E0
9.514163815E0,-1.502067327E0,4.810781479E0,-1.188863277E0,5.178148374E0
9.518961472E0,-1.395702362E0,5.161477089E0,-1.227646470E0,5.485977277E0
9.523759128E0,-1.598575830E0,5.773586273E0,-1.516222835E0,6.179698603E0
9.528556836E0,-1.721751928E0,6.403074265E0,-1.558730006E0,6.811272199E0
9.533354492E0,-1.924010515E0,7.109727859E0,-1.476991892E0,7.512093699E0
9.538152149E0,-2.020169258E0,7.778828621E0,-1.264612436E0,8.135754615E0
9.542949805E0,-2.033409595E0,8.448752403E0,-9.798606634E-1,8.745072823E0
9.547747461E0,-2.060920238E0,9.174575806E0,-8.768113852E-1,9.443994475E0
9.552545170E0,-2.085452080E0,9.820072174E0,-9.365302920E-1,1.008265922E1
9.557342826E0,-2.008917332E0,1.053356552E1,-8.439136147E-1,1.075657667E1
9.562140482E0,-1.864935398E0,1.130550957E1,-5.452549458E-1,1.147126120E1
9.566938138E0,-1.426838398E0,1.211678982E1,2.474767566E-1,1.220302045E1
9.571735795E0,-1.349712133E0,1.301292706E1,8.191704750E-2,1.308299292E1
9.576533503E0,-1.403582454E0,1.373585320E1,1.891898513E-1,1.380867479E1
9.581331159E0,-1.533188105E0,1.433607483E1,1.885750294E-1,1.441905919E1
9.586128815E0,-1.654842496E0,1.480669689E1,3.949659467E-1,1.490411938E1
9.590926472E0,-1.684806347E0,1.523640442E1,9.224374294E-1,1.535700110E1
9.595724128E0,-1.686738968E0,1.563492775E1,1.713558674E0,1.581873375E1
9.600521836E0,-1.726921797E0,1.597369385E1,2.249818563E0,1.622352729E1
9.605319492E0,-1.797913432E0,1.621220589E1,2.510038853E0,1.650358772E1
9.610117149E0,-1.727208614E0,1.646062088E1,3.361900330E0,1.688898053E1
9.614914805E0,-1.813558698E0,1.664010048E1,3.726854086E0,1.714850957E1
9.619712461E0,-2.216710329E0,1.685829926E1,3.691566706E0,1.739953227E1
9.624510170E0,-2.625287533E0,1.705779839E1,3.715888500E0,1.765413401E1
9.629307826E0,-2.903591156E0,1.703528786E1,3.439710140E0,1.761997389E1
9.634105482E0,-3.024866581E0,1.666901588E1,3.759088516E0,1.735328945E1
9.638903138E0,-2.988220692E0,1.581126404E1,4.237250328E0,1.663970624E1
9.643700795E0,-3.312890768E0,1.474454880E1,3.932693481E0,1.561547446E1
9.648498503E0,-3.746107340E0,1.371751118E1,2.937265396E0,1.452001932E1
9.653296159E0,-4.080338478E0,1.281122684E1,2.064752579E0,1.360293713E1
9.658093815E0,-4.244315147E0,1.201350403E1,1.284329653E0,1.280577966E1
9.662891472E0,-4.187499046E0,1.139360809E1,7.034976482E-1,1.215912672E1
9.667689128E0,-4.028272152E0,1.100413895E1,4.201638103E-1,1.172580863E1
9.672486836E0,-3.853810787E0,1.079011631E1,4.769875407E-1,1.146760588E1
9.677284492E0,-3.753803492E0,1.060101604E1,6.009547710E-1,1.126204815E1
9.682082149E0,-3.758403063E0,1.043465805E1,6.026045084E-1,1.110724153E1
9.686879805E0,-3.713658333E0,1.027691746E1,5.699337125E-1,1.094217141E1
9.691677461E0,-3.664619446E0,1.006340408E1,5.859522820E-1,1.072589751E1
9.696475170E0,-3.578058481E0,9.741587639E0,6.622228622E-1,1.039901781E1
9.701272826E0,-3.449942112E0,9.366444588E0,7.073931098E-1,1.000663729E1
9.706070482E0,-3.307638168E0,8.913919449E0,7.094566226E-1,9.534241391E0
9.710868138E0,-3.018643856E0,8.398176193E0,6.084762216E-1,8.944932499E0
9.715665795E0,-2.925971031E0,7.972008228E0,4.809550047E-1,8.505618107E0
9.720463451E0,-2.650658131E0,7.503601551E0,4.247737229E-1,7.969344859E0
9.725261159E0,-2.385653257E0,6.992686272E0,3.707322478E-1,7.397732434E0
9.730058815E0,-2.148934364E0,6.482087135E0,3.355939984E-1,6.837250607E0
9.734856472E0,-2.072191000E0,6.287147522E0,1.479262710E-1,6.621486365E0
9.739654128E0,-1.991051912E0,6.407335281E0,-1.561561823E-1,6.711379730E0
9.744451784E0,-1.779995084E0,6.275676727E0,-5.789278746E-1,6.548866953E0
9.749249492E0,-1.605008960E0,6.162339211E0,-9.880427718E-1,6.444121882E0
9.754047149E0,-1.449653149E0,6.365940094E0,-1.189164162E0,6.636324204E0
9.758844805E0,-1.423361897E0,6.671059132E0,-1.349413991E0,6.953409750E0
9.763642461E0,-1.453381896E0,6.982103348E0,-1.394266844E0,7.266778249E0
9.768440117E0,-1.486435890E0,7.260931492E0,-1.232971311E0,7.513377139E0
9.773237826E0,-1.391204000E0,7.567319870E0,-8.947196603E-1,7.745986177E0
9.778035482E0,-1.077679515E0,7.741013050E0,-7.907985151E-2,7.816068692E0
9.782833138E0,-8.290032148E-1,7.686430931E0,5.026330352E-1,7.747329008E0
9.787630795E0,-1.143947363E0,7.418271065E0,6.701329350E-1,7.535810461E0
9.792428451E0,-1.700033426E0,6.882033348E0,8.863675594E-1,7.144098551E0
9.797226159E0,-2.120230198E0,6.200114250E0,9.857690930E-1,6.626351448E0
9.802023815E0,-2.342906237E0,5.576099396E0,1.218789697E0,6.169889985E0
9.806821472E0,-2.212487221E0,5.110699177E0,1.549156189E0,5.780504362E0
9.811619128E0,-1.876095653E0,4.333116055E0,2.324474573E0,5.262966054E0
9.816416784E0,-1.250831366E0,2.789599895E0,3.528075218E0,4.668378886E0
9.821214492E0,-5.245274305E-1,8.203992844E-1,4.417658329E0,4.523703032E0
9.826012149E0,1.971060038E-1,-1.693357468E0,3.867733002E0,4.226779964E0
9.830809805E0,1.208166122E0,-4.889626503E0,4.474482536E0,6.737143808E0
9.835607461E0,2.455028057E0,-1.005393505E1,9.606646538E0,1.412078009E1
9.840405170E0,4.345567226E0,-2.398171043E1,1.530430412E1,2.877895263E1
9.845202826E0,7.374855042E0,-4.219056702E1,1.696710396E1,4.606859070E1
9.850000482E0,1.114678860E1,-5.506289673E1,1.181816101E1,5.740942799E1
9.854798138E0,1.336641502E1,-5.829584503E1,1.871169090E0,5.983784649E1
9.859595795E0,1.241596794E1,-5.189123535E1,-7.799584389E0,5.392300143E1
9.864393503E0,9.634690285E0,-3.852424622E1,-1.177574921E1,4.141995984E1
9.869191159E0,7.000370979E0,-2.794972992E1,-9.977866173E0,3.049180890E1
9.873988815E0,5.309676170E0,-2.136622047E1,-6.407331467E0,2.292949923E1
9.878786472E0,1.918302894E0,-1.836016846E1,-5.038136005E0,1.913526812E1
9.883584128E0,-2.478829622E-1,-1.671073914E1,-3.162116766E0,1.700909259E1
9.888381836E0,-1.478138685E0,-1.595648670E1,-4.153163135E-1,1.603018557E1
9.893179492E0,-2.326096296E0,-1.611021805E1,3.459796429E0,1.664091466E1
9.897977149E0,-2.280374765E0,-1.635631943E1,6.544465542E0,1.776398952E1
9.902774805E0,-1.877745152E0,-1.690011787E1,8.690316200E0,1.909611234E1
9.907572461E0,-9.180876017E-1,-1.717554665E1,9.667840958E0,1.973092588E1
9.912370170E0,4.142744541E-1,-1.778926468E1,9.238866806E0,2.004959404E1
9.917167826E0,1.409325123E0,-1.903937531E1,8.499855042E0,2.089812300E1
9.921965482E0,2.926256657E0,-1.912793159E1,9.193873405E0,2.142353970E1
9.926763138E0,-5.113240480E-1,-1.778005791E1,7.000621319E0,1.911545475E1
9.931560795E0,-1.880335331E0,-1.618554306E1,4.781485558E0,1.698146252E1
9.936358503E0,-1.489899039E0,-1.379489422E1,2.031515360E0,1.402305103E1
9.941156159E0,-8.092967868E-1,-1.203824615E1,-5.453158617E-1,1.207773576E1
9.945953815E0,3.015705347E-1,-1.092898273E1,-2.704252958E0,1.126261925E1
9.950751472E0,1.621138334E0,-1.036610603E1,-3.413604498E0,1.103344640E1
9.955549128E0,2.836822033E0,-1.006014156E1,-3.159210682E0,1.091946059E1
9.960346836E0,3.596777439E0,-9.851030350E0,-2.572628975E0,1.079805662E1
9.965144492E0,3.990319729E0,-9.490376472E0,-1.820553303E0,1.045487023E1
9.969942149E0,4.072964668E0,-8.911684036E0,-1.184326530E0,9.869639450E0
9.974739805E0,3.914513826E0,-8.160759926E0,-1.015944481E0,9.107884730E0
9.979537461E0,3.217400074E0,-7.177986145E0,-1.188235998E0,7.955316029E0
9.984335170E0,2.549255848E0,-6.123673439E0,-1.482506037E0,6.796757015E0
9.989132826E0,1.817197084E0,-4.909388542E0,-1.729981899E0,5.513359999E0
9.993930482E0,1.298696160E0,-3.738372803E0,-1.637459874E0,4.282909965E0
9.998728138E0,8.621730804E-1,-2.517250061E0,-1.435658813E0,3.023409750E0
1.000352585E1,4.502239227E-1,-1.260281563E0,-1.269048691E0,1.844314447E0
1.000832350E1,4.900681973E-2,-8.198356628E-2,-1.124323130E0,1.128372932E0
1.001312116E1,-4.195200205E-1,1.027614594E0,-1.050320268E0,1.528123511E0
1.001791882E1,-8.040759563E-1,2.028234482E0,-9.494975805E-1,2.379457693E0
1.002271647E1,-1.006561756E0,2.939258099E0,-8.238892555E-1,3.214218139E0
1.002751418E1,-1.020279646E0,3.801409721E0,-6.462492347E-1,3.988649458E0
1.003231184E1,-1.082659006E0,4.523836613E0,-4.514565468E-1,4.673442119E0
1.003710949E1,-1.209171414E0,5.242740631E0,-4.299213886E-1,5.397523250E0
1.004190715E1,-1.410136104E0,6.012949944E0,-5.951458216E-1,6.204695754E0
1.004670481E1,-1.730072737E0,6.645308495E0,-1.479030013E0,7.024301135E0
1.005150251E1,-1.490408778E0,7.667963505E0,-1.822318554E0,8.021211102E0
1.005630017E1,-1.478210807E0,8.648177147E0,-5.428712368E-1,8.790380216E0
1.006109783E1,-1.297903061E0,9.416337967E0,1.533893347E-1,9.506603040E0
1.006589548E1,2.529989243E0,1.174376297E1,-4.748044014E0,1.291745858E1
1.007069314E1,7.563257217E-2,1.702457619E1,1.612906694E0,1.710097607E1
1.007549085E1,-2.434558153E0,1.832146835E1,4.601060867E0,1.904660172E1
1.008028850E1,-3.158544302E0,1.696579742E1,6.098387241E0,1.830314212E1
1.008508616E1,-3.511586189E0,1.523763180E1,4.353675365E0,1.623179440E1
1.008988382E1,-3.508502245E0,1.450256348E1,1.703064919E0,1.501780162E1
1.009468147E1,-4.007291794E0,1.466130352E1,1.330696821E0,1.525722657E1
1.009947918E1,-4.397895813E0,1.389122963E1,1.240067720E0,1.462345774E1
1.010427684E1,-4.356659412E0,1.280246544E1,8.043106794E-1,1.354734359E1
1.010907449E1,-4.268164635E0,1.229858303E1,6.562543511E-1,1.303468618E1
1.011387215E1,-4.447993279E0,1.235035324E1,5.912985206E-1,1.314022463E1
1.011866981E1,-4.861168861E0,1.273511505E1,6.525034904E-1,1.364697325E1
1.012346751E1,-5.181011677E0,1.327825069E1,8.739758134E-1,1.428000901E1
1.012826517E1,-5.354113579E0,1.368101311E1,1.038818836E0,1.472806153E1
1.013306283E1,-5.375669956E0,1.391493607E1,1.190623164E0,1.496465358E1
1.013786048E1,-5.322598457E0,1.398254395E1,1.356167793E0,1.502267555E1
1.014265814E1,-5.238707066E0,1.399141121E1,1.707807899E0,1.503729521E1
1.014745585E1,-5.095873833E0,1.384830856E1,1.941798091E0,1.488335177E1
1.015225350E1,-5.186197281E0,1.368724442E1,2.091154575E0,1.478547359E1
1.015705116E1,-5.122825623E0,1.338151360E1,2.162662268E0,1.449087149E1
1.016184882E1,-5.138004303E0,1.311532784E1,2.077075005E0,1.423815834E1
