"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.307417717E1,2.004753701E-1,1.370106708E0,-1.051117705E0,1.738456555E0
1.308416917E1,1.276584587E-1,9.082292962E-1,-7.436728603E-1,1.180773670E0
1.309416017E1,-5.603606030E-3,4.861199677E-1,-5.408324376E-1,7.272164389E-1
1.310415117E1,-2.791818164E-1,5.608473837E-2,-4.963374289E-1,5.722227082E-1
1.311414217E1,-7.494917900E-1,7.059168041E-2,-4.599198003E-1,8.821832867E-1
1.312413417E1,-1.152503381E0,1.871629411E-1,-4.548730685E-1,1.253077619E0
1.313412517E1,-1.458943455E0,5.179697514E-2,-4.649788479E-1,1.532124101E0
1.314411617E1,-1.576988507E0,-3.925510687E-1,-4.759440583E-1,1.693372918E0
1.315410717E1,-1.591884288E0,-1.063040763E0,-4.964584297E-1,1.977529323E0
1.316409917E1,-1.581986999E0,-1.783308973E0,-5.646193495E-1,2.449830355E0
1.317409017E1,-1.588477993E0,-2.595557978E0,-6.074526892E-1,3.103092380E0
1.318408117E1,-1.664203821E0,-3.459075370E0,-6.055809224E-1,3.886065495E0
1.319407217E1,-1.698526831E0,-4.220152468E0,-6.280061638E-1,4.592283962E0
1.320406317E1,-1.948919077E0,-4.540885110E0,-7.159717492E-1,4.993049038E0
1.321405517E1,-2.468260877E0,-4.501774839E0,-9.634585869E-1,5.223652066E0
1.322404617E1,-3.013367557E0,-4.769178536E0,-1.237100093E0,5.775453625E0
1.323403717E1,-3.149220303E0,-5.549074897E0,-1.553208173E0,6.566755391E0
1.324402817E1,-2.706311552E0,-6.662032170E0,-1.760128271E0,7.403029541E0
1.325402017E1,-1.873162843E0,-7.690078517E0,-1.446951985E0,8.046099470E0
1.326401117E1,-1.284000902E0,-7.936080819E0,-6.501232570E-1,8.065525236E0
1.327400217E1,-9.929216833E-1,-6.708737390E0,1.378883452E-1,6.783219297E0
1.328399317E1,-5.007961135E-1,-5.190683847E0,4.559408066E-1,5.234680274E0
1.329398417E1,1.074197835E-1,-3.810364392E0,5.436957461E-1,3.850457230E0
1.330397617E1,4.385366423E-1,-2.126523575E0,5.938753814E-1,2.251023072E0
1.331396717E1,5.181749886E-1,-5.542096245E-1,6.755329174E-1,1.015873195E0
1.332395817E1,5.390187775E-1,3.966721863E-1,8.546348870E-1,1.085491067E0
1.333394917E1,6.800392934E-1,6.464424348E-1,8.543355095E-1,1.268948551E0
1.334394117E1,9.070820725E-1,4.433955324E-1,8.238644993E-1,1.303130921E0
1.335393217E1,1.178465238E0,-6.615072012E-2,8.107719988E-1,1.431959311E0
1.336392317E1,1.476433647E0,-5.912043732E-1,7.029686379E-1,1.738834043E0
1.337391417E1,1.733266455E0,-7.481401330E-1,6.133086026E-1,1.984961890E0
1.338390517E1,1.924383137E0,-6.612937778E-1,5.710788417E-1,2.113454745E0
1.339389717E1,2.013635183E0,-3.914564699E-1,5.802145314E-1,2.131809963E0
1.340388817E1,2.115188455E0,-1.455026990E-1,5.967539656E-1,2.202568621E0
1.341387917E1,2.137402612E0,8.915717483E-2,5.945776320E-1,2.220351658E0
1.342387029E1,2.089104757E0,3.163121474E-1,6.552518499E-1,2.212186033E0
1.343386229E1,1.848270662E0,7.470291620E-1,8.300075841E-1,2.159414179E0
1.344385329E1,1.520697069E0,1.327091666E0,1.055070423E0,2.277469092E0
1.345384429E1,1.264790022E0,1.902942420E0,1.206060734E0,2.583692348E0
1.346383529E1,1.076285875E0,2.474956232E0,1.273598413E0,2.984267507E0
1.347382729E1,8.840632655E-1,3.017309457E0,1.345190552E0,3.419833598E0
1.348381829E1,7.764068891E-1,3.479825385E0,1.378798009E0,3.822705366E0
1.349380929E1,6.545981312E-1,3.857995226E0,1.371237559E0,4.146434411E0
1.350380029E1,5.434979640E-1,4.168541434E0,1.405671812E0,4.432611078E0
1.351379129E1,4.693424056E-1,4.429692703E0,1.416367539E0,4.674243976E0
1.352378329E1,4.281655090E-1,4.590847814E0,1.379627144E0,4.812751854E0
1.353377429E1,3.338878544E-1,4.620887300E0,1.355395113E0,4.827129214E0
1.354376529E1,2.308301669E-1,4.498800361E0,1.317526206E0,4.693438244E0
1.355375629E1,1.624453718E-1,4.211844159E0,1.271555396E0,4.402598420E0
1.356374829E1,1.733218507E-1,3.828711786E0,1.206456006E0,4.018035651E0
1.357373929E1,1.645940043E-1,3.395743593E0,1.134110745E0,3.583904703E0
1.358373029E1,1.370014322E-1,2.940127380E0,1.041696671E0,3.122218820E0
1.359372129E1,1.241303949E-1,2.504650147E0,9.678451681E-1,2.688011344E0
1.360371229E1,5.675614491E-2,2.164041064E0,9.213633120E-1,2.352701711E0
1.361370429E1,-6.304380208E-2,1.913141719E0,8.600622725E-1,2.098521591E0
1.362369529E1,-2.009927756E-1,1.718441132E0,8.131851447E-1,1.911729086E0
1.363368629E1,-3.817205635E-1,1.472447015E0,7.559058201E-1,1.698588947E0
1.364367729E1,-5.425265953E-1,1.203035969E0,7.537400115E-1,1.519787700E0
1.365366929E1,-7.331385165E-1,1.022017867E0,7.741175580E-1,1.476912522E0
1.366366029E1,-9.444396409E-1,7.182123291E-1,7.861376792E-1,1.423308693E0
1.367365129E1,-1.133893667E0,1.846889842E-1,7.856266326E-1,1.391773716E0
1.368364229E1,-1.265466983E0,-6.658183533E-1,7.666576803E-1,1.622493379E0
1.369363329E1,-1.375838441E0,-1.551839340E0,6.574118114E-1,2.175621070E0
1.370362529E1,-1.502566608E0,-2.612990282E0,4.955725765E-1,3.054671309E0
1.371361629E1,-1.597327315E0,-3.803916668E0,3.623121564E-1,4.141558483E0
1.372360729E1,-1.667597984E0,-4.979978846E0,2.579837958E-1,5.258101177E0
1.373359829E1,-1.791398303E0,-5.635173393E0,1.662140485E-1,5.915396366E0
1.374359029E1,-2.023020695E0,-5.263220896E0,7.777319413E-2,5.639162669E0
1.375358129E1,-2.382225823E0,-4.353100026E0,-1.358834445E-2,4.962324491E0
1.376357229E1,-2.722058980E0,-3.940162055E0,-1.331217315E-1,4.790845803E0
1.377356329E1,-2.904494448E0,-4.810964493E0,-2.213329730E-1,5.624095984E0
1.378355529E1,-2.966942711E0,-6.528446097E0,-4.741817075E-1,7.186668615E0
1.379354629E1,-2.821661621E0,-7.811993548E0,-7.805817280E-1,8.342561077E0
1.380353729E1,-2.419202884E0,-7.428937188E0,-9.814949814E-1,7.874324272E0
1.381352829E1,-1.665246964E0,-4.683877015E0,-1.123309768E0,5.096427786E0
1.382351929E1,-1.022575253E0,-1.255251605E0,-1.307796439E0,2.081261220E0
1.383351129E1,-5.170736656E-1,3.602896410E-1,-1.377152603E0,1.514504240E0
1.384350229E1,-5.414726347E-2,9.148816735E-1,-1.310147751E0,1.598883214E0
1.385349329E1,4.126201746E-1,1.345334394E0,-1.163724554E0,1.826043504E0
1.386348429E1,9.312728807E-1,1.611643492E0,-1.015533890E0,2.120370959E0
1.387347629E1,1.284437105E0,1.518587394E0,-8.852707887E-1,2.177060109E0
1.388346729E1,1.640308882E0,6.456150538E-1,-8.292801905E-1,1.948111306E0
1.389345829E1,2.094077521E0,-6.581245869E-1,-7.350540644E-1,2.314863520E0
1.390344929E1,2.769343075E0,-1.635196661E0,-5.407604438E-1,3.261219257E0
1.391344029E1,3.285775008E0,-1.823967587E0,-3.663742902E-1,3.775897944E0
1.392343229E1,3.285547259E0,-1.221589184E0,-2.799664396E-1,3.516458749E0
1.393342329E1,2.880908534E0,8.604937971E-2,4.629004916E-2,2.882565046E0
1.394341429E1,2.582982371E0,1.330824528E0,4.375576357E-1,2.938426201E0
1.395340529E1,2.437106328E0,1.798587162E0,4.728719312E-1,3.065617539E0
1.396339729E1,2.375579586E0,2.025471994E0,8.079419464E-1,3.224699266E0
1.397338829E1,2.212952439E0,2.187080263E0,1.803684765E0,3.596353334E0
1.398337929E1,2.100872717E0,2.463574626E0,1.727712477E0,3.669857833E0
1.399337029E1,2.134685118E0,2.930278915E0,7.253903711E-1,3.697243062E0
1.400336129E1,2.110518722E0,3.426734421E0,2.288886720E-1,4.031028168E0
1.401335329E1,1.805137506E0,3.972305954E0,2.508209932E-1,4.370428717E0
1.402334429E1,1.399541299E0,4.292915804E0,4.749412608E-1,4.540199462E0
1.403333529E1,1.109750806E0,4.417270879E0,4.494479853E-1,4.576661705E0
1.404332629E1,9.392207086E-1,4.469240931E0,1.278558022E-1,4.568653757E0
1.405331829E1,7.708983734E-1,4.522469890E0,-1.800720409E-1,4.591235579E0
1.406330929E1,4.976652950E-1,4.674047846E0,-3.685985345E-1,4.714897548E0
1.407330029E1,1.758675823E-1,4.761488863E0,-5.984403026E-1,4.802169967E0
1.408329129E1,-7.063012585E-2,4.650520404E0,-8.388205075E-1,4.726092306E0
1.409328329E1,-2.423857999E-1,4.392200941E0,-1.053027406E0,4.523167773E0
1.410327429E1,-2.913857594E-1,4.000235764E0,-1.346803215E0,4.230918426E0
1.411326529E1,-1.754830547E-1,3.460445958E0,-1.707931346E0,3.862966478E0
1.412325629E1,1.037668817E-2,2.667671104E0,-2.286246117E0,3.513331482E0
1.413324729E1,1.220718826E-1,1.885027136E0,-2.666084754E0,3.267451112E0
1.414323929E1,7.989547759E-2,1.195683680E0,-2.825981544E0,3.069562581E0
1.415323029E1,8.032276288E-2,3.490600634E-1,-2.515474513E0,2.540847634E0
1.416322129E1,1.340974125E-1,-4.425506097E-1,-1.940452309E0,1.994790295E0
1.417321229E1,-9.609284967E-2,-7.458427620E-1,-1.474983537E0,1.655624262E0
1.418320429E1,-5.797655383E-1,-7.874433625E-1,-1.167722295E0,1.523079278E0
1.419319529E1,-1.075915601E0,-9.036380625E-1,-9.105366075E-1,1.674285830E0
1.420318629E1,-1.474746579E0,-1.092914772E0,-6.539257014E-1,1.948578711E0
1.421317729E1,-1.735566457E0,-1.353535699E0,-4.102704710E-1,2.238877324E0
1.422316829E1,-1.917363993E0,-1.523500224E0,-2.501543741E-1,2.461689425E0
1.423316029E1,-2.003162527E0,-1.755123639E0,-1.078711520E-1,2.665474683E0
1.424315129E1,-1.942255736E0,-2.429980618E0,5.112220645E-3,3.110818105E0
1.425314229E1,-1.829286506E0,-3.398184806E0,1.193405020E-1,3.861112696E0
1.426313329E1,-1.759466220E0,-4.253904936E0,2.665055645E-1,4.611122835E0
1.427312529E1,-1.899266276E0,-4.673858396E0,3.287877301E-1,5.055716177E0
1.428311629E1,-2.321691500E0,-4.496156834E0,1.782137045E-1,5.063342555E0
1.429310729E1,-3.027963376E0,-4.310447511E0,-3.723185696E-1,5.280827688E0
1.430309829E1,-3.671301524E0,-4.690994831E0,-1.018403118E0,6.043263381E0
1.431308929E1,-3.796437202E0,-5.566240568E0,-1.382502805E0,6.878029041E0
1.432308129E1,-3.260556844E0,-6.533861203E0,-1.381336870E0,7.431733627E0
1.433307229E1,-2.390189731E0,-6.660937572E0,-1.154802945E0,7.170402089E0
1.434306329E1,-1.479504020E0,-5.368903472E0,-7.730183546E-1,5.622420654E0
1.435305429E1,-9.269704995E-1,-2.946068736E0,-4.360263230E-1,3.119088690E0
1.436304629E1,-4.728488347E-1,-9.899651849E-1,-4.413256180E-1,1.182533462E0
1.437303729E1,-1.010862987E-2,1.945456356E-1,-4.993650440E-1,5.360183168E-1
1.438302829E1,2.343403235E-1,8.052569050E-1,-4.744559419E-1,9.635675955E-1
1.439301929E1,2.430100632E-1,8.459330606E-1,-2.745875494E-1,9.219842494E-1
1.440301029E1,2.429791461E-1,2.064271778E-1,1.117613411E-1,3.378485497E-1
1.441300229E1,4.217479706E-1,-7.576003432E-1,4.271788645E-1,9.665978549E-1
1.442299379E1,8.291655850E-1,-1.768014995E0,6.096400595E-1,2.045740353E0
1.443298479E1,1.303113696E0,-2.609418218E0,7.939402038E-1,3.022831419E0
1.444297579E1,1.874512965E0,-2.951252292E0,1.033688325E0,3.645847021E0
1.445296779E1,2.252215030E0,-2.773398119E0,1.324742839E0,3.810400669E0
1.446295879E1,2.434813488E0,-2.313094193E0,1.572984041E0,3.708503777E0
1.447294979E1,2.572842715E0,-1.813832023E0,1.765157461E0,3.609056263E0
1.448294079E1,2.639114472E0,-1.223645650E0,2.064759436E0,3.567277029E0
1.449293279E1,2.612688566E0,-5.517479467E-1,2.416229721E0,3.601212769E0
1.450292379E1,2.468940324E0,2.365608037E-1,2.484057423E0,3.510294662E0
1.451291479E1,2.260153795E0,1.047605867E0,2.412012709E0,3.467503214E0
1.452290579E1,1.996011675E0,1.749951777E0,2.239505814E0,3.473007360E0
1.453289679E1,1.691167964E0,2.427509000E0,2.053600609E0,3.601405905E0
1.454288879E1,1.543837717E0,3.004901081E0,1.949082799E0,3.900229373E0
1.455287979E1,1.485103021E0,3.435305854E0,1.941516648E0,4.216200207E0
1.456287079E1,1.513281338E0,3.780024360E0,2.021424551E0,4.545851052E0
1.457286179E1,1.587131964E0,3.975887958E0,2.167541792E0,4.798427904E0
1.458285379E1,1.551699153E0,4.117864201E0,2.165143265E0,4.904326783E0
1.459284479E1,1.470565235E0,4.369206766E0,1.970570293E0,5.013549357E0
1.460283579E1,1.407197058E0,4.646756551E0,1.676991974E0,5.136618741E0
1.461282679E1,1.354200527E0,4.650046195E0,1.347463073E0,5.027170717E0
1.462281779E1,1.332565098E0,4.473638622E0,9.813440502E-1,4.769927505E0
1.463280979E1,1.312069146E0,4.299201561E0,6.683122639E-1,4.544370230E0
1.464280079E1,1.286927726E0,4.143131774E0,4.311620609E-1,4.359773457E0
1.465279179E1,1.152409972E0,4.021356491E0,2.090333549E-1,4.188442636E0
1.466278279E1,9.953524440E-1,3.838836824E0,5.109669797E-2,3.966107099E0
1.467277479E1,8.818108450E-1,3.590956396E0,-3.448205397E-2,3.697803025E0
1.468276579E1,7.636361316E-1,3.289665745E0,-8.548395395E-2,3.378216743E0
1.469275679E1,6.218133777E-1,2.964098625E0,-7.557767428E-2,3.029561771E0
1.470274779E1,4.785811526E-1,2.604689575E0,-3.422952734E-2,2.648512670E0
1.471273979E1,3.179015668E-1,2.190242438E0,1.854389627E-2,2.213270706E0
1.472273079E1,2.597166547E-1,1.560862178E0,1.227798343E-1,1.587078564E0
1.473272179E1,2.688770489E-1,6.838184220E-1,2.607062229E-1,7.796603339E-1
1.474271279E1,3.129133071E-1,-4.867438656E-1,4.388954421E-1,7.262668501E-1
1.475270379E1,2.206664635E-1,-1.644152257E0,6.453033972E-1,1.779985058E0
1.476269579E1,-1.630557480E-1,-2.431172281E0,9.219679872E-1,2.605227592E0
1.477268679E1,-7.507938918E-1,-2.955691499E0,1.597483875E0,3.442638295E0
1.478267779E1,-1.210266782E0,-3.757470480E0,2.174708140E0,4.506959683E0
1.479266879E1,-1.392947248E0,-4.403750362E0,2.133919133E0,5.087920022E0
1.480266079E1,-1.483776580E0,-4.488495812E0,2.118277831E0,5.180278812E0
1.481265179E1,-1.711351237E0,-4.370163370E0,1.977206737E0,5.092778949E0
1.482264279E1,-1.881044451E0,-4.427578935E0,1.705462067E0,5.103957711E0
1.483263379E1,-1.924268239E0,-5.448596343E0,1.390816376E0,5.943431716E0
1.484262479E1,-1.805464804E0,-7.584442719E0,1.045660499E0,7.866185886E0
1.485261679E1,-1.556334387E0,-9.878401898E0,8.031758809E-1,1.003245196E1
1.486260779E1,-1.235309822E0,-1.021489396E1,6.108650512E-1,1.030743445E1
1.487259879E1,-9.670426378E-1,-7.324293662E0,4.522651007E-1,7.401688513E0
1.488258979E1,-1.254175133E0,-3.562517878E0,1.256701130E-1,3.778926021E0
1.489258179E1,-1.755807763E0,-1.009994237E0,-2.643923807E-1,2.042756127E0
1.490257279E1,-1.630662584E0,1.093478444E0,-6.190939108E-1,2.058648304E0
1.491256379E1,-9.422975135E-1,2.267396448E0,-1.144862605E0,2.709192065E0
1.492255479E1,-3.381906742E-1,2.227292735E0,-1.792282695E0,2.878798902E0
1.493254679E1,2.596539433E-1,1.440898363E0,-2.651912273E0,3.029232076E0
1.494253779E1,8.203542696E-1,2.024358684E-1,-3.816900995E0,3.909308713E0
1.495252879E1,1.409701713E0,-8.755492079E-1,-5.258120955E0,5.513771968E0
1.496251979E1,8.047729017E-1,-1.186853215E0,-5.224582495E0,5.417798651E0
1.497251079E1,1.085613061E-1,-1.619099861E0,-4.125234616E0,4.432925733E0
1.498250279E1,6.275101738E-1,-1.206912673E0,-3.417588206E0,3.678357835E0
1.499249379E1,1.205398975E0,-5.430437815E-1,-2.967642623E0,3.248813010E0
1.500248479E1,1.551635126E0,-5.647299349E-2,-2.400091406E0,2.858531007E0
1.501247579E1,1.873985400E0,-6.005850613E-2,-1.859050881E0,2.640359536E0
1.502246779E1,2.156643459E0,-2.993037665E-1,-1.403970273E0,2.590719260E0
1.503245879E1,2.370352760E0,2.245751810E-1,-7.578430027E-1,2.498666091E0
1.504244979E1,2.401702606E0,1.135032266E0,5.416510113E-1,2.711062425E0
1.505244079E1,2.224336090E0,2.167058228E0,2.231678147E0,3.824160007E0
1.506243179E1,2.224519108E0,2.676773465E0,1.902636026E0,3.966563411E0
1.507242379E1,2.161533486E0,3.195015696E0,1.160223826E0,4.028209483E0
1.508241479E1,2.083664361E0,3.568224176E0,9.984845781E-1,4.250982520E0
1.509240579E1,1.960749748E0,3.748282750E0,1.083854511E0,4.366795593E0
1.510239679E1,1.606290658E0,4.020116297E0,1.130547452E0,4.474331488E0
1.511238879E1,9.600815275E-1,4.678936703E0,9.504169571E-1,4.870061355E0
1.512237979E1,4.299688634E-1,5.127107071E0,6.258403552E-1,5.183027715E0
1.513237079E1,1.819578228E-1,5.094700048E0,2.469273140E-1,5.103924992E0
1.514236179E1,1.334421589E-1,4.887989280E0,-1.389994623E-1,4.891785652E0
1.515235279E1,2.230008182E-1,4.677585411E0,-4.350831306E-1,4.703066231E0
1.516234479E1,3.350464801E-1,4.380594803E0,-7.122633719E-1,4.450751182E0
1.517233579E1,3.557504475E-1,4.014209440E0,-1.288679552E0,4.230972795E0
1.518232679E1,3.126163416E-1,3.543016829E0,-2.496033105E0,4.345213285E0
1.519231779E1,-1.212923757E-1,3.256344218E0,-3.892956898E0,5.076770914E0
1.520230979E1,-4.078286737E-2,2.985114103E0,-3.720846444E0,4.770457810E0
1.521230079E1,3.495487444E-1,2.478192666E0,-2.660255665E0,3.652476340E0
1.522229179E1,6.834937553E-1,1.792795495E0,-1.494293967E0,2.431911565E0
1.523228279E1,6.333731038E-1,1.221112636E0,-7.766733760E-1,1.579714877E0
1.524227379E1,2.893666428E-1,7.331747693E-1,-5.859687763E-1,9.821597136E-1
1.525226579E1,-1.143480031E-1,4.653448105E-2,-7.133018374E-1,7.239063717E-1
1.526225679E1,-3.571856466E-1,-7.771405685E-1,-8.782284021E-1,1.225893215E0
1.527224779E1,-1.873498327E-1,-1.572771202E0,-1.059750534E0,1.905723067E0
1.528223879E1,5.988367438E-2,-2.214721221E0,-1.214769577E0,2.526705615E0
1.529223079E1,1.530815676E-1,-2.513842555E0,-1.254380955E0,2.813593776E0
1.530222179E1,4.328825310E-2,-2.540349737E0,-1.208611874E0,2.813537511E0
1.531221279E1,-7.128939942E-2,-2.972007569E0,-1.107900016E0,3.172594146E0
1.532220379E1,-2.803741367E-1,-3.635981711E0,-9.779292762E-1,3.775621581E0
1.533219579E1,-6.858123225E-1,-4.084662541E0,-7.989617926E-1,4.218192334E0
1.534218679E1,-1.254671415E0,-4.550560498E0,-6.024830675E-1,4.758653912E0
1.535217779E1,-1.771381968E0,-5.438900490E0,-4.047910452E-1,5.734395209E0
1.536216879E1,-2.131328524E0,-6.551250238E0,-2.311989252E-1,6.893104808E0
1.537215979E1,-2.183581728E0,-7.372215103E0,5.646071434E-3,7.688798122E0
1.538215179E1,-1.955710618E0,-7.639521151E0,5.833287950E-1,7.907424355E0
1.539214279E1,-1.694200622E0,-6.642517673E0,1.307670724E0,6.978779227E0
1.540213379E1,-1.402866026E0,-4.576422148E0,1.261569521E0,4.950073780E0
1.541212479E1,-1.242838258E0,-2.354156265E0,1.041865071E0,2.858702762E0
1.542211571E1,-1.271263474E0,-4.333353978E-1,8.307057416E-1,1.579228424E0
1.543210671E1,-1.397468461E0,1.148199611E0,4.744372308E-1,1.869858586E0
1.544209771E1,-1.523281538E0,2.094429962E0,1.308384669E-1,2.593095104E0
1.545208871E1,-1.489560938E0,1.777785108E0,6.344462872E-2,2.320201909E0
1.546208071E1,-1.203211605E0,3.575607455E-1,1.987228682E-1,1.270849571E0
1.547207171E1,-7.033137698E-1,-1.630758625E0,4.122462451E-1,1.823176052E0
1.548206271E1,-1.587865497E-1,-3.084068288E0,7.005145615E-1,3.166608757E0
1.549205371E1,2.276560424E-1,-3.604553511E0,1.014656807E0,3.751554574E0
1.550204471E1,3.449692051E-1,-3.408345512E0,1.315292569E0,3.669580007E0
1.551203671E1,3.472673070E-1,-2.850346307E0,1.565199058E0,3.270308356E0
1.552202771E1,3.702037413E-1,-2.090567876E0,1.734088866E0,2.741275077E0
1.553201871E1,5.749675325E-1,-1.419705715E0,1.850635568E0,2.402291403E0
1.554200971E1,7.879413991E-1,-7.527582639E-1,1.883644270E0,2.176146224E0
1.555200171E1,8.671940484E-1,-1.046610671E-1,1.735983363E0,1.943352180E0
1.556199271E1,9.967945135E-1,4.823742414E-1,1.463349917E0,1.835123208E0
1.557198371E1,9.696572202E-1,1.244219663E0,1.215343773E0,1.991325735E0
1.558197471E1,9.373037720E-1,1.999910890E0,9.866697673E-1,2.419028557E0
1.559196571E1,8.233246551E-1,2.600414675E0,8.059193945E-1,2.844209212E0
1.560195771E1,7.624796254E-1,3.128935727E0,6.649699223E-1,3.288434120E0
1.561194871E1,8.331828415E-1,3.497710848E0,6.171912269E-1,3.648163899E0
1.562193971E1,8.698689303E-1,3.838084872E0,5.574549023E-1,3.974710481E0
1.563193071E1,9.028751470E-1,4.119003823E0,4.975594604E-1,4.246050099E0
1.564192271E1,9.137492871E-1,4.267873349E0,4.905171470E-1,4.392071010E0
1.565191371E1,9.521869824E-1,4.341823670E0,5.398302249E-1,4.477667865E0
1.566190471E1,1.207469109E0,4.492184821E0,6.660540692E-1,4.699078009E0
1.567189571E1,1.403926126E0,4.475631938E0,7.281456522E-1,4.746839570E0
1.568188671E1,1.483984887E0,4.246399450E0,6.317121291E-1,4.542375991E0
1.569187871E1,1.599509642E0,3.914853551E0,5.011871461E-1,4.258602820E0
1.570186971E1,1.657888243E0,3.551803440E0,3.572954281E-1,3.935932053E0
1.571186071E1,1.705030835E0,3.181993362E0,2.220118348E-1,3.616835794E0
1.572185171E1,1.685958533E0,2.810567114E0,1.276284186E-1,3.279944008E0
1.573184371E1,1.632732937E0,2.374746650E0,6.254423060E-2,2.882559674E0
1.574183471E1,1.496007493E0,1.826469610E0,4.040776849E-2,2.361284067E0
1.575182571E1,1.195902951E0,1.346458229E0,6.173260052E-2,1.801928007E0
1.576181671E1,8.990041441E-1,1.021446009E0,1.558915567E-1,1.369621327E0
1.577180871E1,5.608345199E-1,7.736702460E-1,3.210203254E-1,1.008045166E0
1.578179971E1,2.034472905E-1,4.593654478E-1,5.184363592E-1,7.219305182E-1
1.579179071E1,-1.533362138E-1,-8.249602675E-2,7.842788494E-1,8.033746962E-1
1.580178171E1,-4.166050521E-1,-9.481160778E-1,1.166110218E0,1.559582286E0
1.581177271E1,-6.777662614E-1,-1.865716122E0,1.916187533E0,2.758992282E0
1.582176471E1,-1.105932867E0,-2.633434487E0,2.937897252E0,4.097475438E0
1.583175571E1,-1.555453065E0,-3.548584548E0,3.414206761E0,5.164174120E0
1.584174671E1,-1.897485360E0,-3.947305014E0,3.708550919E0,5.738903857E0
1.585173771E1,-2.184836687E0,-3.710445417E0,3.852967790E0,5.778085958E0
1.586172971E1,-2.309318207E0,-3.144536099E0,3.742166562E0,5.406003000E0
1.587172071E1,-2.379788704E0,-3.022539207E0,3.443093176E0,5.162753931E0
1.588171171E1,-2.406113015E0,-3.981614721E0,2.938099566E0,5.502278136E0
1.589170271E1,-2.370467804E0,-5.928884298E0,2.389105657E0,6.817522458E0
1.590169471E1,-2.217384920E0,-8.100572936E0,1.899607168E0,8.610725008E0
1.591168571E1,-1.859291055E0,-8.759856441E0,1.536999106E0,9.085945980E0
1.592167671E1,-1.461209251E0,-6.816773470E0,1.101622446E0,7.058123336E0
1.593166771E1,-1.434153015E0,-4.022652819E0,3.877867573E-1,4.288229138E0
1.594165871E1,-1.235647645E0,-1.904601860E0,-9.682519516E-2,2.272379472E0
1.595165071E1,-8.210010447E-1,-1.988790071E-1,-4.716516173E-1,9.674971954E-1
1.596164171E1,-3.704868928E-1,9.050028026E-1,-9.506198555E-1,1.363806702E0
1.597163271E1,1.285092285E-1,1.416448231E0,-1.497326918E0,2.065146026E0
1.598162371E1,7.415792647E-1,1.328034822E0,-2.133923811E0,2.620543288E0
1.599161571E1,1.507183861E0,4.968922931E-1,-3.566362422E0,3.903517141E0
1.600160671E1,2.445365666E0,-2.978881556E-1,-5.776445047E0,6.279798403E0
1.601159771E1,2.163183278E0,-4.451719165E-2,-6.463526216E0,6.816048328E0
1.602158871E1,8.793029742E-1,1.839042878E-1,-5.152886860E0,5.230605845E0
1.603157971E1,6.453786801E-1,-4.034397537E-1,-4.618488772E0,4.680781539E0
1.604157171E1,1.026032127E0,-7.869603825E-1,-3.868655870E0,4.079037486E0
1.605156271E1,1.609847958E0,-4.435803044E-1,-2.719333009E0,3.191104189E0
1.606155371E1,2.120969743E0,5.355757177E-2,-1.848034726E0,2.813647706E0
1.607154471E1,2.488724963E0,2.593573433E-1,-1.320582545E0,2.829303171E0
1.608153671E1,2.596138314E0,5.991507393E-1,-8.275517535E-1,2.789938648E0
1.609152771E1,2.606819715E0,1.117855486E0,4.683707446E-1,2.874801049E0
1.610151871E1,2.423241848E0,1.651733172E0,2.385004420E0,3.780022435E0
1.611150971E1,2.123613123E0,2.534311903E0,1.720208160E0,3.727141751E0
1.612150171E1,1.830725360E0,3.227663625E0,9.000151277E-1,3.818297402E0
1.613149271E1,1.480347773E0,3.527324072E0,5.223118937E-1,3.860861866E0
1.614148371E1,1.152073684E0,3.788958321E0,1.934557146E-1,3.964959526E0
1.615147471E1,9.541774477E-1,3.968036901E0,-1.384310764E-1,4.083495392E0
1.616146571E1,8.086824232E-1,4.074745079E0,-4.428938413E-1,4.177758929E0
1.617145771E1,6.939656800E-1,4.030132577E0,-6.290738654E-1,4.137546481E0
1.618144871E1,5.346465220E-1,3.986138127E0,-6.846072114E-1,4.079685172E0
1.619143971E1,4.199425697E-1,3.954663150E0,-6.620042145E-1,4.031620266E0
1.620143071E1,2.898132239E-1,3.955564206E0,-5.836246276E-1,4.008877349E0
1.621142271E1,2.129718932E-1,3.978261927E0,-5.461205864E-1,4.021215324E0
1.622141371E1,2.582270034E-1,3.660959846E0,-5.292583859E-1,3.708021389E0
1.623140471E1,3.484866708E-1,3.093642519E0,-4.192629039E-1,3.141313161E0
1.624139571E1,4.183477416E-1,2.562513024E0,-3.363856387E-1,2.618137339E0
1.625138771E1,2.913883176E-1,2.243135181E0,-2.158955741E-1,2.272261757E0
1.626137871E1,3.641295075E-2,2.031849552E0,-6.290083766E-2,2.033149040E0
1.627136971E1,-2.201693771E-1,1.734288840E0,6.711435953E-2,1.749496120E0
1.628136071E1,-4.949881473E-1,1.386272505E0,2.834847093E-1,1.499042462E0
1.629135171E1,-7.320876257E-1,1.012550640E0,4.731017268E-1,1.336052519E0
1.630134371E1,-8.763377780E-1,5.171949953E-1,6.423330116E-1,1.203349601E0
1.631133471E1,-9.768503188E-1,1.228423995E-1,7.329098904E-1,1.227388980E0
1.632132571E1,-1.068131787E0,-1.720280081E-1,7.331472874E-1,1.306906307E0
