x-g,y-g,z-g,label
0.01628478795,-0.4549575242,1.01656183,jumping
-0.046920324175,-0.29280926405,0.7329426348000001,jumping
0.05077843891666667,-0.0458363235,0.41194686770000005,jumping
0.1678512323375,0.075815144325,0.11869803920000002,jumping
0.11610643628999999,0.072570845958,-0.10225996649999998,jumping
-0.052321884558333344,0.09298247203166667,-0.20312905579999999,jumping
-0.24405284105000002,0.1340018105557143,-0.2181908568285714,jumping
-0.38241367779375,0.14239826604875,-0.2599520782375,jumping
-0.3875522515166667,0.10392425298777778,-0.35741885298888887,jumping
-0.27897410863500005,0.070834105969,-0.48128075349,jumping
-0.07866559548636363,0.02605075438090909,-0.5839745568090909,jumping
0.051406612637499995,-0.008053126484166668,-0.5477926951083333,jumping
0.037862632988461535,-0.0021797745276923093,-0.3654986105615385,jumping
-0.04877810986785715,0.024457952902857138,-0.1411922986642857,jumping
-0.12476822867666668,0.059779818089333324,0.03511077584666668,jumping
-0.13823656512187502,0.0841512090525,0.12204736091875001,jumping
-0.10053423130294119,0.08628546963764705,0.1326010584882353,jumping
-0.07053173020277778,0.07862931177055556,0.1504912510888889,jumping
-0.07078273817684211,0.03152020073526316,0.15810409505789477,jumping
-0.05377026423800001,0.004936497198500001,0.15112795440000001,jumping
-0.030308088679047624,0.02044311889857143,0.1488818049761905,jumping
-0.0048765446300000044,0.035467681903181815,0.14195484779550002,jumping
0.033887455693043474,0.05011028858565217,0.1366539042196087,jumping
0.0897641523725,0.05679151448208333,0.13075090485741667,jumping
0.1570353027976,0.0553085438916,0.11452312140712001,jumping
0.2155696853996,0.0741802043668,0.04058833053512001,jumping
0.2380753260836,0.0875480035428,-0.02830218432887999,jumping
0.2011123979196,0.08053158449879999,-0.06710250646888,jumping
0.1337940472956,0.0726877084228,-0.07422053258087999,jumping
0.0901617323316,0.08826013593920001,-0.050908549160879994,jumping
0.08423449752360002,0.09541634437119999,-0.007716523692879995,jumping
0.1018381658916,0.0760251178512,0.04339859593112,jumping
0.1420405392396,0.0489615667192,0.09631783886312001,jumping
0.1700776810156,0.03680319978320001,0.16579908621912,jumping
0.1610638530996,0.031628875859200004,0.25163749837912003,jumping
0.0892284348276,0.0337666412912,0.31957494048992,jumping
0.018546093327600002,0.0434516710912,0.29765775189392,jumping
0.0193753688396,0.03867578813800001,0.17324392489392001,jumping
0.0959158427356,0.012246887942000004,7.84696139200225e-05,jumping
0.19558506585560004,-0.029249205254000002,-0.14215112178608,jumping
0.2565239229276,-0.04066205219400001,-0.21785385341407998,jumping
0.23293553577920004,-0.021818008118000002,-0.21902975187008,jumping
0.1542751655592,0.002885150696800003,-0.15678817608207998,jumping
0.0928942473076,0.042083060096800004,-0.06795722910207999,jumping
0.0427136296916,0.0585799324092,-0.013169941098079984,jumping
0.01604585904360001,0.047807308804,0.014309516637920012,jumping
-0.0012132212163999884,0.027680800764,0.02331032280188001,jumping
