x-g,y-g,z-g,label
0.297646688974,-4.84104411416,-0.5860522277928,jumping
0.349565479146,-4.8330318032,-0.35903047819280004,jumping
0.470787439762,-4.75793909988,-0.1883685667928,jumping
0.595948482442,-4.61220854656,-0.09426137310080002,jumping
0.697061049802,-4.42835462668,-0.0544829989408,jumping
0.784978907282,-4.303230515,0.003935152699200017,jumping
0.8638163253619999,-4.27045477796,0.17535816111119998,jumping
0.950127566802,-4.28094087048,0.5304482474712,jumping
1.075910343922,-4.2381747796,1.0592580349912,jumping
1.3085013091459998,-4.13808791908,1.5529918259112,jumping
1.575034028066,-3.98522861584,1.9567311441111999,jumping
1.821574029066,-3.7912316362,2.2489587505512,jumping
2.071757219666,-3.57028759952,2.4702114968392,jumping
2.3303868185459997,-3.3554568735599997,2.6641206279152,jumping
2.55586836475,-3.20232372184,2.8433868808952,jumping
2.7494752181819995,-3.115074283,3.042409425456,jumping
2.9245116421179995,-3.04284780296,3.3030009054800002,jumping
3.0931577376176,-2.96461132076,3.6340305414,jumping
3.2510916171040005,-2.8687109848,4.03155974236,jumping
3.373346558536,-2.7367559920880002,4.4532008024800005,jumping
3.4680214467359995,-2.5591476235719997,4.86833456644,jumping
3.5559464962640006,-2.348743929812,5.23194580016,jumping
3.659004631084,-2.096891452692,5.539496292479999,jumping
3.78030664006,-1.8123826620920003,5.85116818316,jumping
3.953769204064,-1.5159239870119998,5.97332762788,jumping
4.09060346436,-1.2448521447319998,6.09834722644,jumping
4.19993166208,-1.0158566440919998,6.234418506919999,jumping
4.25681187904,-0.8286174904120002,6.363629950960001,jumping
4.262561177199999,-0.692307105572,6.487337270599999,jumping
4.2239109414,-0.575989555572,6.6024641520800005,jumping
4.1539028248,-0.43459968281200007,6.6906727916,jumping
4.062276101799999,-0.260855481852,6.7441483854,jumping
3.9559320422799997,-0.07424058857200003,6.732018430119999,jumping
3.84376438984,0.09912808082799998,6.64964769748,jumping
3.7292415023599994,0.265424215428,6.535356827519999,jumping
3.6426989801999996,0.4390399179879999,6.411345581320001,jumping
3.6080123614,0.634445398348,6.274656413840001,jumping
3.5775686109200002,0.838924938748,6.101250146847999,jumping
3.53462340812,1.046074949348,5.878590256408001,jumping
3.5567006467199995,1.3117914203480001,5.584459919208,jumping
3.7674292704000005,1.666011557988,5.154250208968,jumping
4.0466363670400005,2.0423609510280003,4.685626630808,jumping
4.32025822684,2.428690886308,4.2817690117680005,jumping
4.57727780656,2.7715414873079998,3.8856656660480002,jumping
4.78267068204,3.006125206996,3.2969063878880003,jumping
4.8915619524,3.1178614986000004,2.660594605048,jumping
4.92881393184,3.1347192084,2.074564035328,jumping
4.88944460544,3.1082193230079995,1.457556624488,jumping
4.7771036181760005,3.0874316995279996,0.727348615368,jumping
4.594844736836,3.043394470728,0.16849552976800003,jumping
4.419087702024,3.007646816168,-0.305997413352,jumping
4.235313105456,3.001098916968,-0.6920441562719999,jumping
4.0717027256252,3.0303080980479997,-0.988651701432,jumping
3.9273824037972003,3.1122245020080004,-1.221380169784,jumping
3.7992800011492,3.2204589195680002,-1.4095202039880002,jumping
3.6801035427572,3.3118623607679996,-1.5623329399880002,jumping
3.5579418176772,3.358064579648,-1.6935430793080002,jumping
3.4125838723172,3.3643666385279998,-1.8092112960280002,jumping
3.2376558674372,3.349210000688,-1.9181459995080001,jumping
3.0435702790771995,3.322184941768,-2.018927976988,jumping
2.8168629108772,3.287229655088,-2.075368167588,jumping
2.5707430323172002,3.249599641488,-2.070324873908,jumping
2.3684129985372,3.195448858008,-2.037367557436,jumping
2.2351103804812,3.1054553208480002,-1.9922142939720002,jumping
2.0740858616012003,2.939062274468,-1.871082883348,jumping
1.7251767263612,2.671584201092,-1.5866271035879997,jumping
1.3398729892812,2.372078378224,-1.242475146268,jumping
1.0181551612011999,2.081752286296,-0.934993651108,jumping
0.7604155085612,1.838406467176,-0.622468581588,jumping
0.5978830746411999,1.671386154896,-0.11592489774799997,jumping
0.5553186776011999,1.5943769448160001,0.426433730412,jumping
0.5926496061211999,1.5843767559759998,0.855990657492,jumping
0.7063678933612,1.566824046084,1.155068698052,jumping
0.8680205786252,1.4377109756039999,1.291508680612,jumping
0.9443553708451999,1.156816185244,1.2626740487719998,jumping
1.0058888254172,0.7521306238039999,1.013063476052,jumping
1.0732847451852,0.29267660240399995,0.713473429972,jumping
1.114322288036,-0.12283643535600007,0.6665549739719999,jumping
1.169637953824,-0.49527953751600007,0.8465468196439998,jumping
1.1829132266584,-0.8585998371960001,1.053633446408,jumping
1.1238884030104002,-1.233369593236,1.161710608928,jumping
1.0172406390904,-1.600855145276,1.114101889124,jumping
0.8968578592104,-1.929551367956,0.905556311884,jumping
0.7468359758504001,-2.239860015316,0.624375686244,jumping
0.5907294097304,-2.543538083836,0.369964795004,jumping
0.4847040468504001,-2.7872569085560004,0.19145926476399996,jumping
0.42690993345040007,-2.9594330149559998,0.06825295796399997,jumping
0.4214208217504,-3.065821068916,0.015384129727999962,jumping
0.4359232672864,-3.0962909097000004,0.04043017510399996,jumping
0.43209199616640004,-3.0764222580240004,0.05859664383199996,jumping
0.3978523707064,-3.04238362766,-0.005227001416000044,jumping
0.30989375523720003,-3.01762078632,-0.17043756537600005,jumping
0.14747104722520002,-3.027520145808,-0.4339134184160001,jumping
-0.07885414693479997,-3.0735713895832,-0.7645026420959999,jumping
-0.3354426231348,-3.1217759757432004,-1.114382110856,jumping
-0.6014419590548,-3.1614134320272003,-1.427651332108,jumping
-0.8493512727347999,-3.1658956035072006,-1.615046360872,jumping
-1.0700590585228,-3.0914833757832003,-1.623119377632,jumping
-1.2510669134516,-2.8821856828632004,-1.4530955494720001,jumping
-1.3051815260556001,-2.4969007385832,-1.143867151816,jumping
-1.3212729465756,-1.9866928385432001,-0.6893512444200001,jumping
-1.3530184626755999,-1.4432709994232003,-0.26312489729599997,jumping
-1.3974812927595999,-0.9832956402632002,-0.163222317672,jumping
-1.4865171963276,-0.6139702735032001,-0.329047412316,jumping
-1.543682079154,-0.28966956654320003,-0.5293810780279999,jumping
-1.505007442914,0.05129392749679997,-0.6410650253879999,jumping
-1.3698953279580002,0.4184009074168,-0.6256877720640001,jumping
-1.166905365746,0.7754135114967999,-0.483012856708,jumping
-0.890584466274,1.1201021028968001,-0.284237076336,jumping
-0.5981269590220001,1.4507408174168,-0.09480862569599997,jumping
-0.35531218401400005,1.7151599082167999,0.06479165766400002,jumping
-0.18618529536200004,1.9039373590968,0.21547831098400003,jumping
-0.12177090301000001,2.0197601995767998,0.36922351414000004,jumping
-0.13602944364200004,2.0703580043208,0.5215814887800001,jumping
-0.13867491112200003,2.1060259028648,0.684864787068,jumping
-0.08788290570200001,2.1713805596768,0.862135046196,jumping
0.020673953647199976,2.2698598568448,1.026000329556,jumping
0.18314719329919996,2.3801939627808,1.166596097836,jumping
0.38023738509919996,2.481537787516,1.315660119556,jumping
0.5676952363392,2.570910724596,1.495403294836,jumping
0.7036392580592,2.64423258692,1.6944192788080001,jumping
0.76244070638812,2.6642976582799998,1.874408411372,jumping
0.77020325938812,2.6177167269520005,2.0099865376920003,jumping
0.74810775118092,2.498303041162,2.114013497652,jumping
0.69478578712092,2.298909666202,2.212576936276,jumping
0.62891280974492,2.0448608228419998,2.33764639988,jumping
0.56387048782092,1.772542120282,2.498633747996,jumping
0.51468768584492,1.5035597454420002,2.6713619952519996,jumping
0.49044214765292,1.2503990708019999,2.8028195185360003,jumping
0.49121447129292,1.018513092682,2.841248039608,jumping
0.50083062964492,0.7963453039220001,2.7927378896520003,jumping
0.51928508543772,0.579688936882,2.6288797281720004,jumping
0.5504814778337199,0.348556173682,2.403180618776,jumping
0.56134277446172,0.10184376164199999,2.211269329244,jumping
0.55394301487772,-0.16488738839800007,2.0123825278039997,jumping
0.52534071339572,-0.4521936740780001,1.791139365084,jumping
0.49350660904452,-0.7491717689980001,1.558743194004,jumping
0.47440374966051996,-1.041154587598,1.329097202364,jumping
0.46077798302451994,-1.315442772678,1.104444884904,jumping
0.43614420727652,-1.568736670318,0.89960629036,jumping
0.40381214527652,-1.8030890507980002,0.7195999436119999,jumping
0.35756513671652,-2.014986345598,0.577907266912,jumping
0.30327537075652,-2.180931308158,0.454995934592,jumping
0.25577266095652,-2.2813827308404,0.296895204792,jumping
0.23257869775652001,-2.3275383824804,0.079560981752,jumping
0.24754628343652002,-2.3435744181604004,-0.182815559688,jumping
0.2921399508276,-2.3286353669204,-0.46667716880800003,jumping
0.3268216462796,-2.2809568430324,-0.7282121321680001,jumping
0.3381012527156,-2.1907031515624,-0.9513987397679999,jumping
0.32574726717959995,-2.0601637814824,-1.166472592968,jumping
0.28806917775560004,-1.9005421850424,-1.3738309281680001,jumping
0.23858850109960003,-1.7326396682424001,-1.580873665728,jumping
0.1878284478196,-1.5451910789624,-1.790633195088,jumping
0.1401958362996,-1.3452717118824,-1.9928403086879998,jumping
0.0778914847796,-1.1464612575224,-2.151810209528,jumping
-0.0040481238523999786,-0.9447993266424001,-2.242904601972,jumping
-0.1251848671212,-0.7521666895224,-2.1984827433320002,jumping
-0.2909703059292,-0.5632826322023999,-2.054085670932,jumping
-0.45048105082920004,-0.36268994652239994,-1.911019038892,jumping
-0.5799697435372,-0.1292482582024,-1.748867890188,jumping
-0.6644174334631999,0.1418747822776,-1.5853968845820001,jumping
-0.7145620000840001,0.4413920656776,-1.449454453326,jumping
-0.7469534288679999,0.7591704140776,-1.3629131473819998,jumping
-0.7666310286199999,1.0669833996376,-1.3148279613540002,jumping
-0.769052635444,1.3630697006375998,-1.2605350086499998,jumping
-0.7417640132839999,1.6304570251976003,-1.1960865650219998,jumping
-0.7022588560840001,1.8277351582376,-1.109777031002,jumping
-0.7005364944039999,1.9446808745976003,-0.958071687482,jumping
-0.7270314388839999,1.9815553343880001,-0.7436733631219999,jumping
-0.7720118820480001,1.917601810804,-0.4796903342819999,jumping
-0.810786225,1.793522771964,-0.18376031764199993,jumping
-0.8102047895599999,1.664051734964,0.15075805955800003,jumping
-0.7542064204239999,1.5489085280440003,0.5167509577980001,jumping
-0.648471979924,1.4648304318560001,0.896642126278,jumping
-0.49468389328400003,1.407585465576,1.225481746078,jumping
-0.320697676044,1.3072772528999999,1.3797954506380001,jumping
-0.171135775604,1.1183622755,1.331179349118,jumping
-0.056549726496000007,0.82269865802,1.111681796598,jumping
0.048629035563999994,0.4573473396999999,0.785824806238,jumping
0.16529977494999998,0.07105456934,0.512127365318,jumping
0.27649242169,-0.29199135558,0.463427227598,jumping
0.42793762256999995,-0.57500524702,0.601290305478,jumping
0.62312284997,-0.76335833038,0.800357394118,jumping
0.8009818126099999,-0.9162481443799999,0.982549313158,jumping
0.91442428669,-1.07059667494,1.024752784962,jumping
0.957979435942,-1.2397555011,0.8412001019159999,jumping
0.891386052382,-1.4586521235399998,0.5358773169000001,jumping
0.7256036307179999,-1.71066800694,0.283591549396,jumping
0.5185889948579999,-1.95466974338,0.15839561054799994,jumping
0.31472365767000005,-2.17309398098,0.10728958917999998,jumping
0.13586307867,-2.3523182977,0.10242089333999996,jumping
0.00697105633400001,-2.4775097108360002,0.07540002103999996,jumping
-0.05531644347799999,-2.550269538792,-0.040459797216000036,jumping
-0.09321387073399999,-2.576176399572,-0.22785211289600002,jumping
-0.1314659930048,-2.5370454290959996,-0.47006144381600007,jumping
-0.19202550904079999,-2.461677298536,-0.7571720933760001,jumping
-0.29216975996079997,-2.387132479364,-1.0908488106560001,jumping
-0.43760562528079994,-2.336261960464,-1.448624581656,jumping
-0.6388188525608,-2.324543532184,-1.7934760063000001,jumping
-0.8616231341207999,-2.320879643464,-2.036296301072,jumping
-1.0584354077608,-2.251398676748,-2.093447828856,jumping
-1.1739441592008,-2.059807569068,-1.961672942068,jumping
-1.1978596162047999,-1.737006626148,-1.6664554203600002,jumping
-1.1790270940648,-1.324005809548,-1.25203954228,jumping
-1.1507799407667998,-0.8818161835479998,-0.870637155044,jumping
-1.1154544493307998,-0.4733619513079999,-0.7078499111279999,jumping
-1.1296146880187998,-0.1551488975079999,-0.7393772383680001,jumping
-1.2023957559868002,0.0643894451720001,-0.85176480458,jumping
-1.2803398218427997,0.2346330935720001,-0.979305196264,jumping
-1.3127599180668,0.3879395567720001,-1.0067508220119998,jumping
-1.2905403538667999,0.5418704324520002,-0.8451882014120001,jumping
-1.1756934970148,0.7299575376920001,-0.5772269434039999,jumping
-0.9801014071627999,0.9394381548920001,-0.3499636920919999,jumping
-0.7666213997028001,1.141008261172,-0.22041281719199998,jumping
-0.5812689670748,1.301441872132,-0.15774359942399996,jumping
-0.46222226426279994,1.4166717347720001,-0.11269020054399999,jumping
-0.41374254320679993,1.499426816588,-0.022534906003999974,jumping
-0.40158131698280003,1.5520694394240002,0.13824754985200002,jumping
-0.3804107564268,1.596849662216,0.3461558624520001,jumping
-0.31542187807199995,1.6469110434040002,0.566156485972,jumping
-0.205309144804,1.7041041332040001,0.784380620132,jumping
-0.05230153280400002,1.760820978992,0.9933926180920001,jumping
0.120650785596,1.8137420228520003,1.1713124794920002,jumping
0.292675051476,1.85036098272,1.309316755936,jumping
0.40919201491199997,1.83372843746,1.420833051908,jumping
0.4455602227919999,1.742340596636,1.5278946817319998,jumping
0.422269382912,1.592743864316,1.6269989059440002,jumping
0.38056262624799997,1.4103170743560003,1.709322556796,jumping
0.360491634596,1.2173396854360001,1.8016924374760002,jumping
0.35788499556,1.028069875596,1.9212348146,jumping
0.3793024577039999,0.839939033196,2.044756379884,jumping
0.411962655232,0.6652247908360001,2.164265498044,jumping
0.44242457009599995,0.5119039902760001,2.299884636736,jumping
0.46258484142,0.3931723237160001,2.46068230702,jumping
0.477720098936,0.30893314841200004,2.58798822534,jumping
0.481635784836,0.24569242378400005,2.6276633084720005,jumping
0.47958217399200004,0.19504140935880007,2.5547554582239997,jumping
0.47324347501520003,0.16072101334680006,2.3724377889920003,jumping
0.46360448034400004,0.10142736978280005,2.189447116932,jumping
0.442332002824,-0.00015413257719995243,2.005549705412,jumping
0.394970406808,-0.14312173617719995,1.7773532443720002,jumping
0.30560350404799996,-0.31703051289719997,1.528507393852,jumping
0.19728699159599997,-0.5209196014571998,1.288558456172,jumping
0.09451706017599999,-0.7514659590971999,1.069584171012,jumping
0.020337212507999983,-1.0204847971772,0.8710843909320001,jumping
-0.04205223352400001,-1.3148757330972,0.677295443532,jumping
-0.12903828456,-1.5847160582172,0.4646646622920001,jumping
-0.211454941208,-1.7873856748972,0.25286662981200003,jumping
-0.237722803248,-1.9002397670572,0.05502123501200007,jumping
-0.17607655004399997,-1.9137079161452002,-0.14751535750799993,jumping
-0.032153464644,-1.8360279836452,-0.36011958070799993,jumping
0.137545574076,-1.7016942383251998,-0.5676220380679999,jumping
0.275859039556,-1.5452349096852,-0.758247980948,jumping
0.34306450380799997,-1.3895433672452,-0.952490192788,jumping
0.35432127101999994,-1.2409849834852,-1.174260733388,jumping
0.309784912212,-1.0936028724052,-1.413000770948,jumping
0.220388340652,-0.9584947218852,-1.659074631908,jumping
0.11821355055599998,-0.8346830645651999,-1.916680745828,jumping
0.02699554940799997,-0.7169222229252,-2.167513807628,jumping
-0.05973104164400003,-0.6281625184212001,-2.346922685868,jumping
-0.14518940523600002,-0.5711818930332,-2.42186712716,jumping
-0.23846592008400003,-0.5192641846080001,-2.37631058124,jumping
-0.34369552367920003,-0.4780152356759999,-2.224834846188,jumping
-0.457694184908,-0.416741935392,-2.09344022724,jumping
-0.565201837416,-0.312197227832,-1.988274229636,jumping
-0.6391379117720001,-0.16346782471199997,-1.875442976736,jumping
-0.659491461332,0.022722630848000032,-1.7644134848439998,jumping
-0.6473855322519999,0.25216795776800005,-1.666179665472,jumping
-0.628541084692,0.503119414048,-1.585731836496,jumping
-0.638737412568,0.7792624762879999,-1.513665149148,jumping
-0.653816814556,1.0873307746879999,-1.428804941068,jumping
-0.62988118466,1.387774303848,-1.2903482655479999,jumping
-0.568528502612,1.636524564088,-1.113463115748,jumping
-0.4927284323720001,1.807049276448,-0.9317342728279999,jumping
-0.424280966852,1.887782905636,-0.7471510647879999,jumping
-0.38881174501200005,1.8950427851999998,-0.5565180350679999,jumping
-0.38326071425200003,1.8294942347244,-0.3566385927479999,jumping
-0.39561674629200005,1.7029802516043997,-0.12984261586799994,jumping
-0.40323332353200003,1.5486727450844,0.13205776337200004,jumping
-0.3885650860720001,1.3960082126044,0.43208098297200004,jumping
-0.330153851704,1.2713781555844,0.774450451692,jumping
-0.19913035550400005,1.1672169786124,1.130862043852,jumping
-0.00038723186400005713,1.0390722772124001,1.4051896742920003,jumping
0.22019887337599997,0.8454219672924,1.4837128805192001,jumping
0.39737332001599995,0.5869889752124,1.3487236857192,jumping
0.4951677503536,0.3111938924524,1.1252353032792002,jumping
0.5493667675135999,0.014381297132399986,0.9139867453592001,jumping
0.6204457256336,-0.27789329754759995,0.8107787581072,jumping
0.7511945605575999,-0.5264766782676,0.8515140174511999,jumping
0.9371595942776,-0.7115529819876001,0.9869838416472,jumping
1.1250281247576,-0.8460557351876001,1.1439953579472002,jumping
1.2642727944376,-0.9869735388276,1.2164883072952002,jumping
1.3399467636059998,-1.1647800461075999,1.0879244190032,jumping
1.320962959366,-1.3858960845075998,0.7519126512672,jumping
1.20827192267,-1.6260328347475999,0.39714683979919996,jumping
1.05069666461,-1.8675581349876,0.18133242507920003,jumping
0.89264715059,-2.0930672098676,0.06466990103919999,jumping
0.7387376348299999,-2.2897581888675997,-0.0030915749488,jumping
0.5807660173899999,-2.4506079344676,-0.04480849990879999,jumping
0.416905136982,-2.5625303312796,-0.08714929942880001,jumping
0.273019046898,-2.6133834722524,-0.1556212121408,jumping
0.146719253138,-2.6044886878008,-0.26090609532880005,jumping
0.019235491737999977,-2.5571051442751997,-0.43155964521280005,jumping
-0.11161233070200001,-2.5046254248432,-0.6611633147328,jumping
-0.24961921498200002,-2.4504557431592,-0.9330944521327998,jumping
-0.39460213158199997,-2.4011121427672,-1.2356980012128,jumping
-0.543781828782,-2.3333021465672004,-1.5311633278888002,jumping
-0.6971171304340001,-2.1960135225672,-1.7359027653688,jumping
-0.831156111718,-1.9650081584872,-1.7512529402199999,jumping
-0.904705050678,-1.6362143106872,-1.5659890928920002,jumping
-0.8849175817436,-1.2651725756471999,-1.302878936388,jumping
-0.8201431617035999,-0.8750973350472,-1.064646133104,jumping
-0.7799556227475999,-0.4942238810872,-0.9412942774280001,jumping
-0.8050729661596,-0.16564694160719995,-0.954746352522,jumping
-0.8983321498756,0.08748901103280003,-1.0539387761180001,jumping
-1.0136923323396,0.2752683187928,-1.16311498715,jumping
-1.1023306837395999,0.4515699632328001,-1.195179574118,jumping
-1.149224613588,0.6453084257928,-1.0522473052619998,jumping
-1.124445823948,0.8690990741928001,-0.7307285222564001,jumping
-1.021582778548,1.0982157408328002,-0.4053931680404,jumping
-0.8844760877200001,1.3046870767928,-0.22088987393159998,jumping
-0.7602834375199999,1.4708576483128002,-0.13556861290759997,jumping
-0.6747241670440001,1.5916700114728,-0.07911058243959995,jumping
-0.623802346132,1.6767819187728,-0.024051007159599944,jumping
-0.582496112028,1.7391764811128,0.04109454152040007,jumping
-0.5398479302400001,1.7768792574735999,0.13260011019240006,jumping
-0.48251602169600005,1.8051801086736001,0.25214555714040005,jumping
-0.388936439792,1.840148118884,0.3964435075444001,jumping
-0.259851161112,1.882968191272,0.5474769533844001,jumping
-0.10336059079200005,1.922673241384,0.6995074898244,jumping
0.06282694348799994,1.944708380016,0.8425879329843999,jumping
0.20863009584799996,1.933244212064,0.9646795031804001,jumping
0.29897091085999994,1.8672118629880001,1.0856964019404,jumping
0.3126903191919999,1.7355940791920004,1.2231632549644003,jumping
0.2640739077719999,1.552628409832,1.3921272869963999,jumping
0.18811924301999994,1.3559770515920002,1.5887755111724002,jumping
0.14384584517999993,1.1672314563519999,1.7705454717284002,jumping
0.17115258201199993,0.9977500042280001,1.9109511411724003,jumping
0.23556483429999994,0.8483067262599999,2.0291975648144,jumping
0.32453364693599995,0.7001477774880001,2.1426656380104,jumping
0.42991300063999993,0.5591284895640001,2.2548565915623997,jumping
0.53519473804,0.44233816879599996,2.3765255016504,jumping
0.62631976404,0.336921688168,2.4890892619944,jumping
0.691796478524,0.23746887634400005,2.5743234053488,jumping
0.7240016237887998,0.147994992924,2.6063230239088,jumping
0.7382066419191999,0.06992977567200001,2.5047003864000006,jumping
0.7416840716992,-0.007429238259999993,2.342011247096,jumping
0.7367698158484,-0.09930723946,2.141650701736,jumping
0.7189833415843999,-0.21473492512,1.904815038016,jumping
0.6723805475164,-0.354806893968,1.6583063312960002,jumping
0.6029210166924,-0.5197607066759999,1.418794695176,jumping
0.5321290867084,-0.7058754524919999,1.215794611416,jumping
0.4800613620964,-0.900086276508,1.057552817536,jumping
0.4413185180963999,-1.096618141088,0.9167834688159999,jumping
0.3976253219243999,-1.277241228764,0.762510665496,jumping
0.34054546346039993,-1.420188250168,0.597017540696,jumping
0.2866616053524,-1.5322642884039999,0.41874678789600006,jumping
0.25685376293639994,-1.5932727332080001,0.218198424096,jumping
0.28031898579639997,-1.5834968903039999,-0.006890598543999982,jumping
0.3600792114564,-1.5019751734159998,-0.254124126144,jumping
0.4592488894163999,-1.3820428864160001,-0.507573255664,jumping
0.5181744273483999,-1.264462068896,-0.735453493464,jumping
0.5016970379604,-1.168978791452,-0.9270531029839999,jumping
0.4286505911563999,-1.0872183678040002,-1.1120468440240001,jumping
0.3182259001563999,-1.005444355232,-1.308907310424,jumping
0.18017380519639992,-0.927676270108,-1.513344294784,jumping
0.03647931083639995,-0.8543032797,-1.7196235263439998,jumping
-0.09299337216360007,-0.781161862432,-1.9073074660640001,jumping
-0.20130898416760007,-0.703714836208,-2.0629008571439997,jumping
-0.2878950797924001,-0.6249153724280001,-2.16325716904,jumping
-0.37363704799080005,-0.548269484936,-2.1324783146399997,jumping
-0.4672923425708001,-0.46202155716400006,-2.05027121052,jumping
-0.555884629596,-0.353181110804,-1.9455463385799998,jumping
-0.639468758844,-0.21206754232400002,-1.81167013792,jumping
-0.7010918103120001,-0.03691241988400005,-1.678464016492,jumping
-0.7402695468320001,0.16551109915599993,-1.5658725461999998,jumping
-0.768293514832,0.39180327995599995,-1.485218386548,jumping
-0.796183762844,0.632584276436,-1.4274330907479997,jumping
-0.817811631208,0.884238614796,-1.373545127916,jumping
-0.827406941328,1.127958421836,-1.2895540967440002,jumping
-0.8017761802240001,1.349037318716,-1.171772544292,jumping
-0.723312767596,1.542659094236,-1.033253736252,jumping
-0.60513905406,1.688343267476,-0.874034124172,jumping
-0.496429789968,1.781793491408,-0.682895532532,jumping
-0.42165840872800003,1.80179351832,-0.46765388765199994,jumping
-0.380655282608,1.727896664192,-0.23894644425199993,jumping
-0.3509651095800001,1.608746173312,-0.004109212651999954,jumping
-0.3079813794600001,1.4911468083919999,0.24571163766800005,jumping
-0.23102429145600006,1.39207495436,0.519309266628,jumping
-0.12690346029600005,1.302146648728,0.817791838428,jumping
0.030878789223999944,1.197172428128,1.105566614708,jumping
0.22636774442399993,1.049839433648,1.264487328788,jumping
0.41444025498399995,0.8259328466479999,1.2125831741880002,jumping
0.5537194349439999,0.535968767528,1.0164405119879998,jumping
0.6372353622824,0.23070343724799997,0.791547581588,jumping
0.7142158391583999,-0.06794265779200004,0.658241402588,jumping
0.8321627099664,-0.338465469912,0.675998800108,jumping
1.0034991210864,-0.5495076912719999,0.778760644808,jumping
1.1932132959264,-0.700787462752,0.8702814747079999,jumping
1.3389370080063998,-0.8459045495919999,0.8992704964160001,jumping
1.4184074047344,-1.002901424472,0.798383959004,jumping
1.4242728461344,-1.182451337592,0.5362770911520001,jumping
1.3436035363344,-1.381048321792,0.23707244667200006,jumping
1.2034747793384002,-1.584409126112,0.04849490040000003,jumping
1.0488994001903997,-1.775474849752,-0.041818701651999975,jumping
0.8864846823903999,-1.9477996391119998,-0.07874809018639997,jumping
0.7045593496303999,-2.093361348248,-0.07103474734639997,jumping
0.5229134553024,-2.2036336842,-0.06636272850639997,jumping
0.37467468620639993,-2.2822481420788,-0.12754933793839998,jumping
0.2546239228983999,-2.3295749676212,-0.27721753490240003,jumping
0.1486870576383999,-2.3238115074851997,-0.49332857890239995,jumping
0.04827637249839991,-2.2870823159252,-0.7324572341023999,jumping
-0.0631183715816001,-2.2521616447812,-0.9892544793024,jumping
-0.1910543039816001,-2.2313466329452,-1.2650288395024,jumping
-0.3283319878616001,-2.1989785988684,-1.5360370523423998,jumping
-0.5036634389416002,-2.1243673553244005,-1.7622541782623997,jumping
-0.6963156993416001,-1.9876747730844,-1.8422799668944,jumping
-0.8552134747816001,-1.7482375135244,-1.7060163422183998,jumping
-0.9433255533616,-1.4132821271244,-1.4244297561144001,jumping
-0.9563310532080002,-1.0427293830044,-1.1301652603944001,jumping
-0.9456627614724001,-0.6688973800444,-0.9461027469224002,jumping
-0.9678654286804002,-0.32210491368440003,-0.9252282922904,jumping
-1.0468837771284,-0.03669209676440005,-1.0078770483104,jumping
-1.1453569844554001,0.17674970495559997,-1.0955738167136,jumping
