x-g,y-g,z-g,label
-3.21089144808,3.3443081628799995,-1.79861466786,walking
-3.0901116656400003,3.34601657896,-1.866895294772,walking
-2.98634197148,3.3572152365199996,-1.9213815915040002,walking
-2.8974494650400002,3.3735068657199996,-1.9483655503199997,walking
-2.82402120676,3.39670099264,-1.94544409424,walking
-2.7635674873200005,3.4170675932,-1.9160594382120002,walking
-2.70566332932,3.42346489152,-1.856873974008,walking
-2.64561400328,3.41494685488,-1.7734432815280001,walking
-2.58439794724,3.3919598597199996,-1.6740174838552,walking
-2.5241029680400002,3.3573756373599997,-1.5640031972588,walking
-2.47012820912,3.30315075792,-1.4501339173748,walking
-2.42568829428,3.2199743959199996,-1.3410373161824,walking
-2.3959537058,3.0984095429079996,-1.2380796657575999,walking
-2.37878970712,2.9448975851711996,-1.1376259451015998,walking
-2.36893776852,2.7783633636192,-1.0383003686855998,walking
-2.3717046242,2.5999604871032,-0.9389417906175999,walking
-2.40167366264,2.3937253318632,-0.8401938664895999,walking
-2.4563009942,2.1504492817032,-0.7374564572896,walking
-2.54052000828,1.8750947515832,-0.6293418579696,walking
-2.65184170892,1.5602983194632,-0.5114816370495999,walking
-2.77321182628,1.2065051455431999,-0.3741610404495999,walking
-2.88786910616,0.8366052781432,-0.21595410180959995,walking
-2.9859489216,0.4735063072631999,-0.03230397488959996,walking
-3.0583441990799995,0.1343235944631999,0.17281726235040004,walking
-3.0976639176800003,-0.1628545454168001,0.38738412103040004,walking
-3.11206511864,-0.4064328966168001,0.5915785219504001,walking
-3.1196466652000003,-0.6110675753768001,0.7804616261904,walking
-3.13236768044,-0.8028364851768001,0.9528450748304,jumping
-3.14976612908,-1.0017791801368001,1.1056949581904,jumping
-3.16327219152,-1.2212993964168002,1.2422666199904,jumping
-3.16401095216,-1.4672820291368,1.3646541236424,jumping
-3.1480306521199997,-1.7340566122968,1.4710611693584,jumping
-3.1134084696400004,-2.0134937853368,1.5653953344384002,jumping
-3.0540801638,-2.2968417516168,1.6529305150456002,jumping
-2.9684668694300003,-2.5781951039768,1.7396830341292002,jumping
-2.856271454422,-2.8435411187768,1.8260493153651998,jumping
-2.726352731166,-3.0727001309368003,1.9133764695728002,jumping
-2.576650351366,-3.2456763703247997,1.998162295228,jumping
-2.4109056910459996,-3.3700026645079997,2.069750779732,jumping
-2.233712065526,-3.4654396436760004,2.123286944836,jumping
-2.0389021358059995,-3.53348102588,2.157601862008,jumping
-1.8145787125259998,-3.5667004964,2.17518422896,jumping
-1.5597753444859999,-3.55453203132,2.1754627435360003,jumping
-1.2777886450859999,-3.4994710819600003,2.154181194072,jumping
-0.9736815312859999,-3.41215899604,2.1100775643,jumping
-0.651077241926,-3.29581732044,2.044569967748,jumping
-0.31962534344599985,-3.1614132331199998,1.9619804352280001,jumping
0.011675743674000073,-3.02793568392,1.861724005468,jumping
0.3353355256340001,-2.9165283332800005,1.7475927878839999,jumping
0.6448385669940001,-2.84823538048,1.6256483540680002,jumping
0.9464371551140001,-2.8354661608,1.5129170066880002,walking
1.257969577914,-2.8607735065599997,1.408471491332,walking
1.587179115954,-2.89349936684,1.3062903657852,walking
1.9266948627540001,-2.91886733068,1.20784495611972,walking
2.264372034474,-2.92667622872,1.11437845061252,walking
2.591928634834,-2.90120701448,1.02032203119252,walking
2.9071427219140005,-2.8404689039999997,0.92176861763252,walking
3.206636452754,-2.76036501412,0.8171772493125201,walking
3.4860274093939996,-2.67147957112,0.7072230954485201,walking
3.7446309296640004,-2.5794229491599996,0.5945083044445201,walking
3.9852483678160002,-2.4964173024800003,0.48390677028852,walking
4.21683029072,-2.4368835371600004,0.37913481948052,walking
4.44139574196,-2.40912112096,0.2845477564645201,walking
4.6596543630000005,-2.4039147952,0.20318267768732004,walking
4.86553580844,-2.4147137254400004,0.13625648229332002,walking
5.05425890364,-2.44005228364,0.08272127610692002,walking
5.225820561200001,-2.47252436308,0.03579725064292003,walking
5.37901920172,-2.51323125172,-0.013420447501079963,walking
5.507160885959999,-2.5613389846000003,-0.058036363541079966,walking
5.601743645400001,-2.6120657321599996,-0.08791519698507998,walking
5.660304562639999,-2.6728646712,-0.10845099842507996,walking
5.6823079392,-2.7578023198,-0.12889389052907996,walking
5.66978261852,-2.86397164112,-0.14756818993707996,walking
5.631803572919999,-2.9914245467200002,-0.15286043465708,walking
5.579107576679999,-3.1377392368800003,-0.14340714463307994,walking
5.50160280336,-3.3054688631999998,-0.12984997168507997,walking
5.378843878720001,-3.50500494528,-0.11020501109307997,walking
5.212205763840001,-3.7758108795600003,-0.07161598394627998,walking
5.013355688776,-4.12632834372,0.0064118432792000316,walking
4.773708654536,-4.53732830176,0.12192906442640003,walking
4.475263984376,-4.96697741012,0.2704243713264,walking
4.133390710376,-5.36747565756,0.44316396512640005,walking
3.761352188776,-5.67871855528,0.6229291259264,walking
3.333912398136,-5.88595471872,0.8131898984704,walking
2.851374738816,-5.98005980744,1.0063237618344,walking
2.322023382176,-5.97283346748,1.1839555543104,walking
1.770882914376,-5.893874234372,1.3194913731184,walking
1.2157116801360002,-5.777012951772,1.3893904157344,walking
0.6656290905760003,-5.664402992589601,1.3967904267476001,walking
0.13745632213600018,-5.572349504745599,1.3730000416856,walking
-0.37171844506399987,-5.5021246085056,1.347685082852,walking
-0.8717323093039998,-5.4487014525056,1.341222345424,walking
-1.3712083700239999,-5.386857148225601,1.3641772569239998,walking
-1.872651410744,-5.2945004822256,1.4095396255880002,walking
-2.372556002224,-5.151626749838399,1.461610612944,walking
-2.8661614116639997,-4.942829543518401,1.5108409293760001,walking
-3.342162445224,-4.6696084986784,1.5578112150999999,walking
-3.797696867424,-4.3418753825984,1.603033253508,walking
-4.234444209184,-3.9611779064783996,1.634023514012,walking
-4.652863991384,-3.5367298320383997,1.6384319345440002,walking
-5.0391253505039995,-3.0815837818384,1.615115957476,walking
-5.374416788064,-2.5964001171184004,1.568594293524,walking
-5.657357916743999,-2.0369819566384,1.498775922,walking
-5.88965841568,-1.3940972954784001,1.3860215307159998,walking
-6.05664228812,-0.6873536014384,1.23295335324,walking
-6.148600770440001,0.03438852800159992,1.0466776628,walking
-6.18818756648,0.7237646348016,0.83612523344,walking
-6.19129199364,1.3294885798815996,0.61963368188,walking
-6.12327156784,1.8362538498016,0.39120483495999997,walking
-5.9824560904399995,2.2293094162416,0.15182825784,walking
-5.7851479612,2.5211799448815997,-0.08357271551999997,walking
-5.5629151748000005,2.7482398884936,-0.28638615032,walking
-5.3414241194,2.9536620234535995,-0.43344850056,walking
-5.13105698244,3.1737186165512,-0.5284797823959999,walking
-4.951981781400001,3.4176024263072,-0.60074947338,walking
-4.80613302076,3.6815319414272,-0.673485778,walking
-4.6784921622399995,3.9583995672272,-0.763365715468,walking
-4.5519549306,4.2357690478272,-0.8845219709200001,walking
-4.41982710588,4.4892670366672,-1.03328226488,walking
-4.27600371548,4.683943416,-1.1929086384999998,walking
-4.1126031922,4.8128111139200005,-1.3530977013399998,walking
-3.9407995885599996,4.88428815632,-1.5040540750000002,walking
-3.76825471,4.89872684968,-1.64652286432,walking
-3.60561865168,4.86059308676,-1.78086619904,walking
-3.4694121718799993,4.7691917973599995,-1.89666807726,walking
-3.3620283721599997,4.63714113248,-1.98000541308,walking
-3.28319825724,4.481627134891999,-2.031105043444,walking
-3.2387355032,4.302764129316,-2.05679656296,walking
-3.22790573476,4.1133472971,-2.056961477832,walking
-3.2559377543599997,3.9128894248436,-2.035502266556,walking
-3.310876953,3.7001093641876004,-1.9899303307515999,walking
-3.3856488780399996,3.5035229801956,-1.9163982785675997,walking
-3.47559474868,3.3254057050915997,-1.8258391460676,walking
-3.5928152374,3.1476383507876,-1.7251286741956,jumping
-3.74266183296,2.9352146194396,-1.6159882831995998,jumping
-3.9115921148399995,2.6513028997196,-1.5029713343915998,jumping
-4.077119422439999,2.2897848288396,-1.3836693304276,jumping
-4.212099144720001,1.8656049778796,-1.2561855690275998,jumping
-4.32019864364,1.4128199164396,-1.1154787738276,jumping
-4.4110144045599995,0.9566513051995998,-0.9573410545476,jumping
-4.4854473782,0.5155340585596,-0.7761275793476,jumping
-4.5502156294,0.12403123191959989,-0.5764827974675999,jumping
-4.62280850768,-0.2109466077604001,-0.3624625423875999,jumping
-4.69781666024,-0.4946852966804001,-0.1476866165475999,jumping
-4.76784283304,-0.7357245062004,0.04955049825240008,jumping
-4.83451300812,-0.9641829166804001,0.23534717893240006,jumping
-4.88683271264,-1.2057218058404002,0.41311217097240005,jumping
-4.91409657184,-1.4542375693604002,0.5889080078924,jumping
-4.91038537916,-1.7000768049604003,0.7684529859324001,jumping
-4.86697369716,-1.9340550338004,0.9588546998124001,jumping
-4.7751037300000005,-2.1411803223604,1.1556601204924,jumping
-4.63582711114,-2.3116667471324,1.3468309946524,jumping
-4.457086978928,-2.4448974736764,1.5230947257724003,jumping
-4.2510484772596,-2.5463124707404,1.6792317558884002,jumping
-4.0149748402396,-2.612381002404,1.8107585102084003,jumping
-3.7564560110395995,-2.651286106628,1.9137339712439998,jumping
-3.4774953860796,-2.7020883768360004,1.98520476882,jumping
-3.1789358297996,-2.7740627600120003,2.03383952296,jumping
-2.8575663788395995,-2.849273881108,2.070493361448,jumping
-2.5112235867195998,-2.8916281526000005,2.1014066141320003,jumping
-2.1462336497195995,-2.8716454919200003,2.1319752260439997,jumping
-1.7753850599196,-2.79221683264,2.15809260996,jumping
-1.4147402356396,-2.6713955349200003,2.17598890808,jumping
-1.0619396148395999,-2.53429101632,2.18159225392,jumping
-0.7031362424795999,-2.39782758644,2.17240337792,jumping
-0.3301514776795999,-2.27511748604,2.14129906748,jumping
0.054598399560400065,-2.1994816816400005,2.09574357404,jumping
0.45475164380040006,-2.18515702068,2.04974205504,jumping
0.8637948543604,-2.22236226916,2.01235231524,jumping
1.2667938448804,-2.2920849480800003,1.9920634767999998,jumping
1.6581457665604,-2.3727573569200002,1.9845643525599999,jumping
2.0311137849604,-2.44516627008,1.986628139,jumping
2.3758694556004003,-2.50857426012,1.9920830064800001,jumping
2.6888449946404,-2.56629088624,1.9907096650800002,jumping
2.9732994996804,-2.6238871766400003,1.9779798088,jumping
3.2311039160404005,-2.6939989877600006,1.9546320872,jumping
3.4699223998204003,-2.7783302684,1.9184362318800001,jumping
3.6975873899283997,-2.87691876816,1.8742716273200002,jumping
3.91515765338,-3.00038487844,1.8275573794800002,jumping
4.12567329792,-3.1581925749999997,1.7807599842400001,jumping
4.33800113492,-3.3431349073200005,1.73354647772,jumping
4.55444101464,-3.54428579156,1.68799395468,jumping
4.76912111632,-3.7567385718800006,1.6453706060000002,jumping
4.98083939276,-3.9734812906,1.6017216557160001,jumping
5.1915613036399995,-4.18731889036,1.553122196824,jumping
5.39484132284,-4.38867004176,1.5021820493000002,jumping
5.57955989392,-4.57382445256,1.456913277032,jumping
5.730414666400001,-4.74470147136,1.42127919588,jumping
5.8273935446400005,-4.9152321829600005,1.3903010449639999,jumping
5.8523328783199995,-5.11289638424,1.359039561376,jumping
5.81938091792,-5.34134044568,1.32562900966,walking
5.74927958504,-5.5814452350399995,1.291787132248,walking
5.6492488110400005,-5.8105588962,1.26749702658,walking
5.501858630840001,-6.02044874832,1.26906082346,walking
5.306226348708001,-6.197579259,1.3060293591,walking
5.068133644748,-6.3150416938000005,1.37486367054,walking
4.791847863668,-6.3523498064799995,1.4748297275800002,walking
4.485839048228,-6.31554054316,1.59957186406,walking
4.157212126708,-6.2372877004400005,1.74482264166,walking
3.8291682661879998,-6.13547771228,1.8834784616600002,walking
3.509568089148,-6.04585505228,1.98854193418,walking
3.202170255908,-5.9954042231199995,2.0513653313,walking
2.902536636268,-5.976936143320001,2.0810417283000002,walking
2.597389934268,-5.960401340120001,2.08947996802,walking
2.260929217308,-5.91565475052,2.0930492896999997,walking
1.8675923763879998,-5.81559813184,2.10251985534,walking
1.4124766615479998,-5.65266111736,2.12166794294,walking
0.903805737228,-5.428851149756,2.14998423078,walking
0.351729013268,-5.15042444574,2.1891269892640004,walking
-0.23059526373199993,-4.82614233294,2.238201937876,walking
-0.8258179370919998,-4.47098500358,2.29023240404,walking
-1.417711884172,-4.0930573535,2.338354091308,walking
-1.9908953960519997,-3.6980326319400003,2.3792806043000003,walking
-2.528746756532,-3.27833761878,2.416916090896,walking
-3.0110781728519997,-2.8147034229400005,2.449526778564,walking
-3.450044322452,-2.3009891114200003,2.4682429849639997,walking
-3.8662218845719996,-1.74846776518,2.460779499504,walking
-4.258803078092,-1.17587281066,2.4159537502840003,walking
-4.588867081492,-0.6011605793400001,2.3150307321240002,walking
-4.8405794242399995,-0.05545603402000008,2.1452677073240003,walking
-5.01936997116,0.4288825443399999,1.908806774084,walking
-5.1357380762,0.83316762994,1.602732855724,jumping
-5.19913723696,1.16797971274,1.233762309684,jumping
-5.226070073560001,1.46673108106,0.824498811084,jumping
-5.2582858110799995,1.75702297846,0.413307462124,jumping
-5.3215805406,2.0890257548199997,0.03506291632400007,jumping
-5.41508631308,2.4788867768199996,-0.2879454857959999,jumping
-5.52848873372,2.9075817775400004,-0.5656402937959999,jumping
-5.645221143680001,3.33533808966,-0.8063931359159998,jumping
-5.73765700436,3.7329657811,-1.0203840671959998,jumping
-5.781917105599999,4.07656248682,-1.218855295316,jumping
-5.77654416928,4.3550427279,-1.409927731556,jumping
-5.732004384,4.571782172176,-1.592848716476,jumping
-5.658571354399999,4.72782999716,-1.7644736877159999,jumping
-5.572179444800001,4.82492252192,-1.9230042931159996,jumping
-5.493036036079999,4.866255928039999,-2.067941051836,jumping
-5.4311712314800005,4.85573538376,-2.206095531556,jumping
-5.384014466360001,4.80178471536,-2.340875103636,jumping
-5.344296762839999,4.70025036496,-2.468041308596,jumping
-5.30825775324,4.55996038854,-2.5739237128759997,jumping
-5.28255234072,4.389463064568,-2.641407364276,jumping
-5.26164208944,4.194141737364,-2.6554726778059994,jumping
-5.242629283,3.9715494875239994,-2.618834550778,jumping
-5.23918831352,3.7221848720352,-2.529296523418,jumping
-5.26489398328,3.4456456492471994,-2.388556720698,jumping
-5.31458037084,3.1306519320471993,-2.200783914978,jumping
-5.3669337202400005,2.7802380043671997,-1.9744583056579998,jumping
-5.408139306239999,2.3991957764072,-1.712719853338,jumping
-5.43319315184,1.9950237174471999,-1.428392618778,jumping
-5.43532262592,1.5922574928872002,-1.134254259218,jumping
-5.41795499208,1.2044174790871998,-0.846976999098,jumping
-5.410416293880001,0.8279658533271999,-0.573931850218,jumping
-5.413603915199999,0.4527575561271999,-0.3115814809379999,jumping
-5.41352020644,0.09098328364719988,-0.06582835145799994,jumping
-5.4049145668,-0.2530008585528001,0.15915692986200006,jumping
-5.383059171599999,-0.5809476319128001,0.37191564814200007,jumping
-5.3485833098399995,-0.8923308103528,0.5821623792220001,jumping
-5.30098138448,-1.1902409281128001,0.7903736594220001,jumping
-5.2387979534,-1.4698719947928,0.9896057214220001,jumping
-5.150150164599999,-1.7241626789928,1.176193284822,jumping
-5.021582417159999,-1.9504673728328001,1.3460394102620001,jumping
-4.8529529979,-2.1507287786728004,1.500337075902,jumping
-4.6494819852400004,-2.3328628336328,1.643796325062,jumping
-4.411429439948,-2.4911368339928,1.774254576742,jumping
-4.141775734592,-2.6320666127728005,1.8848665423420001,jumping
-3.835666066352,-2.7703023220008003,1.970851474058,jumping
-3.494220177072,-2.9186288285568,2.02966447062,jumping
-3.122723481872,-3.0727080363968002,2.06528287832,jumping
-2.730243655672,-3.219286155308,2.07629187564,jumping
-2.313634101272,-3.3368274924800003,2.06395615096,jumping
-1.8804651619519999,-3.4022110812800004,2.02994371612,jumping
-1.4525075652719996,-3.4141265958000004,1.9833370453600003,jumping
-1.0431120716319997,-3.38110287836,1.9258980743160001,jumping
-0.6407051233519998,-3.3173822844400003,1.8594839429960002,jumping
-0.23885490019199987,-3.25483681716,1.7879266650880001,jumping
0.16904295776800007,-3.22709729868,1.7211292429160003,jumping
0.6009187970080001,-3.2383714672000004,1.663265272836,jumping
1.054627437848,-3.26496024196,1.6118799241160002,jumping
1.512879224888,-3.29614858856,1.564588918636,jumping
1.9593216477680002,-3.3317048754400003,1.5196994113759998,jumping
2.380543135048,-3.3712837660000003,1.4720678055799998,jumping
2.7737553132880004,-3.4140834667199997,1.4167655532840002,jumping
3.1425673178880005,-3.45557259588,1.35222700994,jumping
3.490782481968,-3.5009214954800005,1.281040889876,jumping
3.813974206008,-3.5583868082400003,1.206853990436,jumping
4.1149669758080005,-3.6275772385200002,1.136756469904,jumping
4.400125509028,-3.7033211579199996,1.0743646967,jumping
4.672773596928,-3.7834308424,1.022081087044,jumping
4.933686743996001,-3.86853705452,0.9775610244280002,jumping
5.18052587688,-3.9531814652400006,0.9355574513880001,jumping
5.41069934588,-4.03530457996,0.8858060193800001,jumping
5.61556655672,-4.125123636240001,0.8246945525120001,jumping
5.78894087452,-4.230728864960001,0.757182787704,jumping
5.930963895480001,-4.34325294028,0.690562062524,jumping
6.0364212832,-4.45686588404,0.6370683014364001,jumping
6.10486719916,-4.5657021906,0.6058776159124001,jumping
6.137026861840001,-4.655724344039999,0.5927084583444001,jumping
6.12243957904,-4.72229045036,0.5984811278284,jumping
6.045266202520001,-4.77271482672,0.6189641815484,jumping
5.910713584280001,-4.8112111872,0.6346429757764,jumping
5.72699315632,-4.875950763680001,0.6143281581604001,jumping
5.51987067444,-5.00069854856,0.5642118891604001,jumping
5.3138504394799995,-5.17184681968,0.4942950300764001,jumping
5.10863885108,-5.36443190724,0.41394993667640007,jumping
4.887544634496001,-5.545237521600001,0.36187245891240005,jumping
4.618095792196,-5.702755196319999,0.3708978935484,jumping
4.296292805276,-5.83066308548,0.4350722957244001,jumping
3.9279588924359996,-5.91929111068,0.5364106533084001,jumping
3.517607870236,-5.96198776004,0.6631646412524,jumping
3.0629250832760007,-5.957995561840001,0.8051254010924,jumping
2.5739309518360005,-5.924527432600001,0.9517331595444,jumping
2.0780530337160004,-5.881719990200001,1.0844165867084001,jumping
1.5912026551960003,-5.82371039524,1.1812476532044,jumping
1.1175434548760002,-5.74276648848,1.2559076157804,jumping
0.647819875076,-5.6285871833600005,1.3240127794204,jumping
0.17970060751600017,-5.46656369108,1.3925786217884002,jumping
-0.28039747296399986,-5.24539273562,1.4603109377363999,jumping
-0.7307793521239999,-4.96666887612,1.5206073261444002,jumping
-1.1678231476839998,-4.6415920565199995,1.5686541368964,jumping
-1.580438281964,-4.277702565519999,1.59309601288,jumping
-1.964798196724,-3.8912568554,1.583897284316,walking
-2.317231401844,-3.50542606184,1.5430259017920003,walking
-2.623566538684,-3.13569817276,1.4726416396800002,walking
-2.872391830404,-2.779065357,1.376181345116,jumping
-3.0697065670040002,-2.4332249576800002,1.269274619716,jumping
-3.2196447299239996,-2.05153158376,1.185949639024,jumping
-3.349630626004,-1.5891080422,1.1233168728240002,jumping
-3.491325197164,-1.0665832163200002,1.073350158068,jumping
-3.648915587844,-0.5179507128800002,1.031171151028,jumping
-3.7986546413799998,0.02671129723999986,0.9631704186520001,jumping
-3.90026956644,0.5533055279999998,0.838653785932,jumping
-3.9488637408800003,1.0500703049999998,0.6636677824920001,jumping
-3.9602277811199995,1.5010330465999997,0.45880912033200005,jumping
-3.93736240804,1.9053984846399998,0.23562834821200007,jumping
-3.87288324316,2.26738723296,-0.0034002961879999205,jumping
-3.7802264629999995,2.60610969972,-0.25146161406799994,jumping
-3.68920753472,2.94549535768,-0.4899505955879999,jumping
-3.62523752196,3.2832259028,-0.6977603124279999,jumping
-3.59916272912,3.60562656872,-0.8810030813479999,jumping
-3.59891585968,3.8997339146399996,-1.046552497308,jumping
-3.6129522879600002,4.158912613799999,-1.1992947509479999,jumping
-3.63553161528,4.37626660042,-1.342710526068,jumping
-3.6711138404400003,4.5457275171200004,-1.473714638708,jumping
-3.71082455064,4.661159506320001,-1.59187461128,jumping
-3.75774922808,4.730136934239999,-1.690400206736,jumping
-3.82448319624,4.75744869384,-1.762744630968,jumping
-3.91129154452,4.73915008972,-1.813024446596,jumping
-4.016418471040001,4.68352295444,-1.852256772724,jumping
-4.14074802796,4.60341200696,-1.8791011176,jumping
-4.27871553708,4.51122459448,-1.8902496060799998,jumping
-4.42694748248,4.41121192348,-1.88921395308,jumping
-4.5856688182,4.3028027911199995,-1.8781253401200002,jumping
-4.7440389000000005,4.1670218833599995,-1.85865258004,jumping
-4.89060628344,3.96679656656,-1.82439017676,jumping
-5.02463971572,3.6771968859600004,-1.7642316481559999,jumping
-5.1415263752,3.3130554968399997,-1.6742445897239997,jumping
-5.221539346759999,2.9236336241200003,-1.5591798992119998,jumping
-5.24813730168,2.5616855490400003,-1.429205954892,jumping
-5.23641026632,2.25124155036,-1.2890213803719999,jumping
-5.21184150576,1.98788983372,-1.139436482852,jumping
-5.184853588359999,1.749130055972,-0.9860046085719999,jumping
