x-g,y-g,z-g,label
0.5182192082,0.05658058226,-1.261832061,walking
0.47155773295000003,0.04871666193,-1.00634469755,walking
0.4027885200333334,-0.08391690014666668,-0.6161462561666666,walking
0.379370128975,-0.26605021253499994,-0.31565477405,walking
0.35862933876,-0.38631887232799994,-0.233259231718,walking
0.32079292965,-0.40886236399,-0.282395470365,walking
0.2993527578142857,-0.3659776453485714,-0.3434614378414286,walking
0.37702580662499996,-0.45419161205499997,-0.39728241623625,walking
0.4895456971111111,-0.4172134548155555,-0.44655790144333335,walking
0.5063247437,-0.317853473404,-0.479900576719,walking
0.5250896733454545,-0.27210932328545456,-0.4369830503864545,walking
0.6199628618999999,-0.25978789327833335,-0.3730857851709167,walking
0.773517931676923,-0.2679998428876923,-0.2793887796423846,walking
0.9153380121285714,-0.2865493185028571,-0.15979780473935715,walking
1.02019626932,-0.319145318256,-0.05421359035673334,walking
1.105618172425,-0.3553903321025,0.009063622828062494,walking
1.1732440829882353,-0.3548726428435294,0.05349889326170588,walking
1.228214408711111,-0.3180530583688889,0.10523997398049999,walking
1.2694554419894737,-0.28209771891789476,0.16778271413942103,walking
1.29534391254,-0.258816768212,0.21835333428245002,walking
1.3035060828,-0.23164070579238094,0.25556392042614284,walking
1.2877342699954546,-0.1916248450336364,0.28870518316131816,walking
1.2651914902434782,-0.1536763946495652,0.3209690478934348,walking
1.2546707358583333,-0.12784610553083334,0.37736984523120837,walking
1.2478031146639998,-0.11227989555359999,0.41584427086196,walking
1.271988809496,-0.11413588366279999,0.49116195160996,walking
1.2866974395400002,-0.1328667373388,0.5253644911259601,walking
1.2764850756724402,-0.1675658340868,0.51634934758716,walking
1.23282201605244,-0.21636634509879996,0.49811234974716,walking
1.17016844253644,-0.2770997836388,0.48557404827876,walking
1.12761131358844,-0.33877134946680004,0.46193646850276004,walking
1.11093533521244,-0.39443887732679994,0.41378485809076,walking
1.08147616228444,-0.38324313751079997,0.33278319253076,walking
1.05456604206844,-0.40539055437879995,0.21044419153476,walking
1.03270239934844,-0.4511076239148,0.08313957130275998,walking
0.99823335251644,-0.5258503538307999,-0.039798231334800004,walking
0.8984136045484399,-0.5813368401828,-0.16683444098279998,walking
0.75935511020044,-0.5698775371124,-0.32153485701080003,walking
0.6089507195204401,-0.5376787331524,-0.4606777734508,walking
0.45761872072044,-0.48840478479239996,-0.5502173327828,walking
