x-g,y-g,z-g,label
-0.9280790729660001,-0.31599123319376005,1.2838993830708,walking
-0.921222470016,-0.32384345909376,1.3238818250948001,walking
-0.856208863788,-0.3701176045537601,1.3093594932148,walking
-0.718022247788,-0.38605281087376,1.2846164622548002,walking
-0.4756653565479999,-0.36700025511376005,1.2446367099348001,walking
-0.17393678478799998,-0.29689855968576007,1.1222155438868,walking
0.153770603572,-0.26399911896576,0.8145054693268,walking
0.457178788012,-0.19322965395376004,0.4445345231668,walking
0.6578040894520001,-0.11388273290576006,0.11688635540679995,walking
0.7228591319879999,-0.059656207509760036,-0.11430761644520006,walking
0.6968638028320001,-0.055172356429760046,-0.1354424709652001,walking
0.555668566312,-0.14525826790976004,-0.04465752484520007,walking
0.39079703559199996,-0.28528262286976,-0.02797120860520005,walking
0.31731250954800005,-0.39923694464976,0.08088310738279994,walking
0.343454849384,-0.43997034457856005,0.16442863918879994,walking
0.39988163817600003,-0.49335771559456004,0.17575186585279995,walking
0.40896444569600005,-0.58619365446256,0.14657634135679992,walking
0.40059720285600003,-0.6927840571425601,0.10517269847679994,walking
0.3827776026400001,-0.7762476051345599,0.034810977364799926,walking
0.345686588296,-0.8588516767589601,-0.07384224115520008,walking
0.35515097925600003,-0.92836621817096,-0.19939620501520008,walking
0.38409391321600006,-0.9393073877709601,-0.2798927412832001,walking
0.398157633364,-0.9053767554749601,-0.27103727352320006,walking
0.44229177976,-0.8478280263309601,-0.2419738986232001,walking
0.481935328856,-0.8075471307200002,-0.23373559276800004,walking
0.527896975728,-0.7566052640960002,-0.23018808703200008,walking
0.473929572628,-0.7117842745120001,-0.2539420965640001,walking
0.341132662748,-0.649547177692,-0.17334887074400007,walking
0.18611549138800002,-0.57895294788,-0.04426269746000008,walking
0.06573897384,-0.48140037588000006,0.13705443129999992,walking
0.016347812160000013,-0.3700033397080001,0.33262718877999986,walking
0.02668398788000002,-0.2573140221080001,0.49055295235199997,walking
0.11739980820000002,-0.19153286940000008,0.6824730009919999,walking
0.32891326840000007,-0.11806363384800007,0.888559613552,walking
0.47198675628000003,-0.2899057940360001,0.784113630404,walking
0.485113217478,-0.574823234852,0.5317051181639999,walking
0.41729888851800007,-0.8084847317320001,0.2185977712039999,walking
0.21449484435800004,-0.953602426692,-0.005143608516000082,walking
-0.11369302723799997,-1.076229601852,-0.3066441505560001,walking
-0.420658376998,-1.178822368472,-0.5666415067160001,walking
-0.586067196638,-1.20417152184,-0.738549529956,walking
-0.6903252035156,-1.177137458216,-0.8058221787480001,walking
-0.7572740627076,-1.125188993432,-0.804469928268,walking
-0.7925893975271999,-1.063381561704,-0.8005432890680001,walking
-0.8000106046952,-0.960968117476,-0.7850643526960001,walking
-0.7945425400552,-0.8692822791679999,-0.8027179153600003,walking
-0.7959220151752,-0.807042551096,-0.8578096211000001,walking
-0.7993158414832,-0.762168234904,-0.9099732049572,walking
-0.8324374120792,-0.7655261972959999,-0.9478772658700002,walking
-0.9005957970952,-0.785794167032,-0.9539931259988002,walking
-0.9496289395672,-0.817961314168,-0.9366999857068001,walking
-0.9409151556911999,-0.8424436996591999,-0.8928752096428002,walking
-0.8852467800112,-0.8338116423044001,-0.8635211813468001,walking
-0.8319154487272,-0.8401538832324,-0.8807440848828001,walking
-0.8300056369991999,-0.8719552519603999,-0.9456891442028001,walking
-0.8816086131991999,-0.9280615548684,-1.0406021777948,walking
-0.9540200348111999,-0.9704496583364,-1.0504574492788001,walking
-1.0795309631792,-1.0039327096644,-1.1254232095024002,walking
-1.3184302321072,-1.0824462913832,-1.3046055198472002,walking
-1.4799399295431999,-0.9453662726352,-1.2043491134900401,walking
-1.4815839210012,-0.6901385136831999,-1.0498026429540401,walking
-1.3458659760532001,-0.4313111151952,-0.8932427421780402,walking
-1.0791028768211999,-0.1990973889172,-0.7425223270700401,walking
-0.7496004049652,0.0250123771068,-0.5880829307580401,walking
-0.4894292695584,0.20155183953079997,-0.43994637683804017,walking
-0.3997811157384001,0.2977379756908,-0.3509563739020401,walking
-0.3784864451088,0.35407826077480004,-0.31200971934204014,walking
-0.36641662256080004,0.3982268673508,-0.28294318694204007,walking
-0.34229275909720003,0.4368802606228,-0.25646756749404015,walking
-0.2960646078292,0.46343220963480003,-0.2420069821860401,walking
-0.23236615733720004,0.48179148445079995,-0.2311892590060401,walking
-0.17527208429920002,0.4862388065108,-0.23199261965804013,walking
-0.13215891436292004,0.4678706439268,-0.2551043710248401,walking
-0.08178122219492004,0.44342196178279997,-0.2847105078720401,walking
-0.020012118958920043,0.4280216119748,-0.3172790546672401,walking
0.04091145348907996,0.42477486362280004,-0.3546196427952401,walking
0.10072539397707996,0.42884083027799996,-0.3921490842952401,walking
0.15429356674907996,0.4325529234392,-0.4279640169152401,walking
0.19913809137707997,0.43874725319920005,-0.4554862528792401,walking
0.22942253447707994,0.4509441474392,-0.4745601510032401,walking
0.23982457324907994,0.4814757581872,-0.4744840553392401,walking
0.23487361296507994,0.5393762675352,-0.45402787543124007,walking
0.21677562097967995,0.6257885020632,-0.41507795812764015,walking
0.18915888231567993,0.741851195342,-0.35931680466284016,walking
0.16060369477567996,0.887084384514,-0.2921166262600001,walking
0.14249619521567997,1.068033770202,-0.1887366957560001,walking
0.14372637337567995,1.279317317874,-0.030065763052000136,walking
0.15031570009967996,1.5104303876360001,0.13958165643999987,walking
0.14422966661967995,1.756482625612,0.28869453164799985,walking
0.11570790176487997,2.0144687267080004,0.41253075896799984,walking
0.07704579612087996,2.268710200708,0.5394709456319999,walking
0.03521769217287996,2.523082979788,0.6546434119919999,walking
-0.010145807927120033,2.789004267068,0.7417961115919998,walking
-0.03323308869432004,3.0776350640679997,0.8289175081039999,walking
-0.04262119980632004,3.371821698228,0.8814578046839999,walking
-0.03583459972232003,3.670908439464,0.9115875012199999,walking
-0.012728841752320036,3.9244358280919998,0.9725047879199998,walking
-0.016373937517800037,3.3350696321880005,1.0407767492239999,walking
-0.13439640696580002,0.9441121147120003,1.017034457516,walking
-0.2999335905618,-1.1566310391839998,1.1560541380359999,walking
-0.40475188932980005,-1.4280187480239996,1.4412702663319998,walking
-0.48524941377380004,-1.279594920388,1.6628750033159998,walking
-0.5635987062658,-1.0557188558839996,1.8102297844999997,walking
-0.6422906748577999,-0.8084012336479998,1.8989678075160001,walking
-0.7265253536578001,-0.6148186812799997,1.934783930044,walking
-0.8101647157098,-0.5517769491199997,1.9147132980000001,walking
-0.8455344340218001,-0.6176083177239998,1.8655872812719998,walking
-0.8278956004924,-0.7318549359799996,1.8272206003407998,walking
-0.7886993984764001,-0.8492983907627998,1.8153980214608,walking
-0.7503502416644,-0.9717818647747998,1.8318318549408,walking
-0.7204995391724001,-1.1018475870227997,1.8235403745008,walking
-0.700819489438,-1.2583169027268,1.7569495578607999,walking
-0.6764892806580001,-1.4623838869867998,1.6722984813007997,walking
-0.6345147712020001,-1.7146814892228,1.6016869554608,walking
-0.58108189131,-2.0066098117916,1.5583956442608002,walking
-0.534651900006,-2.3133155451675993,1.5199792269408,walking
-0.497506541638,-2.6255760632595995,1.5022620933808,walking
-0.458527581226,-2.9350032545595997,1.5153347865008002,walking
-0.4307382386028,-3.2222821051196,1.5450578150608,walking
-0.39567816689080004,-3.4561006113995996,1.6321465958008,walking
-0.36273205662679997,-3.6664316943996,1.7485192148887998,walking
-0.3350152428748,-3.8180562410795993,1.8332886858488002,walking
-0.2696825833256,-3.1180526324795994,1.8923236018087999,walking
-0.09722517908560002,-0.6224704877196001,2.0183265382888,walking
0.10560583247439997,1.5670757102403998,1.9611785422088,walking
0.23809557059439995,1.9036440393603997,1.7352003334928,walking
0.33401347155839994,1.7926557469203999,1.5521559138247998,walking
0.42102010476639995,1.5899387678123997,1.4257066710687996,walking
0.5048414877424,1.3620214352803999,1.3350438382127998,walking
0.5883974933784,1.2001405449204,1.2748118101088,walking
0.6591277776344,1.1856751415203999,1.2517304701088,walking
0.6717325151664,1.3067692469243999,1.2404138215607998,walking
0.6376013584584,1.4736577629803997,1.2067430278359998,walking
0.5965729723503999,1.6307828556031998,1.1414804281359998,walking
0.5689281860543999,1.7722161965752,1.0449280443079998,walking
0.5541157489263999,1.9108065277431998,0.945859812624,walking
0.5377068435879999,2.0662868921672,0.8620883868113998,walking
0.511660155416,2.2452796825472,0.7919474317262,walking
0.47317814693599997,2.4462200436632,0.7272411609698,walking
0.428765585364,2.6783023011119997,0.6611453549937998,walking
0.38728120999199994,2.938908445968,0.5864921752057998,walking
0.34657075161599993,3.20164653242,0.49978454225779984,walking
0.29858257674399996,3.4332417401999997,0.4048547359497999,walking
0.24002151038399994,3.6022684894399997,0.2797322556697999,walking
0.16648844952399997,3.7081613310399995,0.11579492294979989,walking
0.07809023160399996,3.7778362849599993,-0.0620518365702001,walking
-0.02392472483600004,3.8221171087599997,-0.23992376249020012,walking
-0.13608392799600005,3.8346569538799997,-0.39514254585020003,walking
-0.24917116619600005,3.8098178180799995,-0.5176056890902001,walking
-0.356302471436,3.7281603522119995,-0.6126664291702002,walking
-0.4634651118760001,3.5871873742119997,-0.6873337182942001,walking
-0.5729105696400001,3.3809891500119993,-0.7457155996662,walking
-0.6776708757280001,3.0994283150399995,-0.7893649241902001,walking
-0.7733675093040001,2.7478917687319995,-0.8095864319342002,walking
-0.86559964858,2.306767224732,-0.8023195561742001,walking
-0.9544901684359999,1.7216014580119998,-0.7676515899858001,walking
-1.03220606276,1.018233338372,-0.7148345826978,walking
-1.092373736388,0.329269296372,-0.6658232210978001,walking
-1.11741437018,-0.3003808240280001,-0.6430846258778001,walking
-1.1095954485584,-0.9677235697080002,-0.6228709519338002,walking
-1.0696881096344,-1.729343616308,-0.5912898215218001,walking
-0.9976174534984001,-2.5915099508679997,-0.5533687583692001,walking
-0.9022919573424001,-3.549402199028,-0.5092786809640001,walking
-0.7933161128544001,-4.562976476228,-0.4569435573276001,walking
-0.6711362730864,-5.597848487907999,-0.3957075593916002,walking
-0.5342523641144,-6.655509086828,-0.31763961152360015,walking
-0.38790592943040003,-7.746497154628,-0.22618268877560013,walking
-0.22972249662640007,-8.844353619267999,-0.1210053154276001,walking
-0.06543614067040006,-9.874534643588,0.013473575292399911,walking
0.08470174850959995,-10.803583909988001,0.18729265569239992,walking
0.22926365686959996,-11.670012069548001,0.3988527766523999,walking
0.3915624009896,-12.492212708588001,0.6420778156923999,walking
0.5758971900295999,-13.213491434707999,0.9089851774124,walking
0.7814457008696,-13.746075085268,1.1896189889723998,walking
1.0076873383096001,-14.015200716879999,1.4702459592923998,walking
1.2212023062296,-14.01784473424,1.7275497896923997,walking
1.4094735344295999,-13.7921082728,1.9651014917724,walking
1.5938191876296,-13.389700786599999,2.1989666354524,walking
1.7916799781496002,-12.85465791396,2.4306710107324,walking
2.0078547099896,-12.19279220828,2.6317364788724,walking
2.2240016675496,-11.377453580680001,2.7819955720559992,walking
2.3761934643096,-10.437787337720001,2.8632782314079996,walking
2.4666341877375997,-9.50361815556,2.8899373949440004,walking
2.50243018269,-8.623738452760001,2.905264898676,walking
2.4907786655644,-7.70308125076,2.9020891209040003,walking
2.4384457901884,-6.699200581560001,2.8723964803507998,walking
2.3545154648204,-5.610020355960001,2.8259116363147996,walking
2.2473400072684,-4.43494280156,2.7684658634707997,walking
2.1232629360604,-3.21393826836,2.7045010489028,walking
1.9823738451404,-1.9885131467600001,2.6420556611228,walking
1.8239776614204002,-0.7650983915600003,2.5725029885587998,walking
1.6515147023403998,0.4868256564399998,2.4926135613708,walking
1.4619707048603998,1.7543006788399997,2.3927478718108,walking
1.2593776165804,2.96896570724,2.2532807681707996,walking
1.0690660258604,4.095014826039999,2.0711187635307997,walking
0.8893633951804,5.17398361444,1.8458670596907998,walking
0.6940813846204,6.23065533244,1.5858261534907998,walking
0.4719115318203999,7.22068960804,1.2987927222507998,walking
0.22519900286039993,8.07486981524,0.9954688546907998,walking
-0.04220971665960008,8.74098934676,0.6916334726907999,walking
-0.2923999823796001,9.22443021396,0.42044889613079983,walking
-0.5126433121396,9.5718362402,0.17611606697079984,walking
-0.7318803945396,9.832340971119999,-0.06022380546920014,walking
-0.9703478816596001,10.02454797772,-0.29669327558920017,walking
-1.2246856709796001,10.15247418032,-0.5132478075092002,walking
-1.4710621253796001,10.23924711792,-0.6932810982132002,walking
-1.6497093452996001,10.29291012656,-0.8127999637172002,walking
-1.7759330638876,10.305992031999999,-0.8718716235572002,walking
-1.8845284402840001,10.303767189999999,-0.9017901873652001,walking
-1.98142466668,10.29270149824,-0.9191529767692002,walking
-2.069227123488,10.28079029904,-0.9251551202480002,walking
-2.14900756296,10.26395144052,-0.9231269316360001,walking
-2.221754567968,10.24024879284,-0.9140618748032001,walking
-2.285876506,10.211541022159999,-0.8990105803828001,walking
-2.34129339,10.182423619040001,-0.8808488230508003,walking
-2.3888468302400003,10.16197127484,-0.8587236818868003,walking
-2.42887775736,10.144158878559999,-0.8304992406348001,walking
-2.46136004604,10.1283121756,-0.7874605978628001,walking
-2.48496567664,10.11326661156,-0.7283289221828001,walking
-2.5016907599200002,10.09512644352,-0.6598093999908002,walking
-2.51376971584,10.0751256448,-0.5846263206828002,walking
-2.5208662008,10.05129597228,-0.5106879951628001,walking
-2.5218098888,10.02162647516,-0.43956522384400015,walking
-2.5095958680400003,9.98969305312,-0.37366265810000016,walking
-2.4709167938,9.97210186872,-0.3175901711120001,walking
-2.3023217152399997,9.18054672064,-0.3017169686720001,walking
-1.3863425662400002,6.04726676944,-0.5669185572720002,walking
-0.42319252508000005,3.082977665039999,-0.7897464265120001,walking
-0.31641281876720007,2.1800750886399998,-0.6341264773520002,walking
-0.32312392548720015,2.1040669453199996,-0.3390678595920002,walking
-0.31924018144720007,1.9685163008799995,-0.0052624568080002375,walking
-0.25678263876720014,1.4895743518399995,0.31671409885599977,walking
-0.08382875328720012,0.43248453463999936,0.5094267024959998,walking
0.16637401375279987,-0.5354873545600006,0.6079809609719998,walking
0.35879035067279985,-0.9876717666400006,0.6633165569919997,walking
0.4901206005407998,-1.2858053883200007,0.6927921401319997,walking
0.5878684461287998,-1.5483535104400006,0.7033658458439999,walking
0.6676044116607999,-1.8009192660000004,0.6856795621591998,walking
0.7380714733007998,-2.0665613370400004,0.6409587236667998,walking
0.8020401499447999,-2.3398364569600005,0.5713862831147998,walking
0.8657097912007998,-2.601247482760001,0.4643399956747998,walking
0.9261751933647999,-2.8254141071200007,0.21111811237079978,walking
0.9896137059087998,-3.00300588128,-0.1639593256012002,walking
1.0517258301847998,-3.1621449187200006,-0.4077409026412002,walking
1.0964207362647997,-3.3032553530800004,-0.5351858341532002,walking
1.1308792201048,-3.42819680944,-0.6013591025812002,walking
1.1619688481847998,-3.5480864351600006,-0.6425744680292002,walking
1.1952997257048,-3.671157413960001,-0.6734965090640003,walking
1.2298575011047999,-3.794732469560001,-0.6955419870360001,walking
1.2488215593048,-3.926545573760001,-0.7093695805520001,walking
1.1413649032927997,-3.27567048172,-0.6898879911640003,walking
0.2892776306527998,-0.27232228124000074,-0.3898906045480002,walking
-0.6109885414672002,2.5772748807999992,-0.13187206020800016,walking
-0.6589322131800002,3.381356027719999,-0.25791864032400014,walking
-0.5978198633400001,3.372513844839999,-0.5306489166560001,walking
-0.5485584046200002,3.42483898724,-0.8514653613640002,walking
-0.5584601907000002,3.826545158399999,-1.1692137720000002,walking
-0.6793027664200002,4.83096164312,-1.3605403984200002,walking
-0.8731650320600002,5.7534181973999985,-1.4547777716040002,walking
-1.0050362166600002,6.147730728119999,-1.5017499079640002,walking
-1.0714418490880002,6.32798226032,-1.5210320868344,walking
-1.1024662748680003,6.350033724359999,-1.5209462511704004,walking
-1.0923525973840003,6.193613618835999,-1.4943949132024001,walking
-1.0334449665520002,5.886294301995999,-1.4368094021304,walking
-0.9472475733560002,5.471989626436,-1.3414697118424002,walking
-0.8650838321720002,4.971941918515999,-1.1950764789624002,walking
-0.7905230910160002,4.342187998356,-0.8943336659224002,walking
-0.7192437546400001,3.556279319475999,-0.4748779442024002,walking
-0.6276592836360002,2.7026349273559997,-0.2015025299224002,walking
-0.4924348202760002,1.8518721601559998,-0.05862495004640022,walking
-0.3357811301560002,0.9922754428359994,0.011486719253599786,walking
-0.17242907443600017,0.0844630998759996,0.05051704745359979,walking
-0.00047086451600018007,-0.9088556034040003,0.07341460361359978,walking
0.18402897388399983,-2.020345529364,0.0836959733975998,walking
0.3744001535639998,-3.2140015823640002,0.08838179168959978,walking
0.5494437988159998,-4.396634651524,0.09255382683359978,walking
0.7034688555759999,-5.512120494404001,0.09913278644159977,walking
0.8643406802559997,-6.620703676044001,0.11348648172559977,walking
1.0446967898959998,-7.7598701813640005,0.1325645671859998,walking
1.2513849522959999,-8.883602188764,0.16825026318599978,walking
1.472591680976,-9.957155403124,0.23562115689399976,walking
1.6916370098159996,-10.932124070443999,0.34493368408999986,walking
1.899486534496,-11.747222400763999,0.4965971030699998,walking
2.089180554016,-12.363107614004,0.6727475590139997,walking
2.246936122696,-12.758926200364002,0.8481081292139998,walking
2.357929911496,-12.919617556603999,1.0055962871683999,walking
2.4168142645639996,-12.828243632164002,1.1271779831163997,walking
2.4213163838039997,-12.487192663799998,1.2049405046043997,walking
2.3757754441,-11.93839295336,1.2392946010123997,walking
2.297631710456,-11.25320373352,1.2277181226684,walking
2.2200126708599996,-10.4853759788,1.1770431551151996,walking
2.154534836624,-9.622803894,1.1035612895471998,walking
2.089872886296,-8.6477144468,1.0244713126712,walking
2.005366592628,-7.6198423708,0.9467498152271997,walking
1.89385886134,-6.6108844940000004,0.8768016091911999,walking
1.773540399328,-5.609078136000001,0.8181171534111997,walking
1.6519048695279996,-4.5601541192,0.7693616191791999,walking
1.5209032594679999,-3.4180843780000005,0.7323379852151998,walking
1.3708126713439999,-2.1536815768000004,0.7072944541391998,walking
1.2098074533919998,-0.8111848132000002,0.6950748726991999,walking
1.0634008625479998,0.5069743419999996,0.6904898604071998,walking
0.9423543652079998,1.7423441271999998,0.6854791693511997,walking
0.8223084258559997,2.95345428256,0.6713710527391997,walking
0.6910804642503998,4.1803380273599995,0.6507940189267998,walking
0.5413886445207998,5.37780971572,0.6135252243747997,walking
0.3809460580983998,6.51143458076,0.5402891991427997,walking
0.22346660701759982,7.536644302519999,0.41734019321479976,walking
0.07544784015719984,8.39552361332,0.24368777890679977,walking
-0.05698404562800016,9.05717816428,0.03473415954679979,walking
-0.16344233489480015,9.51649776976,-0.1832350038532002,walking
-0.23221489826400013,9.81052096268,-0.3937154247732002,walking
-0.25201689460520016,9.97716794204,-0.5717479152532002,walking
-0.24133708020000014,10.05321848924,-0.7082456214932001,walking
-0.22492878005040015,10.085331771759998,-0.8039234240932003,walking
-0.20220824760960018,10.09814447132,-0.8609566042372002,walking
-0.18211566584560018,10.09985667652,-0.8794967919040002,walking
-0.17221659871760014,10.096201839319999,-0.8656600811176002,walking
-0.17515033830560015,10.09024530428,-0.8238291003376003,walking
-0.19466459024160016,10.084866333479999,-0.7472318616936002,walking
-0.23520580243360015,10.08444659708,-0.6345973207736002,walking
-0.2962394706616001,10.09123362388,-0.48826562689360015,walking
-0.3741881689816002,10.10126005508,-0.30959992973360023,walking
-0.4620095415616002,10.11498599628,-0.11048951321360022,walking
-0.5447712541176002,10.12407186788,0.09321945774639982,walking
-0.6154933325656002,10.12822049108,0.2763998368623998,walking
-0.6742348703216001,10.132338989079999,0.4281189915023998,walking
-0.7244740068616001,10.13134804968,0.5542428381743999,walking
-0.7675003047096003,10.11694102488,0.6486144210423999,walking
-0.8170945810640002,10.08752206912,0.7060645573623998,walking
-0.8763747584544003,10.053448916799999,0.7819696962063998,walking
-0.9268618695920003,10.00673237684,0.8858991480383999,walking
-0.9566807343552002,9.90535550364,1.1259369166064,walking
-1.0042228141748,9.847504040719999,1.2502431343543998,walking
-1.0490756710696,9.80654441212,1.3067699924144,walking
-1.0130065029748,9.366809400595999,1.3390447896983997,walking
-0.04186038420560024,6.4596485289959995,0.5133390256583997,walking
1.2864928533395998,3.3972439881959997,-0.8417612474216003,walking
1.2916421855304,2.4609117105959992,-0.9896171467016004,walking
1.2465313947728,2.304955733755999,-0.8950090805016002,walking
1.2861687684799998,1.9376255071759994,-0.7818838880616004,walking
1.411407936552,1.2483449438559995,-0.7276363448496003,walking
1.59351574338,0.5055088435359992,-0.7653115369880003,walking
1.725672774936,0.05528086305599935,-0.7938012240200003,walking
1.8260457747799999,-0.2407795930640006,-0.8277387413920002,walking
1.9264400117,-0.4994995431040006,-0.9018696040364003,walking
2.024245510852,-0.7694242316240006,-1.0231489024404001,walking
2.110248791128,-1.1001506075040006,-1.2460435936804002,walking
2.2001840608039998,-1.5134623324732006,-1.5767780622004002,walking
2.305407314348,-1.9565368994652004,-1.8828703525204002,walking
2.394250037628,-2.3855504800692007,-2.1133665644004003,walking
2.455092520896,-2.785466514353201,-2.2721262841644,walking
2.48579915634,-3.140731549393201,-2.3820609697084,walking
2.49308340126,-3.4316774227532005,-2.4395144009244003,walking
2.4967662203,-3.654569611393201,-2.4324784638564,walking
2.5070956717,-3.8311776967532007,-2.4247404925764005,walking
2.51007172614,-3.966890075153201,-2.4357143948964,walking
2.4968279522640002,-4.0305788134332,-2.5793395997364,walking
2.5050852410960003,-4.1294487747932,-2.6105047913764,walking
2.513528059152,-4.2441298879532,-2.5783327559564,walking
2.4461639482279995,-3.9558296691492005,-2.5251847582564,walking
1.452951820452,-1.2093936701092007,-1.6171918300004002,walking
0.10299617624,1.6958367315307994,-0.1811979245364003,walking
0.070200944588,2.497184118090799,0.05671625227959971,walking
0.08710056142799999,2.5286150773707994,0.04462652581159972,walking
