x-g,y-g,z-g,label
-2.52121577668,0.9533445059708001,2.443278239324,jumping
-2.37591747292,1.1593076136428,2.407020888804,jumping
-2.2466255946,1.3799409702148,2.3988324538840002,jumping
-2.14551476968,1.6336398050548002,2.426443146524,jumping
-2.06917717076,1.9200167752147999,2.474030009452,jumping
-2.00470600488,2.2175697742148004,2.526522785712,jumping
-1.920921205,2.4975772612948,2.582306024112,jumping
-1.8283945370799999,2.7540346078547997,2.63710398328,jumping
-1.7452719694799999,3.0007972123627997,2.6760117772000003,jumping
-1.6843056246399999,3.2458862034148,2.64757503088,jumping
-1.6324284490799998,3.456174005344,2.61174465576,jumping
-1.60918700648,3.6404194080440004,2.58370393552,jumping
-1.6162957004400003,3.8174106380399997,2.5648901741600003,jumping
-1.6560884821600002,3.9839765397999995,2.54136714716,jumping
-1.7314939881199998,4.13558719352,2.5141037382,jumping
-1.8309863271199998,4.26777237944,2.48381198608,jumping
-1.94448670032,4.3886275792800005,2.4519083671199997,jumping
-2.0774726624,4.49174364832,2.4211108542,jumping
-2.22275120256,4.5699922342,2.3787593893600003,jumping
-2.387259410668,4.61445401764,2.31778219792,jumping
-2.593504038392,4.626805676,2.2381589842,jumping
-2.8191617963000004,4.61893275096,2.1643799865599997,jumping
-3.037964699564,4.58685929964,2.10679408668,jumping
-3.270690665292,4.53050344928,2.0590512376,jumping
-3.5171473434800005,4.4534396028,2.02136733604,jumping
-3.75045557496,4.368660425480001,1.99340608528,jumping
-3.9634210391199995,4.28569390836,1.9690650738,jumping
-4.1514329959200005,4.21131444844,1.94744861332,jumping
-4.31005167792,4.141325382080001,1.92776496756,jumping
-4.44514811064,4.06675967664,1.90743606984,jumping
-4.55538031128,3.97367997908,1.87812951508,jumping
-4.65015483604,3.8545755642,1.84178125208,jumping
-4.736649095320001,3.7025706678400003,1.7976306048400001,jumping
-4.815401617679999,3.513113805584,1.74450617144,jumping
-4.87834696432,3.291321630272,1.687711654168,jumping
-4.92357361036,3.045428787376,1.6203315628,jumping
-4.949650671880001,2.7803947332159997,1.538665092208,jumping
-4.94582612508,2.504736498736,1.4452480512276,jumping
-4.90659589228,2.221198053576,1.3493772057316002,jumping
-4.83366810888,1.9398561968160002,1.2525275231596,jumping
-4.73806571196,1.664975723856,1.1620413872996,jumping
-4.62345909236,1.392545468136,1.0795098971755999,jumping
-4.476038974400001,1.119740476056,0.9973310146476001,jumping
-4.297819466588,0.857946106816,0.9328052035915999,jumping
-4.084806359312,0.615571556976,0.8901815216356,jumping
-3.8201565607639996,0.38924300649599997,0.8685310537955999,jumping
-3.5253553842039995,0.16910382733600002,0.8595700788356,jumping
-3.228596817124,-0.03824599430400001,0.8577363393556,jumping
-2.905763480644,-0.22710950454400003,0.8630417344355998,jumping
-2.567863834084,-0.39990016498400005,0.8651714774756001,jumping
-2.243806020484,-0.568567901064,0.8497375500356,jumping
-1.934332074844,-0.7502539131439999,0.8086017710196001,jumping
-1.6356210289239999,-0.9575682421839999,0.7490008738476,jumping
-1.3488780640040003,-1.187741804704,0.6771039340996,jumping
-1.076908299924,-1.428285848584,0.6015345687075999,jumping
-0.8179677929239999,-1.664568231224,0.5310257608915999,jumping
-0.5659376189240001,-1.8897887693839999,0.4698513954996,jumping
-0.312277451684,-2.097870124504,0.4233060152368,jumping
-0.05908071140400001,-2.274590909088,0.3956412446127999,jumping
0.184846087076,-2.419769040856,0.3847168302128,jumping
0.42460522415599994,-2.5377969716,0.3864219718528,jumping
0.6531918289959999,-2.63552724048,0.3949306471088,jumping
0.868924569836,-2.7264031458800004,0.4086468526292,jumping
1.0762710001159999,-2.8177467116000003,0.4221525642332,jumping
1.277262278796,-2.9156897372399997,0.43870827561599995,jumping
1.4768291523559998,-3.0211027329199998,0.45608962115799995,jumping
1.678646128036,-3.13472427212,0.472691176172,jumping
1.8666836956359998,-3.2596908598,0.487987963016,jumping
2.023508147824,-3.40410377816,0.495548731524,jumping
2.162195379068,-3.5582367102,0.49524308586800003,jumping
2.2864216273599998,-3.7139222183599996,0.486467771728,jumping
2.39095316696,-3.86961500044,0.46171318959200003,jumping
2.4871965824,-4.01241139756,0.41791819925600004,jumping
2.56911567608,-4.1405652790800005,0.36109926111199997,jumping
2.6403274887999997,-4.2585668272,0.295721358732,jumping
2.69341227812,-4.3587169838,0.23384153261199997,jumping
2.7345004286,-4.45846281712,0.18505606064799998,jumping
2.7718533076,-4.58467116628,0.14003385083199998,jumping
2.77919065108,-4.72589555116,0.09704521489999998,jumping
2.7636640247999997,-4.86955967508,0.05529515665199998,jumping
2.7385722658800002,-5.00352815652,0.007782366267999992,jumping
2.7079561043999996,-5.1085839224,-0.05214233218,jumping
2.6692854267200006,-5.17030023112,-0.12298761803720001,jumping
2.6256554916,-5.19626851104,-0.1998204030132,jumping
2.57154467968,-5.189360189479999,-0.2713534120612,jumping
2.48766824224,-5.15232275608,-0.3262573637092,jumping
2.3751257599,-5.09856087092,-0.3280805664772,jumping
2.228959939852,-5.038509907720001,-0.2795905309372,jumping
2.042694593132,-4.97393105952,-0.2277055698452,jumping
1.845863818892,-4.91636221596,-0.202223450808,jumping
1.6386437586519997,-4.868251337279999,-0.185835672922,jumping
1.4116379836519999,-4.8151114906,-0.19406341286,jumping
1.1892703370520001,-4.7373166836800005,-0.233182495948,jumping
0.973670257852,-4.62049986332,-0.29302973048000003,jumping
0.7449323504519999,-4.466454429,-0.359437865508,jumping
0.505552767892,-4.28175774988,-0.42182377981600006,jumping
0.275366294692,-4.07222663612,-0.47072268483999996,jumping
0.049379549051999996,-3.8516098563920003,-0.499574764756,jumping
-0.16704292934800002,-3.62944667524,-0.5039165241084,jumping
-0.35804730402800006,-3.4111056786119995,-0.4818332248844,jumping
-0.506862193428,-3.204264833704,-0.43787885697639994,jumping
-0.623520717964,-2.9867107202799996,-0.3758367150764,jumping
-0.723520384784,-2.727332958488,-0.29516506344840004,jumping
-0.787239785854,-2.4340675063679997,-0.2029107354084,jumping
-0.827313678318,-2.120918574048,-0.1097719809284,jumping
-0.859683372986,-1.8035532963280003,-0.014836172452399996,jumping
-0.893924270246,-1.4985561427679999,0.0889962068116,jumping
-0.932501977174,-1.2186580804879998,0.19874868145160002,jumping
-0.9677432862540001,-0.963233714768,0.3088492846516,jumping
-0.99316171743,-0.729569703608,0.4075137426916,jumping
-1.000775119654,-0.5131877347280001,0.4870253096676,jumping
-0.9911719801088,-0.300188894648,0.5146078011716,jumping
-0.9521592169404001,-0.08166680972800001,0.4996436536516,jumping
-0.8797111391268,0.14176317071199998,0.4909080479716,jumping
-0.8085605818468001,0.384041580632,0.5110304220436,jumping
-0.7454598395748,0.652777483632,0.5389151765956001,jumping
-0.6746327268588,0.932854575952,0.5889499938836,jumping
-0.6178650804548,1.204768756392,0.6592116282156,jumping
-0.5748474423508001,1.462705062592,0.7360708923036,jumping
-0.5349808219908,1.705161730712,0.8091739489236,jumping
-0.4921084287508,1.9321972797119997,0.8708569811315999,jumping
-0.4545802034708001,2.1399899928719996,0.9159079007795999,jumping
-0.4266726359908,2.326241586944,0.9457289812755999,jumping
-0.4079781987508,2.493576385872,0.95815997172,jumping
-0.4112552590708,2.640779876204,0.9568275082159999,jumping
-0.44860752995080005,2.7681981195359997,0.947066028996,jumping
-0.5237627984548001,2.8791472706719996,0.927066159936,jumping
-0.6397937530348,2.97331595372,0.903018611396,jumping
-0.7926565996848001,3.0518739391999996,0.8797088469800001,jumping
-0.9792284340608001,3.1155433232000003,0.8556051271679999,jumping
-1.1977750655528,3.16233968932,0.8287914801840001,jumping
-1.4415611332528002,3.19419302808,0.799722483184,jumping
-1.7072492803248003,3.2051985521199997,0.772409861112,jumping
-1.9991690191648002,3.1921774343599996,0.7438866695519999,jumping
-2.3027594963888003,3.1652777631599998,0.7111479278599999,jumping
-2.5988747995647996,3.1303446374,0.682758298364,jumping
-2.88251918461,3.09221808996,0.668603031288,jumping
-3.1584623188503995,3.0578694636,0.6692794839680001,jumping
-3.422668711344,3.0363677314,0.6764140343280001,jumping
-3.6640751026240004,3.03124638912,0.692184249728,jumping
-3.877446176456,3.03538514192,0.711688362608,jumping
-4.065791658452,3.03878670116,0.7256331240880001,jumping
-4.221751517936,3.0294531182399997,0.7379123763679999,jumping
-4.34936760768,2.9889743178,0.75140116904,jumping
-4.45224134468,2.91043437684,0.7621215886999999,jumping
-4.532947281439999,2.79762397508,0.76586460194,jumping
-4.60069506328,2.6528437580119997,0.7578920432640001,jumping
-4.649301703999999,2.4871138794376,0.7366142593919999,jumping
-4.6730985151599995,2.3089592289456,0.6997460151879998,jumping
-4.67136149452,2.1308543967216003,0.646310457268,jumping
-4.636847485520001,1.9567589184176,0.57812083058,jumping
-4.567016434312,1.7831833511456,0.50426035196,jumping
-4.458680064696,1.6087307716655999,0.43039472778,jumping
-4.3090317833232,1.4310028158655999,0.36200260911599996,jumping
-4.1126227804432,1.2525580382255999,0.312983766004,jumping
-3.8679370835432003,1.0836685933056,0.290274162744,jumping
-3.5840617569032003,0.9265649483056001,0.28661432907199996,jumping
-3.2723945207032,0.7862715103456,0.29145147037999997,jumping
-2.9374432975431994,0.6661138482655999,0.299472344596,jumping
-2.5887890075432,0.5551425946256,0.31031686263999997,jumping
-2.2411430114232,0.44339547398560003,0.31867654499599996,jumping
-1.8962360382232,0.32414825842559997,0.31855833183599996,jumping
-1.5560610295432,0.19295723950559998,0.30716813994,jumping
-1.2250616353832,0.03999700162559999,0.28636781044799997,jumping
-0.9047764219032,-0.1395814224944,0.255113133028,jumping
-0.5972683335432,-0.3372212525744,0.219147236992,jumping
-0.3109055311832,-0.5387190346144,0.180134155168,jumping
-0.05044638534320004,-0.7325035205743999,0.134161752324,jumping
0.18965876657679995,-0.9075451836544001,0.07914182993999999,jumping
0.4167464961368,-1.0582231889344,0.02382362645599999,jumping
0.6298242970168,-1.1882815261344002,-0.026362692200000013,jumping
0.8351184715367999,-1.2970867781064002,-0.06296934658800002,jumping
1.0324303546968,-1.392857381892,-0.07821518372400002,jumping
1.2124847187768,-1.4838636567999999,-0.06266630879200001,jumping
1.3757799336968,-1.574060045576,-0.019889154964000014,jumping
1.5228029087767998,-1.6644152096320002,0.04835716632799999,jumping
1.6503111056888,-1.7551988810399999,0.135013375932,jumping
1.7669100587928,-1.8437041263999998,0.23122155025199995,jumping
1.8620486779399998,-1.9365943040000002,0.32813330537200003,jumping
1.93771796346,-2.0428218752799996,0.41333627429599995,jumping
1.98830900884,-2.16565186696,0.478259786624,jumping
2.03081992728,-2.2981175672,0.518525634432,jumping
2.0731764792000003,-2.43523411936,0.5308808508039999,jumping
2.10603724644,-2.5750291290000002,0.520609359896,jumping
2.12515099916,-2.71369578972,0.49137262382400004,jumping
2.1363986329999998,-2.84355714008,0.44695787539599996,jumping
2.1388778524400003,-2.9619453645600005,0.39112888254,jumping
2.12752948276,-3.082706892,0.32564492334799994,jumping
2.0988407272800003,-3.2183656280400004,0.25677295584399995,jumping
2.0531587468919996,-3.37353080416,0.19198842596799998,jumping
1.9938616651640002,-3.5422173273200004,0.130219620952,jumping
1.9274921422440001,-3.7127143297200003,0.07277077686799997,jumping
1.862009431436,-3.86765546976,0.022791394111999975,jumping
1.796824975388,-3.9954120797599995,-0.012848233144000023,jumping
1.7331211513,-4.082326818159999,-0.026800169160000022,jumping
1.65791648552,-4.119219901319999,-0.019140924764000016,jumping
1.562577423804,-4.11046399412,0.006389884034799983,jumping
1.447375510844,-4.06646005352,0.03941574741479999,jumping
1.309808138364,-3.9977649818359997,0.06842004205079998,jumping
1.154418709844,-3.919929232728,0.09078775276279999,jumping
0.985419091684,-3.851127618928,0.09482148956279998,jumping
0.825390996804,-3.8003712961680005,0.07178378733479998,jumping
0.6688826918840001,-3.7640487316880002,0.016657407610799983,jumping
0.525433839084,-3.716574684968,-0.05989770769320001,jumping
0.386338121364,-3.636029675288,-0.14400850736520002,jumping
0.252147001364,-3.517229841928,-0.2272494752252,jumping
0.11223501232399996,-3.36542690838,-0.2959641818812,jumping
-0.03455662355600003,-3.18980597338,-0.33929365200120004,jumping
-0.17006404535600006,-2.9993762162888005,-0.35746241283880004,jumping
-0.2832277358680001,-2.7970294126967996,-0.34992656808280004,jumping
-0.3732240796800001,-2.5876873160648,-0.3225158034388,jumping
-0.43818928851120004,-2.3785604905048,-0.2848664063108,jumping
-0.4716105698592001,-2.1587626250248,-0.23655978622680002,jumping
-0.4796904161672,-1.9115886338248,-0.17417153303480004,jumping
-0.46799278058720006,-1.6335163997048001,-0.10458264426680002,jumping
-0.4382288390992,-1.3382558658648,-0.02988709555480002,jumping
-0.3989616050992001,-1.0372394382248,0.04694381538519998,jumping
-0.35996923701120004,-0.7415506894248,0.12611857101319998,jumping
-0.3187873439632,-0.46164240622479996,0.20540130718919997,jumping
-0.2830330001952,-0.2118371679448,0.2740183828692,jumping
-0.23968127557520005,0.006581807135199984,0.3289980150092,jumping
-0.17485726529920004,0.19380862321519998,0.3631283121744,jumping
-0.09340094365920003,0.3544807772152,0.3835793055984,jumping
0.007900500460799976,0.49477677041119994,0.3916852831144,jumping
0.11445211274079999,0.6290040145032001,0.38906675376640004,jumping
0.21471906746879998,0.7815535322232,0.3894667500944,jumping
0.3086387760608,0.9668292611032,0.4116933733464,jumping
0.3893975248688,1.1789515451032,0.45680449592639993,jumping
0.44843573863279995,1.3896134051031999,0.5092446589344,jumping
0.4896024757327999,1.5829215944632,0.5592580900384,jumping
0.5173963733328,1.7610688657832,0.6016445036784,jumping
0.5313877312808,1.9264061622752002,0.6305169319024,jumping
0.5368469023288001,2.0814869513552,0.6430355984195999,jumping
0.5325558178888,2.224283383544,0.6440388519868,jumping
0.5146371892407999,2.347414635472,0.6415986977948,jumping
0.4693995972528,2.44693004756,0.6420316782668,jumping
0.391442343004,2.52483317996,0.6531810555187999,jumping
0.27678831415199995,2.5818374280799996,0.6670597610067999,jumping
0.13105741001999996,2.62001206308,0.6765213920868,jumping
-0.04604357221200003,2.64459879796,0.6788017067908,jumping
-0.25961190769200004,2.6628956011200002,0.6716687176548,jumping
-0.493718190572,2.68006624224,0.6616920111947999,jumping
-0.738699078332,2.69296591332,0.6492422131828001,jumping
-0.9994826042920001,2.6925158765199995,0.6302249044108,jumping
-1.2669751553320001,2.6767535606800004,0.6067620862187999,jumping
-1.5369285187719999,2.63684440764,0.5859127921748,jumping
-1.8119339467320001,2.576616917,0.5826583722748,jumping
-2.083637147932,2.51034431752,0.5947662134348,jumping
-2.351534864252,2.44908397472,0.6236046693268,jumping
-2.606232444452,2.40211133844,0.6702806529947999,jumping
-2.8375410684999998,2.37518244284,0.7244152981748,jumping
-3.065037307932,2.36819602584,0.7641091801068001,jumping
-3.2864725341400005,2.376359768,0.7880504467308,jumping
-3.4964070589840004,2.40315841104,0.8004616063428,jumping
-3.6971153090440003,2.43550235456,0.7967718203108,jumping
-3.8840135584040003,2.44888424552,0.7787585193987999,jumping
-4.044201118552,2.42256969348,0.7526588905387999,jumping
-4.17617993284,2.35773368472,0.7273215924176,jumping
-4.2861392790399995,2.2646468535600004,0.7047327633959999,jumping
-4.3803843033200005,2.150943324704,0.67814866056,jumping
-4.45762737868,2.0220681423544,0.642623404852,jumping
-4.50731360252,1.8818986185744,0.600669299252,jumping
-4.51962430696,1.7426325597663999,0.5629985963324,jumping
-4.4924352687599995,1.6129024325984003,0.5323139069363999,jumping
-4.43347325592,1.4867059415864,0.5077099066684,jumping
-4.3371467632,1.3603226203064,0.48996833609639995,jumping
-4.206934603280001,1.2298489495464,0.47857136727239996,jumping
-4.048719075096,1.0950554961863999,0.47281261706839994,jumping
-3.859998225264,0.9660315021864001,0.47849822299239997,jumping
-3.6464477355000002,0.8455469924264,0.49377709981639994,jumping
-3.415489359684,0.7360362914263999,0.5105981797724,jumping
-3.175408087816,0.6374918094663999,0.5188164647644,jumping
-2.933154972964,0.5402373402264,0.5123763472844,jumping
-2.6850795282,0.43979192846640003,0.4910470611524,jumping
-2.43058589888,0.3272792084664,0.45476106514439996,jumping
-2.17081073692,0.18735985198639998,0.40500317197639996,jumping
-1.9049063832000002,0.014300664026400005,0.3530480486564,jumping
-1.6301851533200002,-0.18723869757359998,0.3077141120684,jumping
-1.34795572432,-0.41140895889359996,0.27250910251279997,jumping
-1.05404872736,-0.6458074154136,0.25518314764519995,jumping
-0.7481726436799999,-0.8744860904936,0.2576051549972,jumping
-0.44427390124,-1.0830103604535999,0.2690147099532,jumping
-0.14742771948000002,-1.2693604216135999,0.27943276424519997,jumping
0.13726593671999995,-1.4348898342536,0.2830205222132,jumping
0.40703548712,-1.5781025297176001,0.2796635596932,jumping
0.66764892932,-1.6993012300880002,0.2741514567412,jumping
0.91583037244,-1.8010222937879998,0.2680051004612,jumping
1.1469098558,-1.89789358326,0.2569927834088,jumping
1.36517231264,-2.003880494852,0.2422391341888,jumping
1.5775583645199998,-2.11617963944,0.2272801336784,jumping
1.77714352816,-2.23434115568,0.2122003969384,jumping
1.95736902856,-2.36308151296,0.1990483249344,jumping
2.119731542416,-2.50712334364,0.1880477476264,jumping
2.260979830704,-2.66483873608,0.17328343600639998,jumping
2.38429351578,-2.83368212836,0.1489226667544,jumping
2.491923728844,-3.00765971508,0.11393114781119999,jumping
2.591098938256,-3.1768173718,0.0741966014196,jumping
2.689232407724,-3.33181863876,0.035040420666399986,jumping
2.7817576489199998,-3.46892646688,-0.0018999460176000126,jumping
2.85599955896,-3.58851712448,-0.03817640229320002,jumping
2.9044328882,-3.69983233472,-0.0758149294452,jumping
2.9248463834400003,-3.8114891042000005,-0.11714253658520002,jumping
2.9150667515600004,-3.92593607144,-0.16002367729320002,jumping
2.8766834996400004,-4.0466188252,-0.20514678373359999,jumping
2.8088525937919995,-4.17162745436,-0.255839941946,jumping
2.717620616352,-4.29235469376,-0.308998987966,jumping
2.6176914435879994,-4.3952010891999995,-0.35376564815,jumping
2.511828305876,-4.467315981,-0.383351960006,jumping
2.402231440284,-4.50403317408,-0.391109203734,jumping
2.28334669364,-4.50813054028,-0.3719105961956,jumping
2.145787741144,-4.487118804720001,-0.3300322237356,jumping
1.984581081472,-4.450616736560001,-0.27233550156360004,jumping
1.795778581112,-4.40673325448,-0.20552638787560004,jumping
1.5866182977919998,-4.3627822838,-0.1395195092556,jumping
1.372467088472,-4.32418724572,-0.08176216609320001,jumping
1.167972462232,-4.2838684133600005,-0.036417385865200026,jumping
0.9710867241919999,-4.22635135272,-0.00993745409320002,jumping
0.7768263859519999,-4.13257219948,0.001716467702799982,jumping
0.5820699933519999,-3.99935291012,0.006086863794799984,jumping
0.3799596511519999,-3.8284005791999998,0.011333552854799983,jumping
0.17640846147199996,-3.6269027796440003,0.019121067617999987,jumping
-0.02649441232800008,-3.4025942901320003,0.02707640916559998,jumping
-0.2244655807280001,-3.159923099344,0.03477531522279999,jumping
-0.4131192109680001,-2.909572386024,0.043628417794799985,jumping
-0.576447263848,-2.658105298904,0.058335948562399986,jumping
-0.7046538755760001,-2.399092707424,0.08550220896239999,jumping
-0.797266614524,-2.1259415835840003,0.13101571938239998,jumping
-0.8601588450908001,-1.8396363879839999,0.19018926111839998,jumping
-0.8967529425868002,-1.5362352202239997,0.26198151522639995,jumping
-0.9065656229508001,-1.216566174624,0.3482773901384,jumping
-0.8959121831428001,-0.8868764983040001,0.4441472620944,jumping
-0.8819710410828,-0.558336676944,0.5371173360864,jumping
-0.8726003400588,-0.2461670713440001,0.6205560801664,jumping
-0.8621932317548001,0.03993374065599996,0.6869067311904,jumping
-0.8405815484788001,0.29856076673599996,0.730070692964,jumping
-0.8035842971588001,0.5369833472159999,0.7503535087759999,jumping
-0.7504131093988,0.7653476116559998,0.7481172002199998,jumping
-0.6776657710828001,0.9924963627760001,0.730924327972,jumping
-0.5960430143072001,1.228965131256,0.706045363844,jumping
-0.5218903327912,1.482428867096,0.680712231884,jumping
-0.4701404394272001,1.747922746296,0.6617719777319999,jumping
-0.43149504513920006,2.012207164016,0.658137538516,jumping
-0.39724656989920004,2.262155530416,0.6681756144240001,jumping
-0.3630723776992001,2.4937400027359997,0.6887702563959999,jumping
-0.33103363541920006,2.707332709416,0.7132125036799999,jumping
-0.3062598948592,2.9026051188199995,0.739557443704,jumping
-0.29155253365920003,3.070758469468,0.769738858864,jumping
-0.2902025518992,3.20009604964,0.80609702996,jumping
-0.3042593050992,3.2954652362,0.848731184284,jumping
-0.3486651891392,3.3677059717599995,0.8929444113599999,jumping
-0.42986764805120004,3.42512400392,0.93295605728,jumping
-0.5506487636632,3.46821711788,0.9592903670799999,jumping
-0.6945330703364,3.50276388296,0.97495706924,jumping
-0.8455995587604,3.5330757085599998,0.9862363511719999,jumping
-1.0064667524684001,3.55699803604,0.99519162214,jumping
-1.1884438915564,3.5620192857200004,0.998368630744,jumping
-1.3878924642524,3.5356442266799997,1.002056305952,jumping
-1.6027590453244,3.47330042988,1.011003814752,jumping
-1.8286375473164,3.3827738254799997,1.0289883503119999,jumping
-2.0539301583084,3.2822325076800003,1.060075285752,jumping
-2.2745983935324,3.18706355316,1.1001314289920001,jumping
-2.4911772966204,3.108815552,1.143928626648,jumping
-2.7047863754964006,3.05457812448,1.186144494536,jumping
-2.9138194233920003,3.02400089376,1.222163199704,jumping
-3.121296036068,3.0070238773200004,1.250407824064,jumping
-3.327276463192,2.98932774692,1.271012894536,jumping
-3.5378879552800004,2.9553793273999998,1.274231105552,jumping
-3.7483740596799997,2.8916106459999997,1.258568285928,jumping
-3.94779919672,2.7917615099199997,1.230304760428,jumping
-4.1234687572,2.6545988349200003,1.1969915853352,jumping
-4.26784072164,2.48410839895,1.1654027658352,jumping
-4.377407439,2.2947028401539997,1.1381756008352,jumping
-4.456408912400001,2.102106514254,1.1188663201392002,jumping
-4.5063195056000005,1.9085819311740002,1.1082594241792,jumping
-4.5183060872,1.711099835574,1.1057037699392,jumping
