x-g,y-g,z-g,label
-0.6208672982,1.37539376,0.4507747185,walking
-0.7219419756500001,1.4361298125,0.54724588305,jumping
-0.8427248884333333,1.4801625136666665,0.48430577160000005,jumping
-1.037605228325,1.5092303870000001,0.44250646325,jumping
-1.23215627266,1.477638524,0.48804300000000006,jumping
-1.4451904142166665,1.3973341701,0.6239684665,jumping
-1.6709087816142856,1.3080165448857142,0.8132330082857143,jumping
-1.8755288460375,1.211046289175,1.00582729225,jumping
-2.0024073267,1.0921271521222222,1.1448984682222223,jumping
-2.06255942073,0.96229113189,1.2409286163000002,jumping
-2.0739146337545455,0.8344990431,1.2920014616363638,jumping
-2.049880854275,0.7053475776666667,1.2978312730000001,jumping
-2.0066410356384616,0.573061745,1.261167457946154,jumping
-1.9557273241642856,0.44555376057142854,1.1815893428000002,jumping
-1.8999847815533333,0.3243434735333333,1.0755467094733333,jumping
-1.84571162751875,0.2010170598125,0.9746856064875,jumping
-1.8060380629588235,0.06753573635294116,0.9080598301882353,jumping
-1.7744190609055555,-0.06563634377777777,0.8728952867277777,jumping
-1.7365182604894738,-0.1893164552105263,0.8348267361842105,jumping
-1.702854296615,-0.29004644004999997,0.7840029485400001,jumping
-1.6832704914904764,-0.35730103166666666,0.7184443522809524,jumping
-1.6623107052863637,-0.39655118877272727,0.6442126523,jumping
-1.6277228265434782,-0.41501989732608696,0.5655535788521739,jumping
-1.5664386677458333,-0.4251342515416667,0.4943028536916667,jumping
-1.4807512540799999,-0.435050023676,0.439201184296,jumping
-1.4084591799919999,-0.522783190984,0.39696473419600004,jumping
-1.3132964235079998,-0.627608190664,0.363250647688,jumping
-1.196391473908,-0.747558931504,0.35323626177199996,jumping
-1.0575970281479998,-0.882215910864,0.33949935125999997,jumping
-0.903942842708,-1.0168091205040002,0.28202529106,jumping
-0.730746841588,-1.137900828528,0.16089048906000003,jumping
-0.535446026388,-1.246308686192,-0.02527253137999999,jumping
-0.329844592388,-1.3573817866,-0.26260661762,jumping
-0.12967087142799996,-1.474116874588,-0.51229226862,jumping
0.07738219229200004,-1.6079325565800002,-0.7502642627,jumping
0.31610903849200006,-1.773180905228,-0.9744825998200001,jumping
0.594650418092,-1.9876299249440001,-1.1791783702999998,jumping
0.909727516572,-2.239687171544,-1.333368464712,jumping
1.2523683896120001,-2.5375486170239996,-1.4597994875479998,jumping
1.5821032415320002,-2.876451341744,-1.601425155144,jumping
1.858840965572,-3.212114895904,-1.7509700226520002,jumping
2.1100344497720003,-3.4951062638640003,-1.912047552388,jumping
2.3486018073720003,-3.7152525064639996,-2.073905697104,jumping
2.563979107652,-3.8865057585040006,-2.17202340248,jumping
2.754387861532,-4.0537656429040005,-2.1979568213159997,jumping
2.9248408636120002,-4.2321466741839995,-2.164614220112,jumping
3.0345085038920003,-4.401238140424,-2.05408377638,jumping
3.0437179621,-4.552052298124,-1.87507947866,jumping
2.9289343589559995,-4.677682299184,-1.6463574990999998,jumping
2.6931479605599997,-4.775152355268,-1.400590277812,jumping
2.3410494266799997,-4.80554187868,-1.1615859227320002,jumping
1.8905498313200002,-4.7202007488,-0.962350235488,jumping
1.38485572468,-4.53471925644,-0.81882525192,jumping
0.8450469504400001,-4.2916707682399995,-0.7352254930559999,jumping
0.28453302180000006,-4.01948552256,-0.6817579918000001,jumping
-0.2665524120399999,-3.7433761987599996,-0.6417591191040001,jumping
-0.8050366749999999,-3.4629596287999997,-0.599590917704,jumping
-1.30428345472,-3.17263129156,-0.540544856944,jumping
-1.76900691668,-2.87815343096,-0.46525500894399996,jumping
-2.20543439232,-2.59564254036,-0.40433961674400004,jumping
-2.6431406306399996,-2.3063405064399998,-0.377053818824,jumping
-3.1131906019999995,-1.99096141096,-0.35836575506400004,jumping
-3.6733951428399996,-1.6321183243200001,-0.314971684904,jumping
-4.30584998528,-1.2330494930000002,-0.172454936728,jumping
-4.95440925248,-0.83283139146,0.08200772575200001,jumping
-5.494872493999999,-0.42890648282879995,0.352810841672,jumping
-5.928195331999999,-0.06208439096599999,0.535412241196,jumping
-6.2815041694,0.22400568556199998,0.6295074481159999,jumping
-6.572657501999999,0.37529514004199993,0.677853981316,jumping
-6.789791446200001,0.5647994232419999,0.702717032244,jumping
-6.9438343077199995,0.824283721302,0.606755709836,jumping
-6.972113430664,1.070903279542,0.318860457476,jumping
