x-g,y-g,z-g,label
-0.0010282094963998834,0.38560827194159997,0.4809954233072001,walking
-0.0025017780163998802,0.6202986448615999,0.49652539273079993,walking
-0.03398495293639989,0.8904792779216,0.5147403597256001,walking
-0.10328201301639989,1.1892593209856,0.531732744828,walking
-0.2018393237563999,1.5144403145656,0.543817445616,walking
-0.3229261201123999,1.8611521595023999,0.5522161522919999,walking
-0.46424753369239985,2.2220077408503998,0.55662897578,walking
-0.6196433590723999,2.5976740153824,0.560354868372,walking
-0.7848205237443999,2.9815961841743994,0.561089885308,walking
-0.9611558364643998,3.3650443308944,0.5537610305239999,walking
-1.1453780724644,3.7286903672663994,0.548023837544,walking
-1.3165551820644001,4.0441772386144,0.546519046364,walking
-1.4489542357043999,4.2892970562064,0.5450670189960001,walking
-1.5394759869044001,4.4734296427263995,0.540572708712,walking
-1.6040868310884,4.625687559816,0.535373180368,walking
-1.6565469974243998,4.758660915292,0.529100148544,walking
-1.6876741821763996,4.846897083468,0.538760450468,walking
-1.6812884847383998,4.868853167756,0.531796746992,walking
-1.5951023269631996,4.665036608056,0.256487287224,walking
-1.4528204731312,4.11866814634,-0.38976144112,walking
-1.3572307529923997,3.698176017331999,-0.707691068684,walking
-1.2334111668359997,3.55959665552,-0.64563989722,walking
-1.0420690686959997,3.42738042088,-0.554981777224,walking
-0.7894202709959999,3.1784219296,-0.6072233980280001,walking
-0.4932362162679999,2.7763252346,-0.8512869745680001,walking
-0.19184084226799988,2.2655944765199996,-1.161671520216,walking
0.10512196805200011,1.69953418308,-1.414710454396,walking
0.40994759941200015,1.06449487128,-1.6347524308999999,walking
0.7381453352920002,0.3373510604399998,-1.867564118276,walking
1.098849894732,-0.4835535314800002,-2.1145485223000002,walking
1.4891816760920003,-1.37614267196,-2.332539960696,walking
1.921159759772,-2.33454252844,-2.512571567408,walking
2.3935713513720005,-3.35047316312,-2.6855509642600004,walking
2.886527333972,-4.396734638720001,-2.8600420871120003,walking
3.3741758106120003,-5.44695248064,-3.03654278104,walking
3.842767147252,-6.47376295948,-3.207158267044,walking
4.278552469972,-7.4417453734,-3.3816019134240003,walking
4.6673356747320005,-8.34854745792,-3.577702744664,walking
5.002981979772,-9.18779546728,-3.7783937220399997,walking
5.290377762932001,-9.96490317448,-3.9690113648,walking
5.54045212516,-10.69739667304,-4.142374855028,walking
5.740089223755999,-11.35532243116,-4.297179234552,walking
5.868171991440001,-11.895302692560001,-4.388050856844,walking
5.88328678664,-12.144825650600001,-4.167303117036,walking
5.804170929999999,-11.971431265,-3.53310531304,walking
5.725106072796,-11.82374442044,-3.1929948927200003,walking
5.573423580196,-11.84791147728,-3.21353574616,walking
5.319166225156,-11.770977555932,-3.2495811526400002,walking
4.983463704956,-11.495147366532,-3.1360670267960002,walking
4.599437104916,-11.026587055212001,-2.823721022436,walking
4.216479703316,-10.437016347212,-2.437072864156,walking
3.8487673026760003,-9.791573739532,-2.101996896476,walking
3.4885909222360003,-9.084106347412,-1.797005590116,walking
3.117089385516,-8.294856101612,-1.473173011236,walking
2.7188635355960002,-7.4237329787320006,-1.114228779476,walking
2.300365763196,-6.494077426052001,-0.7764017903960001,walking
1.858996080556,-5.509999779332,-0.4816356971560001,walking
1.4034757267159998,-4.480233229092001,-0.20970237291600008,walking
0.951884386076,-3.426785759332,0.04238119784399995,walking
0.5175176387960001,-2.3621029116120003,0.28572978856399994,walking
0.10176252043600009,-1.296372663732,0.518742133404,walking
-0.2871683264839999,-0.23999496717200017,0.7480111492439999,walking
-0.6404530908799999,0.8276426191479999,0.994711592044,walking
-0.9494902699399997,1.890929362348,1.245281377164,walking
-1.2059167870270797,2.922352615948,1.482963817124,walking
-1.41039684347508,3.915376923948,1.699557542924,walking
-1.57290278366308,4.864789282587999,1.877397057764,walking
-1.6966799073270797,5.757375358908,2.003669164964,walking
-1.7837001207310796,6.587421955548,2.084202012436,walking
-1.8275695768310798,7.3359981037479995,2.1237735823199997,walking
-1.80689343050708,7.976254628788,2.12455265364,walking
-1.7101618660670797,8.494815136068,2.10117492704,walking
-1.54819057770708,8.895738224719999,2.0661054822679996,walking
-1.33661221342708,9.1958858146,2.024198911612,walking
-1.0924123265870798,9.42314407236,1.97601729332,walking
-0.8247684262270799,9.5978536838,1.916620370388,walking
-0.5409454672270797,9.72923821028,1.8437362890640001,walking
-0.2442244275870798,9.82641297032,1.75858029522,walking
0.08277879229292012,9.909724005320001,1.652331568696,walking
0.44399593037292007,9.98760257924,1.5105417712399998,walking
0.8160636763729201,10.06048012336,1.3571190193559999,walking
1.1796327165729201,10.125869349039998,1.2117942861959998,walking
1.5185422825329205,10.1862567492,1.0897307139024,walking
1.82458199465292,10.24223794504,0.9986832629071999,walking
2.0952434734529204,10.289049794519999,0.9302112917351999,walking
2.34049466045292,10.32240308424,0.8741632928752,walking
2.55687745961292,10.34236512768,0.8296867919912,walking
2.74084911320892,10.34930254496,0.7943586546711999,walking
2.90058251718892,10.346272985799999,0.7699318411111998,walking
3.038414870876,10.33763842596,0.7598355239912,walking
3.156194121004,10.32885637572,0.7619415215112,walking
