x-g,y-g,z-g,label
-0.1785944313,0.1487958509,-2.04734058,walking
-0.21497434529999998,0.22344184444999998,-1.5741824275000003,walking
-0.46317315459999997,0.09312407210000001,-1.1292520985666668,walking
-0.31160645439999995,0.046272160332500006,-0.7651849126500001,walking
-0.16911819969999997,-0.025270379673999997,-0.5539820507600001,walking
-0.07838436214999998,-0.16533638142833332,-0.2963649557833334,walking
-0.002725804871428555,-0.2154270868242857,-0.09617391710000003,walking
0.04499498226250002,-0.187279702688125,0.01665265093749997,walking
0.06374647498888891,-0.14521051690055556,0.0607072872222222,walking
0.06095558596300001,-0.1100889350905,0.06321103247699997,walking
0.0673463694118182,-0.07623013717318182,0.036726042597272704,walking
0.09219962731083335,-0.05535214315875,0.004070977739166648,walking
0.0832719522723077,-0.03777405886192308,0.00660416022769229,walking
0.05563980703142858,-0.016446714057500002,0.05301883439714284,walking
0.033543877962666675,-0.0018741885403333344,0.09446898045066665,walking
0.013308884096250008,0.014446222355937498,0.11434157119749999,walking
0.0005208149435294198,0.029029061034999998,0.1008414939035294,walking
-0.003202714914444437,0.03604608669972222,0.06345515371999999,walking
0.006317824191578954,0.033018980591842106,0.022293802234736836,walking
0.023982355002000005,0.021439400912249995,-0.008319564592000006,walking
0.04534908337809524,0.004507896987857141,-0.015633310659047626,walking
0.06654126097454546,-0.011277219175227275,0.002597519257272721,walking
0.0839361451278261,-0.023876660215434786,0.032998431054782604,walking
0.08945638172666666,-0.036691923843958335,0.061152958735833325,walking
0.08721718561960001,-0.0497191319662,0.0795609817904,walking
0.09388209929840001,-0.06878117193819999,0.1745998474424,walking
0.1086536629264,-0.09377936371419998,0.2302884252424,walking
0.14359765277359998,-0.10118256438220001,0.24061743813520003,walking
0.1275766794936,-0.1068523462754,0.2084048464392,walking
0.1019847497456,-0.0975869185174,0.15471171280720003,walking
0.07034275274160001,-0.0589102240694,0.06013702252320001,walking
0.0269746325256,-0.030220585653400002,-0.030809447036799994,walking
-0.001800638366399998,-0.025252066179999998,-0.09370855392079999,walking
-0.011580340434799998,-0.038103515284,-0.1185400181888,walking
-0.017679477527999997,-0.05597534281600001,-0.08023179773959999,walking
-0.019001275708799996,-0.079029311996,-0.00805758009159999,walking
-0.0129011095048,-0.10713559125199999,0.04715002917640001,walking
0.0177415281788,-0.14258617217199998,0.07787796604080001,walking
0.0787976628628,-0.18633968822,0.06916152166880002,walking
0.1707131564228,-0.239246464888,0.0482502880528,walking
0.2775195903788,-0.30629826431999996,0.05715657982480002,walking
0.37939845875879996,-0.382341216156,0.0938999216528,walking
0.44559279909879995,-0.42967363747599996,0.1625400587488,walking
0.4688261725508,-0.43492531421399994,0.2642869203688,walking
0.47596660519480005,-0.42184057875000003,0.3565695255008,walking
0.4699212390948,-0.398090521938,0.4144825946608,walking
0.40979251959880003,-0.34945575611,0.4217804343488,walking
0.2896363309788,-0.24398805390599995,0.38986803870559994,walking
0.1580863047188,-0.12028501445399999,0.3450235433136,walking
0.05251625283679999,-0.01797555713799998,0.29155557427760004,walking
-0.01760589615000001,0.05444491011800002,0.2403305036096,walking
-0.067495486166,0.10035565698200001,0.19810609877760002,walking
-0.0822275460012,0.132675767282,0.1830194170048,walking
-0.0706969302884,0.15608338775800001,0.2079192703048,walking
-0.0436642232164,0.16825313922399998,0.2673667424168,walking
-0.0073846825364,0.16718171881520003,0.36294034761680005,walking
0.0375129991316,0.1561939936892,0.46051870581680004,walking
0.09473254173560001,0.1402965136052,0.5375718869728,walking
0.153459940932,0.12734731660120002,0.6033780657408001,walking
0.211038853396,0.11375443470920002,0.6358238444208,walking
0.24426991311280002,0.10995441111720002,0.6641066627808,walking
0.2506462316128,0.1262515834732,0.7159247814208,walking
0.2468582182008,0.15556831822800002,0.7537341642328,walking
0.22399665748880002,0.18342340110000002,0.7876000912208001,walking
0.1543492322408,0.22264138984400003,0.8098927646167999,walking
0.05644113784160001,0.27096346996000004,0.7988116126807999,walking
-0.04819759293839999,0.33725546464000006,0.7808674317008,walking
-0.11755036528639998,0.38008043113719997,0.7478613260688001,walking
-0.1273232144184,0.3737534280532,0.6875812572447999,walking
-0.1134886787944,0.3378995471292,0.6358290133208,walking
-0.0723204448104,0.2845969081372,0.5892632028847999,walking
0.012425192905600011,0.19668985633320005,0.49646059313679997,walking
0.25332535562560005,0.05118252633320001,0.366595149716,walking
0.5614412035456,-0.15388118602679998,0.269922197772,walking
0.8459966081456,-0.3448335906268,0.260926513764,walking
0.9911218810656,-0.4571917803868,0.329545507332,walking
1.0419228648896,-0.488850132054,0.44112122856400005,walking
1.0619271953568,-0.519618625206,0.524789996272,walking
1.092015119384,-0.546929531102,0.512184007436,walking
1.015247165416,-0.527089899158,0.39618131828399994,walking
0.869153359676,-0.4639858590692,0.24063083408400002,walking
0.693761144352,-0.3694132796312,0.10577736484399997,walking
0.48924174931199993,-0.2535191265112,0.009689187083999986,walking
0.31439875123199995,-0.15818514017920002,-0.04821331028640001,walking
0.210222044072,-0.0958665799512,-0.09490033059040001,walking
0.144854406464,-0.06981983038320001,-0.1500579110504,walking
0.11233137439599997,-0.065797261764,-0.2258026490504,walking
0.09001987296439998,-0.0716901558668,-0.3028137317224,walking
0.07221601346839998,-0.0845551295788,-0.3751783829184,walking
0.07102009414839998,-0.1071809773228,-0.43371719770239997,walking
0.09279624790359998,-0.1404652583988,-0.5065781825144,walking
0.10380809864199998,-0.1830736206388,-0.5929305064504,walking
0.08280228046599998,-0.228580763456,-0.6449600370504,walking
0.003700772901999967,-0.25926206294000004,-0.6688951699344,walking
-0.18059062398200001,-0.27200201732,-0.6725464403584,walking
-0.511841261302,-0.24397331309599998,-0.6325311018823999,walking
-0.8629684557020001,-0.158027639616,-0.5071459822024,walking
-1.286355120142,-0.09659324855200001,-0.27850586364240004,walking
-1.773413332062,0.00728806899599999,0.19596392447759997,walking
-1.817695114782,0.13777875518,0.38789403031759995,walking
-1.6168723996219998,0.21740386920399998,0.2891651038055999,walking
-1.3978625750859999,0.2399695666432,0.07287337500559994,walking
-1.2568638927172002,0.26953200139919997,-0.21558904555440006,walking
-0.9701558707452002,0.3114141453152,-0.27937202340640005,walking
-0.5765494264252,0.2410940856152,-0.11142613196640003,walking
-0.20907961506520006,0.19634385904319998,-0.07915434308640007,walking
0.10829471413479995,0.1964081258032,-0.1317831898864001,walking
0.40811401793479996,0.1963527877632,-0.1952173696064001,walking
0.7024534983347999,0.2216542044432,-0.27074868423600007,walking
0.9746600980548,0.2469126674712,-0.3418205409320001,walking
1.2483252038508,0.28515421799519997,-0.37394217334000013,walking
1.4482147969267998,0.30966329018,-0.3310605590200001,walking
1.5142718212544,0.282019478908,-0.22935593622800007,walking
1.4601474203824,0.301102674104,-0.11468490223200005,walking
1.3238322174304,0.34630393151199995,-0.08583962262640008,walking
1.0805523548744,0.397869017768,-0.11767977006640006,walking
0.832551941556,0.46925139374799996,-0.10389982990640005,walking
0.7903728409599999,0.642013660108,-0.11363436807440007,walking
0.7993262846799999,0.7871577026279999,-0.16589226752640004,walking
0.8761044362,0.7570927113479999,-0.19967855545440005,walking
1.135892064408,0.717758211004,-0.1748590370544001,walking
1.488566549008,0.630068535284,0.00947429606559993,walking
1.883415222568,0.5105466876999999,0.10001265338559992,walking
2.215680258252,0.38185024303199994,-0.20914628517440004,walking
1.9909990788919998,0.19541497620799997,-0.4776912414944,walking
1.459176431652,-0.06481547333600002,-0.5712862190944,walking
0.9222198355319999,-0.324143744316,-0.5537306323744001,walking
0.5642967965719999,-0.447005673488,-0.43288215681440007,walking
0.14618941941199998,-0.463960213216,-0.4121772071344001,walking
-0.22174519880799998,-0.417777699464,-0.46779377062640004,walking
-0.37463206580800007,-0.429172297244,-0.31007899798640004,walking
-0.346583907888,-0.5227788874328,-0.09644676998640003,walking
-0.304536112368,-0.6452331253568001,0.06371543661359996,walking
-0.31508184644799997,-0.7437218014752,0.13674268698719996,walking
-0.354728938968,-0.7119906577952,0.12885848266719996,walking
