"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.266623333E-1,-1.891057136E1,1.219866595E1,-6.701172262E0,2.348026554E1
6.366543333E-1,-1.259271098E1,7.499009051E0,-9.086878349E0,1.724479239E1
6.466463333E-1,-3.274040816E0,-6.090863281E-1,-1.591509423E1,1.625978333E1
6.566393333E-1,4.324752139E0,-5.510922400E0,-2.205013089E1,2.313616258E1
6.666313333E-1,4.750559247E0,-2.301209142E0,-1.749317003E1,1.827222960E1
6.766233333E-1,3.186206866E0,-1.064982623E0,-1.416442851E1,1.455737398E1
6.866163333E-1,1.237267908E0,9.625341421E-1,-7.636200517E0,7.795438550E0
6.966083333E-1,-9.027095246E-1,3.365102429E0,-4.899712363E-1,3.518361928E0
7.066003333E-1,-1.476490365E0,4.027813572E0,3.648521065E0,5.631608289E0
7.165933333E-1,1.014322346E0,2.675930881E0,5.115337796E0,5.861410808E0
7.265853333E-1,-2.563933312E0,4.585454927E0,2.022699829E0,5.629517343E0
7.365773333E-1,-6.815017551E0,6.717469037E0,-7.924731374E-2,9.569489779E0
7.465703333E-1,-2.898463629E0,-7.703998983E-3,6.103497653E-1,2.962039432E0
7.565623333E-1,-1.846844233E0,-1.559033462E0,4.583086805E0,5.181322574E0
7.665543333E-1,-3.115258505E0,3.637737045E-1,6.363514270E0,7.094468319E0
7.765473333E-1,-6.723029155E0,7.120359153E0,7.890353254E0,1.257602123E1
7.865393333E-1,-8.135686051E0,7.209554919E0,7.308155932E0,1.309871035E1
7.965313333E-1,-4.896712741E0,2.747965069E0,1.414937895E0,5.790609376E0
8.065243333E-1,-6.702932274E-1,-3.012801254E-1,-1.704334724E0,1.856022515E0
8.165163333E-1,6.038697347E0,-6.371978699E0,-6.357669978E0,1.083918566E1
8.265083333E-1,1.107076144E1,-1.065027179E1,-6.931332119E0,1.685329086E1
8.365013333E-1,9.189522711E0,-9.823577235E0,-1.993335696E0,1.359865378E1
8.464933333E-1,8.945726563E0,-1.025493920E1,1.634542358E-1,1.360942758E1
8.564853333E-1,9.055472953E0,-9.365301123E0,-6.797423279E-1,1.304501840E1
8.664783333E-1,8.118787597E0,-6.947621877E0,5.543505424E-1,1.070006852E1
8.764703333E-1,6.355326414E0,-4.206715567E0,1.605292831E0,7.788683763E0
8.864623333E-1,3.847770785E0,-1.265989432E0,1.887334448E0,4.468791847E0
