"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.068513333E-1,-3.318060994E-1,-9.810264002E-1,-3.106338578E0,3.274423223E0
6.168403333E-1,-2.323227417E-1,-1.100057146E0,-3.170845646E0,3.364277291E0
6.268303333E-1,-2.735561371E-1,-1.366781689E0,-2.963523259E0,3.274964924E0
6.368203333E-1,-3.468249652E-1,-1.667998372E0,-2.908268241E0,3.370538575E0
6.468103333E-1,-5.599752715E-1,-1.518925655E0,-2.575648209E0,3.042149100E0
6.568003333E-1,-9.659658730E-1,-9.155070332E-1,-1.926653464E0,2.341631219E0
6.667893333E-1,-1.187202294E0,-6.157384130E-1,-1.485571675E0,1.998876255E0
6.767793333E-1,-1.049041066E0,-1.019573438E0,-1.093453301E0,1.826378185E0
6.867693333E-1,-6.716819412E-1,-1.552879998E0,-9.350510591E-1,1.933109775E0
6.967593333E-1,-5.865567139E-1,-1.468397087E0,-8.750685668E-1,1.807203304E0
7.067493333E-1,-6.131019035E-1,-1.217338405E0,-9.526008922E-1,1.662905648E0
7.167393333E-1,-4.681304240E-1,-9.684287202E-1,-1.288711127E0,1.678623439E0
7.267283333E-1,-4.191693485E-1,-5.519626857E-1,-1.657348253E0,1.796432292E0
7.367183333E-1,-6.909631348E-1,7.319237575E-2,-1.838742331E0,1.965645069E0
7.467083333E-1,-1.022935587E0,9.006334707E-1,-1.626334621E0,2.121910028E0
7.566983333E-1,-1.002120377E0,1.512844843E0,-1.471993271E0,2.336602011E0
7.666883333E-1,-9.770042467E-1,2.121736459E0,-1.678801103E0,2.876573664E0
7.766773333E-1,-1.195537500E0,2.566318976E0,-1.973344651E0,3.450998712E0
7.866673333E-1,-1.231018697E0,2.480856657E0,-2.149853380E0,3.505984361E0
7.966573333E-1,-6.944281948E-1,1.911862494E0,-2.296481084E0,3.067779992E0
8.066473333E-1,-1.965255028E-1,1.728210660E0,-2.250865200E0,2.844596370E0
8.166373333E-1,-1.446671319E-1,1.932673319E0,-2.296841272E0,3.005267803E0
8.266263333E-1,3.419586200E-1,2.105410741E0,-2.852346640E0,3.561680985E0
8.366163333E-1,8.836592960E-1,2.089582474E0,-2.747703699E0,3.563296828E0
8.466063333E-1,1.759285687E0,1.768172286E0,-2.620365375E0,3.617711163E0
8.565963333E-1,2.569105759E0,1.011883180E0,-2.601925011E0,3.793972290E0
8.665863333E-1,2.923565142E0,2.785495131E-1,-2.319148985E0,3.742094999E0
8.765763333E-1,3.221464407E0,1.389308672E-1,-1.597287408E0,3.598397112E0
8.865653333E-1,3.167137341E0,2.452832414E-1,-5.340396541E-1,3.221198715E0
8.965553333E-1,2.937496133E0,-2.599632610E-1,1.552096617E-1,2.953058494E0
9.065453333E-1,2.544718777E0,-1.092303738E0,6.812585109E-1,2.851812453E0
9.165353333E-1,2.149218957E0,-1.520209119E0,1.233964232E0,2.907377791E0
9.265253333E-1,2.164557374E0,-1.642000481E0,1.498795738E0,3.102879770E0
9.365143333E-1,2.059118627E0,-1.958219658E0,1.901271286E0,3.418980294E0
9.465043333E-1,1.289734975E0,-2.929985677E0,2.781381907E0,4.240792105E0
9.564943333E-1,1.591758281E-1,-4.032768795E0,3.642714195E0,5.436720316E0
9.664843333E-1,-1.129989628E0,-4.717193865E0,4.360018451E0,6.522158800E0
9.764743333E-1,-2.409235867E0,-4.892210385E0,4.848797733E0,7.297189827E0
9.864633333E-1,-3.736176674E0,-4.919337373E0,5.664997702E0,8.381592646E0
9.964533333E-1,-5.042094988E0,-5.184388150E0,6.612136710E0,9.799028228E0
1.006443333E0,-7.133082694E0,-5.660820451E0,7.913636867E0,1.206446871E1
1.016433333E0,-8.920784095E0,-6.176103991E0,9.354536399E0,1.432592059E1
1.026423333E0,-1.014371697E1,-6.831557570E0,1.071412923E1,1.625908171E1
1.036412333E0,-1.151716712E1,-7.692473536E0,1.201545046E1,1.833549392E1
1.046402333E0,-1.306542562E1,-7.806389576E0,1.277341099E1,1.986970290E1
1.056392333E0,-1.354680817E1,-8.692367878E0,1.465301250E1,2.176658095E1
1.066382333E0,-1.514200930E1,-9.113475578E0,1.464477611E1,2.295224063E1
1.076372333E0,-1.631306743E1,-8.346547172E0,1.493895772E1,2.364219694E1
1.086362333E0,-1.626929634E1,-7.406865703E0,1.499003548E1,2.332922688E1
1.096351333E0,-1.652281875E1,-6.930071459E0,1.356927668E1,2.247564681E1
1.106341333E0,-1.552937915E1,-6.823189620E0,1.214762443E1,2.086342044E1
1.116331333E0,-1.407181096E1,-6.787761340E0,1.026078057E1,1.869152710E1
1.126321333E0,-1.263998455E1,-6.809757981E0,8.647656559E0,1.676078689E1
1.136311333E0,-1.112066742E1,-6.092247902E0,7.343366110E0,1.465297766E1
1.146300333E0,-9.857854782E0,-4.403894788E0,6.237690960E0,1.246917715E1
1.156290333E0,-8.779576761E0,-2.242020702E0,6.030121236E0,1.088439190E1
1.166280333E0,-7.769249232E0,1.533618246E0,6.248369730E0,1.008738533E1
1.176270333E0,-7.462756314E0,5.999889961E0,6.048355778E0,1.132581207E1
1.186260333E0,-7.102236292E0,9.672064183E0,5.034877185E0,1.301309241E1
1.196249333E0,-4.606613077E0,1.150700933E1,2.711118548E0,1.268788050E1
1.206239333E0,-1.679542530E-1,1.181674921E1,-1.293154426E0,1.188848261E1
1.216229333E0,3.847623435E0,1.031156480E1,-5.475925060E0,1.229301957E1
1.226219333E0,7.078446895E0,8.390935725E0,-8.610068318E0,1.395154075E1
1.236209333E0,9.934753854E0,6.378118275E0,-1.035674975E1,1.570483977E1
1.246198333E0,1.213472664E1,3.905419361E0,-1.119514224E1,1.696570366E1
1.256188333E0,1.344184831E1,2.092786310E0,-1.061009908E1,1.725216633E1
1.266178333E0,1.346591195E1,1.257601309E0,-8.664035779E0,1.606168925E1
1.276168333E0,1.255516718E1,9.002805912E-1,-6.343229109E0,1.409536390E1
1.286158333E0,1.143087741E1,9.600139922E-1,-4.429404143E0,1.229659328E1
1.296148333E0,1.046065945E1,1.472330655E0,-3.190588185E0,1.103508072E1
1.306137333E0,9.526926350E0,2.331855569E0,-2.811338070E0,1.020311216E1
1.316127333E0,8.702750194E0,2.888242112E0,-2.955685067E0,9.634099732E0
1.326117333E0,8.040777555E0,2.988241486E0,-3.340931501E0,9.205732679E0
1.336107333E0,7.827813774E0,3.020724816E0,-3.775997382E0,9.200956642E0
1.346097333E0,7.999839444E0,2.762410323E0,-4.282933730E0,9.485349928E0
1.356086333E0,8.081652516E0,2.215767581E0,-4.720239680E0,9.617868578E0
1.366076333E0,8.312894107E0,2.131194330E0,-4.823291886E0,9.844305071E0
1.376066333E0,8.468300235E0,2.269911043E0,-4.598043398E0,9.899828691E0
1.386056333E0,8.829025494E0,2.281766858E0,-4.448718081E0,1.014639068E1
1.396046333E0,9.338021523E0,3.239334667E0,-3.817552082E0,1.059554807E1
1.406035333E0,9.142472506E0,4.257662941E0,-3.331580926E0,1.062129600E1
1.416025458E0,9.044784828E0,4.074180530E0,-3.884047788E0,1.065330497E1
1.426015458E0,8.994956610E0,4.022485881E0,-3.809616534E0,1.056422336E1
1.436005458E0,8.904634670E0,3.952010853E0,-3.472886494E0,1.034271961E1
1.445995458E0,8.894668676E0,3.662378089E0,-3.562817840E0,1.025776852E1
1.455984458E0,8.747372636E0,3.417147618E0,-3.522850952E0,1.003014978E1
1.465974458E0,8.588916600E0,3.255951869E0,-3.223831652E0,9.734670074E0
1.475964458E0,8.384179852E0,3.159041287E0,-2.831716201E0,9.396415821E0
1.485954458E0,7.942746645E0,3.278906576E0,-2.240372079E0,8.880186916E0
1.495944458E0,7.665812572E0,3.454903967E0,-1.682749581E0,8.575120405E0
1.505933458E0,7.444380854E0,3.608259184E0,-1.422390171E0,8.394136908E0
1.515923458E0,7.181757256E0,3.888848644E0,-1.219157327E0,8.257549615E0
1.525913458E0,6.856783043E0,4.156333618E0,-8.741265804E-1,8.065648152E0
1.535903458E0,6.809854460E0,4.243358898E0,-6.350853878E-1,8.048822644E0
1.545893458E0,6.860320024E0,4.330596724E0,-7.412953824E-1,8.146629834E0
1.555882458E0,6.649982813E0,4.469009089E0,-7.225796145E-1,8.044652569E0
1.565872458E0,6.427036082E0,4.451586433E0,-5.841954620E-1,7.839942532E0
1.575862458E0,6.273772373E0,4.606076595E0,-2.833492000E-1,7.788224968E0
1.585852458E0,6.073212876E0,5.067843786E0,4.780166039E-1,7.924358344E0
1.595842458E0,4.139646249E0,5.037012588E0,3.540974396E0,7.419344078E0
1.605831458E0,-4.898569232E-1,3.064467251E0,8.004137732E0,8.584703849E0
1.615821458E0,-5.258225035E0,-2.565416751E0,9.967245662E0,1.155752048E1
1.625811458E0,-5.886009005E0,-1.031838383E1,5.149750414E0,1.294735788E1
1.635801458E0,-3.769238586E0,-1.343602566E1,-1.468939855E0,1.403181133E1
1.645791458E0,-8.232633471E0,-1.185654653E1,-3.356040122E-1,1.443837177E1
1.655780458E0,-1.977951438E1,-1.182102002E1,9.676905677E0,2.499216291E1
1.665770458E0,-2.674215659E1,-1.076136421E1,2.132853069E1,3.585883601E1
1.675760458E0,-2.369990642E1,-4.560838734E0,2.787367935E1,3.687043280E1
1.685750458E0,-1.488652222E1,-1.274598580E0,2.333315502E1,2.770684516E1
1.695740458E0,-7.057474102E0,-5.056265130E0,1.060436997E1,1.370497794E1
