"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.724651917E0,-3.901864839E0,2.808910598E0,-2.531006179E0,5.433278959E0
6.734642917E0,-3.941370967E0,2.369804583E0,-2.577099195E0,5.271794678E0
6.744632917E0,-3.926926298E0,1.897509187E0,-2.646526110E0,5.101508769E0
6.754623917E0,-3.918416845E0,1.655160225E0,-2.920950559E0,5.159990127E0
6.764613917E0,-4.184351721E0,1.174516760E0,-3.295382276E0,5.454157431E0
6.774604917E0,-4.643099703E0,5.372258019E-1,-3.674279511E0,5.945360909E0
6.784594917E0,-4.963296155E0,-1.855549568E-1,-4.029023361E0,6.395449054E0
6.794589125E0,-5.319703245E0,-1.032666231E0,-4.135520453E0,6.816756676E0
6.804579125E0,-5.833295186E0,-1.975847844E0,-3.801129300E0,7.237395345E0
6.814570125E0,-6.346509397E0,-2.514328458E0,-3.114797745E0,7.503465474E0
6.824560125E0,-6.642758578E0,-2.163242919E0,-2.376874452E0,7.379389786E0
6.834551125E0,-6.698621122E0,-1.570543413E0,-1.839816757E0,7.122012163E0
6.844541125E0,-7.070915097E0,-1.307649674E0,-1.345014113E0,7.315521235E0
6.854532125E0,-7.372142597E0,-1.790068354E0,-7.698392965E-1,7.625318599E0
6.864522125E0,-7.245357420E0,-2.907979388E0,-5.748122889E-1,7.828279341E0
6.874513125E0,-6.823703005E0,-3.938072845E0,-6.529902931E-1,7.905551009E0
6.884503125E0,-6.159276289E0,-4.365071030E0,-8.032764530E-1,7.591823402E0
6.894494125E0,-5.618227578E0,-4.175012548E0,-9.100992358E-1,7.058575742E0
6.904484125E0,-5.086953657E0,-3.051646646E0,-9.328041203E-1,6.004978625E0
6.914475125E0,-4.679890968E0,-1.159622732E0,-9.881139565E-1,4.921633219E0
6.924465125E0,-4.756377227E0,6.344094497E-1,-9.842775983E-1,4.898408115E0
6.934456125E0,-5.098802454E0,1.643825397E0,-8.489116323E-1,5.424075900E0
6.944446125E0,-5.319037247E0,1.824188612E0,-6.599139811E-1,5.661740703E0
6.954436125E0,-5.351363579E0,1.269945658E0,-3.809273887E-1,5.513162414E0
6.964427125E0,-5.281571213E0,3.864588547E-1,-5.389744118E-2,5.295965432E0
6.974417125E0,-5.116106120E0,-5.747912389E-1,4.477550702E-1,5.167727876E0
6.984408125E0,-4.760136402E0,-1.731678059E0,1.046436424E0,5.172295105E0
6.994398125E0,-4.018068017E0,-2.640646443E0,1.574233006E0,5.059258225E0
7.004389125E0,-3.145274602E0,-3.150306716E0,1.933181442E0,4.853284992E0
7.014379125E0,-2.288397308E0,-3.313498996E0,2.207287656E0,4.592184299E0
7.024370125E0,-1.548088351E0,-3.093595156E0,2.369015794E0,4.192749022E0
7.034360125E0,-1.045232483E0,-2.593563493E0,2.429301172E0,3.704131034E0
7.044351125E0,-7.716395080E-1,-1.891966027E0,2.506585575E0,3.233872945E0
7.054341125E0,-5.144783789E-1,-1.239406820E0,2.567494851E0,2.897041090E0
7.064332125E0,-3.044545788E-1,-7.351441115E-1,2.590579074E0,2.710023873E0
7.074322125E0,-7.776855290E-2,-3.383777851E-1,2.568747910E0,2.592105958E0
7.084313125E0,2.870374775E-1,-1.247713959E-1,2.467660661E0,2.487429909E0
7.094303125E0,7.089088243E-1,-1.202275246E-1,2.345466133E0,2.453205609E0
7.104294125E0,1.227665026E0,-2.645818305E-1,2.169393021E0,2.506677291E0
7.114284125E0,1.850699303E0,-6.183307761E-1,2.031194079E0,2.816588405E0
7.124275125E0,2.485386495E0,-1.050826514E0,1.944219085E0,3.325863834E0
7.134265125E0,3.081589068E0,-1.436929565E0,1.850851915E0,3.871254393E0
7.144256125E0,3.601842157E0,-1.868290358E0,1.738760791E0,4.414415576E0
7.154246125E0,4.028699425E0,-2.336853184E0,1.607484952E0,4.926998045E0
7.164236125E0,4.401965792E0,-2.744046558E0,1.452320899E0,5.386680827E0
7.174227125E0,4.750087377E0,-3.135350123E0,1.304488084E0,5.839130042E0
7.184217125E0,5.137202874E0,-3.447055834E0,1.202875755E0,6.302377121E0
7.194208125E0,5.485495198E0,-3.655916915E0,1.160920302E0,6.693588126E0
7.204198125E0,5.584346471E0,-3.916154849E0,1.251964885E0,6.934595186E0
7.214189125E0,5.576446298E0,-4.323884705E0,1.432416977E0,7.200316011E0
7.224179125E0,5.585546905E0,-4.680808981E0,1.477945737E0,7.435901461E0
7.234170125E0,5.500120254E0,-5.068798052E0,1.307856081E0,7.593057620E0
7.244160125E0,5.448729075E0,-5.273906683E0,1.027186221E0,7.652310224E0
7.254151125E0,5.519089206E0,-5.248143266E0,6.959227431E-1,7.647722659E0
7.264141125E0,5.508936685E0,-5.212336087E0,3.642534685E-1,7.592727538E0
7.274132125E0,5.317749106E0,-5.159587770E0,1.125203097E-1,7.410294348E0
7.284122125E0,5.150323441E0,-5.109961281E0,-3.086626371E-2,7.255238698E0
7.294113125E0,4.928862487E0,-5.181483253E0,7.048818469E-2,7.151672721E0
7.304103125E0,4.674958842E0,-5.440489179E0,5.999863064E-1,7.198204377E0
7.314094125E0,4.697408642E0,-5.762912251E0,1.562246214E0,7.597198089E0
7.324084125E0,4.836882277E0,-6.027452567E0,2.416091727E0,8.097105275E0
7.334075125E0,4.973676717E0,-6.209314422E0,2.941949372E0,8.482223281E0
7.344065125E0,4.971008633E0,-6.421214594E0,3.266166955E0,8.752757866E0
7.354055125E0,4.666823026E0,-6.763486040E0,3.347313445E0,8.872907520E0
7.364046125E0,4.316873601E0,-7.182522072E0,2.842747850E0,8.849024598E0
7.374036125E0,3.868130205E0,-7.964495949E0,1.821447437E0,9.039540794E0
7.384027125E0,3.778391232E0,-8.460759666E0,1.114275893E0,9.332861576E0
7.394017125E0,3.813270459E0,-8.248547838E0,7.721938241E-1,9.120079842E0
7.404008125E0,3.584971186E0,-7.500880744E0,8.147977336E-1,8.353390072E0
7.413998125E0,3.053310764E0,-6.182615451E0,1.459638104E0,7.048261050E0
7.423989125E0,2.440785688E0,-4.861682072E0,2.370075309E0,5.933855772E0
7.433979125E0,1.714070923E0,-4.000394516E0,3.058582613E0,5.319410025E0
7.443970125E0,1.075795294E0,-3.361337991E0,3.498775041E0,4.969643387E0
7.453960125E0,5.837661302E-1,-3.010487511E0,3.702666281E0,4.807655930E0
7.463951125E0,2.677498519E-1,-2.946812502E0,3.603787526E0,4.662904506E0
7.473941125E0,1.479860115E-1,-3.295197504E0,3.116517411E0,4.537940857E0
7.483932125E0,3.973902243E-1,-3.886118287E0,2.267908080E0,4.516994730E0
7.493922125E0,8.397940689E-1,-4.447079692E0,1.563284095E0,4.788071535E0
7.503913125E0,1.286746463E0,-4.691810225E0,1.149306489E0,4.998970399E0
7.513903125E0,1.496259216E0,-4.491793057E0,7.656390222E-1,4.795956591E0
7.523893125E0,1.295337192E0,-4.031748163E0,5.616484523E-1,4.271807659E0
7.533884125E0,1.028748597E0,-3.322821212E0,6.035555200E-1,3.530402775E0
7.543874125E0,7.338033450E-1,-2.436486815E0,7.498796066E-1,2.652782459E0
7.553865125E0,3.454511619E-1,-1.514106088E0,9.222825674E-1,1.806227805E0
7.563855125E0,8.095294654E-2,-5.208764023E-1,1.191353817E0,1.302762267E0
7.573846125E0,-1.591553628E-2,3.584822667E-1,1.280474593E0,1.329803754E0
7.583836125E0,-3.335251808E-3,9.550081909E-1,1.234095063E0,1.560462237E0
7.593827125E0,7.754752815E-2,1.432408206E0,1.129434069E0,1.825767839E0
7.603817125E0,1.032220674E-1,1.872329907E0,1.037159086E0,2.142888949E0
7.613808125E0,3.889743268E-2,2.251519504E0,1.012844170E0,2.469150947E0
7.623798125E0,-1.222179168E-1,2.536473033E0,1.060490646E0,2.751958044E0
7.633789125E0,-4.118533123E-1,2.745706875E0,1.042750486E0,2.965781173E0
7.643779125E0,-7.272158718E-1,2.863459858E0,6.853591633E-1,3.032814281E0
7.653770125E0,-1.095455972E0,2.896022417E0,-8.123989865E-2,3.097348793E0
7.663760125E0,-1.448245389E0,3.168637152E0,-1.049594067E0,3.638588163E0
7.673751125E0,-1.698725490E0,3.650900881E0,-1.907564206E0,4.455731897E0
7.683741125E0,-2.138801558E0,3.919715511E0,-2.366358819E0,5.053542901E0
7.693731125E0,-2.608850453E0,3.919701478E0,-2.509495150E0,5.335515558E0
7.703722125E0,-2.854646350E0,3.638372052E0,-2.482104453E0,5.248580712E0
7.713712125E0,-3.071000345E0,3.085858705E0,-2.190944835E0,4.873787679E0
7.723703125E0,-3.411385480E0,2.381116022E0,-1.767024477E0,4.519915918E0
7.733693125E0,-3.803077592E0,1.734423911E0,-1.400572163E0,4.408313494E0
7.743684125E0,-4.185007194E0,1.219943778E0,-1.199729953E0,4.521271944E0
7.753674125E0,-4.710039797E0,9.865819860E-1,-1.094464284E0,4.935146500E0
7.763665125E0,-5.338783879E0,9.581189096E-1,-1.023422514E0,5.519782495E0
7.773655125E0,-6.087366647E0,1.166962742E0,-8.514202340E-1,6.256416798E0
7.783646125E0,-6.768675444E0,1.359284096E0,-6.157831442E-1,6.931219907E0
7.793636125E0,-7.474555410E0,1.299330840E0,-2.787671757E-1,7.591768592E0
7.803627375E0,-8.281127939E0,9.749279004E-1,1.334925181E-1,8.339387543E0
7.813617375E0,-8.979508851E0,4.945048749E-1,3.772189383E-1,9.001022631E0
7.823608375E0,-9.433912352E0,-1.126705831E-1,2.883956395E-1,9.438991946E0
7.833598375E0,-9.606651381E0,-5.638616234E-1,-1.143594052E-1,9.623864544E0
7.843588375E0,-9.716213000E0,-8.060439402E-1,-6.390495077E-1,9.770511049E0
7.853579375E0,-9.875734398E0,-6.454641956E-1,-1.078446568E0,9.955390547E0
7.863569375E0,-1.024738109E1,-6.511979753E-1,-1.530970042E0,1.038155803E1
7.873560375E0,-1.050412180E1,-1.821308858E0,-1.513784052E0,1.076778914E1
7.883550375E0,-1.024506793E1,-3.514263731E0,-1.110086436E0,1.088778023E1
7.893541375E0,-9.633003028E0,-4.781461782E0,-8.357138819E-1,1.078682260E1
7.903531375E0,-8.810636001E0,-5.126835176E0,-8.137513013E-1,1.022613988E1
7.913522375E0,-7.983802870E0,-4.406723086E0,-1.154172542E0,9.191976440E0
7.923512375E0,-7.222345119E0,-2.463110358E0,-1.577655382E0,7.792186994E0
7.933503375E0,-6.687376342E0,3.366358995E-2,-1.611440594E0,6.878871736E0
7.943493375E0,-6.520249470E0,2.307361583E0,-1.405543174E0,7.057841188E0
7.953484375E0,-6.649251326E0,3.793041431E0,-1.319561768E0,7.767943728E0
7.963474375E0,-6.865758519E0,4.533167955E0,-1.437968616E0,8.352006076E0
7.973465375E0,-6.842121150E0,4.331952401E0,-1.704132410E0,8.275536279E0
7.983455375E0,-6.368563925E0,3.252354078E0,-2.196855346E0,7.480814590E0
7.993446375E0,-5.738736938E0,1.906040275E0,-2.540401778E0,6.558942931E0
8.003436375E0,-4.977645807E0,6.269758844E-1,-2.452378086E0,5.584282838E0
8.013426375E0,-4.059594358E0,-8.753977650E-1,-2.194841273E0,4.697228525E0
8.023417375E0,-3.175232227E0,-2.391505355E0,-1.636286875E0,4.298701233E0
8.033407375E0,-2.290461960E0,-3.475482073E0,-7.339436781E-1,4.226566568E0
8.043398375E0,-1.507980545E0,-3.743374597E0,1.360413194E-1,4.037990334E0
8.053388375E0,-1.017610821E0,-3.556689958E0,8.909203684E-1,3.805169424E0
8.063379375E0,-6.456004357E-1,-3.050860780E0,1.556145668E0,3.485131384E0
8.073369375E0,-3.887994951E-1,-2.505716094E0,2.037807134E0,3.253065647E0
8.083360375E0,-1.846112162E-1,-2.033220139E0,2.483441126E0,3.214894285E0
8.093350375E0,1.558867693E-3,-1.684989211E0,2.853188931E0,3.313589918E0
8.103341375E0,2.773556578E-1,-1.514587898E0,3.115624541E0,3.475344435E0
8.113331375E0,6.625778264E-1,-1.393725366E0,3.191390423E0,3.544919266E0
8.123322375E0,1.131376002E0,-1.384914197E0,3.056692209E0,3.541379145E0
8.133312375E0,1.617690098E0,-1.498097581E0,2.793671000E0,3.558906471E0
8.143303375E0,2.131711224E0,-1.651536705E0,2.463831904E0,3.652702272E0
8.153293375E0,2.500330809E0,-2.098663054E0,2.191625012E0,3.931826670E0
8.163283375E0,2.942749856E0,-2.623426977E0,2.029650414E0,4.434143280E0
8.173274375E0,3.403818598E0,-3.011635319E0,1.846002234E0,4.905471699E0
8.183264375E0,3.757403237E0,-3.289281291E0,1.635171518E0,5.254639511E0
8.193255375E0,4.122920288E0,-3.566707115E0,1.443141940E0,5.639373193E0
8.203245375E0,4.512560613E0,-3.729830106E0,1.258431906E0,5.988195619E0
8.213236375E0,4.858410555E0,-3.747376139E0,1.077769314E0,6.229652297E0
8.223226375E0,5.125413133E0,-3.710676382E0,9.339218887E-1,6.396185511E0
8.233217375E0,5.345743820E0,-3.643631623E0,8.783008345E-1,6.528739599E0
8.243207375E0,5.544227555E0,-3.582825258E0,8.729646655E-1,6.658615721E0
8.253198375E0,5.624286463E0,-3.517040573E0,9.199476280E-1,6.696900496E0
8.263188375E0,5.647915646E0,-3.485353927E0,1.025116307E0,6.715467711E0
8.273179375E0,5.708165941E0,-3.494218891E0,1.127765347E0,6.787089121E0
8.283169375E0,5.778288090E0,-3.618821887E0,1.136328667E0,6.911998838E0
8.293159375E0,5.898401009E0,-4.087446401E0,1.208187951E0,7.277229601E0
8.303150375E0,6.191671034E0,-4.658508578E0,1.237021156E0,7.846573373E0
8.313140375E0,6.557309707E0,-4.897302141E0,1.130729300E0,8.261986904E0
8.323131375E0,6.812862267E0,-5.107659817E0,1.035872844E0,8.577663646E0
8.333121375E0,7.088279573E0,-5.474282577E0,9.324969953E-1,9.004500413E0
8.343112375E0,7.331622562E0,-5.780646272E0,8.231229993E-1,9.372624616E0
8.353102375E0,7.392752278E0,-6.063070296E0,6.694640923E-1,9.584455636E0
8.363093375E0,7.264335728E0,-6.395533038E0,5.999190269E-1,9.697077872E0
8.373083375E0,6.981402996E0,-6.642264488E0,6.931289434E-1,9.661267674E0
8.383074375E0,6.537585295E0,-6.699062002E0,9.156101634E-1,9.405094107E0
8.393064375E0,5.809751372E0,-6.943780257E0,1.154424557E0,9.126992457E0
8.403055375E0,5.003508042E0,-7.615213691E0,1.300645294E0,9.204251760E0
8.413045375E0,4.445781902E0,-8.535767748E0,1.242267278E0,9.703995866E0
8.423036375E0,4.277314848E0,-9.306716700E0,1.138328927E0,1.030563879E1
8.433026375E0,4.234373481E0,-9.704725560E0,1.258786247E0,1.066284014E1
8.443016375E0,3.992691101E0,-9.721871935E0,1.479030980E0,1.061338348E1
8.453007375E0,3.503622968E0,-8.809350783E0,1.903820672E0,9.669776019E0
8.462997375E0,2.694785228E0,-7.365980217E0,2.300248445E0,8.173779718E0
8.472988375E0,1.848440523E0,-5.908651763E0,2.578291735E0,6.706451095E0
8.482978375E0,7.190975976E-1,-4.542190209E0,2.895468686E0,5.434365847E0
8.492969375E0,-7.941162050E-1,-3.383276744E0,3.194749063E0,4.720551202E0
8.502959375E0,-1.930797971E0,-2.308657033E0,3.150442371E0,4.356967436E0
8.512950375E0,-2.446230031E0,-1.838757534E0,2.601151425E0,4.016349009E0
8.522940375E0,-2.335678478E0,-2.304215196E0,1.773214778E0,3.729489546E0
8.532931375E0,-1.875426593E0,-2.678991898E0,9.944248563E-1,3.418055484E0
8.542921375E0,-1.360402669E0,-3.108785053E0,3.285679114E-1,3.409280980E0
8.552912375E0,-9.059120446E-1,-3.502465219E0,-2.226264502E-1,3.624569185E0
8.562902375E0,-5.466778260E-1,-3.262244643E0,-8.325998010E-1,3.410911782E0
8.572892375E0,-3.308395547E-1,-2.491883921E0,-1.363733974E0,2.859844513E0
8.582883375E0,-3.696896249E-1,-1.598387269E0,-1.466421167E0,2.200432530E0
8.592873375E0,-7.849085945E-1,-7.288542616E-1,-7.655855933E-1,1.316598396E0
8.602864375E0,-1.235647645E0,7.488002837E-2,3.293765813E-1,1.280984408E0
8.612854375E0,-1.780884132E0,6.013083619E-1,1.437146205E0,2.366116914E0
8.622845375E0,-2.208533113E0,1.035155391E0,2.442468517E0,3.451784705E0
8.632835375E0,-2.325756923E0,1.318529588E0,3.106974170E0,4.098896685E0
8.642826375E0,-2.279816519E0,1.417342855E0,3.744301965E0,4.607192348E0
8.652816375E0,-2.122789543E0,1.537678553E0,4.248606774E0,4.992128834E0
8.662807375E0,-2.068999252E0,1.585094794E0,4.393402544E0,5.108352898E0
8.672797375E0,-2.277303386E0,1.505848065E0,4.323741156E0,5.113553235E0
8.682788375E0,-2.645279192E0,1.767106338E0,3.910490359E0,5.041041724E0
8.692778375E0,-3.121506840E0,2.437819396E0,3.076097948E0,5.014892516E0
8.702768375E0,-3.788241744E0,3.196955218E0,2.266480043E0,5.450525659E0
8.712759375E0,-4.762648073E0,3.841642318E0,1.772673911E0,6.370510589E0
8.722749375E0,-5.747907711E0,4.397320763E0,1.239418953E0,7.342413247E0
8.732740375E0,-6.557669311E0,5.183378336E0,5.488143986E-1,8.376851139E0
8.742730375E0,-7.231939815E0,5.875563539E0,-1.485251248E-1,9.319080432E0
8.752721375E0,-7.716399173E0,6.246115628E0,-7.357414046E-1,9.954802462E0
8.762711375E0,-8.053077173E0,6.313321770E0,-1.082491525E0,1.028989172E1
8.772702375E0,-8.209860320E0,6.140149462E0,-1.332370532E0,1.033820357E1
8.782692375E0,-8.081544927E0,5.714141795E0,-1.697886122E0,1.004219110E1
8.792683375E0,-7.680647542E0,5.214896582E0,-2.064515607E0,9.510505650E0
8.802669875E0,-7.057191682E0,4.660725549E0,-2.316644622E0,8.768874465E0
8.812659875E0,-6.343115673E0,4.147140625E0,-2.312314467E0,7.923426658E0
8.822650875E0,-5.729168555E0,3.454932618E0,-1.983245741E0,6.978050974E0
8.832640875E0,-5.251368005E0,2.729145221E0,-1.556397537E0,6.119434031E0
8.842631875E0,-4.984955996E0,2.117195511E0,-1.286690914E0,5.566675545E0
8.852621875E0,-4.802934220E0,1.683869469E0,-1.165036669E0,5.221197559E0
8.862612875E0,-4.753193418E0,1.232325257E0,-1.136194693E0,5.040080514E0
8.872602875E0,-4.793626037E0,6.606014675E-1,-1.158088130E0,4.975581674E0
8.882593875E0,-5.195928215E0,-1.867893040E-1,-1.178254592E0,5.331120346E0
8.892583875E0,-5.774659892E0,-8.817946190E-1,-9.957249847E-1,5.925852417E0
8.902574875E0,-6.199495193E0,-1.189774484E0,-1.070127296E0,6.402692902E0
8.912564875E0,-6.641826532E0,-1.052942621E0,-1.318197758E0,6.852750774E0
8.922554875E0,-7.002986823E0,-8.182231057E-1,-1.536823105E0,7.216172029E0
8.932545875E0,-7.408237460E0,-1.186495950E0,-1.493551955E0,7.649866165E0
8.942535875E0,-7.695036955E0,-2.243196577E0,-1.094301147E0,8.089686003E0
8.952526875E0,-7.759319490E0,-3.523998760E0,-5.465769616E-1,8.539575668E0
8.962516875E0,-7.343288342E0,-4.580566655E0,6.419658065E-3,8.654797269E0
8.972507875E0,-6.571528966E0,-5.117422913E0,4.094486448E-1,8.339104174E0
8.982497875E0,-5.735066641E0,-5.324345350E0,7.377657107E-1,7.860276142E0
8.992488875E0,-4.689390939E0,-4.606409594E0,1.030373830E0,6.653650649E0
9.002478875E0,-3.741399992E0,-3.037713316E0,1.276143414E0,4.985410525E0
9.012469875E0,-3.263180782E0,-1.285023873E0,1.499265270E0,3.814109532E0
9.022459875E0,-3.241852478E0,-2.146103561E-2,1.541561396E0,3.589774311E0
9.032450875E0,-3.505657214E0,6.255941874E-1,1.467612537E0,3.851608385E0
9.042440875E0,-3.684598385E0,4.279793483E-1,1.321794673E0,3.937838587E0
9.052430875E0,-3.483316757E0,-3.259951365E-1,8.527570537E-1,3.600966961E0
9.062421875E0,-3.167774103E0,-1.253047789E0,3.045557356E-1,3.420186505E0
9.072411875E0,-2.720354517E0,-2.228111930E0,-1.057246757E-1,3.517952413E0
9.082402875E0,-1.968704301E0,-2.924825217E0,-4.343440425E-1,3.552330773E0
9.092392875E0,-1.148090268E0,-3.323462652E0,-6.351263183E-1,3.573080002E0
9.102383875E0,-4.285792726E-1,-3.450277065E0,-5.803819080E-1,3.524902151E0
9.112373875E0,1.172162086E-1,-3.393334540E0,-2.028552599E-1,3.401412824E0
9.122364875E0,4.631602907E-1,-3.297879914E0,4.572551876E-1,3.361489505E0
9.132354875E0,7.402990168E-1,-3.005054862E0,1.217924588E0,3.325919070E0
9.142345875E0,1.053710361E0,-2.709666392E0,1.811066290E0,3.425282264E0
9.152335875E0,1.203631800E0,-2.538468688E0,2.303144571E0,3.632771353E0
9.162325875E0,1.300709029E0,-2.443711635E0,2.718974574E0,3.880256856E0
9.172316875E0,1.588107864E0,-2.308610548E0,2.662386975E0,3.865239146E0
9.182306875E0,1.934263616E0,-2.064843928E0,2.256976710E0,3.619240259E0
9.192297875E0,2.214433538E0,-1.890871136E0,1.691779583E0,3.367673931E0
9.202287875E0,2.438633328E0,-1.813925286E0,1.219260165E0,3.274729424E0
9.212278875E0,2.584254726E0,-1.796743535E0,9.612389108E-1,3.290993780E0
9.222268875E0,2.676448359E0,-1.911615010E0,8.024052179E-1,3.385483998E0
9.232259875E0,2.791931453E0,-2.038228572E0,6.822560459E-1,3.523454308E0
9.242249875E0,3.047392797E0,-2.188231580E0,5.274597093E-1,3.788558308E0
9.252240875E0,3.473494604E0,-2.330635547E0,2.994440997E-1,4.193649197E0
9.262230875E0,4.103596995E0,-2.321979622E0,1.132184672E-1,4.716345628E0
9.272220875E0,4.743671227E0,-2.255140977E0,7.742415190E-2,5.253006000E0
9.282211875E0,5.257404671E0,-2.233443421E0,3.242988592E-1,5.721341026E0
9.292201875E0,5.717446057E0,-2.240664148E0,7.560556550E-1,6.187195276E0
9.302192875E0,6.086312978E0,-2.261079994E0,1.010154597E0,6.570852358E0
9.312182875E0,6.367095104E0,-2.370674649E0,1.198947011E0,6.899092136E0
9.322173875E0,6.616427397E0,-2.640668370E0,1.232780170E0,7.229798606E0
9.332163875E0,6.810647342E0,-3.064162027E0,9.443802917E-1,7.527672966E0
9.342154875E0,6.972278416E0,-3.450412428E0,4.030690402E-1,7.789767448E0
9.352144875E0,7.059356906E0,-3.784338436E0,-2.041542189E-1,8.012329016E0
9.362134875E0,7.216020185E0,-4.207627732E0,-6.139133509E-1,8.375677170E0
9.372125875E0,7.502770565E0,-4.403165056E0,-1.032439944E0,8.760442962E0
9.382115875E0,7.705168426E0,-4.459336917E0,-1.379256431E0,9.008754327E0
9.392106875E0,7.743016284E0,-4.573742369E0,-1.627404223E0,9.139029759E0
9.402096875E0,7.590085866E0,-4.798342693E0,-1.809648487E0,9.160148673E0
9.412087875E0,7.216384467E0,-5.082473520E0,-1.808953691E0,9.009997520E0
9.422077875E0,6.743866292E0,-5.392927927E0,-1.704801916E0,8.801690393E0
9.432068875E0,6.179187228E0,-5.855894090E0,-1.405310016E0,8.628368712E0
9.442058875E0,5.716346780E0,-6.116118575E0,-8.239101076E-1,8.412036305E0
9.452049875E0,5.321365609E0,-6.378108335E0,-1.578093338E-1,8.307954120E0
9.462039875E0,4.955043980E0,-7.040013147E0,6.160193717E-1,8.630974790E0
9.472029875E0,4.630245768E0,-7.658207683E0,1.336214930E0,9.048358477E0
9.482020875E0,3.872055441E0,-8.135272653E0,1.781713268E0,9.184224335E0
9.492010875E0,2.714407314E0,-8.798032912E0,1.827102864E0,9.386782999E0
9.502001875E0,1.681562158E0,-9.656166773E0,1.428378159E0,9.905022574E0
9.511991875E0,1.076756576E0,-1.008187448E1,9.766640849E-1,1.018614110E1
9.521982875E0,4.938341993E-1,-9.896400797E0,6.699084806E-1,9.931334167E0
9.531972875E0,-3.874827021E-1,-9.132066801E0,6.548874222E-1,9.163714554E0
9.541963875E0,-1.232879573E0,-7.649638588E0,9.827602458E-1,7.810427663E0
9.551953875E0,-1.964085585E0,-6.336826408E0,1.488837784E0,6.799238123E0
9.561944875E0,-2.772823922E0,-5.057393643E0,2.217623633E0,6.179291022E0
9.571934875E0,-3.439001294E0,-3.867478533E0,2.627497809E0,5.804124813E0
9.581924875E0,-4.182709238E0,-2.831245208E0,2.710879104E0,5.732353052E0
9.591915875E0,-4.952789878E0,-1.966669469E0,2.276002819E0,5.794661786E0
9.601905875E0,-5.312027020E0,-1.583701987E0,1.470257818E0,5.734753796E0
9.611896875E0,-5.047133533E0,-1.528881417E0,6.437106156E-1,5.312758102E0
9.621886875E0,-4.505510041E0,-1.479673004E0,4.791325450E-2,4.742504465E0
9.631877875E0,-3.939339352E0,-1.381944396E0,-1.189176022E-1,4.176398716E0
9.641867875E0,-3.437819572E0,-1.186513492E0,1.276549503E-2,3.636836625E0
9.651858875E0,-3.023496981E0,-8.211993384E-1,3.282644409E-1,3.150184104E0
9.661848875E0,-2.811557048E0,-2.910942757E-1,7.766996884E-1,2.931356566E0
9.671838875E0,-2.762124102E0,2.457918030E-1,1.232170891E0,3.034466719E0
9.681829875E0,-2.666535575E0,8.410898119E-1,1.466478177E0,3.157277670E0
9.691819875E0,-2.589210241E0,1.380091413E0,1.514522848E0,3.301884528E0
9.701810875E0,-2.516719970E0,1.908256370E0,1.476403826E0,3.486415069E0
9.711800875E0,-2.422427770E0,2.408527184E0,1.418431606E0,3.698798145E0
9.721791875E0,-2.366921906E0,2.790619923E0,1.324553828E0,3.891570596E0
9.731781875E0,-2.351646055E0,3.064724529E0,1.234338161E0,4.055411977E0
9.741772875E0,-2.355691159E0,3.201488564E0,1.213128702E0,4.155778039E0
9.751762875E0,-2.289742752E0,3.340016119E0,1.226727133E0,4.231251471E0
9.761752875E0,-2.132439203E0,3.360240469E0,1.319248065E0,4.192723270E0
9.771743875E0,-1.869952430E0,3.450234380E0,1.561109662E0,4.223494139E0
9.781733875E0,-1.590849624E0,3.613676337E0,1.813923240E0,4.345086502E0
9.791724875E0,-1.596117380E0,3.750329275E0,1.919097546E0,4.505052248E0
9.801714792E0,-1.765269728E0,3.859040124E0,2.132056795E0,4.749108765E0
9.811705792E0,-1.910870075E0,3.937004558E0,2.082543596E0,4.846485032E0
9.821695792E0,-2.035944942E0,4.215123278E0,1.677025742E0,4.972398957E0
9.831686792E0,-2.379098148E0,4.550019046E0,1.175901234E0,5.267402114E0
9.841676792E0,-2.901185216E0,4.882482373E0,7.597070950E-1,5.729979463E0
9.851666792E0,-3.251829290E0,5.212683996E0,2.548671202E-1,6.149099562E0
9.861657792E0,-3.551676263E0,5.382890596E0,-2.596592058E-1,6.454249635E0
9.871647792E0,-3.894222528E0,5.182501253E0,-6.755694625E-1,6.517643933E0
9.881638792E0,-4.167693588E0,4.855450110E0,-9.650398202E-1,6.471195212E0
9.891628792E0,-4.412634329E0,4.605357095E0,-1.159668340E0,6.482706715E0
9.901619792E0,-4.710292981E0,4.391838999E0,-1.344394746E0,6.578944216E0
9.911609792E0,-4.999752375E0,4.150705088E0,-1.541573091E0,6.678497147E0
9.921600792E0,-5.344244594E0,4.031065208E0,-1.795402184E0,6.930649753E0
9.931590792E0,-5.832725667E0,4.138508965E0,-1.967721384E0,7.417538177E0
9.941580792E0,-6.340622420E0,4.125773145E0,-2.057282016E0,7.839509297E0
9.951571792E0,-6.657067299E0,3.935479605E0,-2.269811933E0,8.059565184E0
9.961561792E0,-7.101424699E0,3.412815709E0,-2.489069071E0,8.262748251E0
9.971552792E0,-7.396833635E0,2.699370030E0,-2.600268787E0,8.292233966E0
9.981542792E0,-7.461994421E0,1.856473428E0,-2.791505191E0,8.180486267E0
9.991533792E0,-7.441879415E0,9.580680388E-1,-2.926454836E0,8.053794230E0
1.000152379E1,-7.496328102E0,2.693818098E-1,-2.793716608E0,8.004520852E0
