"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.196185000E-1,-4.302871858E0,-1.666654097E0,7.083492458E-1,4.668425941E0
6.296095000E-1,-4.021807896E0,-1.688218628E0,2.240524399E-1,4.367518791E0
6.396005000E-1,-4.152482057E0,-2.007080746E0,1.147352350E-1,4.613528425E0
6.495915000E-1,-4.086842968E0,-2.242697809E0,5.520581415E-1,4.694331379E0
6.595835000E-1,-4.086540082E0,-2.526372553E0,9.001003508E-1,4.888000487E0
6.695745000E-1,-3.964331521E0,-2.647628018E0,9.345223247E-1,4.857899804E0
6.795655000E-1,-4.108487606E0,-2.475224619E0,1.816127640E-1,4.799936512E0
6.895565000E-1,-4.132390439E0,-2.195465171E0,-8.624397504E-1,4.758205584E0
6.995475000E-1,-3.657379596E0,-2.269224288E0,-8.909143750E-1,4.395399049E0
7.095385000E-1,-2.917154839E0,-2.368291324E0,-6.634379518E-1,3.815592492E0
7.195295000E-1,-2.140270379E0,-2.633180718E0,-5.162456998E-1,3.432332677E0
7.295205000E-1,-2.137233335E0,-2.629282964E0,-5.504101038E-1,3.432760771E0
7.395125000E-1,-2.583860039E0,-2.379778471E0,-1.429396305E0,3.792473081E0
7.495035000E-1,-2.768275373E0,-2.497711841E0,-2.674211800E0,4.588389884E0
7.594945000E-1,-2.457153799E0,-1.802307453E0,-3.382963918E0,4.553060709E0
7.694855000E-1,-2.103996007E0,-1.315387587E0,-3.998578078E0,4.705918651E0
7.794765000E-1,-1.999972871E0,-1.878778509E0,-4.026283355E0,4.872438592E0
7.894675000E-1,-1.924301714E0,-2.333674638E0,-3.048071659E0,4.294148954E0
7.994585000E-1,-7.208535165E-1,-2.761626212E0,-1.730025635E0,3.337543681E0
8.094495000E-1,6.439059126E-1,-1.908238828E0,-8.212940633E-1,2.174974526E0
8.194405000E-1,1.159268975E-2,-2.719054681E-1,-1.358949051E0,1.385932717E0
8.294325000E-1,-4.712475747E-1,-5.223003455E-1,-2.247669697E0,2.355183856E0
8.394235000E-1,-1.523580331E0,-1.019851474E0,-2.022477050E0,2.729799896E0
8.494145000E-1,-3.385364200E0,-1.709321229E0,-1.629677474E0,4.127749811E0
8.594055000E-1,-4.840997547E0,-2.522200857E0,7.409387022E-1,5.508697176E0
8.693965000E-1,-6.214212050E0,-1.988925434E0,4.108752485E0,7.710648660E0
8.793875000E-1,-6.264272402E0,-2.210888518E0,6.354991368E0,9.193206843E0
8.893785000E-1,-3.961980063E0,-1.794105710E0,7.499372163E0,8.669295482E0
8.993695000E-1,-9.474521264E-1,-6.649204402E-1,5.892167877E0,6.004783678E0
9.093605000E-1,2.476392308E-1,1.134021794E-1,2.945292225E0,2.957859283E0
9.193525000E-1,1.386151175E0,1.058587231E0,1.437988788E0,2.260494141E0
9.293435000E-1,1.957948055E0,1.250763428E0,1.086448921E0,2.564827674E0
9.393345000E-1,1.374298577E0,8.710449515E-1,5.686814833E-1,1.723605093E0
9.493255000E-1,4.536000931E-1,9.491463572E-2,6.787330985E-2,4.683680377E-1
9.593165000E-1,7.085027352E-1,6.307093316E-1,8.730197024E-1,1.289160109E0
9.693075000E-1,2.325951928E0,1.412663913E0,3.944672012E-1,2.749777459E0
9.792985000E-1,2.262791474E0,1.542466545E0,-8.138669300E-1,2.856887761E0
9.892895000E-1,1.383013852E0,8.543932508E-1,1.478404158E-1,1.632351656E0
9.992805000E-1,3.881998631E-1,-9.317859739E-2,1.390163827E0,1.446352948E0
1.009272500E0,-1.761265554E0,-1.819252977E-1,2.854680263E0,3.359219042E0
1.019263500E0,-2.053324913E0,-7.837713110E-1,2.961994212E0,3.688339786E0
1.029254500E0,-1.337595896E0,-1.126346520E0,1.124442959E0,2.078988031E0
