"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.731750625E0,6.636338335E-1,2.847061926E0,-3.394139117E-1,2.943021114E0
7.741758625E0,4.300580335E-1,2.935266297E0,-3.385561252E-1,2.985859742E0
7.751767625E0,2.995663065E-1,3.031653847E0,-3.508125104E-1,3.066550902E0
7.761775625E0,2.578844297E-1,3.082769913E0,-2.893681777E-1,3.107041786E0
7.771783625E0,2.233624685E-1,3.138043058E0,-1.430673520E-1,3.149233763E0
7.781791625E0,5.147011578E-2,3.138907569E0,-4.896637458E-2,3.139711389E0
7.791800625E0,-1.222284418E-1,3.215799624E0,6.461520474E-2,3.218770284E0
7.801808625E0,-1.802895391E-1,3.180418707E0,8.538221240E-2,3.186668730E0
7.811816625E0,-2.466180146E-1,2.944700487E0,2.748191357E-4,2.955009557E0
7.821825625E0,-4.530896312E-1,2.715922912E0,-4.053876439E-2,2.753755776E0
7.831833625E0,-1.002815611E0,2.449975757E0,-4.998843133E-2,2.647738507E0
7.841841625E0,-1.861134828E0,2.220436875E0,-1.088874346E-1,2.899313580E0
7.851850625E0,-2.419457969E0,2.232745264E0,-1.273453403E-1,3.294714724E0
7.861858625E0,-2.601475360E0,2.220236900E0,-2.500912607E-1,3.429237755E0
7.871866625E0,-2.688163841E0,2.196286705E0,-3.674893177E-1,3.490694562E0
7.881875625E0,-2.863811275E0,2.329542410E0,-3.382076677E-1,3.707096882E0
7.891883625E0,-3.421917484E0,2.292928900E0,-1.926336143E-1,4.123608847E0
7.901891625E0,-4.249328320E0,1.936576189E0,2.639023840E-2,4.669883827E0
7.911900625E0,-4.658980740E0,1.766321057E0,3.708865499E-1,4.996353515E0
7.921908625E0,-4.777065845E0,1.500337064E0,5.711250347E-1,5.039598516E0
7.931916625E0,-4.758850014E0,1.145207591E0,6.794903129E-1,4.941645573E0
7.941925625E0,-4.781441317E0,1.033732764E0,7.216943461E-1,4.944858665E0
7.951933625E0,-4.837683345E0,1.294318022E0,6.802019191E-1,5.053821716E0
7.961941625E0,-4.840369556E0,1.939669366E0,7.378162891E-1,5.266485314E0
7.971950625E0,-4.904760264E0,2.658529567E0,7.702911401E-1,5.631855924E0
7.981958625E0,-4.916022586E0,3.143064939E0,6.714778733E-1,5.873416196E0
7.991966625E0,-5.069578071E0,3.447051156E0,3.989602017E-1,6.143447951E0
8.001974625E0,-5.486142485E0,3.369638114E0,-1.616523067E-2,6.438360171E0
8.011983625E0,-5.955466325E0,2.872041231E0,-4.360356420E-1,6.626184956E0
8.021991625E0,-6.225973139E0,2.231857072E0,-7.111266732E-1,6.652039437E0
8.031999625E0,-6.130838356E0,1.538907638E0,-8.209332901E-1,6.374115400E0
8.042008625E0,-5.857955818E0,8.398893785E-1,-7.558508563E-1,5.965934215E0
8.052016625E0,-5.446024153E0,3.035342270E-1,-4.844763154E-1,5.475950092E0
8.062024625E0,-4.843706562E0,-5.548803002E-2,-7.163190921E-2,4.844553985E0
8.072033625E0,-4.159329146E0,-2.688818729E-1,4.709978986E-1,4.194538762E0
8.082041625E0,-3.534096317E0,-4.465837267E-1,1.029739115E0,3.708050222E0
8.092049625E0,-2.949421529E0,-5.574083439E-1,1.540868794E0,3.374028461E0
8.102058625E0,-2.570599138E0,-6.279213792E-1,1.923043978E0,3.271140983E0
8.112066625E0,-2.436155278E0,-7.260584155E-1,2.026537356E0,3.250979394E0
8.122074625E0,-2.073626738E0,-7.736366245E-1,1.738428669E0,2.814351739E0
8.132082625E0,-1.362410603E0,-8.027616057E-1,1.237228732E0,2.007815674E0
8.142091625E0,-6.471423465E-1,-8.060062256E-1,9.277660131E-1,1.388952493E0
8.152099625E0,-1.493378878E-3,-8.501465642E-1,8.039903980E-1,1.170107675E0
8.162107625E0,5.372059214E-1,-9.200813100E-1,8.379434252E-1,1.355466341E0
8.172116625E0,9.239074355E-1,-1.049460604E0,1.011582341E0,1.725766885E0
8.182124625E0,1.287236459E0,-1.305872705E0,1.210849603E0,2.197370698E0
8.192132625E0,1.666079900E0,-1.620848179E0,1.361776764E0,2.693957499E0
8.202141625E0,2.065161724E0,-1.889975050E0,1.484721490E0,3.168800489E0
8.212149625E0,2.460474433E0,-2.097405025E0,1.487613523E0,3.558937520E0
8.222157625E0,2.809105310E0,-2.256016597E0,1.295141895E0,3.828586692E0
8.232166625E0,3.026951516E0,-2.379840159E0,9.487352979E-1,3.965623952E0
8.242174625E0,3.160197866E0,-2.472468826E0,4.994048417E-1,4.043433917E0
8.252182625E0,3.256920753E0,-2.539875528E0,5.316756248E-2,4.130535956E0
8.262191625E0,3.356995264E0,-2.611142562E0,-3.520058906E-1,4.267480619E0
8.272199625E0,3.483669344E0,-2.725913173E0,-6.152194726E-1,4.465988102E0
8.282207625E0,3.623229518E0,-2.859832830E0,-7.408515787E-1,4.674964921E0
8.292216625E0,3.660288001E0,-3.027371346E0,-7.026891410E-1,4.801714022E0
8.302224625E0,3.702510746E0,-3.230242539E0,-4.989663005E-1,4.938827801E0
8.312232625E0,3.821923168E0,-3.398335079E0,-2.364157744E-1,5.119733434E0
8.322240625E0,3.890193504E0,-3.555749433E0,3.893057909E-3,5.270386579E0
8.332249625E0,3.955768273E0,-3.739599927E0,8.939223289E-2,5.444327435E0
8.342257625E0,4.059758080E0,-3.936901940E0,7.560097178E-2,5.655665130E0
8.352265625E0,4.149188320E0,-4.083679039E0,-1.829241117E-2,5.821729367E0
8.362274625E0,4.097384328E0,-4.242797857E0,-1.717736908E-1,5.900796403E0
8.372282625E0,3.907222935E0,-4.483872127E0,-2.448287666E-1,5.952431557E0
8.382290625E0,3.586771544E0,-4.816817556E0,-2.419530694E-1,6.010424508E0
8.392299625E0,3.305739157E0,-5.082226183E0,-2.554695114E-1,6.068129779E0
8.402307625E0,3.144724964E0,-5.264459336E0,-2.312959707E-1,6.136556447E0
8.412315625E0,2.999443874E0,-5.361713151E0,-2.090356572E-1,6.147221110E0
8.422324625E0,2.925870699E0,-5.261076137E0,-1.370212944E-1,6.021496185E0
8.432332625E0,2.743276772E0,-5.086287074E0,-9.084930422E-2,5.779631238E0
8.442340625E0,2.271803495E0,-5.029194276E0,-1.991889461E-1,5.522097647E0
8.452348625E0,1.645203001E0,-5.183189471E0,-4.293891120E-1,5.454953805E0
8.462357625E0,1.049692154E0,-5.645582022E0,-7.469221580E-1,5.790711761E0
8.472365625E0,7.500913489E-1,-5.930637293E0,-8.559598660E-1,6.038854447E0
8.482373625E0,7.500317073E-1,-6.057397327E0,-8.332843637E-1,6.160273758E0
8.492382625E0,7.907996643E-1,-5.992172806E0,-7.237145591E-1,6.087303328E0
8.502390625E0,7.908002490E-1,-5.624334995E0,-4.794810390E-1,5.699860633E0
8.512398625E0,7.157769638E-1,-4.857434655E0,-6.410887241E-3,4.909892991E0
8.522407625E0,4.900405258E-1,-3.731411778E0,6.137412965E-1,3.813168231E0
8.532415625E0,-8.668848038E-2,-2.836845379E0,1.070068531E0,3.033191925E0
8.542423625E0,-8.401314533E-1,-2.279381779E0,1.377339714E0,2.792573515E0
8.552431625E0,-1.743412251E0,-2.064366064E0,1.490150045E0,3.085715586E0
8.562440625E0,-2.567017719E0,-2.232559322E0,1.453526595E0,3.699546007E0
8.572448625E0,-3.019376448E0,-2.606346091E0,1.292489598E0,4.192875319E0
8.582456625E0,-3.054729883E0,-2.978857582E0,9.363660979E-1,4.368266089E0
8.592465625E0,-2.962056777E0,-3.146287632E0,6.166017544E-1,4.364986133E0
8.602473625E0,-2.888804614E0,-3.003068563E0,4.355006218E-1,4.189662717E0
8.612481625E0,-2.896763844E0,-2.520178305E0,3.168676694E-1,3.852654225E0
8.622490625E0,-2.992475747E0,-1.789315817E0,2.594830950E-1,3.496268535E0
8.632498625E0,-2.998890728E0,-9.591249231E-1,2.079562247E-1,3.155394113E0
8.642506625E0,-2.965739939E0,-2.584749985E-1,5.951310709E-2,2.977576954E0
8.652515625E0,-2.775225958E0,4.034248433E-1,2.625436373E-3,2.804396123E0
8.662523625E0,-2.407265940E0,9.900131321E-1,1.624477107E-2,2.602944333E0
8.672531625E0,-1.826750861E0,1.395823639E0,3.298765182E-2,2.299223897E0
8.682539625E0,-1.079023542E0,1.675524615E0,9.956523696E-2,1.995391635E0
8.692548625E0,-2.334734738E-1,1.849047756E0,2.051951877E-1,1.874991342E0
8.702556625E0,5.009824204E-1,1.966008442E0,3.071133077E-1,2.051948138E0
8.712563917E0,8.826173222E-1,2.075194377E0,3.194988799E-1,2.277613789E0
8.722572917E0,1.112888861E0,2.237285627E0,4.024428034E-1,2.530993639E0
8.732580917E0,1.292748045E0,2.430332328E0,4.290757012E-1,2.786004072E0
8.742588917E0,1.357335219E0,2.682055839E0,3.068759108E-1,3.021581580E0
8.752597917E0,1.371246915E0,2.889520313E0,9.995347381E-2,3.199943193E0
8.762605917E0,1.176921135E0,3.010022657E0,-1.574304342E-1,3.235763294E0
8.772613917E0,9.238811231E-1,3.101511409E0,-3.661742789E-1,3.256840947E0
8.782621917E0,7.694555730E-1,3.242971051E0,-5.414720500E-1,3.376701807E0
8.792630917E0,6.420605314E-1,3.427265933E0,-6.988463509E-1,3.556231112E0
8.802638917E0,5.155010569E-1,3.541867266E0,-7.884841669E-1,3.665006460E0
8.812646917E0,2.668166363E-1,3.639799065E0,-8.213291466E-1,3.740843477E0
8.822655917E0,7.252710879E-2,3.746654008E0,-7.996769071E-1,3.831730626E0
8.832663917E0,1.215910953E-1,3.932672649E0,-7.021523666E-1,3.996713212E0
8.842671917E0,1.060468572E-1,4.135464905E0,-5.038493103E-1,4.167394875E0
8.852680917E0,1.362927496E-2,4.290871033E0,-3.274715585E-1,4.303370493E0
8.862688917E0,-1.608001846E-1,4.395474797E0,-2.396949112E-1,4.404941435E0
8.872696917E0,-4.146354175E-1,4.337063452E0,-2.099489558E-1,4.361894139E0
8.882704917E0,-5.545610422E-1,4.201052538E0,-4.022006373E-2,4.237687817E0
8.892713917E0,-6.785652834E-1,4.133589118E0,2.050162446E-1,4.193929125E0
8.902721917E0,-9.235396457E-1,3.998448270E0,3.503324175E-1,4.118646240E0
8.912729917E0,-1.393759865E0,3.779665926E0,3.408049643E-1,4.042844184E0
8.922738917E0,-2.128094137E0,3.528823882E0,2.560144901E-1,4.128792325E0
8.932746917E0,-2.836702999E0,3.358103896E0,1.685471606E-1,4.399108299E0
8.942754917E0,-3.406808864E0,3.263126403E0,1.213566220E-1,4.719011336E0
8.952763917E0,-3.908000615E0,3.216113035E0,1.288971913E-1,5.062851602E0
8.962771917E0,-4.403696567E0,3.219883904E0,2.276169026E-1,5.460037113E0
8.972779917E0,-4.924235001E0,3.079253690E0,3.414692080E-1,5.817774046E0
8.982787917E0,-5.281239091E0,2.775376816E0,4.976237798E-1,5.986804844E0
8.992796917E0,-5.540570122E0,2.464683259E0,7.115125895E-1,6.105639279E0
9.002804917E0,-5.929976558E0,1.976626108E0,9.993090355E-1,6.330109896E0
9.012812917E0,-6.248659751E0,1.358188328E0,1.298040944E0,6.524977741E0
9.022821917E0,-6.371879881E0,9.540036392E-1,1.698450086E0,6.663010495E0
9.032829917E0,-6.274574026E0,8.842498648E-1,2.032335455E0,6.654514591E0
9.042837917E0,-6.163987391E0,1.189440023E0,2.170823250E0,6.642437934E0
9.052846917E0,-5.938446250E0,1.892002280E0,2.152175310E0,6.593684482E0
9.062854917E0,-5.721685288E0,2.674784827E0,1.913643994E0,6.599559814E0
9.072862917E0,-5.572183678E0,3.170222332E0,1.536730134E0,6.592501808E0
9.082870917E0,-5.467668207E0,3.205566997E0,1.092503128E0,6.431533136E0
9.092879917E0,-5.238471386E0,2.760882154E0,7.112494648E-1,5.964053029E0
9.102887917E0,-4.824694340E0,1.908721223E0,5.231246567E-1,5.214839556E0
9.112895917E0,-4.400578832E0,9.889205799E-1,6.097850704E-1,4.551361972E0
9.122904917E0,-3.994439419E0,1.991821852E-1,8.027256453E-1,4.079165144E0
9.132912917E0,-3.583114110E0,-5.253527382E-1,9.811557698E-1,3.751981992E0
9.142920917E0,-3.096006548E0,-1.044386390E0,1.115859246E0,3.452700586E0
9.152928917E0,-2.575332459E0,-1.316064110E0,1.204228216E0,3.132814647E0
9.162937917E0,-2.123237439E0,-1.429338710E0,1.262696865E0,2.854040950E0
9.172945917E0,-1.781101649E0,-1.460801408E0,1.278087906E0,2.634344801E0
9.182953917E0,-1.451649638E0,-1.407197351E0,1.328909565E0,2.419399035E0
9.192962917E0,-1.127210446E0,-1.331449596E0,1.361889031E0,2.213165865E0
9.202970917E0,-8.251596576E-1,-1.284179827E0,1.343877268E0,2.033718860E0
9.212978917E0,-5.241713083E-1,-1.185841939E0,1.287638748E0,1.827290401E0
9.222987917E0,-1.615907282E-1,-9.989201957E-1,1.245977336E0,1.605120757E0
9.232995917E0,1.941199583E-1,-8.655490074E-1,1.194535872E0,1.487875529E0
9.243003917E0,4.940973240E-1,-8.437754381E-1,1.199467413E0,1.547517764E0
9.253011917E0,7.859570003E-1,-8.291392726E-1,1.279458493E0,1.715288423E0
9.263020917E0,1.052061446E0,-8.735278255E-1,1.321463721E0,1.901617867E0
9.273028917E0,1.262737210E0,-9.865109423E-1,1.369208575E0,2.107709948E0
9.283036917E0,1.478352118E0,-1.122439410E0,1.364066534E0,2.303491421E0
9.293045917E0,1.672592529E0,-1.254366336E0,1.324489070E0,2.474928680E0
9.303053917E0,1.829149974E0,-1.340061667E0,1.292800670E0,2.610151044E0
9.313061917E0,1.911444857E0,-1.435058895E0,1.153377321E0,2.653920631E0
9.323069917E0,1.939089907E0,-1.601612886E0,8.404542196E-1,2.651715822E0
9.333078917E0,1.908204914E0,-1.781173131E0,4.083636940E-1,2.642079602E0
9.343086917E0,1.960554451E0,-1.903627860E0,-2.329528889E-2,2.732785293E0
9.353094917E0,2.058717508E0,-2.089729239E0,-3.851221812E-1,2.958649213E0
9.363103917E0,2.292569296E0,-2.327690012E0,-6.408595133E-1,3.329371666E0
9.373111917E0,2.504390531E0,-2.601982899E0,-7.763780916E-1,3.693920665E0
9.383119917E0,2.763916274E0,-2.907197323E0,-7.254862654E-1,4.076439594E0
9.393128917E0,3.032811595E0,-3.159090403E0,-5.190409613E-1,4.409898170E0
9.403136917E0,3.199623302E0,-3.378718548E0,-2.294330478E-1,4.658966390E0
9.413144917E0,3.287257277E0,-3.575042906E0,6.334407488E-2,4.857057202E0
9.423152917E0,3.354247073E0,-3.732020766E0,3.317663383E-1,5.028819079E0
9.433161917E0,3.444205901E0,-3.892146182E0,5.174715686E-1,5.222942946E0
9.443169917E0,3.547462467E0,-4.137916935E0,4.634035714E-1,5.470063015E0
9.453177917E0,3.596128843E0,-4.415882750E0,3.086920194E-1,5.703284481E0
9.463186917E0,3.589354843E0,-4.723762627E0,1.756188015E-1,5.935338534E0
9.473194917E0,3.495899965E0,-5.064481053E0,1.024080984E-1,6.154735764E0
9.483202917E0,3.369425860E0,-5.397761235E0,-5.601632595E-4,6.363085517E0
9.493210917E0,3.369286112E0,-5.697926297E0,2.118563175E-2,6.619584716E0
9.503219917E0,3.448151602E0,-5.774316076E0,1.423376560E-1,6.727015358E0
9.513227917E0,3.449470734E0,-5.662004512E0,2.659828234E-1,6.635351558E0
9.523235917E0,3.186239026E0,-5.556835907E0,2.819971776E-1,6.411713252E0
9.533244917E0,2.564066629E0,-5.592033221E0,1.113707471E-1,6.152859227E0
9.543252917E0,1.843935828E0,-5.846972408E0,-2.208961495E-1,6.134817095E0
9.553260917E0,1.357179099E0,-6.050616311E0,-5.382911281E-1,6.224279090E0
9.563268917E0,1.122725047E0,-6.135104485E0,-6.746330309E-1,6.273368178E0
9.573277917E0,8.278271574E-1,-6.240414008E0,-7.671511853E-1,6.341654810E0
9.583285917E0,5.316972595E-1,-6.148408070E0,-7.446008134E-1,6.216112462E0
9.593293917E0,4.259907103E-1,-5.624143791E0,-5.787246609E-1,5.669866286E0
9.603302917E0,1.836107576E-1,-4.539859509E0,-2.912790112E-1,4.552898059E0
9.613310917E0,-6.912344456E-2,-3.193615580E0,-6.090810657E-2,3.194944182E0
9.623318917E0,-4.251750237E-1,-2.113455194E0,7.425731817E-2,2.157076912E0
9.633326917E0,-8.410523897E-1,-1.376120131E0,2.683638279E-1,1.634960208E0
9.643335917E0,-1.210198224E0,-1.018838151E0,3.721413624E-1,1.625146182E0
9.653343917E0,-1.653475642E0,-1.110494572E0,2.920275096E-1,2.013072269E0
9.663351917E0,-2.012180103E0,-1.555719844E0,4.107087929E-2,2.543780615E0
9.673360917E0,-2.080826415E0,-2.242315401E0,-2.614711118E-1,3.070209125E0
9.683368917E0,-1.886528701E0,-2.755431379E0,-4.857305431E-1,3.374511340E0
9.693376917E0,-1.720802822E0,-2.856780291E0,-6.311472881E-1,3.394216092E0
9.703384917E0,-1.637420357E0,-2.625305395E0,-7.107688236E-1,3.174675758E0
9.713394292E0,-1.714767326E0,-2.123345321E0,-6.235143328E-1,2.799605768E0
9.723402292E0,-1.829317789E0,-1.476235426E0,-4.614494320E-1,2.395539644E0
9.733410292E0,-1.758132616E0,-9.469171062E-1,-2.711529680E-1,2.015243468E0
9.743419292E0,-1.545375243E0,-5.547963926E-1,-4.133044085E-2,1.642465185E0
9.753427292E0,-1.239537213E0,-2.717581183E-1,2.406632102E-1,1.291597367E0
9.763435292E0,-8.407699692E-1,-9.162411511E-2,6.328815722E-1,1.056327697E0
9.773443292E0,-3.759976012E-1,1.273242903E-1,9.862159503E-1,1.063112210E0
9.783452292E0,1.658521789E-1,3.767299649E-1,1.180604296E0,1.250303529E0
9.793460292E0,5.946361041E-1,6.827363947E-1,1.277493829E0,1.565794228E0
9.803468292E0,8.376159811E-1,9.824488816E-1,1.370839949E0,1.883084837E0
9.813477292E0,9.865808165E-1,1.282758369E0,1.374012648E0,2.122904025E0
9.823485292E0,1.031479831E0,1.602732628E0,1.309701462E0,2.312578742E0
9.833493292E0,9.115434980E-1,1.760173295E0,1.132768224E0,2.283043019E0
9.843501292E0,8.718818343E-1,1.910812188E0,1.009176797E0,2.330197193E0
9.853510292E0,9.721013564E-1,2.134746806E0,9.561717868E-1,2.533059308E0
9.863518292E0,1.059057639E0,2.321941030E0,8.785149157E-1,2.699037178E0
9.873526292E0,9.955182856E-1,2.412511185E0,7.749162877E-1,2.722455165E0
9.883535292E0,8.235101581E-1,2.541030353E0,7.558087564E-1,2.776013529E0
9.893543292E0,7.451223850E-1,2.676615882E0,7.466824222E-1,2.876980116E0
9.903551292E0,7.780006939E-1,2.901228193E0,7.684235394E-1,3.100465262E0
9.913559292E0,7.557578856E-1,3.109185880E0,8.239112771E-1,3.304093916E0
9.923568292E0,5.981923807E-1,3.229795227E0,7.575535655E-1,3.370949234E0
9.933576292E0,4.033935606E-1,3.301359592E0,6.181769943E-1,3.382875155E0
9.943584292E0,2.081088370E-1,3.382977659E0,4.802177882E-1,3.423223080E0
9.953593292E0,-8.639845848E-2,3.536397196E0,3.445460129E-1,3.554192141E0
9.963601292E0,-3.350518888E-1,3.701161208E0,1.473849269E-1,3.719217172E0
9.973609292E0,-5.313516891E-1,3.830260128E0,-3.964878162E-2,3.867143558E0
9.983617292E0,-6.267975444E-1,3.909245487E0,-1.004305975E-1,3.960449689E0
9.993626292E0,-6.877120829E-1,3.895878167E0,1.771724615E-3,3.956111442E0
1.000363429E1,-8.920681769E-1,3.766849414E0,1.881025887E-1,3.875606110E0
1.001364229E1,-1.269663237E0,3.641545336E0,4.237991738E-1,3.879755522E0
1.002365029E1,-1.774261576E0,3.491337968E0,5.493751466E-1,3.954650174E0
1.003365929E1,-2.402214530E0,3.308658087E0,5.589166331E-1,4.126771230E0
1.004366729E1,-3.054089613E0,3.155408412E0,5.003076518E-1,4.419770736E0
1.005367529E1,-3.667209935E0,3.057976842E0,3.941409266E-1,4.791137458E0
1.006368429E1,-4.194835778E0,3.040204815E0,3.687312663E-1,5.193790068E0
1.007369229E1,-4.663332238E0,2.967386515E0,4.619721365E-1,5.546662830E0
1.008370029E1,-5.189775190E0,2.624250850E0,5.300945377E-1,5.839645474E0
1.009370829E1,-5.667443007E0,2.046663473E0,6.184763718E-1,6.057330652E0
1.010371729E1,-5.912603311E0,1.480515588E0,9.220579612E-1,6.164494724E0
1.011372529E1,-6.038928312E0,1.220810920E0,1.426890188E0,6.324163982E0
1.012373329E1,-6.091142778E0,1.289021029E0,1.896841435E0,6.508579184E0
1.013374229E1,-6.011524166E0,1.730571765E0,2.226906234E0,6.640211805E0
1.014375029E1,-5.926408002E0,2.531621014E0,2.423928165E0,6.885262850E0
1.015375829E1,-5.783978015E0,3.438040597E0,2.460244052E0,7.164309152E0
1.016376629E1,-5.783630691E0,4.070135134E0,2.218942326E0,7.412158189E0
1.017377529E1,-5.994215823E0,4.288651430E0,1.911233772E0,7.614195227E0
1.018378329E1,-6.228664028E0,3.972580188E0,1.584163917E0,7.555608794E0
1.019379129E1,-6.188360925E0,3.219454134E0,1.284840270E0,7.093060720E0
1.020380029E1,-5.819378228E0,2.367292619E0,1.026544197E0,6.365770204E0
1.021380829E1,-5.604897680E0,1.520145092E0,7.525869405E-1,5.855946227E0
1.022381629E1,-5.440055315E0,7.947371793E-1,4.220298064E-1,5.513974807E0
1.023382429E1,-5.164040424E0,3.327708900E-1,1.594418764E-1,5.177206938E0
1.024383329E1,-4.686890670E0,1.037489015E-1,-4.211164713E-3,4.688040712E0
1.025384129E1,-4.122454265E0,-5.365375847E-2,-2.853441238E-3,4.122804390E0
1.026384929E1,-3.543607398E0,-1.546842894E-1,2.286518598E-1,3.554344144E0
1.027385729E1,-2.980294828E0,-2.136940974E-1,5.693831491E-1,3.041713267E0
1.028386629E1,-2.422936478E0,-2.899967533E-1,9.019985032E-1,2.601599622E0
1.029387429E1,-1.757566606E0,-3.993513805E-1,1.176857400E0,2.152560159E0
1.030388229E1,-1.153607701E0,-4.905147350E-1,1.341257715E0,1.835861567E0
1.031389129E1,-5.209594327E-1,-5.259848222E-1,1.470561873E0,1.646393326E0
1.032389929E1,-3.864834130E-2,-5.400722265E-1,1.389541683E0,1.491307411E0
1.033390729E1,3.847947371E-1,-5.613581380E-1,1.237171429E0,1.412013844E0
1.034391529E1,7.253295600E-1,-5.840155140E-1,9.738268697E-1,1.347410800E0
1.035392429E1,1.001773052E0,-6.314349711E-1,7.307785803E-1,1.391508787E0
1.036393229E1,1.258024355E0,-7.461053020E-1,5.105227375E-1,1.549171347E0
1.037394029E1,1.510683128E0,-9.323712802E-1,3.142071497E-1,1.802832729E0
1.038394829E1,1.693693961E0,-1.186034897E0,1.839475389E-1,2.075840723E0
1.039395729E1,1.904507720E0,-1.439929479E0,1.348011158E-1,2.391384097E0
1.040396529E1,2.023202105E0,-1.625667454E0,1.686448091E-1,2.600881100E0
1.041397329E1,2.076329906E0,-1.824696442E0,1.957150787E-1,2.771094978E0
1.042398229E1,2.239694095E0,-1.962793935E0,1.508230805E-1,2.981868084E0
1.043399029E1,2.402888714E0,-1.999426156E0,8.657621384E-2,3.127151190E0
1.044399829E1,2.548928187E0,-2.059665926E0,-5.466679771E-2,3.277536741E0
1.045400629E1,2.686690927E0,-2.156625625E0,-1.498524336E-1,3.448448634E0
1.046401529E1,2.834288099E0,-2.340633701E0,-1.606089807E-1,3.679341027E0
1.047402329E1,3.004109952E0,-2.580121329E0,-1.636846344E-1,3.963394421E0
1.048403129E1,3.162266026E0,-2.859854465E0,-1.349747690E-1,4.265783887E0
1.049403929E1,3.353008048E0,-3.140128468E0,2.608040906E-4,4.593807770E0
1.050404829E1,3.493433610E0,-3.411817296E0,1.632086527E-1,4.885817507E0
1.051405629E1,3.596168604E0,-3.705284957E0,2.868456888E-1,5.171445223E0
1.052406429E1,3.656718861E0,-4.058379307E0,3.085774871E-1,5.471494813E0
1.053407329E1,3.682503912E0,-4.436677203E0,3.091294277E-1,5.774123368E0
1.054408129E1,3.697099732E0,-4.814918380E0,3.279329038E-1,6.079434631E0
1.055408929E1,3.576165279E0,-5.164091295E0,3.008181953E-1,6.288663498E0
1.056409729E1,3.441044896E0,-5.425703909E0,2.869299253E-1,6.431281495E0
1.057410629E1,3.208902249E0,-5.600326327E0,2.619459240E-1,6.459823858E0
1.058411429E1,3.077811767E0,-5.629684612E0,2.852997215E-1,6.422434899E0
1.059412229E1,2.859177357E0,-5.583710879E0,3.172441936E-1,6.281191465E0
1.060413029E1,2.392601708E0,-5.719314827E0,3.123033329E-1,6.207466342E0
1.061413929E1,1.672829341E0,-6.152819794E0,2.424372919E-1,6.380777794E0
1.062414729E1,7.380718124E-1,-6.875057346E0,6.614487290E-2,6.914878065E0
1.063415529E1,1.693090528E-1,-7.665120261E0,-1.794170980E-1,7.669088907E0
1.064416329E1,1.246731627E-1,-8.012379382E0,-1.072110379E-1,8.014066444E0
1.065417229E1,4.072258258E-1,-7.933551314E0,2.604958327E-1,7.948265685E0
1.066418029E1,5.954991531E-1,-7.264145694E0,7.806184924E-1,7.330197619E0
1.067418829E1,5.809290612E-1,-6.051574085E0,1.409930924E0,6.240747767E0
1.068419729E1,7.398014188E-2,-4.956130393E0,1.790639627E0,5.270207947E0
1.069420529E1,-6.551764208E-1,-3.973025746E0,1.973714780E0,4.484388448E0
1.070421329E1,-1.350827853E0,-3.008436307E0,2.137716315E0,3.930045286E0
1.071422079E1,-1.819806708E0,-2.266558396E0,2.084539397E0,3.576910387E0
1.072422979E1,-2.267809846E0,-2.010607933E0,1.598380837E0,3.426416067E0
1.073423779E1,-2.542505606E0,-2.062176720E0,7.947325015E-1,3.368754567E0
1.074424579E1,-2.488229996E0,-2.029790747E0,-1.529210981E-1,3.214766532E0
1.075425379E1,-2.194020908E0,-1.919879027E0,-1.038818599E0,3.094964831E0
1.076426279E1,-1.923985965E0,-1.750119300E0,-1.736742332E0,3.127445201E0
1.077427079E1,-1.694985611E0,-1.504618103E0,-2.115537826E0,3.100379356E0
1.078427879E1,-1.403076818E0,-1.154393274E0,-2.191223016E0,2.846525372E0
1.079428779E1,-1.090138514E0,-9.261603677E-1,-2.065873915E0,2.512769396E0
1.080429579E1,-7.299196243E-1,-8.344660860E-1,-1.781899209E0,2.098637915E0
1.081430379E1,-2.988143545E-1,-7.530260664E-1,-1.383751770E0,1.603467255E0
1.082431179E1,1.172050989E-1,-6.258432788E-1,-1.026147755E0,1.207640700E0
1.083432079E1,4.385856128E-1,-3.849862334E-1,-7.292319918E-1,9.339973434E-1
1.084432879E1,5.113746768E-1,4.123281062E-2,-5.604474342E-1,7.598062459E-1
1.085433679E1,5.656999880E-1,5.190424231E-1,-4.960333371E-1,9.140408005E-1
1.086434479E1,8.646470743E-1,1.002123593E0,-5.097158217E-1,1.418335813E0
1.087435379E1,1.338598402E0,1.352562137E0,-5.325924683E-1,1.976088245E0
1.088436179E1,1.761964881E0,1.558483239E0,-5.556667507E-1,2.417055189E0
1.089436979E1,2.078354212E0,1.662021933E0,-5.666852438E-1,2.720846431E0
1.090437779E1,2.194883373E0,1.732312481E0,-4.732362127E-1,2.835907627E0
1.091438679E1,2.150271456E0,1.835738617E0,-3.258021784E-1,2.846006090E0
1.092439479E1,2.041935414E0,1.965359986E0,-1.840855515E-1,2.840075280E0
1.093440279E1,2.036681691E0,2.103260135E0,-1.281124036E-2,2.927787498E0
1.094441179E1,1.963892627E0,2.283530963E0,7.718091686E-2,3.012863223E0
1.095441979E1,1.938068984E0,2.431609360E0,7.514139891E-2,3.110382886E0
1.096442779E1,2.014396198E0,2.518182066E0,-1.056941788E-2,3.224770483E0
1.097443579E1,1.827250798E0,2.568120211E0,-5.510181229E-2,3.152320274E0
1.098444479E1,1.489398678E0,2.589961608E0,-4.671222727E-2,2.988041430E0
